MAZE 280 140
131  20 132  20
272 109 273 109
149 106 149 107
134  50 134  51
216  54 216  55
182  34 183  34
212  87 212  88
228  81 229  81
273  87 273  88
 82 114  82 115
230 127 230 128
 59  96  59  97
  6  90   7  90
106  96 106  97
101  52 102  52
233  14 233  15
140 107 140 108
106  89 107  89
112 114 112 115
149  18 149  19
  1  15   2  15
215 118 215 119
162  66 163  66
  7  62   7  63
223   8 223   9
 36   8  36   9
267  92 267  93
263  96 263  97
209 107 210 107
223 100 223 101
 96  67  96  68
 65  60  66  60
144 104 145 104
144  48 145  48
142  20 142  21
 79  26  80  26
 97 114  98 114
158  83 158  84
220  69 221  69
229  35 229  36
 95  59  96  59
221  55 222  55
221  67 222  67
 33  29  34  29
  2 115   2 116
105  48 105  49
 94 130  94 131
168  40 169  40
 15  35  16  35
 10 134  11 134
206  48 207  48
 79 124  79 125
177  87 178  87
162  74 162  75
185  95 186  95
  5  52   5  53
 46  87  47  87
236  91 236  92
 96 113  96 114
235  34 235  35
221  92 221  93
 80   2  81   2
180 103 180 104
 59 126  59 127
228 139 229 139
 96  96  96  97
123  34 123  35
187 134 188 134
 30 127  31 127
268   8 268   9
 76 107  76 108
115  70 115  71
224 112 225 112
  7  46   8  46
106 119 106 120
 73  90  74  90
277  75 278  75
170  73 171  73
 67 119  67 120
  4  73   4  74
 22  36  22  37
160  42 160  43
257  90 257  91
 91  13  92  13
266  74 267  74
 83  93  83  94
 42  58  43  58
 19 126  20 126
234  55 235  55
146 133 146 134
 36  49  37  49
208  40 209  40
 52 106  52 107
252 109 252 110
 45 125  45 126
 61  60  61  61
108  44 108  45
234   8 235   8
110  46 110  47
 33  96  33  97
171   3 172   3
121  55 121  56
 83 136  84 136
245 105 245 106
205 118 206 118
255  72 255  73
126  72 127  72
195  87 196  87
179  55 179  56
117  23 117  24
217  14 217  15
 38  67  39  67
196  43 197  43
179   4 180   4
 15  75  15  76
 85  34  86  34
136 137 136 138
 24  16  25  16
219  35 220  35
219 135 219 136
130  30 130  31
252  73 252  74
 60  41  60  42
 34  40  34  41
143  63 144  63
229  19 229  20
  2   8   3   8
 23  46  24  46
 13  64  14  64
220 119 221 119
 94  51  95  51
238  37 239  37
 95  74  96  74
190  23 190  24
 23 128  23 129
276  14 276  15
173  47 173  48
 13  19  13  20
 70   9  70  10
210 117 210 118
272  11 273  11
 21  86  21  87
237 121 238 121
264   4 264   5
 82 132  83 132
 44  13  44  14
 37 107  38 107
217 103 217 104
268  96 268  97
  1 118   1 119
212  66 212  67
154  27 155  27
 65  73  65  74
 55  29  56  29
210   0 211   0
242  16 243  16
213  64 213  65
144   1 145   1
 27  15  28  15
116  52 117  52
181  87 182  87
213  54 214  54
 75  62  76  62
160  16 161  16
151  47 151  48
243 137 243 138
 81 101  82 101
193  13 194  13
231   4 231   5
 56 121  56 122
133 120 133 121
194 133 194 134
 34  24  34  25
 27  56  28  56
268  40 269  40
 32  83  32  84
 48  91  49  91
249  63 250  63
 86  61  87  61
275 113 275 114
197   7 198   7
175  33 176  33
210  32 211  32
262  47 262  48
 57 135  58 135
173 106 174 106
 81  29  81  30
 37  86  37  87
 47  59  47  60
  1   2   1   3
 42  29  42  30
168 121 169 121
143  54 143  55
 32   2  32   3
  2  78   3  78
265  56 265  57
121  67 121  68
173  29 173  30
 97  86  97  87
 58 134  59 134
 77  64  77  65
157  10 158  10
128  76 129  76
251  85 251  86
 84  87  85  87
197  23 198  23
 86  11  86  12
 60  31  60  32
 65 133  65 134
 70  31  71  31
260 129 260 130
261  35 262  35
207   0 207   1
 17  59  18  59
125  27 125  28
111  54 112  54
232  76 233  76
 24 138  25 138
171  32 171  33
111  51 112  51
156  71 156  72
199   5 200   5
 96 131  97 131
 60   3  60   4
132 116 133 116
113 136 113 137
108  24 109  24
148 108 149 108
165 132 166 132
241  44 242  44
250  13 251  13
179  99 179 100
243   4 243   5
244  55 245  55
 12 132  13 132
172 108 172 109
 47  47  47  48
 35  68  36  68
182 103 183 103
201  55 202  55
 59  37  59  38
128  13 129  13
 86  63  87  63
208  66 209  66
  4  78   5  78
264 127 264 128
 61 131  62 131
169  95 169  96
 39  14  39  15
247  34 247  35
 88 104  89 104
 67   2  67   3
 37  35  38  35
132  77 133  77
186   2 187   2
128 109 129 109
186 119 187 119
128  77 129  77
185  40 185  41
 49  47  49  48
219 132 220 132
 41  49  42  49
216  73 217  73
146  73 146  74
 84  37  85  37
197 100 198 100
198  64 198  65
225 126 225 127
113  90 113  91
220 129 221 129
  5   8   6   8
 86 109  87 109
194  31 194  32
 86 125  87 125
229   8 229   9
246 125 247 125
265  20 266  20
 37  22  38  22
245  77 245  78
204  75 204  76
 46  95  46  96
211  58 212  58
213   8 213   9
 79  76  79  77
181   2 181   3
 44  69  44  70
 20  73  20  74
 30  13  30  14
192  47 193  47
162  84 163  84
220  27 221  27
137 108 137 109
136  98 137  98
 11  15  12  15
 81  30  81  31
237   5 238   5
 43   2  44   2
265 121 266 121
 12  35  13  35
178  14 179  14
273 136 274 136
139 109 139 110
175 108 176 108
115  16 116  16
134  84 134  85
101  24 101  25
216   6 216   7
225  77 225  78
239  57 240  57
 13  98  13  99
273 134 274 134
 69  82  70  82
 52 135  53 135
 11 107  12 107
 34  45  34  46
121  43 122  43
180  78 180  79
200   8 200   9
170 127 171 127
126  31 126  32
 68 126  69 126
227  91 228  91
194 138 195 138
125 122 126 122
276  25 276  26
231   5 231   6
 44 107  45 107
234  34 234  35
160   9 160  10
248 122 248 123
219  83 219  84
 69  60  69  61
215 113 216 113
 68  69  68  70
185  14 185  15
 44  45  44  46
 95  15  95  16
120  69 121  69
135  70 136  70
267  44 267  45
 98  55  99  55
 87  88  87  89
192  34 192  35
150  15 150  16
111   8 112   8
244  83 244  84
224  31 224  32
252 124 252 125
 88  35  88  36
 70   3  71   3
177   3 178   3
 13 133  13 134
 13  99  14  99
176  94 177  94
257 121 258 121
201  77 201  78
 31 112  32 112
  5  61   5  62
 77  59  77  60
173  66 174  66
266  29 266  30
 79   0  79   1
195   8 196   8
210  48 211  48
105   2 105   3
 39   8  39   9
 45  13  45  14
166  98 167  98
260 130 260 131
229  40 229  41
278 130 278 131
 97 128  98 128
 36  41  37  41
119  63 119  64
257  91 257  92
154 114 155 114
 94  92  94  93
147  27 148  27
194  76 195  76
 40 110  41 110
228 111 228 112
 52 104  53 104
  7 129   7 130
186  14 187  14
 19 121  19 122
159  45 160  45
141  42 141  43
239  13 239  14
127 103 127 104
205  70 205  71
167  57 167  58
 11 129  11 130
182  97 182  98
214  97 215  97
167 136 167 137
 29 101  29 102
243 103 244 103
155  25 156  25
 39  97  40  97
142   5 142   6
 84 134  84 135
235  11 235  12
245  69 246  69
256 104 257 104
212  12 212  13
 33 133  33 134
 52  87  53  87
 27  88  28  88
140   6 141   6
162  88 163  88
 43   7  44   7
 77  82  78  82
 94  67  94  68
 52  73  53  73
 18 117  18 118
 58  27  59  27
238  19 239  19
 67  54  68  54
199  39 199  40
 13  15  14  15
148 103 148 104
149  88 150  88
184 125 185 125
 75  16  75  17
162  58 162  59
208   8 208   9
 24  74  25  74
 95 133  96 133
107  13 107  14
 39  18  39  19
 42  80  43  80
242  57 243  57
  0 118   0 119
167  82 167  83
  6  60   7  60
184  49 185  49
194  35 194  36
272  40 272  41
 69  77  69  78
182 103 182 104
239  65 239  66
190  10 190  11
233  19 234  19
 69 109  69 110
 25  76  25  77
  1  50   2  50
 17  14  17  15
 88 131  89 131
 12  56  13  56
178  85 178  86
 89 129  90 129
163   2 164   2
147  47 147  48
265 100 266 100
165 110 166 110
138  53 139  53
200 133 201 133
 53   6  53   7
191  82 191  83
 63  69  64  69
218  38 218  39
103  43 104  43
 44   7  44   8
156  10 157  10
192 106 193 106
219  85 220  85
248  30 248  31
260  97 261  97
248  32 249  32
220 105 220 106
221  81 221  82
 66 106  67 106
 20  23  20  24
142  32 143  32
  9  34  10  34
 79  33  80  33
277  26 277  27
110  16 111  16
105  46 105  47
 61   1  62   1
 56  16  57  16
 13 130  14 130
240  66 241  66
 75 138  75 139
 19 118  19 119
 96  13  96  14
 11  99  12  99
238  82 238  83
134 103 135 103
161  62 162  62
 56 131  57 131
 27  31  27  32
 42  59  42  60
192  32 193  32
261 115 261 116
195   2 196   2
 46  19  46  20
234 114 234 115
 44  23  44  24
176  53 176  54
256  14 256  15
 98 133  99 133
 43  72  43  73
 82   7  82   8
 64  29  64  30
224  66 224  67
 61 111  62 111
196  82 196  83
218   3 219   3
178  72 178  73
201 113 201 114
 10 111  10 112
106   1 107   1
124 106 124 107
 20 110  21 110
 41  52  42  52
 31  47  32  47
223  73 224  73
143  30 143  31
256 135 256 136
 33 124  34 124
  0  67   0  68
 45  91  46  91
161  10 162  10
 18  99  18 100
235 106 235 107
 30  87  30  88
191 132 192 132
 58  65  58  66
 16  54  17  54
 45  48  45  49
159  95 160  95
246 124 247 124
261 113 262 113
 53  74  54  74
226  75 226  76
  9 102   9 103
 33  23  34  23
106  33 106  34
186  15 186  16
257  89 257  90
 75  67  75  68
241 124 241 125
 41 114  42 114
202  71 203  71
269  58 269  59
227  23 227  24
 18  44  18  45
154 103 155 103
221 120 222 120
127  76 128  76
133  70 134  70
 70  14  71  14
 12  60  12  61
274 127 275 127
126  56 127  56
166 119 166 120
 59 113  60 113
272 124 273 124
  7  18   8  18
  9 103  10 103
135 116 136 116
 63  48  63  49
125  25 126  25
 95   4  95   5
240  50 240  51
 66  52  67  52
 83 101  84 101
  6 108   7 108
 73  26  74  26
237   7 238   7
146 118 146 119
  3  12   4  12
249  39 249  40
238  66 239  66
125  71 125  72
 64  72  64  73
 27  97  27  98
 22  34  22  35
166  47 167  47
 27  86  27  87
133  52 134  52
100  49 101  49
241 125 242 125
146  67 146  68
219  37 220  37
263  52 263  53
136 128 136 129
248 107 249 107
142  15 142  16
212  89 212  90
 25  64  26  64
177 109 177 110
157  90 157  91
103  25 104  25
 93  60  94  60
 16 124  16 125
 33  11  33  12
262  11 262  12
 98  72  98  73
235  90 235  91
119 111 119 112
 90  15  90  16
189 108 190 108
 80 111  80 112
114 130 115 130
233 116 234 116
 64 125  65 125
245  12 245  13
237 103 237 104
 61 118  62 118
 14 113  14 114
204   1 205   1
110  81 110  82
150 130 150 131
160 107 161 107
171  29 172  29
 44 111  44 112
 40 106  41 106
106  39 106  40
110  39 111  39
207  20 207  21
166  54 166  55
 82  32  82  33
 97  82  98  82
187  94 187  95
 48  50  48  51
228  94 228  95
152  62 153  62
196  98 196  99
 97  93  97  94
 67 135  68 135
 48  12  49  12
276  19 276  20
 10  35  11  35
 19  83  19  84
 26 114  26 115
 72  87  73  87
 23  26  23  27
226   3 226   4
 33 106  34 106
262  76 263  76
 47  51  48  51
246 123 247 123
 14 132  14 133
 59  37  60  37
 43 100  44 100
 83  95  84  95
185  50 185  51
 92  28  92  29
 81  19  81  20
198 122 199 122
 23  30  24  30
273  26 274  26
251  93 252  93
164  69 165  69
 62  40  62  41
119   4 119   5
 20 123  20 124
125  50 126  50
 78  52  79  52
194 118 195 118
 53  18  54  18
250  34 250  35
 98   3  98   4
269  16 269  17
 24  89  24  90
 93 124  94 124
187  28 187  29
149  64 150  64
135  73 136  73
 11 116  12 116
172  77 172  78
128  97 128  98
 77 113  77 114
248  42 248  43
 37  20  38  20
164 123 164 124
163  61 163  62
110  78 111  78
192  24 193  24
193 124 194 124
148  91 148  92
 14  64  14  65
128   5 129   5
 38   1  38   2
136 132 137 132
 15  15  16  15
271  78 271  79
 97 133  98 133
224 102 224 103
194  52 194  53
 71 135  72 135
232 135 232 136
167  55 168  55
121  19 121  20
106  51 106  52
 20 113  21 113
153  87 154  87
 67 124  67 125
273  52 273  53
140  23 141  23
  6  42   6  43
125 109 125 110
171  90 171  91
149  37 149  38
153  20 154  20
140   8 141   8
 94  71  95  71
143 138 144 138
187   3 188   3
232  17 233  17
257  95 257  96
123  54 124  54
209 109 210 109
 48  16  48  17
196 103 197 103
 54   7  54   8
132  74 132  75
235  48 236  48
 76  69  76  70
 96  91  96  92
 18  40  18  41
259 111 259 112
250  98 250  99
220   0 221   0
 88 128  88 129
250 102 250 103
 62   9  62  10
 72  58  72  59
279  76 279  77
272  56 272  57
111 125 111 126
 93  77  94  77
 17  91  18  91
261  87 262  87
 23  57  23  58
173 134 173 135
  6  53   6  54
 38  81  39  81
128  62 129  62
231  78 232  78
 14   4  15   4
175  94 176  94
 21  44  21  45
217 116 218 116
188  75 188  76
253 133 253 134
138  40 138  41
206  25 206  26
114 103 115 103
 20  41  21  41
241  50 242  50
226  13 227  13
 23 127  24 127
 28 103  29 103
261  56 261  57
 82  89  82  90
268  23 268  24
249  66 250  66
266  48 266  49
 56  73  56  74
 91  37  91  38
162  34 163  34
167  53 168  53
119  72 119  73
148 118 148 119
220  86 221  86
  8 121   9 121
  5 115   6 115
 33   1  33   2
  1  40   2  40
233 124 233 125
 69  32  69  33
237  74 237  75
146  27 147  27
 29  40  29  41
  9  70  10  70
247  98 248  98
 69  80  70  80
 23 105  23 106
 92  57  92  58
222  88 222  89
123  32 124  32
160 129 161 129
213  46 214  46
146  18 146  19
197  39 198  39
 20 116  20 117
 90  13  90  14
173  26 174  26
 83  84  84  84
215 116 215 117
 37  93  37  94
154  67 154  68
 47  12  47  13
177 125 178 125
228  97 229  97
 67   3  68   3
 33 107  34 107
 24 139  25 139
 40  72  41  72
 42  24  42  25
174 117 174 118
 72  67  73  67
152  23 153  23
 43  61  43  62
106 114 107 114
 32  37  33  37
162   7 163   7
163  70 163  71
227 122 227 123
 84 120  84 121
 89 134  90 134
198  29 199  29
245 130 245 131
124  47 124  48
190 114 190 115
249  50 250  50
130  81 130  82
209  29 209  30
 72  41  72  42
 28   6  28   7
278 100 279 100
147  41 148  41
107   4 107   5
109  16 109  17
 60  50  60  51
138  41 139  41
144 109 145 109
254  79 254  80
139  77 140  77
 56  41  57  41
168 136 168 137
141   0 142   0
 82  10  82  11
277 104 278 104
 20 112  21 112
 52  19  52  20
 22 130  22 131
120  28 120  29
249  88 250  88
 24  26  25  26
114  33 115  33
254 103 255 103
216 123 216 124
 71  48  71  49
 15 133  16 133
 48  95  49  95
 23 102  23 103
128   1 129   1
 76 122  76 123
 76 109  76 110
123  64 123  65
 87  99  87 100
109 129 109 130
 45   1  45   2
 47  44  47  45
250 112 251 112
 32 115  32 116
213  47 214  47
124 129 124 130
194  44 195  44
128  83 129  83
141  20 141  21
 78  37  78  38
218 110 219 110
129  92 129  93
 22 118  23 118
 69  38  69  39
263  89 263  90
 26  47  26  48
152  76 152  77
 20  65  20  66
179 112 179 113
169  59 170  59
 76  20  77  20
219  10 220  10
 72  73  72  74
249  80 250  80
173  14 173  15
  5 100   5 101
 52  65  53  65
122   4 122   5
115 107 115 108
113  75 114  75
146 105 147 105
  7  30   7  31
 71   4  71   5
155  21 155  22
 89  83  90  83
229  46 229  47
255 125 256 125
 51  65  51  66
 57  11  58  11
 32  86  33  86
130  16 130  17
  5 135   6 135
172  12 172  13
248  81 249  81
233  41 233  42
158  93 158  94
190 115 191 115
  8 100   9 100
167 102 168 102
213 136 214 136
 81 128  82 128
220  46 221  46
168 104 169 104
  1  81   1  82
232  22 233  22
206 105 206 106
  5 127   6 127
134  66 135  66
229  61 230  61
205 121 205 122
202 104 202 105
148 122 149 122
276 107 277 107
274  45 275  45
 38  36  38  37
107  95 107  96
214  32 215  32
251 101 252 101
180  70 181  70
 68  49  68  50
266 118 266 119
209  22 210  22
115  35 115  36
160 137 161 137
153 107 153 108
  1  43   2  43
155  15 156  15
 54  51  54  52
 14  16  15  16
 66  99  67  99
 90 117  91 117
262 119 262 120
 74  15  75  15
261  56 262  56
 82  46  83  46
220 121 220 122
173  18 173  19
 67   9  68   9
 45  15  45  16
228 115 229 115
162  69 163  69
260 119 260 120
197  84 198  84
229 119 230 119
 46  25  46  26
  0  80   0  81
253 120 253 121
250  29 251  29
153  16 153  17
179  27 179  28
120   3 121   3
123  99 123 100
 11 103  11 104
218 115 218 116
 75  95  76  95
 14 101  15 101
 92 123  92 124
154  97 155  97
128  43 129  43
 48 129  48 130
 48  69  48  70
 70  56  70  57
136  33 136  34
174 116 175 116
270 132 271 132
 64  79  65  79
 12  11  13  11
123  12 123  13
268  29 268  30
 24  67  25  67
 37   3  38   3
279 137 279 138
 56  99  56 100
213  69 213  70
 13  55  13  56
137  76 138  76
137  52 138  52
 80  97  80  98
  0  35   1  35
264  66 265  66
147  90 147  91
256 136 257 136
218   1 218   2
195  21 196  21
 32  11  32  12
 40  43  40  44
 88  41  89  41
 95   0  96   0
219  88 219  89
181  45 182  45
273  58 274  58
 26  20  26  21
  0  64   0  65
195  61 195  62
214 136 215 136
230  76 231  76
 30 100  30 101
 59  38  60  38
182  68 183  68
  3  23   4  23
198  18 198  19
161  40 161  41
197  84 197  85
 17  58  17  59
 79  14  80  14
 43  46  44  46
136  95 136  96
 77 116  77 117
 61 130  61 131
106 117 107 117
270  34 270  35
265  14 265  15
161  85 162  85
225  50 226  50
110  90 110  91
176  57 177  57
 85 133  85 134
246  29 246  30
117  69 118  69
 44 121  45 121
253  63 253  64
179 115 179 116
245  33 246  33
183 102 183 103
194  69 194  70
272 128 273 128
216  64 216  65
230   7 230   8
273  41 274  41
272  61 272  62
 81  67  81  68
226 136 226 137
  2  89   3  89
200  25 201  25
 41  86  42  86
 45 120  46 120
 89  38  89  39
 22  35  22  36
262   9 263   9
123  74 123  75
 18  24  18  25
 68  82  68  83
 81  65  82  65
 43  43  43  44
 35  90  35  91
 74  87  74  88
104  54 104  55
230  31 231  31
275 120 276 120
171 108 172 108
 42  46  42  47
148  45 149  45
189 114 189 115
159  57 160  57
157 131 157 132
216 106 216 107
274 126 274 127
 73 118  73 119
 65 137  65 138
255   5 255   6
228  43 228  44
 25  81  26  81
 92  47  93  47
219  16 220  16
 34 119  35 119
214 123 214 124
 66   0  67   0
142 102 142 103
174  99 175  99
123  16 123  17
203  89 203  90
 20 138  20 139
244  80 245  80
249  92 249  93
164  43 164  44
120 106 120 107
260  18 260  19
220  64 221  64
235   3 236   3
 53 129  54 129
186  11 186  12
146 116 146 117
110 115 111 115
 55  39  56  39
 21  56  21  57
270  65 270  66
 98 110  98 111
 45  67  46  67
  4  64   5  64
270  89 270  90
  2 130   3 130
125   9 125  10
261  46 261  47
  3 138   3 139
  7  63   7  64
173  52 173  53
 89  13  89  14
105 111 106 111
143 118 143 119
103  12 104  12
122  88 122  89
219  15 219  16
 80 112  81 112
152  22 152  23
  9 100   9 101
118  85 119  85
273 135 274 135
165  94 166  94
232  54 232  55
 80 102  80 103
169  47 169  48
 47 106  48 106
 73  52  74  52
195  90 196  90
242 115 242 116
182 117 183 117
192 130 192 131
 66   4  66   5
274  82 275  82
272   3 273   3
101  76 101  77
 54  77  54  78
236  71 237  71
 53   3  54   3
 77  98  77  99
273  80 274  80
 26 107  27 107
245  34 246  34
253  40 254  40
 73  56  74  56
 25  60  25  61
181 100 181 101
171 115 171 116
 61  66  62  66
195  18 195  19
 97  97  98  97
212 119 212 120
195   6 196   6
207  10 207  11
120 110 121 110
256  59 257  59
 62 139  63 139
 38  13  38  14
200  36 201  36
225  94 226  94
 63 110  63 111
 92 104  92 105
226  77 226  78
198  20 198  21
 75  98  75  99
211  22 211  23
 21 130  22 130
 53  79  54  79
191  72 192  72
169   0 170   0
 70 138  70 139
234 115 235 115
130 114 131 114
134  39 135  39
 58  70  58  71
233  91 234  91
 14  39  14  40
 37  63  38  63
225 102 225 103
 28  47  29  47
  3  45   3  46
 58 135  58 136
278  37 279  37
 72  58  73  58
178 115 179 115
121  65 121  66
181  85 181  86
100 100 101 100
242 116 242 117
104  91 105  91
155  59 155  60
239   4 240   4
 95  41  96  41
 76  70  76  71
103  34 103  35
209  24 209  25
237  76 237  77
136  48 136  49
 69  27  70  27
210   8 210   9
221  65 221  66
236 104 237 104
275  22 276  22
165  29 165  30
 43  21  44  21
105   7 106   7
 71  72  72  72
274 134 275 134
 66  42  66  43
241 133 241 134
256 124 256 125
133  63 133  64
240 129 240 130
105  43 105  44
  2 124   3 124
269  73 270  73
151  90 152  90
121  57 122  57
172  44 172  45
123 125 124 125
107  91 108  91
191  41 191  42
 86 129  87 129
246  39 247  39
 45 110  45 111
245  70 245  71
 88  99  89  99
194   9 195   9
183  29 183  30
 89  37  89  38
130  84 130  85
162  50 162  51
230 113 231 113
 67  61  67  62
 19  92  19  93
 16  30  17  30
 28 131  29 131
238  88 239  88
252  80 253  80
 48  19  49  19
 44 113  44 114
225 133 226 133
149 136 150 136
 61 103  62 103
 71  34  72  34
148 138 149 138
220  50 221  50
 79 116  79 117
161  63 162  63
272  47 272  48
227 118 227 119
 54  16  55  16
128  81 129  81
 68  58  68  59
 40   8  40   9
131  19 131  20
 14 102  15 102
112  14 113  14
239   1 240   1
 52  37  53  37
 67  82  68  82
174  32 174  33
 81  45  81  46
211  90 212  90
137 113 137 114
221   6 221   7
 95  19  96  19
196  23 196  24
148  26 149  26
130  24 130  25
 11  84  12  84
168 121 168 122
 33 137  33 138
 24   0  24   1
194  94 194  95
 88 132  89 132
233   3 234   3
 72  92  72  93
166  89 166  90
264   4 265   4
 56  50  57  50
 62  43  62  44
116  14 117  14
 62  16  63  16
 20  83  21  83
240  18 240  19
 43 138  44 138
278 134 279 134
225  93 225  94
196  54 197  54
155 116 155 117
251  19 252  19
123  95 124  95
156   8 157   8
128 109 128 110
169 117 170 117
219 125 219 126
 72 115  72 116
149 119 150 119
151  84 152  84
158  58 159  58
 32 129  33 129
 13  11  13  12
120 118 121 118
153 135 153 136
206   9 206  10
 28  66  29  66
171  69 171  70
 46  75  47  75
155  34 156  34
 87  24  87  25
217  46 218  46
223  58 224  58
 43 132  44 132
205 112 205 113
 87 110  87 111
273  36 273  37
139 136 140 136
194  64 194  65
107  60 108  60
 92 120  92 121
271  87 271  88
134 118 134 119
107  78 108  78
146  55 147  55
105  54 106  54
230  68 231  68
205 104 205 105
112  66 113  66
195  97 195  98
181  37 182  37
230  75 231  75
262  13 263  13
234   2 235   2
265  63 265  64
173 137 173 138
245 115 245 116
172 121 173 121
161  73 161  74
248  46 249  46
119  60 120  60
208  44 209  44
  7 130   7 131
252   7 252   8
273  56 274  56
178  37 178  38
 87  68  88  68
 53 124  53 125
267  89 268  89
 66  96  67  96
 12  75  12  76
133  86 134  86
205 105 205 106
204  81 205  81
172  57 172  58
 35 126  36 126
213  12 214  12
 91  52  91  53
227  31 228  31
 19 107  20 107
 48 126  48 127
246  93 246  94
 55 133  55 134
 27  24  28  24
129 128 130 128
  2  45   2  46
 11  61  11  62
 46   3  47   3
237 109 237 110
159   9 159  10
255  52 256  52
127  46 127  47
 67  85  67  86
151  87 151  88
127  44 127  45
179 132 180 132
133 103 134 103
 15 128  16 128
152  45 152  46
 47  98  47  99
 26 102  26 103
125 127 125 128
243  64 244  64
 16  64  16  65
145 101 145 102
120  57 120  58
  4  55   4  56
151  61 152  61
137  45 138  45
240  35 241  35
 82  56  83  56
107  15 108  15
213  54 213  55
 31 109  31 110
278  72 278  73
158 125 159 125
137  40 138  40
190  72 190  73
 94  22  95  22
155  50 155  51
269  30 270  30
 83  20  83  21
178 102 179 102
  3 131   3 132
 80   3  80   4
 99   2  99   3
208 116 209 116
177  50 177  51
 72   8  73   8
272  22 273  22
257 136 257 137
194   4 195   4
156 121 156 122
103 123 103 124
129  55 130  55
161  73 162  73
267  83 267  84
 63 106  64 106
237 125 237 126
207  46 207  47
217  54 218  54
102 139 103 139
  4 105   5 105
 20  59  20  60
152   9 153   9
273 128 274 128
121 105 121 106
203 109 204 109
176 120 176 121
142 112 143 112
265 115 265 116
 71  67  71  68
103  78 103  79
147 122 148 122
146  53 146  54
254  33 255  33
 29 111  30 111
 61  47  61  48
208 109 208 110
213  33 213  34
236  70 236  71
142  17 143  17
178 132 178 133
 26 111  27 111
156  15 156  16
116 100 117 100
 77  10  78  10
252 114 253 114
146  54 146  55
243 129 244 129
188  39 188  40
220 125 221 125
140  76 140  77
 30  77  31  77
149  68 150  68
 92  58  93  58
224  24 224  25
151  72 152  72
114 135 115 135
225 137 225 138
186  20 187  20
168  50 169  50
278  17 278  18
 78  77  79  77
 98  57  99  57
 26 128  26 129
 94  25  95  25
247 112 247 113
266  31 266  32
 34  81  34  82
 92  18  93  18
174 101 175 101
 74 124  74 125
265  17 265  18
 83  59  84  59
160  93 161  93
257 101 258 101
251 135 251 136
 45  61  45  62
212  94 212  95
 57  62  58  62
136  21 137  21
  1  34   2  34
224 116 225 116
215  73 216  73
 11  10  12  10
216 102 217 102
255  80 255  81
107  12 108  12
 83   6  84   6
248  52 248  53
103  11 104  11
 22   2  22   3
152 122 152 123
 54  38  54  39
 85  81  85  82
126  89 127  89
 38  26  38  27
191  57 192  57
109  64 109  65
125   7 125   8
 61 127  61 128
270  23 270  24
 24 119  24 120
 43  89  44  89
200 125 201 125
 94 139  95 139
 17  86  17  87
238 132 239 132
250 115 251 115
228  74 228  75
 43  94  43  95
225 129 225 130
 19  31  19  32
151 120 152 120
 73   7  74   7
 49  28  49  29
126  83 126  84
147 111 148 111
 30  18  30  19
 82  80  83  80
275 120 275 121
107  74 107  75
242  66 243  66
233 120 234 120
 90  28  91  28
 93  97  93  98
106  64 107  64
204 115 204 116
  6   5   6   6
154  54 155  54
134 102 134 103
  7  93   8  93
 44 100  45 100
265  68 266  68
256 117 257 117
 38  86  39  86
 84  94  85  94
149  74 149  75
152  78 153  78
276   3 277   3
254 106 255 106
210 112 210 113
 71  25  72  25
264  18 265  18
262 129 263 129
108 129 109 129
215 125 215 126
 85  89  85  90
168  56 169  56
 48  67  49  67
 36  90  36  91
 78  55  79  55
245  56 246  56
 46  99  46 100
 28  94  29  94
 67  67  67  68
122  44 122  45
 72 127  73 127
153 113 153 114
 99  14  99  15
251  38 251  39
136  49 137  49
 76  73  76  74
  0  85   1  85
 46  44  47  44
121  49 122  49
223   7 224   7
109  71 109  72
116   7 116   8
 86  75  87  75
 85  39  85  40
217   3 218   3
126  89 126  90
182  63 182  64
265  55 265  56
207  96 207  97
 68  16  69  16
142  49 142  50
234  26 234  27
246  13 246  14
 21 123  22 123
 29   6  29   7
107  92 107  93
 73 111  74 111
 77  47  78  47
 13 132  14 132
214 118 214 119
159  36 160  36
 16 114  17 114
187  33 188  33
208  37 209  37
143  86 143  87
125  22 125  23
136  53 136  54
 21  70  21  71
 20   3  21   3
139  80 139  81
 97 124  97 125
247  24 248  24
165  93 165  94
216  50 216  51
131 103 132 103
238  32 239  32
168  71 168  72
215 137 215 138
206 104 207 104
 16 136  16 137
117 122 118 122
236  21 237  21
128  80 128  81
136 101 136 102
234  69 235  69
 21   0  22   0
117 118 118 118
201 128 201 129
 63 134  64 134
263  72 263  73
108  69 109  69
251  64 251  65
141  52 141  53
197 107 198 107
111  31 112  31
 75 115  75 116
116   3 117   3
 64  36  65  36
 68  62  68  63
190 111 191 111
 57  27  58  27
231  63 231  64
178  32 179  32
167  18 168  18
226  33 227  33
 93 129  94 129
213  73 214  73
215  46 215  47
 81  99  81 100
140   0 140   1
250  70 250  71
118  16 118  17
 51  52  51  53
 30  67  31  67
  5  42   5  43
218 123 218 124
 17  35  17  36
233  39 233  40
 14 108  14 109
201  43 201  44
168  91 169  91
242  17 242  18
214 136 214 137
 57 118  57 119
  4  46   4  47
 23  30  23  31
133  29 134  29
243 123 243 124
125   0 126   0
 65  28  66  28
194 107 194 108
 71  49  71  50
254  25 255  25
152  25 153  25
  5   6   6   6
 43 116  44 116
 85  74  86  74
 87  35  87  36
 91 134  92 134
100 111 101 111
 52 114  52 115
268   3 269   3
178  12 178  13
 98 118  98 119
176  62 176  63
 37 126  37 127
184 127 184 128
122  26 122  27
262  59 262  60
