MAZE 144 288
 82 119  83 119
140 152 140 153
 23 204  23 205
 11 176  11 177
105  50 105  51
 54 250  55 250
107  41 107  42
105 231 105 232
 60  99  61  99
 66  51  67  51
 37 148  37 149
121 240 121 241
132 213 132 214
  2 102   2 103
112 229 112 230
 90 144  91 144
 10 241  11 241
  7 109   7 110
 89 281  89 282
 12 208  12 209
 12   6  12   7
 76 259  77 259
124 129 124 130
 30 161  31 161
 30 281  31 281
 69 137  70 137
 70 226  71 226
 19  11  19  12
 88  16  89  16
 74   4  74   5
 25  36  25  37
 43  82  44  82
 85 283  86 283
 91 246  92 246
111 208 111 209
  3  50   3  51
 41 118  41 119
 14  26  14  27
 25 278  26 278
 52 115  52 116
 83 253  83 254
 49 271  49 272
 26  79  26  80
118 106 118 107
 55  59  56  59
 54 201  54 202
 25   4  26   4
113  86 114  86
 52 158  52 159
 95 249  95 250
 30  31  30  32
 65 131  66 131
 58   9  59   9
 25  41  25  42
 98  65  99  65
106 131 107 131
 86 116  86 117
 88 132  89 132
  5  76   6  76
134  10 134  11
  2  84   2  85
 51 166  51 167
137  80 137  81
131  15 132  15
 47  28  47  29
 47  22  48  22
 80 256  81 256
 60  67  61  67
 23  65  24  65
123  61 124  61
 27  62  28  62
 47 127  48 127
114 135 115 135
 14  96  15  96
 73 275  73 276
 29 192  30 192
 25 225  25 226
 88 246  88 247
 39 127  40 127
137   2 138   2
137 134 137 135
 39 113  40 113
 13 142  13 143
 68   9  68  10
108 108 109 108
 74 115  75 115
  0 239   0 240
127   0 128   0
 78 114  79 114
 97  24  98  24
 49 195  49 196
 98  47  99  47
 36 232  36 233
 84  59  85  59
116  81 116  82
 53 264  54 264
 53  73  53  74
 43  16  43  17
 89 110  90 110
 83 256  83 257
142 243 143 243
124 103 124 104
 35 236  35 237
 97 184  98 184
129 245 130 245
 54 273  55 273
 89 135  89 136
 31 110  32 110
 70 221  71 221
 36  21  37  21
 80 254  80 255
  8  23   9  23
109 227 109 228
118 283 119 283
 88 110  88 111
135 215 136 215
 12   3  13   3
 83 119  84 119
 88 256  89 256
103  87 103  88
 54 125  55 125
 56 231  57 231
 31 179  32 179
 50 121  51 121
 54 185  55 185
 67 278  68 278
 29  60  30  60
 10 216  11 216
 27  21  27  22
 46 286  47 286
  8  72   9  72
 79  77  80  77
 98 116  98 117
 57  68  58  68
  8 102   9 102
113  99 114  99
 70 172  70 173
 81  23  81  24
 68 136  69 136
 19 209  19 210
100 111 100 112
 78 163  78 164
103 115 104 115
 72  52  73  52
 25 209  26 209
 48 234  49 234
 62 155  62 156
 87 254  87 255
 64 172  64 173
 56 137  56 138
  5  61   6  61
 88 101  89 101
 80 138  80 139
  8   3   8   4
108 217 109 217
 67 155  67 156
124 273 124 274
 10  30  11  30
  5  59   6  59
  5  51   5  52
 32 147  32 148
 12  68  12  69
 18 196  18 197
 50  49  50  50
 40  50  41  50
 94 202  94 203
 54 258  55 258
126  15 126  16
112  21 113  21
 90 133  90 134
 88  98  88  99
117 215 117 216
 95 127  96 127
 73 130  74 130
 80  89  81  89
 48  92  49  92
 51 173  52 173
 59 172  60 172
 90  31  90  32
107 182 107 183
 58 214  58 215
127  33 127  34
  1  85   1  86
 36  67  36  68
 72  65  73  65
 41 287  42 287
 84  28  84  29
113 202 113 203
 27  86  28  86
 17  88  18  88
 94 118  94 119
 62 238  62 239
 32 173  32 174
 11  25  12  25
118  36 118  37
142 229 143 229
 53  90  53  91
  9 182   9 183
  1 177   2 177
  7 221   7 222
 76 130  77 130
 42 282  43 282
 39  57  39  58
121   5 122   5
 83 250  83 251
126 114 126 115
 34 149  34 150
 88 228  88 229
 46 194  47 194
 82  99  82 100
 79  75  79  76
131 223 132 223
 71 242  71 243
142 217 142 218
127 195 127 196
 90 151  90 152
 19 281  20 281
125 173 125 174
134 163 134 164
  5  40   5  41
 46 144  47 144
 23  31  23  32
 91 269  92 269
121  54 122  54
 27 202  27 203
 77 256  77 257
 34  60  34  61
 53 194  54 194
110  42 110  43
123 235 123 236
 11 188  12 188
112  63 113  63
141 193 142 193
 20  52  20  53
106 157 107 157
100  42 100  43
 85 194  85 195
 54 218  54 219
108  18 108  19
132  12 132  13
 28 266  28 267
119 279 119 280
 30 277  30 278
 10 213  11 213
122 106 123 106
 79 237  80 237
  2  79   3  79
 97 266  98 266
 85 146  85 147
 15  29  16  29
 70 191  70 192
 98 105  98 106
 39 118  40 118
 84 212  84 213
100  33 101  33
 28 205  28 206
 15 143  15 144
119  96 119  97
132  84 132  85
 74  25  74  26
124  87 124  88
110 179 110 180
 55  71  55  72
 38 121  38 122
 64  85  64  86
 85  69  85  70
 49  29  49  30
138 248 139 248
 93 157  93 158
 80 245  81 245
 92  24  92  25
101 145 101 146
139 251 139 252
 24  50  24  51
122   1 123   1
 80  66  80  67
 24  24  24  25
 14  97  14  98
  5 239   5 240
 98  47  98  48
  4 151   5 151
 86 184  87 184
 53 276  54 276
129   2 130   2
124   0 124   1
 86  49  87  49
140 120 140 121
131 267 132 267
 33 266  34 266
111  32 111  33
 88 264  88 265
109 278 109 279
 97 220  97 221
122 148 123 148
 28 218  28 219
 22 153  22 154
111  31 112  31
116 150 117 150
  3 279   4 279
 56 229  57 229
 85  47  85  48
118 250 119 250
  9 222   9 223
133  40 134  40
123  42 124  42
113 280 114 280
124 164 125 164
 36 165  36 166
119  43 120  43
  6 225   6 226
 67 127  68 127
115  82 116  82
105 228 106 228
 60   0  61   0
 62 117  62 118
108 229 108 230
 50 135  51 135
 36  39  37  39
 47  46  48  46
108 121 109 121
  0  79   0  80
 56 214  57 214
 35 132  36 132
 82  93  82  94
 78  84  78  85
133 177 134 177
  0 212   0 213
 16 124  17 124
 57 180  57 181
 24 211  24 212
 86  38  86  39
134 204 134 205
133  51 133  52
  6 191   7 191
134 240 134 241
141 231 141 232
 25 228  26 228
141 234 141 235
 91 187  91 188
 77 130  78 130
141 170 142 170
 16   6  16   7
 36 282  36 283
  6 198   6 199
129 228 130 228
 18  63  19  63
 88 113  89 113
 59 214  60 214
 96  78  97  78
135   9 136   9
  4 267   4 268
 59  90  59  91
 89  94  90  94
  3 268   4 268
 13 174  14 174
142 103 142 104
 24 174  25 174
 42 151  42 152
130 258 131 258
 83  30  84  30
 88 254  89 254
 23 251  24 251
125 153 125 154
 22 259  23 259
 30  25  31  25
 91 169  92 169
 97   7  98   7
 40 130  40 131
 72 137  73 137
 83 228  84 228
 26 142  27 142
 43 283  43 284
 59 182  59 183
 99  97  99  98
115  18 115  19
138 155 138 156
 13  16  14  16
 44   6  44   7
111 275 112 275
 48 133  48 134
107 283 107 284
126 211 126 212
 63 212  64 212
 97  13  98  13
 47 195  47 196
 73 245  74 245
 35 256  36 256
108  23 109  23
 30  73  31  73
119 206 120 206
 16 263  16 264
 52 149  52 150
140   4 141   4
126 138 127 138
111 132 111 133
  4 210   4 211
 57 184  58 184
118 277 118 278
 61  91  61  92
 15 217  16 217
106 150 106 151
125  13 126  13
 38 169  39 169
141 176 141 177
 52  20  52  21
 64 227  65 227
 66  55  66  56
 28 105  29 105
123 135 124 135
 35 271  36 271
 92 209  93 209
 73 211  73 212
108 209 109 209
 14  48  15  48
136  65 137  65
  4 105   5 105
 60 177  60 178
 97 152  98 152
 62  94  63  94
  7  63   8  63
 70 214  70 215
 74  93  74  94
 72 224  73 224
 42 214  43 214
 62 270  63 270
  7 211   7 212
 87 274  88 274
 73 279  73 280
142 261 142 262
 69  58  69  59
106  99 107  99
100 269 101 269
101 169 101 170
 10  42  10  43
104  50 104  51
142  56 142  57
  6 221   6 222
 26 210  27 210
 37 130  38 130
 66  38  66  39
 63 272  64 272
 13 177  14 177
 32  91  32  92
 13 102  13 103
 25  48  26  48
109 100 110 100
 21  38  21  39
104  43 105  43
107  88 107  89
  3 248   4 248
 29  23  29  24
 37  17  37  18
 90 185  91 185
 44  20  44  21
130  36 130  37
 85  59  85  60
 33  95  33  96
124  27 124  28
 40 108  41 108
111  27 112  27
 31  83  31  84
133 221 133 222
 64  38  64  39
118 265 119 265
118 107 118 108
 34  36  34  37
 66 160  67 160
  4 136   4 137
 48 226  49 226
  2 111   3 111
133 141 134 141
 14  79  14  80
 85 154  86 154
 69  91  69  92
 48 206  48 207
 78 232  78 233
 45  11  46  11
100 117 100 118
 32 265  32 266
 86  12  87  12
141  37 141  38
115 186 116 186
 67  14  68  14
140 244 140 245
 49 202  50 202
 26 118  27 118
 66 173  66 174
110 127 110 128
139 257 139 258
 83 122  84 122
143  26 143  27
 28 172  28 173
 30 171  30 172
 55 136  55 137
 43 143  43 144
 65 111  65 112
  1  43   1  44
 72 233  72 234
 15  51  15  52
  7 244   7 245
 30  64  30  65
 70 257  70 258
100 148 101 148
 32 135  33 135
 19 183  19 184
 70 222  71 222
  4 135   4 136
 81 120  82 120
 90 140  91 140
108 232 108 233
 39 242  40 242
130 281 130 282
  4 222   5 222
123  45 123  46
 25 248  26 248
 22 277  23 277
  7 188   8 188
 32 264  33 264
 74 136  75 136
130 145 130 146
 10 170  10 171
111 125 112 125
  3 212   4 212
 38 175  38 176
130 181 130 182
 74  16  75  16
 77 267  78 267
 23 275  24 275
  4  72   5  72
125 224 126 224
 37 240  37 241
 21  37  22  37
100 103 100 104
 67 166  67 167
113 117 113 118
122 263 122 264
 77 275  78 275
  6  50   6  51
 57 207  58 207
 97 257  98 257
108 215 108 216
 71  12  71  13
 26 163  27 163
130  81 131  81
 75 250  76 250
 49 245  50 245
 34 209  34 210
136 237 136 238
 12  40  13  40
  0   6   0   7
 41 261  42 261
 37 225  38 225
 46 171  47 171
 28 258  29 258
 26 242  27 242
 62 137  62 138
 79 245  80 245
121  72 121  73
 67   4  67   5
 59 265  59 266
109 144 109 145
 69 254  70 254
125 181 126 181
123 179 124 179
102 229 102 230
 74 201  75 201
 83 273  84 273
 78 256  78 257
105 165 106 165
 91  61  92  61
 30 276  30 277
 54 133  55 133
 38 244  38 245
 53 130  54 130
 74  72  75  72
 13 187  14 187
 62 157  62 158
 35 220  36 220
 30   2  30   3
 35 229  35 230
 86 247  86 248
 73 153  74 153
  6 110   7 110
119 202 120 202
 87 187  87 188
 55  74  55  75
116 198 117 198
 90 253  90 254
133 259 134 259
 52 263  52 264
 89  73  89  74
 93 218  93 219
 78 254  79 254
 18  35  18  36
 61 187  61 188
105 126 105 127
 52  75  52  76
108 246 109 246
 57 182  57 183
140  20 140  21
137 194 138 194
  3 222   3 223
140  86 141  86
 83 243  83 244
 67   1  67   2
112 189 112 190
 33 261  34 261
 18 205  18 206
124 216 125 216
 10  82  10  83
110  99 110 100
102  42 102  43
  0 234   1 234
 48  75  49  75
 89 196  89 197
 38  19  38  20
 57 247  58 247
 41  65  41  66
119 170 119 171
 44 128  45 128
107  64 108  64
 64 248  65 248
138  39 138  40
 11 175  12 175
 98 201  99 201
 64 124  65 124
126 152 127 152
 66  13  67  13
 44 262  44 263
  2 126   2 127
 83 187  83 188
 35 203  35 204
 23  87  23  88
112   0 112   1
130 169 130 170
 71 212  72 212
103 145 104 145
 37 168  38 168
 35   1  36   1
114 213 115 213
 49  28  49  29
102  36 102  37
 28 187  29 187
 78 154  78 155
 70 282  71 282
 18 116  18 117
114   7 115   7
 29 223  30 223
136  92 136  93
 55 259  55 260
 89 194  89 195
 81 279  82 279
 93  88  93  89
142  55 143  55
 60 206  61 206
 85  40  85  41
 33 186  33 187
135 272 135 273
100  83 100  84
124 161 124 162
 85 265  86 265
 54 165  55 165
  7  74   8  74
 12  75  13  75
122 114 122 115
 11 250  11 251
112 104 113 104
 48 213  49 213
142 165 143 165
 80  16  80  17
 38 218  39 218
 17 234  17 235
118  87 118  88
 37 246  37 247
 78 174  78 175
 24  74  25  74
115 229 115 230
119 112 120 112
128 125 128 126
 12  93  12  94
 31  79  31  80
107 150 107 151
 26 140  27 140
117 164 117 165
  5  17   6  17
 61 151  62 151
105 114 105 115
 13 137  14 137
 89 145  89 146
 37 113  37 114
  7  92   8  92
 43  48  43  49
 86 217  87 217
 24 173  25 173
 99  59 100  59
111 257 111 258
121 273 122 273
 75 191  76 191
 86 117  86 118
108 153 109 153
 31  65  32  65
119 215 120 215
 63 257  64 257
 27 206  27 207
128 140 129 140
 92 122  92 123
113  30 113  31
108 195 108 196
  5 101   5 102
 70  81  71  81
119   1 119   2
129 223 129 224
 35 239  36 239
130 136 130 137
 89 207  90 207
 10  59  10  60
 17 216  18 216
 71 214  71 215
 85  87  85  88
100 239 100 240
123 127 123 128
 32 152  33 152
 72 274  73 274
 43   5  44   5
121 220 122 220
102 170 102 171
 87 252  87 253
 88 224  89 224
 48 220  49 220
135  58 136  58
 42  31  43  31
142 137 142 138
 63 242  64 242
 27 148  28 148
103 144 103 145
 28 107  29 107
 89  73  90  73
132  92 132  93
140 213 140 214
 88  36  89  36
 39 220  39 221
 17 207  17 208
120 176 121 176
 33 230  33 231
 15 156  15 157
 49  39  50  39
 13 200  13 201
 20 256  21 256
 43 109  44 109
 29 112  30 112
117 230 118 230
100 187 100 188
  0 211   0 212
 50  13  50  14
118 104 118 105
 77 114  77 115
 53   6  54   6
  3 227   4 227
124 182 125 182
 61  25  62  25
 74 158  75 158
 28 197  29 197
 23 124  24 124
 19  22  20  22
100 201 101 201
 35  18  36  18
140   7 141   7
 21 229  22 229
  0 240   1 240
 17 251  17 252
140 246 141 246
 62 123  63 123
 66 161  66 162
138 185 139 185
 18  85  18  86
 43  32  43  33
 64 168  64 169
 96  92  96  93
  9  90   9  91
 38 113  39 113
 42  24  42  25
124 237 124 238
 22 151  22 152
 92  91  92  92
140   0 140   1
123  90 124  90
  1 170   2 170
 10 219  11 219
 31  85  31  86
129 109 129 110
120 272 121 272
129  80 130  80
134 253 134 254
 51 168  51 169
118 129 118 130
 30 239  30 240
 85 245  86 245
 92 264  93 264
 33 241  33 242
 20 194  21 194
 37 235  37 236
 21 211  22 211
130 239 130 240
 34  13  35  13
 65  33  66  33
 82 192  83 192
 43  24  44  24
 99  19  99  20
 59 120  59 121
 85 158  86 158
116  78 116  79
 96 120  96 121
 93 151  94 151
103  98 103  99
 30  75  30  76
  8 184   8 185
 12 173  12 174
 76 260  76 261
119 266 120 266
 58 226  59 226
135  68 135  69
 96  23  97  23
 96 257  96 258
 26 215  26 216
 86  59  87  59
 79   8  80   8
141 258 142 258
 15 198  15 199
 22 192  23 192
135   2 136   2
 28  89  29  89
  4 176   4 177
 40 275  41 275
 24 223  25 223
 70 116  71 116
 97  93  97  94
111  35 112  35
 60  41  60  42
 40   1  40   2
 47 226  47 227
 55  91  55  92
 90  23  91  23
109  32 109  33
 53  82  54  82
 44  49  45  49
134  98 135  98
 46 127  46 128
 12 261  13 261
117  89 118  89
118 112 119 112
 14 270  14 271
 98 231  98 232
  1 124   2 124
  4  22   4  23
 99 237  99 238
108 227 108 228
 19 199  20 199
  4  34   5  34
126  50 126  51
135   5 135   6
 91  36  91  37
104   8 104   9
  9  39  10  39
 72 216  73 216
125  89 126  89
 82  52  82  53
 72   5  73   5
 70 161  71 161
 66 237  67 237
 63  67  64  67
 65 180  66 180
 68 207  68 208
 43 130  43 131
 61  87  61  88
  8 133   8 134
 84  28  85  28
138  55 139  55
102 149 103 149
 86   3  87   3
127  19 127  20
  7 166   7 167
 74 244  75 244
139 269 140 269
 86  63  87  63
118  86 118  87
125 120 126 120
131  96 132  96
  2 126   3 126
105 280 106 280
 53  18  53  19
 62 278  62 279
120 115 120 116
 14 104  15 104
 54 220  55 220
 24  69  25  69
 46   3  46   4
 37 145  37 146
130  78 130  79
 92 166  92 167
 46  93  47  93
109 201 110 201
129  53 129  54
 85  85  86  85
 87 159  88 159
127  78 128  78
110 227 110 228
117 219 117 220
 78  56  79  56
 70  50  71  50
100 205 100 206
 16 148  16 149
 96 204  96 205
 38 163  38 164
 25  98  25  99
135 220 136 220
 49  98  49  99
 71  89  72  89
 17  85  18  85
 91  68  92  68
118  48 118  49
127 153 128 153
 83 204  83 205
 94 266  95 266
 23 131  23 132
 70  76  71  76
 88  72  88  73
 44 106  44 107
 60  89  60  90
  9 242   9 243
138 251 139 251
 99  12  99  13
 28 110  28 111
121 181 122 181
  4 144   5 144
 91  41  91  42
 90 100  91 100
138  41 138  42
132 242 132 243
 67  58  67  59
 26 268  26 269
138  84 139  84
103  66 104  66
 78 178  78 179
 37 267  38 267
 81 228  82 228
 15 284  15 285
 12 254  12 255
 95 154  96 154
 39  48  39  49
  5 199   6 199
106  71 107  71
 42  25  42  26
107 192 107 193
  4 101   5 101
 89 125  90 125
 85  57  85  58
 39 176  40 176
115 260 116 260
 71  18  71  19
 53 215  53 216
  1 178   2 178
142 211 142 212
 55 281  56 281
 69  82  70  82
 40  77  41  77
 16 173  16 174
 92  52  93  52
119 123 120 123
 47 211  47 212
  9  85  10  85
141  20 141  21
128 150 128 151
 69 106  69 107
 98 233  98 234
133  27 134  27
 98 119  98 120
 17 264  17 265
  4   9   4  10
 76  28  77  28
 88 178  88 179
 84 239  84 240
  9 168  10 168
  4 182   5 182
136 263 137 263
  7 258   8 258
  1 237   2 237
 16 177  17 177
  4 245   5 245
 24 157  25 157
107 286 108 286
116  32 117  32
111 261 112 261
 25 120  26 120
 69  78  69  79
 99 149  99 150
 88 181  89 181
 93 195  94 195
  0  41   0  42
 21 278  21 279
 52 135  52 136
 88   3  88   4
 66 156  66 157
106 274 106 275
 58  64  59  64
 74 183  74 184
 49  27  49  28
103 211 103 212
 83 261  84 261
 40  70  40  71
 52 152  52 153
 31  66  32  66
 29 122  29 123
 62 245  63 245
 70 279  70 280
 10 265  11 265
 60 144  61 144
 95 100  96 100
 15 122  15 123
 17  50  17  51
101 237 101 238
 54 141  54 142
112 179 112 180
 32 259  33 259
 46 153  46 154
 82 179  82 180
 50 213  51 213
 26 251  26 252
 34 175  35 175
 68 269  68 270
 31 211  32 211
  7 256   8 256
 36  17  36  18
100 159 101 159
138 103 138 104
 96 165  96 166
  0 221   0 222
 37 189  37 190
 67 281  68 281
 20 134  21 134
 95  21  95  22
134  50 134  51
  3  22   4  22
 66 125  67 125
 16 193  17 193
 25 228  25 229
 79 156  80 156
 49  85  49  86
  4  17   4  18
 77 179  78 179
111 118 111 119
120  83 120  84
127  47 128  47
  5  34   6  34
 70 259  70 260
 96 161  96 162
 42  80  42  81
 48  64  48  65
 70  27  70  28
  3 145   3 146
104 276 104 277
130 195 131 195
 63 216  64 216
 73 238  73 239
 43  35  43  36
 11 115  12 115
 24  90  24  91
128   0 129   0
 92  85  93  85
 38  70  39  70
116 282 116 283
 68  56  68  57
106 267 106 268
 73 205  74 205
 91 202  91 203
122 131 123 131
110 219 111 219
 57 203  57 204
112  50 113  50
 11   8  12   8
 71 265  71 266
 83 175  83 176
 17  40  17  41
 45 221  45 222
 35 225  36 225
 18 191  19 191
 32 202  32 203
107  88 108  88
 26  37  27  37
 25 271  25 272
 40 158  41 158
108   9 109   9
 97 275  97 276
 17  15  18  15
  2 219   3 219
 71  88  71  89
 97 113  97 114
106 210 107 210
135  74 136  74
 45 195  45 196
139 110 140 110
 63 224  64 224
 24  88  25  88
 42  90  42  91
  4 287   5 287
 46 209  46 210
 20 233  21 233
125 111 125 112
 95 173  95 174
122  40 123  40
107 200 107 201
 50 176  50 177
 41 215  42 215
 88 238  89 238
125 100 125 101
134 242 134 243
135 252 135 253
 75 167  75 168
 96 226  96 227
 35 233  36 233
 20  12  21  12
 52 248  53 248
 74 246  74 247
117 100 118 100
 61 228  62 228
138 150 139 150
 70 283  70 284
 64 209  64 210
 62 147  63 147
 60  22  60  23
 66 141  67 141
 22  42  22  43
116 154 116 155
  5 230   6 230
100 143 100 144
 84 105  84 106
 74  90  74  91
131 178 132 178
112 267 113 267
 74 253  75 253
136 182 136 183
128 173 129 173
 84  39  84  40
 55 261  55 262
 36 233  36 234
100 204 100 205
 32   9  33   9
 36 107  36 108
 81 210  82 210
 14 249  14 250
 93  77  94  77
104 105 105 105
 98 168  98 169
 28 216  29 216
 59 235  59 236
  2  73   3  73
 42  72  42  73
109 171 109 172
131 101 131 102
 30  13  30  14
  9  58   9  59
110 215 111 215
 20 278  21 278
142   0 143   0
 66 149  66 150
108 182 108 183
139  16 139  17
119 226 120 226
 22  12  22  13
122 280 122 281
107 147 108 147
 86  39  87  39
124  92 124  93
 13 140  14 140
 56 286  56 287
 70  41  70  42
 45  20  45  21
 74  60  74  61
 47 177  47 178
111 112 112 112
106  59 107  59
127  37 127  38
127 141 128 141
 41 161  42 161
 95 271  95 272
 80 197  81 197
 15  41  15  42
112 232 112 233
 76 174  77 174
 82 199  82 200
 67 197  67 198
 19 113  19 114
 35 143  35 144
 59   1  60   1
108 211 108 212
138 109 138 110
123 136 123 137
121  12 121  13
142 136 143 136
 74 216  75 216
114 115 115 115
127  28 128  28
 11  42  11  43
127 174 127 175
 62  47  63  47
 60 248  61 248
 28  27  29  27
 81 241  81 242
 62   2  62   3
 91 252  91 253
 66 150  66 151
 39 245  39 246
 25 182  26 182
 17  71  17  72
  5 255   6 255
 89   6  90   6
 83 100  83 101
 24 247  25 247
118  35 118  36
 13 269  14 269
  6  40   7  40
127  96 128  96
 49 266  50 266
 45 230  46 230
  6 208   7 208
140 165 140 166
 88  15  89  15
 39 278  39 279
103  91 104  91
 53 111  53 112
140  71 141  71
 21  91  22  91
 50  98  50  99
 29  63  29  64
 62 183  62 184
 46 159  46 160
 47  37  47  38
 96   5  96   6
 11 257  12 257
 90  12  91  12
126  31 127  31
 95 204  95 205
117 154 118 154
 29   7  30   7
140 111 141 111
 52  56  53  56
 88 142  88 143
 72  67  72  68
 13 200  14 200
110  13 111  13
 35 225  35 226
 70  83  70  84
 98 218  98 219
111  97 111  98
136 255 137 255
127  90 127  91
 16  61  16  62
115  50 116  50
 68 261  68 262
108 125 109 125
 57 238  58 238
 16 167  16 168
 84 156  85 156
 40 175  40 176
132 230 133 230
119 208 119 209
119 208 120 208
125  52 126  52
 42  91  43  91
 95 213  95 214
125 164 126 164
105 175 105 176
 90 230  90 231
 30 259  31 259
122  95 122  96
134 114 134 115
127 118 128 118
 78  76  78  77
129 242 129 243
111   0 111   1
 55 286  55 287
 73 145  74 145
 61 226  61 227
124 214 124 215
 81   4  81   5
121 163 121 164
 77 216  77 217
 17  48  18  48
 91 144  92 144
 21 268  21 269
 50  12  51  12
 84  10  85  10
 82  17  82  18
105  89 105  90
104 157 104 158
 99 149 100 149
 76 240  76 241
 44   9  44  10
 98 210  99 210
 42  60  43  60
137 106 138 106
 43 124  43 125
 22 257  22 258
 71  48  71  49
 97  78  97  79
 21 181  22 181
 67  59  67  60
 50  20  50  21
 94  97  95  97
138 170 138 171
138  83 138  84
 35 228  35 229
 76   3  77   3
 73 174  74 174
 35  46  35  47
 76 144  77 144
 53 171  54 171
  1  92   1  93
 43 226  44 226
114  60 115  60
 52 131  53 131
118 254 119 254
 82 162  82 163
 82  84  83  84
 83 123  83 124
 96  36  96  37
 10  10  11  10
 71  75  71  76
 39 142  40 142
  9 255   9 256
 26  47  26  48
 18 160  19 160
 93 255  93 256
117  64 118  64
 56 202  57 202
 55 211  55 212
  4 239   5 239
  1 135   2 135
 97 158  97 159
134 210 135 210
 43 158  43 159
 56 152  56 153
137 147 138 147
122  94 123  94
 10  45  11  45
108  73 109  73
 20 107  21 107
137 222 137 223
 32  36  33  36
101 136 102 136
105 268 106 268
136  45 137  45
 63  73  64  73
 89 259  90 259
121 116 122 116
 56 136  56 137
 17  56  17  57
 45  14  45  15
 19  23  19  24
 86 265  86 266
 67 158  68 158
139  82 139  83
 76 263  76 264
 48 235  49 235
 88   7  89   7
 61 262  62 262
 99  61 100  61
 17  87  18  87
 36 237  36 238
131 168 132 168
 38 116  39 116
 91  50  92  50
 79 100  79 101
116   0 117   0
 73 169  74 169
  1 209   2 209
 42 127  42 128
 80 252  81 252
 37 165  37 166
 86 271  87 271
136  59 137  59
104 145 104 146
 62  16  63  16
 63  29  64  29
137 285 138 285
 64 212  65 212
 68  55  69  55
  1  91   2  91
 56 213  57 213
 53 171  53 172
 39   1  39   2
 66 159  66 160
 62  84  63  84
 27 160  28 160
 35 204  35 205
 44  94  45  94
  7 260   7 261
  2  85   3  85
 71 211  72 211
 71  66  72  66
 50 232  51 232
 21 258  21 259
  3 142   3 143
142  52 142  53
 46 199  47 199
  3  88   3  89
 60  75  60  76
  3  15   3  16
119  71 120  71
122 199 122 200
 68 250  68 251
 92 196  93 196
 50  56  50  57
138  54 138  55
 96  54  97  54
 30  11  30  12
  7 145   7 146
122  46 122  47
 37 222  38 222
 18  19  19  19
 19 154  20 154
 13 186  13 187
108  34 108  35
 70 106  71 106
 65  41  65  42
 76  64  77  64
 50  68  51  68
 37 270  37 271
 67 195  68 195
139 224 140 224
122 202 122 203
 24 116  24 117
 56 225  57 225
 45 145  45 146
 40  95  40  96
100 274 100 275
 40  29  41  29
110 102 110 103
 64 274  65 274
  1  31   1  32
119 190 119 191
 85  33  85  34
 38 284  38 285
 98 271  98 272
 45  72  46  72
117  16 117  17
143 246 143 247
 66   5  66   6
124  56 124  57
114  54 115  54
  6  78   7  78
 48 257  48 258
114  60 114  61
102  16 103  16
130 206 131 206
 36 214  37 214
 56  94  56  95
 11 216  11 217
113 257 114 257
136 108 136 109
 62  54  62  55
116 284 116 285
 67 270  68 270
103 203 104 203
 79 161  79 162
123   5 123   6
  5  51   6  51
 79 248  80 248
 25 224  25 225
  9 164  10 164
110 104 110 105
 59 110  60 110
141 198 142 198
138   2 139   2
101 184 102 184
108  61 109  61
 96   4  96   5
125 167 126 167
 88  82  88  83
 18 143  18 144
 54  59  55  59
 53  58  53  59
 52 136  53 136
 10 131  11 131
 24 237  25 237
 54 223  54 224
105 105 106 105
 73 129  73 130
 40  32  41  32
  0 139   0 140
 83 126  83 127
 89  75  89  76
 28 161  28 162
 68 257  69 257
126  81 126  82
 53  58  54  58
 48 134  48 135
  8 103   8 104
 73 119  73 120
140 180 141 180
111  65 111  66
 38 146  38 147
 65 274  65 275
 33  19  33  20
 60 137  60 138
114 265 115 265
 78 248  79 248
101 128 101 129
 21 184  21 185
126 202 126 203
125 261 125 262
 69  92  69  93
 50 209  50 210
123 197 123 198
 29 265  30 265
117 193 117 194
  5   9   6   9
100 250 100 251
110 158 110 159
121  44 121  45
116 107 116 108
109 134 110 134
 21 110  21 111
 73 235  74 235
 32  35  32  36
 74  52  75  52
 98 176  98 177
 65  54  66  54
139 277 140 277
118 172 119 172
 85 163  85 164
 40 276  40 277
105  48 106  48
 75 146  76 146
 21 204  21 205
133 266 133 267
 53  87  54  87
 44 107  44 108
 73  62  73  63
 52 145  52 146
 58 119  58 120
140 206 141 206
 26 218  27 218
119 209 120 209
140 163 140 164
 28 164  29 164
 48 231  49 231
 98 277  98 278
 50 267  50 268
 62 118  62 119
  9  40   9  41
114 184 114 185
126  25 126  26
 29  59  30  59
 88 184  89 184
 24  64  24  65
 30 154  31 154
105  28 105  29
 59 251  60 251
 18  92  19  92
104 114 104 115
 79 160  80 160
 63  13  63  14
 57  81  57  82
101 278 102 278
126 216 127 216
101 237 102 237
134  77 134  78
135 102 136 102
131 134 131 135
 81 209  81 210
121 125 122 125
 80 144  81 144
 94  31  94  32
 63 226  63 227
  9  72  10  72
131  76 131  77
 14 121  14 122
 26 262  26 263
 78 207  78 208
 92  90  93  90
 80 131  81 131
 29 144  29 145
 90 117  91 117
 61  69  62  69
134 102 134 103
 96 146  96 147
103  80 103  81
 30 139  31 139
 92 278  92 279
 91 215  92 215
 23 128  23 129
133 262 133 263
 94 158  95 158
135 238 136 238
 82 254  82 255
 90 285  91 285
 70 124  71 124
 93 191  93 192
122  56 122  57
120 111 121 111
140 279 140 280
 85 255  85 256
129 121 129 122
 63 252  63 253
104  55 105  55
 84 158  84 159
