MAZE 232 116
151  67 152  67
158 109 158 110
174  30 175  30
121  10 122  10
 99  32  99  33
205  29 206  29
216  25 217  25
191  71 191  72
159  18 159  19
197  48 198  48
 53  70  54  70
 45  36  46  36
110   9 110  10
138  87 139  87
178  11 178  12
 57 114  57 115
 28  45  28  46
202  47 203  47
 63  12  63  13
 63  50  63  51
199  43 199  44
137  90 138  90
214  99 215  99
106  58 106  59
 83  60  83  61
144 105 145 105
 91  97  91  98
  8  94   8  95
218  45 218  46
145   0 145   1
 12  88  12  89
 42   7  42   8
181  47 182  47
151 113 152 113
229 109 229 110
191  35 191  36
193  82 194  82
133  40 133  41
182  44 183  44
130  16 131  16
 59  14  60  14
 78  97  78  98
201  10 201  11
163  55 163  56
175  43 176  43
131  18 131  19
155  25 155  26
221  52 222  52
182  45 183  45
217  19 217  20
166  68 167  68
 13   4  14   4
 81  35  82  35
 61 100  62 100
184  15 185  15
229  80 230  80
 40  55  41  55
105 100 105 101
146  32 146  33
 73 109  73 110
 99  47 100  47
125  35 126  35
194   8 195   8
  4  64   4  65
225  24 226  24
115  47 116  47
 68  27  68  28
150 106 151 106
100   6 100   7
199  20 199  21
 96  16  97  16
 77  29  78  29
193  86 193  87
 75  28  75  29
143  51 143  52
 86  83  86  84
 15  33  16  33
140  61 140  62
169  76 169  77
217  67 217  68
119  95 120  95
230  17 231  17
 39 107  39 108
199  42 199  43
191  93 191  94
 36  53  37  53
 39  93  39  94
163  70 163  71
 28  26  29  26
 97   3  97   4
 63  22  63  23
197  26 198  26
103  31 103  32
 82  25  82  26
139  33 140  33
151  94 151  95
 50  10  50  11
199  25 200  25
 18  92  18  93
 75  79  76  79
223 100 224 100
 30  65  31  65
 34  66  34  67
216  94 216  95
103  17 103  18
139  80 140  80
107  24 107  25
141  86 142  86
 83  72  83  73
103   6 104   6
207  96 207  97
 53 107  54 107
177  56 177  57
156  61 157  61
136   7 137   7
169 114 169 115
135  91 136  91
 69  38  69  39
123  13 124  13
162  21 162  22
205  32 205  33
 29  89  29  90
 54  42  54  43
 79 111  79 112
210  35 211  35
 16  50  17  50
140  51 140  52
104 107 104 108
154  42 155  42
 59   9  59  10
165 107 166 107
 35  25  36  25
207  63 207  64
 44  45  44  46
171  41 172  41
145  88 145  89
115 107 115 108
197  69 198  69
207  58 208  58
195  40 195  41
148  25 149  25
192 111 193 111
186  92 187  92
153  89 154  89
173   4 174   4
 70  24  70  25
177  69 178  69
178  10 179  10
 44  10  45  10
 67  73  68  73
178  30 179  30
167 109 167 110
203  83 204  83
 78  48  78  49
171  83 171  84
220   0 220   1
 66  82  66  83
 31  76  32  76
163  91 164  91
230   0 230   1
127  26 127  27
 13  80  14  80
146 103 146 104
 60  93  61  93
 14  75  14  76
170  29 170  30
166  34 166  35
193  39 194  39
113  51 113  52
 18  82  19  82
160   2 160   3
 47  12  47  13
 26  83  26  84
167 104 167 105
220  61 221  61
175  10 175  11
103  20 104  20
132  38 133  38
172  70 172  71
117  79 117  80
156   5 156   6
 15  40  15  41
115 106 116 106
171 102 172 102
 94  23  94  24
 30  83  30  84
193 108 193 109
103 101 104 101
116  68 117  68
177  67 178  67
178  19 179  19
 13  45  14  45
206  50 206  51
 60  44  60  45
207  91 208  91
193  73 193  74
 96  62  96  63
 61  29  61  30
173  54 173  55
 43  92  44  92
169  81 169  82
 88  97  88  98
 64  79  65  79
169 105 169 106
198   0 198   1
 67  73  67  74
 77  58  78  58
 12  15  12  16
 57   2  57   3
132 105 132 106
 35  23  36  23
181  64 182  64
 76  20  77  20
 70  73  70  74
 87  61  88  61
176  91 177  91
187  72 187  73
 28 113  29 113
 47 105  48 105
 80 103  81 103
 74  98  75  98
159  52 160  52
185  65 186  65
 16  18  16  19
 10  21  10  22
 91  72  91  73
 67  22  67  23
108  10 109  10
126  94 126  95
169  92 170  92
176  13 177  13
126  74 127  74
106  47 107  47
 10   1  10   2
206  22 206  23
 97  89  97  90
 59  81  59  82
195  99 195 100
201  13 201  14
210  24 211  24
157  11 158  11
 80  25  81  25
 89  55  90  55
212  49 213  49
164  97 165  97
153  23 154  23
 87 100  88 100
 64  59  64  60
152  95 152  96
 88  16  89  16
230  84 230  85
  2  58   2  59
204  55 205  55
 94 108  94 109
146  70 146  71
113  61 114  61
 19  89  19  90
 29  76  30  76
167   2 167   3
107  90 108  90
 73  16  73  17
 15  14  15  15
 11  97  12  97
146  52 147  52
105  32 105  33
142   4 143   4
 83  71  84  71
  3  29   4  29
194  87 194  88
 19  42  19  43
 60  25  61  25
180  17 181  17
179  49 180  49
189  98 189  99
 21  46  21  47
 46  74  46  75
 25  15  26  15
230  83 230  84
127  70 128  70
 93 102  94 102
 31  18  32  18
 67  26  67  27
102  47 102  48
117  73 118  73
  5  16   5  17
203  54 203  55
 74  41  74  42
 48  73  49  73
163 100 163 101
 50  84  50  85
 49  60  50  60
 29 108  29 109
  6  66   6  67
187  21 187  22
186 106 186 107
220  37 220  38
154   6 155   6
202  94 202  95
  6  75   6  76
204  87 205  87
 42  45  42  46
 51   7  51   8
104  53 105  53
169 113 169 114
179 102 179 103
151  51 152  51
 47 111  48 111
166  92 166  93
165  22 165  23
 28  55  28  56
134  71 134  72
224  64 224  65
 52  14  52  15
153  82 153  83
107 107 107 108
 25  74  26  74
108 113 109 113
 39  83  40  83
218 109 219 109
215  96 215  97
178  51 178  52
 33  44  33  45
167   6 168   6
155  51 156  51
 63  13  64  13
 73  22  74  22
 24  54  24  55
  3   1   3   2
 20  97  20  98
167  25 167  26
 88  87  89  87
170 113 170 114
147 105 148 105
 87  38  87  39
204  47 205  47
141  93 142  93
 62 106  62 107
 62 100  63 100
116  95 116  96
130  10 130  11
161 100 161 101
 18  41  19  41
194  77 195  77
 82 100  83 100
 58  41  59  41
187  13 188  13
205  41 206  41
 54  70  55  70
 92  89  92  90
193  65 194  65
121 110 122 110
 29  83  30  83
 54  58  54  59
 10  36  11  36
 71  85  72  85
 40   7  40   8
 43 101  43 102
184  95 185  95
122  73 123  73
 42  88  43  88
212  81 213  81
126  95 126  96
167  14 168  14
161  73 162  73
 36  66  36  67
 50  55  51  55
 86  81  86  82
128  97 129  97
215  34 216  34
 44  48  44  49
215  23 215  24
  0  15   0  16
147   0 147   1
 82  17  83  17
105  41 106  41
 55   7  55   8
218  30 218  31
161  91 162  91
122  94 123  94
 23  22  23  23
216  88 216  89
115  36 115  37
152  35 152  36
146  94 146  95
163  61 164  61
 56  59  56  60
  9  68  10  68
 86  31  87  31
 12  47  13  47
101  82 102  82
161  18 162  18
126 110 126 111
105  61 105  62
180  90 180  91
216  65 216  66
117  82 118  82
147 103 148 103
171 103 171 104
 59  76  60  76
201  77 202  77
 60  74  61  74
 68  16  68  17
217  74 218  74
219  98 219  99
114  23 114  24
 42  37  43  37
226  20 227  20
158 106 159 106
 18 111  19 111
230 108 230 109
209  44 210  44
228   9 228  10
 99  76  99  77
215 106 215 107
132  39 133  39
 27  17  27  18
  8  88   9  88
170   8 171   8
168  73 169  73
 33  45  33  46
214  16 215  16
117  49 117  50
153  93 153  94
191  20 192  20
176 110 176 111
 65  27  65  28
157  20 158  20
117  51 118  51
165  59 165  60
210   7 211   7
213  53 213  54
194  85 194  86
119  16 119  17
183  39 183  40
 88  69  89  69
 82  15  83  15
123  23 123  24
 30  93  31  93
155  62 156  62
 81  50  82  50
 76  88  77  88
 93  96  94  96
110  23 111  23
206  58 207  58
208   8 208   9
 62  23  62  24
166  81 167  81
169   7 169   8
208  46 208  47
216  54 216  55
228 112 229 112
  3  73   3  74
 30 105  31 105
 76  69  77  69
202  32 203  32
  4  96   5  96
  3  85   4  85
117   1 117   2
144  26 144  27
 97  78  97  79
 66  23  67  23
107  14 107  15
 57  85  58  85
 28   8  28   9
140  93 140  94
190  75 190  76
123  37 123  38
 46   0  46   1
213  75 213  76
 44  88  45  88
207  49 207  50
189  21 189  22
160 102 161 102
104   5 105   5
181  67 181  68
 68  23  68  24
173   2 173   3
146  99 146 100
119  56 119  57
137 109 138 109
140  67 140  68
  6  15   7  15
 58  98  58  99
 22 103  22 104
203  10 203  11
114  57 115  57
 60  88  61  88
 78  71  78  72
 97 108  98 108
 21  83  21  84
 58  97  58  98
 24  90  24  91
118  91 118  92
 11  18  12  18
190  99 191  99
181  31 182  31
121  57 122  57
  4  68   5  68
 22  90  23  90
140   1 140   2
227  41 227  42
102  33 102  34
145  65 145  66
215  28 216  28
146 112 147 112
134  45 134  46
181  55 182  55
 97  22  97  23
172 114 173 114
226  62 226  63
107  41 107  42
147  77 148  77
 36  15  37  15
171  10 172  10
188  28 188  29
 90  50  90  51
 69  84  70  84
 29  12  30  12
112  35 113  35
 69  79  69  80
116  96 116  97
173  85 173  86
 22  32  22  33
217  42 217  43
 16 113  17 113
213 104 214 104
 17   2  17   3
176  65 177  65
 18  95  19  95
190   7 190   8
197  75 198  75
 77  77  77  78
 70 107  70 108
 95  15  95  16
198  32 198  33
219  42 219  43
161  42 162  42
 48  10  48  11
 74  35  75  35
140  68 140  69
117  99 117 100
221  11 222  11
162   5 162   6
212  34 213  34
144  96 145  96
 86  28  86  29
 51  79  51  80
 11  34  11  35
107  33 107  34
186  19 186  20
 65  88  66  88
 78  59  79  59
 44  42  44  43
186   9 187   9
100  31 101  31
161 109 161 110
214 100 214 101
 98 112  98 113
158   7 158   8
 40  19  40  20
130   9 131   9
 11 102  12 102
225  81 226  81
215  30 216  30
  2 105   3 105
145  90 146  90
 93  28  93  29
218  67 218  68
188   5 189   5
 23  93  24  93
 42  13  42  14
200  93 201  93
194 110 195 110
204   9 205   9
 17  60  18  60
142  17 143  17
103  74 103  75
 68  78  68  79
 70 104  71 104
 28  75  29  75
 87  99  88  99
 71  55  71  56
 26  96  27  96
120  37 120  38
224  65 224  66
133  38 133  39
126  19 126  20
 37 113  38 113
 60  62  60  63
124   6 125   6
114  42 114  43
225 113 226 113
 74  27  74  28
 60  79  61  79
 57  22  58  22
 39  17  39  18
156  37 156  38
 91  51  91  52
 85  66  85  67
155  90 155  91
169  97 170  97
 18  26  19  26
205   1 205   2
135  65 135  66
159   5 159   6
 50  17  50  18
100 105 100 106
121 110 121 111
226  69 227  69
196  95 197  95
100  23 100  24
 17   2  18   2
136  77 136  78
101  53 102  53
128  65 129  65
108 102 109 102
157  89 158  89
208   6 208   7
134  10 135  10
169  21 169  22
186 108 186 109
118  16 118  17
 35  58  36  58
133  69 133  70
177  79 178  79
 46  45  47  45
222  34 223  34
187   2 187   3
 31  19  31  20
121  15 122  15
196  38 196  39
211  55 212  55
182  52 183  52
134  93 134  94
  2  85   2  86
224  78 225  78
 34  92  35  92
 60   0  60   1
155  10 155  11
 12  57  13  57
 45  65  46  65
175  64 176  64
156 100 157 100
 54  15  54  16
 75  55  75  56
189  94 189  95
 72  52  72  53
225   9 226   9
184  74 184  75
 71  46  72  46
 66   6  66   7
  2  12   2  13
115  34 116  34
170  42 170  43
 40 104  40 105
 91  65  92  65
139   4 139   5
 17  62  18  62
 37  60  37  61
164 108 165 108
 59  83  59  84
149  15 149  16
228  51 228  52
203  51 203  52
 40  50  40  51
168  17 168  18
200  43 201  43
115  85 116  85
120  24 121  24
145  91 146  91
 93 101  93 102
214  76 214  77
 89  97  90  97
 84 100  84 101
159  37 159  38
  5  73   5  74
119  43 119  44
219  60 220  60
 76  55  76  56
 87  55  88  55
 14  41  15  41
184  83 184  84
180  21 181  21
139  47 140  47
 31  91  31  92
 14  66  15  66
171 115 172 115
101  27 102  27
 24  51  24  52
218  50 218  51
 93  63  93  64
 55  43  56  43
 21   7  22   7
104  88 104  89
215  99 216  99
162  45 163  45
141  60 141  61
 83  54  84  54
135  10 135  11
 37  37  37  38
 26   4  26   5
110  43 110  44
182  23 182  24
179  34 180  34
228 101 229 101
 87  94  87  95
 52  62  52  63
  1   3   2   3
186  32 187  32
152 110 153 110
133  34 133  35
127  77 127  78
118  59 119  59
 69  66  70  66
 73  64  74  64
198  55 199  55
105  14 106  14
112  35 112  36
160  82 161  82
206  92 207  92
130  97 131  97
196  59 197  59
191  92 192  92
 70   4  70   5
198  14 199  14
167  86 167  87
 98  46  98  47
178   8 179   8
209   3 210   3
151  65 152  65
 99  83 100  83
223  29 224  29
 62  84  62  85
116 110 116 111
 45  36  45  37
116  85 117  85
197  87 198  87
193  30 194  30
221 100 221 101
 95  23  96  23
175  90 176  90
117 110 118 110
 66 111  67 111
 85  68  86  68
207 102 207 103
 71  32  71  33
 15  48  15  49
230  20 231  20
 37  10  38  10
197  53 197  54
216  76 216  77
212  64 213  64
122 101 122 102
 12  49  13  49
 64   6  65   6
118 107 118 108
109 111 109 112
127  13 127  14
 12  99  12 100
 73  54  73  55
226  24 226  25
 59  73  60  73
116  58 117  58
 43  72  43  73
 78  46  79  46
 31  66  31  67
 56  75  56  76
 78  45  78  46
 59  91  59  92
143  73 143  74
163  57 164  57
160  39 160  40
108  65 108  66
 31  33  31  34
230  73 231  73
228   2 228   3
 13  76  14  76
 13  23  13  24
110  22 111  22
 91  55  92  55
  6  62   7  62
 67  26  68  26
  0  16   1  16
110  94 110  95
 91  24  92  24
209  59 209  60
211  44 211  45
 85  35  86  35
 80  69  81  69
 21  97  22  97
  7 106   8 106
 75  51  76  51
229 104 230 104
 21   2  21   3
203  28 204  28
 26 104  26 105
 11  96  11  97
132  65 132  66
 13  67  14  67
 27   4  27   5
 94  30  94  31
200  13 200  14
  8  58   8  59
223  37 223  38
113  45 113  46
 25   5  26   5
210  37 211  37
 23 107  23 108
 29  43  29  44
132  35 133  35
125   6 125   7
130  32 130  33
102  70 102  71
 40  88  41  88
 54  98  55  98
181  58 182  58
114  14 115  14
158  16 158  17
 37  19  38  19
165  15 166  15
 72 104  73 104
 54  11  55  11
219  67 219  68
225   2 226   2
138  65 139  65
 69   2  70   2
 60  10  61  10
154 105 154 106
100  31 100  32
 60  39  60  40
181  65 182  65
 35 115  36 115
 51  82  52  82
193 114 193 115
190  31 190  32
 13  68  14  68
 61  94  61  95
156  31 156  32
172  51 172  52
138  67 139  67
113  10 113  11
 83 108  84 108
 87  46  87  47
 11  57  11  58
147  18 148  18
131  95 131  96
160  14 160  15
181  99 181 100
217 100 218 100
130  49 130  50
  4  17   4  18
  0  88   1  88
198  50 198  51
 42  79  43  79
209  71 209  72
102  12 103  12
 74  29  75  29
 91 102  91 103
194  57 194  58
 75 106  75 107
131  81 132  81
188  67 189  67
 25  23  26  23
 80  62  81  62
 39 113  40 113
 65 104  66 104
 95  13  95  14
124  41 124  42
 69  61  69  62
 39 107  40 107
146 113 147 113
199  38 199  39
101  59 101  60
 38  65  39  65
 72  92  72  93
201  32 201  33
 40  18  41  18
 75 109  75 110
 10 104  10 105
100  79 101  79
 62  20  62  21
 72  50  72  51
171  79 171  80
 33   4  33   5
166  52 166  53
101  91 101  92
 22  30  22  31
 70  43  70  44
 22  11  23  11
137  15 138  15
185  40 185  41
194   5 194   6
198  74 199  74
 85  46  85  47
217  82 217  83
223  36 224  36
 27  57  28  57
 93  50  93  51
154  56 155  56
118  47 118  48
154  48 154  49
 21  12  21  13
 93  58  94  58
 74  44  74  45
109  25 110  25
185  60 185  61
 50  82  50  83
211  63 211  64
 18   7  18   8
 33  59  33  60
 83  68  83  69
203 113 203 114
 41  60  42  60
186  99 187  99
230  49 231  49
 64  56  64  57
112  34 113  34
  3  98   4  98
135  62 136  62
213  35 214  35
 92  14  92  15
 60  20  60  21
106  17 106  18
203  53 203  54
124  10 125  10
147  56 147  57
 45  94  46  94
208  53 208  54
  5  22   5  23
 40  92  40  93
226 106 226 107
168  10 169  10
230  11 231  11
125  87 125  88
203  39 204  39
209 111 210 111
227  39 227  40
 45  72  46  72
201  30 202  30
 59  23  59  24
 92  56  92  57
 14  36  15  36
156 114 157 114
215  68 216  68
 76  63  76  64
 45   9  46   9
 84 101  85 101
 31  90  31  91
108  27 108  28
 22 103  23 103
122  60 123  60
161  87 161  88
227  99 227 100
163  65 164  65
 29  57  29  58
  7 112   7 113
117  97 118  97
122  85 123  85
 10  71  10  72
 56   6  57   6
 32 103  32 104
 85  24  85  25
171   5 172   5
224 106 224 107
179 101 179 102
104  67 105  67
169  65 170  65
 99  83  99  84
210  77 210  78
 11 113  11 114
 56  73  57  73
225  60 225  61
 33  39  33  40
 30   3  31   3
228  13 228  14
 95 108  95 109
 12  68  12  69
162   6 162   7
168  45 168  46
 84  40  85  40
201  45 201  46
 95  94  95  95
190  71 190  72
193  26 194  26
 35  82  35  83
119  44 119  45
218  21 218  22
110  24 111  24
  2  39   2  40
107 111 107 112
141  68 142  68
160  13 161  13
195  25 196  25
221  27 222  27
 54  48  55  48
 90  52  90  53
  1  88   1  89
211  99 212  99
208 112 209 112
104  58 104  59
230 107 230 108
132  25 133  25
 28  35  29  35
152  71 152  72
225   0 225   1
189  12 189  13
  6  67   7  67
 95  84  96  84
 74   6  75   6
 43  34  43  35
  8 112   9 112
178  68 178  69
197  63 198  63
105 100 106 100
212  62 213  62
161  54 162  54
131 103 132 103
 44  17  44  18
130  53 130  54
 79  59  80  59
 29  48  30  48
169  66 169  67
 11 105  12 105
211  72 212  72
158 111 159 111
200  79 201  79
 25  15  25  16
141  53 141  54
  1  34   1  35
  6  71   7  71
126  77 126  78
 48   8  48   9
116  52 117  52
 69  75  69  76
153 100 153 101
 66  61  66  62
124  45 124  46
213 104 213 105
 79  69  79  70
 16  66  16  67
 40  73  41  73
140  21 141  21
 78  12  78  13
 89  93  90  93
  9  93  10  93
223  74 224  74
 36 113  37 113
230 110 230 111
189   7 189   8
129  90 130  90
227   3 227   4
 24  35  24  36
 23  53  23  54
128 107 129 107
 99 106  99 107
 86  97  86  98
179  76 179  77
181 100 182 100
125  48 125  49
105  49 105  50
 92  48  92  49
160  57 160  58
195  70 195  71
170  91 170  92
 59  80  59  81
 98 114  98 115
 54  47  54  48
 13  26  14  26
208   0 208   1
 90  63  90  64
215  14 215  15
 40  37  40  38
102  82 102  83
223  63 223  64
211 103 212 103
183  16 183  17
128  48 128  49
170  45 170  46
 43  23  44  23
 11 115  12 115
219  21 219  22
217  87 218  87
 83  57  83  58
199 102 200 102
 55  11  56  11
152  24 152  25
  4  24   5  24
 75  19  76  19
135  40 135  41
  2  20   3  20
156  55 157  55
170  77 171  77
 18 112  19 112
 95  85  96  85
 70  88  71  88
114  65 115  65
  5  77   5  78
132  40 132  41
148  84 149  84
 14  59  15  59
 23  21  23  22
 88  83  88  84
 50  99  51  99
 91  23  91  24
169  71 169  72
 46  49  47  49
189  90 190  90
204  93 205  93
136 115 137 115
200  73 201  73
 86   9  86  10
 79 108  79 109
 37  32  37  33
  6  82   7  82
210  64 210  65
 30 101  30 102
 75  94  76  94
  9  53   9  54
173  26 173  27
 53 104  54 104
133  63 134  63
 29   8  29   9
  9  12  10  12
  2  10   3  10
 41  28  42  28
 59 109  59 110
108  94 109  94
165  45 165  46
 93  90  94  90
  6  63   6  64
112  36 112  37
 52  24  52  25
211  97 212  97
167  15 167  16
 33  63  34  63
 25  64  26  64
 17  37  17  38
 48 107  48 108
129   5 129   6
210  48 211  48
121  97 122  97
218  40 219  40
 90  84  91  84
 24  55  25  55
 57  70  58  70
191  84 192  84
 48  31  49  31
196  58 196  59
 59  69  59  70
 58 102  58 103
 14  43  14  44
190 107 191 107
133  66 134  66
137  50 138  50
 67  98  68  98
 79 105  79 106
170  71 171  71
128  76 129  76
155  68 155  69
182  91 182  92
 74   5  75   5
214   4 215   4
 72  79  73  79
203  18 204  18
 11 100  11 101
107   5 108   5
 29 115  30 115
135  75 136  75
202  60 203  60
231  53 231  54
  8   5   9   5
 94  66  94  67
 31  80  32  80
 39   6  40   6
149  87 150  87
  8  44   8  45
191 101 191 102
 43  33  44  33
195 105 196 105
 79  33  79  34
 77   1  78   1
 45  63  46  63
155  84 155  85
 46  88  47  88
115  39 115  40
181  25 182  25
 59  94  59  95
216  68 217  68
169  54 169  55
 30  58  31  58
140  52 141  52
 18  40  18  41
  3  80   3  81
 49  57  49  58
130  30 131  30
 76  85  76  86
  9  36   9  37
163  14 164  14
167   1 168   1
 42  73  43  73
120  30 121  30
197  28 197  29
105 103 106 103
 32 100  33 100
210  97 211  97
 68  92  68  93
193  87 193  88
 34  93  35  93
116  45 116  46
148 114 149 114
 59  65  60  65
 78  21  78  22
169  39 169  40
111  45 111  46
 46  53  46  54
 24  29  25  29
170  78 171  78
 89  80  90  80
149   9 149  10
225  82 225  83
130 101 130 102
194  57 195  57
138  24 138  25
152 112 153 112
178  63 179  63
122  88 122  89
 96  21  96  22
209  38 209  39
 56  25  56  26
219  29 220  29
116  54 117  54
162 113 163 113
108  93 108  94
  1   5   1   6
192  24 193  24
 19  21  19  22
  9  41   9  42
107 106 108 106
100 107 101 107
 54  72  55  72
 39  12  39  13
160  37 160  38
  1  31   1  32
126  32 127  32
222  14 222  15
105  60 105  61
 26  97  27  97
 50  68  50  69
138  16 138  17
  9   8  10   8
 68  52  68  53
190  71 191  71
227 101 228 101
  0  40   1  40
112  64 112  65
160  31 161  31
125 111 125 112
102  80 103  80
 90 106  91 106
 54  24  54  25
210 106 210 107
142  97 143  97
 59   7  60   7
 95  94  96  94
 26  21  26  22
 57  81  57  82
212   5 213   5
 80  64  80  65
 30  26  31  26
 19  92  20  92
201  38 201  39
 89  53  89  54
172   9 172  10
208  47 208  48
106  68 106  69
195  54 195  55
167  29 168  29
 33  30  33  31
157  76 158  76
 98  52  98  53
 33  93  34  93
 60  85  61  85
 77  62  77  63
164   4 165   4
149  97 149  98
176  28 176  29
 25  39  26  39
 10  20  11  20
205  61 206  61
150  21 150  22
 68  75  68  76
 38  48  38  49
 34  56  34  57
  8  47   8  48
  2  53   2  54
 37  12  37  13
 81 101  81 102
228  84 228  85
122  63 123  63
  5 103   5 104
 82 108  82 109
217   6 217   7
 82  85  82  86
222  84 223  84
110  25 111  25
 54  85  54  86
114  46 114  47
132  73 132  74
  4  33   5  33
112  46 113  46
134  96 134  97
117  11 117  12
109  31 110  31
148  18 148  19
181  27 181  28
226  94 227  94
184  67 184  68
160   0 160   1
163 102 164 102
 14  38  15  38
 38  52  38  53
 39  90  40  90
104  80 104  81
 48  57  48  58
123  70 124  70
192  64 192  65
 41 105  42 105
207  32 208  32
143  48 143  49
147  34 148  34
  0  65   0  66
  4  98   5  98
 43   4  43   5
136  72 136  73
 76  34  77  34
181  86 181  87
136  19 136  20
164  54 164  55
174  48 174  49
117  71 118  71
 52  76  52  77
 13  69  14  69
 67  74  68  74
123  10 124  10
 85 111  85 112
171 103 172 103
 75  93  75  94
 45  66  46  66
108   9 109   9
186  24 186  25
 52  22  53  22
193  40 193  41
111 109 112 109
217  29 218  29
102  45 102  46
 40   7  41   7
185 114 185 115
127  76 128  76
116  11 116  12
175  90 175  91
196  91 197  91
109  16 110  16
192  92 193  92
144  41 145  41
 62  27  63  27
113  44 114  44
154  32 154  33
181  90 181  91
185  53 186  53
 15  41  16  41
128 113 128 114
 40  68  40  69
100 113 101 113
152  20 152  21
 56  58  56  59
 37  31  37  32
 70  66  70  67
218  98 218  99
103 107 104 107
134 100 135 100
148 111 148 112
200   8 201   8
 84  75  84  76
 82  34  83  34
151  68 151  69
  4  57   5  57
 48  96  48  97
  5  15   5  16
209  22 210  22
224  37 224  38
203  47 204  47
 38  14  39  14
211  28 211  29
144  30 144  31
 29  73  30  73
 66 110  67 110
118  35 118  36
 22  80  23  80
156 108 157 108
117 102 117 103
221  39 221  40
200  59 200  60
172  74 173  74
201  21 201  22
 21  93  21  94
142  32 142  33
 44  69  45  69
112   9 112  10
 77  66  77  67
 37  93  37  94
195  44 195  45
 28  92  28  93
188  47 188  48
 83  70  84  70
 18  52  19  52
161   4 161   5
  3  36   4  36
106  70 107  70
214  76 215  76
163  34 164  34
 44   0  44   1
137   8 137   9
124  43 124  44
107  88 108  88
129  10 130  10
174  92 174  93
160 108 161 108
108  80 108  81
 51  76  52  76
 59  54  60  54
132 111 133 111
 19   6  20   6
201  56 202  56
179  10 180  10
218  43 218  44
 74  88  75  88
 79  38  79  39
 69   3  70   3
 73  77  74  77
189   4 189   5
204  30 204  31
214  73 215  73
 89  13  89  14
 20  71  20  72
 72  49  72  50
230   2 230   3
199  63 200  63
127  15 128  15
173  49 174  49
 63  78  63  79
221  10 221  11
127  55 127  56
 29  60  29  61
157  83 157  84
174  90 174  91
 51  71  51  72
 66 113  66 114
107  38 108  38
226 109 226 110
 74  20  75  20
 36   2  37   2
125  77 126  77
179  72 180  72
182  31 182  32
177  78 177  79
182  94 183  94
176   6 176   7
131  23 132  23
 60  33  61  33
179  12 180  12
167  60 167  61
141  17 142  17
199  49 200  49
219  71 220  71
193  49 194  49
 47  74  48  74
 56 102  57 102
 30  49  30  50
 27   6  27   7
 42   5  43   5
138  52 138  53
 85 105  85 106
225   4 226   4
109  76 109  77
105  37 106  37
145  64 145  65
 71  91  71  92
111  47 112  47
 60 110  60 111
 62  34  62  35
 82  10  82  11
120  57 120  58
218 102 218 103
 28 109  29 109
140  80 140  81
 93 104  94 104
 33  77  34  77
141  69 141  70
 39  21  40  21
209  31 210  31
164  73 165  73
130  89 131  89
104   9 104  10
225  96 225  97
148  85 148  86
 52  95  52  96
 87  88  88  88
185  13 186  13
 47  59  47  60
 45  79  46  79
 33 106  34 106
221  90 222  90
 45  82  46  82
 62   1  62   2
 27 105  28 105
 34  46  34  47
 64  97  65  97
 65  31  65  32
 27  99  28  99
146 107 147 107
203  37 204  37
 67  40  68  40
 39  81  40  81
223  41 223  42
212  61 212  62
130 110 130 111
 78  30  78  31
 12  72  13  72
 87  47  87  48
207  26 207  27
121  81 121  82
172  99 173  99
 38   5  38   6
 41  70  41  71
 73  67  73  68
  4  22   4  23
101  98 101  99
201  65 202  65
 75  10  76  10
189 114 189 115
 31  34  31  35
203  39 203  40
126   1 127   1
159 112 160 112
210 108 210 109
 67  92  67  93
 78  59  78  60
206 104 206 105
229  28 229  29
 74  68  74  69
182  36 183  36
 94   9  95   9
170  20 170  21
170  32 170  33
218  73 219  73
125  14 125  15
 41  26  42  26
157 105 158 105
  0  39   1  39
193  75 193  76
176  37 177  37
 98  33  98  34
 43  22  44  22
214  43 214  44
 81  65  81  66
 44  73  44  74
184  87 185  87
204 113 204 114
127  98 128  98
 54  46  55  46
 55  65  56  65
  4 103   4 104
 78  22  78  23
 92  23  93  23
188  62 189  62
179  69 179  70
151  13 152  13
 61  42  61  43
 53  95  53  96
165 110 166 110
194  76 194  77
174  38 175  38
100  35 100  36
 34  28  34  29
 48 111  48 112
142  57 142  58
  6  19   6  20
127  33 127  34
 67 106  68 106
152  93 153  93
110 101 111 101
 71  95  71  96
103  26 104  26
130  16 130  17
157   9 158   9
219  49 220  49
199  53 200  53
157  78 157  79
108  13 108  14
199  59 200  59
127  12 128  12
222  41 222  42
215  73 216  73
197 100 198 100
131 104 131 105
132 104 132 105
142  59 142  60
 70 103  70 104
201  14 202  14
218 110 219 110
 95  77  96  77
 85  48  85  49
 77  42  77  43
 14  45  14  46
137  66 137  67
198  91 198  92
209  74 210  74
170  73 170  74
218 109 218 110
 27 105  27 106
130  10 131  10
 46  96  47  96
138  64 138  65
 50 107  51 107
170  56 171  56
178  10 178  11
137 107 138 107
  3  44   4  44
166   8 166   9
160  69 161  69
189  63 190  63
 88   6  89   6
127  17 128  17
146  19 147  19
 88  11  89  11
 39  27  39  28
 30  74  31  74
 76  27  77  27
163  25 164  25
175  32 175  33
 22  18  22  19
 81  36  82  36
 90  35  90  36
 42 105  43 105
 86  85  87  85
 96  70  96  71
 70  50  71  50
148  95 148  96
214 108 214 109
 27  60  28  60
  3 103   4 103
 86   4  87   4
 18  76  19  76
163  81 164  81
174 103 175 103
136  14 137  14
195  15 195  16
 87  70  87  71
225  66 226  66
