MAZE 200 100
101  36 101  37
170  34 171  34
 56  58  57  58
175  95 175  96
 67  61  68  61
 36  87  37  87
164  62 165  62
 15  68  16  68
196  56 196  57
 61  12  61  13
 65  70  65  71
 75   7  75   8
155  15 155  16
 57  29  57  30
125  65 126  65
180  43 180  44
 70  43  70  44
131  98 131  99
128  13 129  13
 78  11  78  12
158  33 159  33
  2  28   2  29
102   1 102   2
 14  66  15  66
 37  38  37  39
174   7 175   7
171  66 172  66
 79  85  80  85
 16  43  17  43
159  13 160  13
105  17 105  18
182   0 183   0
132  11 132  12
148  44 149  44
 81  46  81  47
113  94 113  95
  4  30   4  31
132  54 133  54
 86  54  87  54
149  79 149  80
141  89 141  90
151  94 151  95
174  58 175  58
137   9 137  10
 92  82  93  82
  7  15   8  15
 50  52  50  53
156  62 157  62
128  68 128  69
109  77 110  77
177  81 178  81
 65  45  65  46
 44  95  45  95
157  59 157  60
102  57 103  57
120  67 121  67
 96  96  97  96
 37  69  38  69
178  16 179  16
121   7 122   7
 11  99  12  99
 79  65  79  66
 28  54  29  54
193  20 193  21
 49  87  49  88
150  29 151  29
145  53 146  53
 37   7  38   7
176  34 176  35
 30  94  30  95
125  25 126  25
 43  30  44  30
112  93 113  93
198   2 198   3
 27  40  27  41
143  57 144  57
 16   3  16   4
165  62 165  63
 27  16  27  17
169  95 170  95
 80  58  80  59
 12  66  13  66
 23  69  24  69
 27  93  27  94
106  84 106  85
168  18 169  18
 30  28  30  29
120  35 120  36
153  82 154  82
 23  70  23  71
 12  31  12  32
171  40 172  40
102  71 103  71
168  58 169  58
 57  57  57  58
  2   7   2   8
 91  96  91  97
180  41 181  41
171  86 171  87
  5  85   6  85
176  35 176  36
158  78 159  78
 27  20  28  20
 21  11  21  12
137  60 138  60
196  60 196  61
178  65 178  66
142   9 143   9
115  10 116  10
 44  24  45  24
  8  90   9  90
 84  30  84  31
 82  82  82  83
127  14 128  14
104  50 105  50
  5  64   5  65
 19  40  20  40
 91  95  91  96
197  86 197  87
 55  27  56  27
120  49 121  49
 44  55  44  56
 35  64  35  65
158  87 158  88
173  79 174  79
145  59 145  60
 18  33  18  34
 36  69  36  70
173  90 173  91
156  23 157  23
134  35 134  36
196  91 197  91
163  71 164  71
  5  91   5  92
 75  38  76  38
 45  76  45  77
158  28 159  28
149  11 150  11
140  37 141  37
165  95 166  95
177  25 177  26
 96  21  97  21
 93  37  94  37
 38  56  39  56
190  51 190  52
103  81 103  82
 70  35  70  36
 35  83  35  84
 32  14  33  14
106  66 106  67
185  95 185  96
141  44 141  45
127  50 128  50
 48  36  48  37
 56  34  57  34
164  12 165  12
 63  24  63  25
119  29 119  30
165  84 165  85
107  64 108  64
110  68 111  68
 16  72  17  72
 79  79  80  79
 25  55  26  55
 10  94  11  94
191  67 192  67
 90  56  91  56
 20  82  21  82
177   3 177   4
 96  23  96  24
 18  98  19  98
193  18 193  19
 23  90  24  90
156  93 157  93
 77  41  77  42
173   0 174   0
 20  19  21  19
134  54 135  54
129  20 130  20
 16  69  16  70
193  73 194  73
106  61 107  61
186  85 186  86
133  94 134  94
 10  63  10  64
129  74 129  75
169   9 169  10
190  60 191  60
170  43 170  44
 62  66  63  66
 46  41  46  42
184  48 185  48
148   8 149   8
 57  93  57  94
 82  57  82  58
 79   9  80   9
 65  59  66  59
182  67 182  68
 38   3  38   4
 60  19  60  20
128  75 129  75
124  11 124  12
101  16 101  17
164  19 164  20
 85  91  85  92
 26  79  26  80
105  90 106  90
 13  82  14  82
 19  86  20  86
154  46 155  46
115  96 115  97
165   7 166   7
162  86 162  87
  8   3   9   3
168  58 168  59
  5  50   6  50
170  94 170  95
 31  72  32  72
115  89 116  89
167  70 167  71
175   2 176   2
  7  83   8  83
 46  98  46  99
150  38 150  39
152  25 153  25
141  45 141  46
 66  56  66  57
107  65 107  66
111  57 112  57
141  54 142  54
 40  33  41  33
120  94 121  94
 41  30  41  31
102  51 103  51
191  37 191  38
 23  42  24  42
133  17 133  18
 67  28  67  29
187  94 187  95
123  85 123  86
 18  69  18  70
182  17 183  17
177  19 178  19
 44  56  44  57
 79  62  79  63
167  80 168  80
 14   3  14   4
 56  10  56  11
100  77 101  77
198  32 198  33
184  71 185  71
  7  20   8  20
 25  59  25  60
186  41 186  42
  5  78   6  78
122  43 122  44
125  37 126  37
141  71 142  71
 17  56  17  57
117  55 118  55
130  47 131  47
  4  95   5  95
 18   6  18   7
 41  23  42  23
151  55 151  56
144  87 145  87
169  12 169  13
137  31 138  31
162  53 162  54
104  73 104  74
 79  41  80  41
 15  20  16  20
 85  13  86  13
 76  93  77  93
176  16 176  17
 53  62  53  63
 66  31  66  32
 89  96  89  97
 80   9  81   9
172  28 172  29
 39  26  39  27
137  38 138  38
 25  30  26  30
  4  21   5  21
187  93 187  94
 48  31  48  32
 98   4  99   4
181  87 181  88
194  25 195  25
 72  37  72  38
146  94 147  94
194  97 195  97
185  74 185  75
 91  42  91  43
167  58 168  58
 25  63  26  63
109  54 110  54
 70  59  70  60
142  55 143  55
 87  55  87  56
 58  85  58  86
 10  37  11  37
116  97 116  98
183  26 183  27
 61  37  62  37
170  25 170  26
 45  36  45  37
 68  14  69  14
100  38 101  38
 89  29  89  30
 27  12  28  12
 41  77  42  77
150   6 150   7
 52  65  53  65
 39  98  40  98
125  60 125  61
 82  98  82  99
 54  68  54  69
150  86 151  86
196  26 197  26
115  21 115  22
 94  96  94  97
 47  98  47  99
 21  84  22  84
 74  79  74  80
191  77 192  77
 57   6  58   6
139  86 139  87
 21  15  22  15
157  19 158  19
175  63 175  64
 51  10  51  11
129  79 130  79
 18  41  19  41
137  88 137  89
 46  61  46  62
 41  36  42  36
166  75 167  75
159  24 159  25
114  41 114  42
109  69 110  69
 90  81  90  82
120  24 120  25
114  70 114  71
 90  68  91  68
173  29 174  29
104  51 104  52
 80  49  80  50
 83  87  83  88
154  51 155  51
  6  62   7  62
 15  70  15  71
 56  30  56  31
  1  98   2  98
 50  61  50  62
121  27 122  27
104  41 104  42
 72   1  72   2
136  19 137  19
101  35 101  36
144  39 144  40
109  24 109  25
125  86 126  86
113   3 114   3
163   6 164   6
140  16 141  16
 56  14  57  14
157  47 158  47
 17  92  18  92
168   9 169   9
 35  39  36  39
198  23 198  24
 94  77  94  78
 34  99  35  99
 60  32  61  32
122  21 122  22
  4  92   5  92
157  44 157  45
 43  94  43  95
175  55 175  56
 77  32  78  32
 21  39  21  40
 16  84  16  85
 67  77  68  77
 40  11  40  12
121  60 121  61
159  90 160  90
 53  85  54  85
 45  53  45  54
120  22 120  23
 63  52  63  53
 90  64  90  65
  5  14   5  15
 79  33  80  33
110  36 110  37
 50  42  50  43
 31  13  31  14
127  34 128  34
 82  31  83  31
173  71 174  71
  6  53   7  53
 51  42  51  43
 50  51  50  52
 86  72  86  73
186  80 186  81
149  50 150  50
141  28 141  29
171  73 171  74
180  11 181  11
189  43 189  44
107  70 107  71
196  61 196  62
165  79 165  80
176  95 176  96
 64  10  64  11
102  53 102  54
 86  64  87  64
196  28 197  28
 27   2  27   3
 49  67  49  68
 63  42  64  42
157  99 158  99
 10  65  10  66
 90  60  91  60
195  62 196  62
 17  94  18  94
154   5 155   5
193  34 194  34
115  93 115  94
 12  26  13  26
187  86 188  86
 57  84  57  85
  4  97   5  97
 50  93  51  93
 62  98  62  99
 70   6  70   7
 69  77  69  78
 57  77  57  78
159  71 160  71
189  71 189  72
 82  58  82  59
193  12 193  13
 64  63  64  64
 31  32  31  33
 49  60  50  60
 81  61  81  62
 48  41  49  41
109  73 109  74
125  63 125  64
 78  70  79  70
 26   0  27   0
 54  19  54  20
150   3 150   4
133  58 133  59
162  41 163  41
198  39 199  39
141   1 141   2
 92  62  93  62
180   4 180   5
105  51 106  51
  1  10   2  10
 97  30  98  30
 56  64  56  65
160  52 160  53
 78  88  78  89
 87  93  87  94
102  70 103  70
118  86 119  86
  5  28   6  28
 41  47  42  47
136  46 136  47
 65   0  65   1
169  40 170  40
116  50 116  51
191  90 191  91
194  68 194  69
191   9 192   9
 30  49  31  49
 71  58  71  59
 84  96  84  97
119  78 120  78
 51  71  51  72
 75  10  76  10
 95  54  95  55
117  62 118  62
 31  54  32  54
150  93 151  93
111  39 111  40
 15   6  15   7
156  67 157  67
 66  23  66  24
124  68 125  68
121  89 121  90
113  61 114  61
 50  17  51  17
148  62 149  62
141  76 141  77
197  72 198  72
 38  73  38  74
 88  16  89  16
177  35 178  35
 53  50  54  50
183  22 183  23
 75  42  75  43
169  90 170  90
 40  24  40  25
116  73 117  73
 34  30  35  30
132  72 132  73
147  83 148  83
140  45 141  45
102   7 103   7
154  62 155  62
 14  56  14  57
 42  60  42  61
195   6 196   6
 61  26  61  27
166  57 167  57
 23  15  24  15
176  18 176  19
170  18 171  18
135  60 136  60
 24  44  25  44
166  66 166  67
 29  26  29  27
 57  62  57  63
141  33 141  34
146  51 147  51
 11  60  11  61
 70  52  71  52
  8   7   9   7
109  40 109  41
 70  69  71  69
 86  17  87  17
159  64 160  64
197  27 197  28
125  71 126  71
105  22 105  23
 90  37  91  37
 33  93  33  94
 56   6  56   7
 95  18  95  19
 12  37  12  38
 62  16  62  17
190  31 190  32
 67  96  68  96
125  41 126  41
 66  68  66  69
 13  15  14  15
  4  15   5  15
  5  22   5  23
 71  76  71  77
  7  58   7  59
 38  98  39  98
 54  33  54  34
 46  10  46  11
112  65 112  66
190  82 190  83
 76  41  77  41
180  88 180  89
 92   1  93   1
182  63 183  63
 73  11  74  11
 45  54  45  55
126  48 126  49
 63  40  64  40
116  59 117  59
 17  48  18  48
189  74 189  75
138  25 139  25
115   0 116   0
105  32 106  32
 42  22  42  23
182  74 182  75
160  57 161  57
 50  51  51  51
 42  10  43  10
 11  59  11  60
116  43 117  43
 39  75  40  75
 90  51  91  51
196  59 197  59
194  52 195  52
 66  22  67  22
143  41 144  41
 27   4  27   5
 33  31  33  32
 27  34  27  35
 65  67  66  67
 19  90  19  91
 76  52  77  52
 44  72  45  72
  2  58   2  59
132  47 133  47
 79  83  80  83
 61  21  62  21
178  41 178  42
 75  18  75  19
 92  91  92  92
148  55 149  55
130  69 131  69
 83  18  84  18
177  28 178  28
 25   9  25  10
 90  93  90  94
146  98 146  99
 64  11  64  12
108  72 108  73
 17  88  18  88
 22  89  23  89
163  36 164  36
 77  90  78  90
 41  74  41  75
 29  51  30  51
137  22 137  23
139  98 139  99
162  92 162  93
139  57 139  58
182  14 182  15
 62  97  63  97
 60  60  60  61
119  91 119  92
 39  16  39  17
 45  17  45  18
 41  66  42  66
127  39 127  40
149  97 149  98
 36  89  37  89
195  14 195  15
 91  21  91  22
119  41 119  42
142  59 143  59
188  20 188  21
 90  26  91  26
 15  33  16  33
185  79 186  79
160  84 160  85
 68   3  68   4
156  15 157  15
 78  17  78  18
 53  13  54  13
 51  62  52  62
 46   9  47   9
 36  32  37  32
112  41 113  41
146  63 147  63
176  14 176  15
128  58 129  58
159  72 160  72
123  62 124  62
 89  25  89  26
 24  22  24  23
116  81 116  82
 23  90  23  91
156  49 156  50
135  80 135  81
 45  48  46  48
  4  69   4  70
149  62 149  63
 77  50  77  51
 92   2  93   2
173  67 173  68
186  52 186  53
125  90 125  91
 24  19  25  19
163  61 163  62
144  31 145  31
 74  59  75  59
 77  57  78  57
168  13 168  14
155  21 155  22
 86  43  87  43
102  43 102  44
 41  16  42  16
167  52 168  52
106  86 106  87
 19  74  19  75
 34  14  35  14
 84  45  84  46
  0  34   0  35
  7  50   7  51
  9   7  10   7
 13  62  13  63
 70  98  70  99
 35  82  36  82
152  35 152  36
 90   9  91   9
153  78 153  79
  0  10   1  10
182  38 183  38
 43  70  44  70
 53  61  54  61
 82  93  83  93
 74   1  75   1
177  53 177  54
 74  19  74  20
 71  66  72  66
192  62 193  62
136   2 136   3
170  89 171  89
191  52 191  53
104  16 104  17
168  89 169  89
 99  15 100  15
  2  55   3  55
 28  50  28  51
 47  54  48  54
192  82 192  83
 56   3  57   3
167  65 168  65
164  20 165  20
184  21 185  21
 25  70  25  71
150  15 150  16
 37  94  37  95
129  36 130  36
  3  24   3  25
128  49 129  49
 21  20  21  21
186  99 187  99
196  65 196  66
104  43 105  43
 99  91  99  92
102  83 102  84
107  45 107  46
 42  86  43  86
178  92 179  92
 22  68  23  68
192  23 193  23
173  22 174  22
 37  70  38  70
 80  54  81  54
120  20 121  20
182  23 183  23
135  37 136  37
 71  42  72  42
186  73 187  73
  5  85   5  86
 42  53  42  54
 15  82  16  82
 58  21  58  22
 74  93  74  94
123  56 123  57
118  27 119  27
 28  86  28  87
194  44 194  45
198  12 198  13
135  70 136  70
 67  17  68  17
191  50 191  51
 95  38  96  38
 87  78  88  78
178  61 179  61
181  84 182  84
182  68 183  68
158  69 158  70
117  16 117  17
102   8 103   8
160  31 161  31
 16  82  16  83
 53  36  54  36
196  14 197  14
193  29 193  30
 74  46  74  47
171  56 172  56
 44  86  44  87
147  26 148  26
 53  83  54  83
 10  69  11  69
 50  90  50  91
180  60 180  61
169  44 170  44
 45  46  46  46
 56  27  57  27
  2  49   2  50
143  41 143  42
 95  27  96  27
 20  81  20  82
132   7 132   8
 23  16  24  16
 88  77  88  78
  5  57   6  57
 83  96  84  96
 81  75  82  75
 51  27  52  27
 69   7  70   7
 39  68  39  69
140  44 141  44
 18  84  18  85
181  41 181  42
  2  97   3  97
 21  19  21  20
 63  15  64  15
  2  15   3  15
135  57 135  58
 93  73  93  74
108  37 109  37
186  25 186  26
 82  35  83  35
  6  93   6  94
187  24 188  24
107  39 107  40
150  68 151  68
193  88 193  89
125   8 125   9
189   5 189   6
 17   7  17   8
 27  34  28  34
118  70 119  70
 98   3  98   4
160  21 161  21
 74  90  75  90
133  75 134  75
 25   4  25   5
 75  64  76  64
 37  59  37  60
128  30 129  30
 24  77  25  77
195  82 196  82
182  42 183  42
 70  24  70  25
  6  90   7  90
190  84 190  85
 13  50  13  51
147  82 148  82
 76  56  76  57
 86  36  86  37
 20  54  20  55
 97  89  98  89
176  67 177  67
171  57 171  58
193  70 194  70
 61  79  61  80
 97  13  97  14
174   0 175   0
189  52 189  53
197  71 198  71
162  61 162  62
  9  24  10  24
 10  38  11  38
141  52 142  52
 27  88  27  89
 81  64  82  64
 67  65  67  66
135  21 136  21
 93  42  94  42
  1  60   2  60
123  53 124  53
183  38 184  38
 46  18  47  18
181  45 182  45
 74  15  74  16
113  38 113  39
146  53 147  53
 77  76  78  76
 62   3  62   4
132  70 132  71
 73  36  74  36
 98  85  98  86
137   4 137   5
174  52 175  52
134  96 134  97
132  30 132  31
155  33 155  34
176  94 177  94
 60  82  60  83
102  88 102  89
 35  92  36  92
127  71 128  71
 17  70  18  70
125  31 125  32
147  28 148  28
  6  14   6  15
180   6 181   6
 52  81  53  81
  5  36   6  36
194  95 194  96
 28  46  28  47
103  56 104  56
172  44 173  44
 49  71  50  71
 65  12  65  13
181  22 181  23
 96  76  96  77
 17   2  17   3
 75  70  75  71
147  12 148  12
155  81 155  82
131  10 132  10
 45  69  46  69
 13  76  14  76
 34  75  35  75
182  93 183  93
 25  89  25  90
 21  71  21  72
 36  42  36  43
115  71 116  71
157   4 158   4
115  41 116  41
 18  47  19  47
  1  33   1  34
132  11 133  11
186  81 186  82
140   8 141   8
 76  20  77  20
 99  84 100  84
141   4 142   4
 25  82  26  82
163  39 163  40
 33  39  34  39
164  21 165  21
 63  79  63  80
 32  30  33  30
 45  13  46  13
149  55 149  56
158  85 159  85
 27  96  28  96
177  60 177  61
167  62 168  62
198  28 199  28
 18  40  18  41
190  91 191  91
181  14 182  14
 24  19  24  20
 62  94  62  95
 27   7  28   7
103  57 103  58
 21  36  22  36
 99  85  99  86
 27  87  27  88
176  86 176  87
 93  18  93  19
 87  23  88  23
166  11 167  11
185  55 185  56
146  27 146  28
118  38 119  38
 86  16  87  16
 83  30  83  31
 40  64  41  64
185  89 186  89
 24   9  25   9
111  41 111  42
109  65 109  66
 87  26  88  26
 87  56  87  57
179  17 179  18
 34  90  34  91
179  24 180  24
195  74 196  74
127  54 128  54
 22  56  22  57
 78  31  78  32
148  77 148  78
 27  24  27  25
 48   3  49   3
136   4 137   4
 12  45  12  46
 51  53  51  54
 72  88  72  89
166  77 167  77
174  39 175  39
 68  58  68  59
 31  32  32  32
100   5 100   6
169  24 169  25
159  63 159  64
 49  35  50  35
 40  12  40  13
135  38 135  39
 85  17  85  18
164  11 165  11
 21  86  21  87
124  16 124  17
 39  44  40  44
 28  73  28  74
175  80 175  81
 87   9  87  10
 52  27  52  28
159  26 160  26
 25  72  26  72
 50  16  50  17
 75  57  75  58
107  81 108  81
113  56 114  56
179   9 180   9
 11  13  12  13
 32  81  33  81
 39  95  39  96
168  33 168  34
173  52 174  52
198  97 198  98
 18  17  18  18
153  50 154  50
157  48 158  48
 48  33  48  34
 86  33  86  34
171  77 171  78
 86  94  87  94
101  74 102  74
139  35 140  35
117  31 118  31
193  10 193  11
 73  75  74  75
179   0 180   0
124   7 124   8
 51  20  51  21
 73  74  73  75
180  85 181  85
 49  84  50  84
130   6 130   7
168  39 168  40
 15  51  16  51
139  65 139  66
 55   3  56   3
  0  72   0  73
163  10 164  10
184   9 184  10
109  90 110  90
194   7 195   7
193  82 194  82
105  64 106  64
  2   1   3   1
  5  61   6  61
 93  20  93  21
 92  89  93  89
 63  60  63  61
 27  16  28  16
 87  64  88  64
189  56 189  57
 77  73  77  74
132  20 133  20
132  79 132  80
185   6 185   7
109  50 109  51
 87  81  88  81
 49  76  50  76
  7  43   7  44
 14  55  14  56
 67  35  67  36
 94  52  94  53
 22  87  23  87
193  21 193  22
118   2 119   2
  4  32   5  32
117  95 118  95
183  79 184  79
 16   9  17   9
112   9 113   9
160  90 160  91
197  33 197  34
 36  23  36  24
 60   7  60   8
168  93 169  93
 64  70  64  71
164  67 165  67
 14  68  15  68
189  42 190  42
113  79 113  80
155  20 155  21
117  34 118  34
 98  91  99  91
  2   9   3   9
 96  97  96  98
121  10 122  10
167  17 168  17
172  55 172  56
100  25 101  25
162  23 162  24
 67  64  67  65
 21  24  21  25
 73  43  74  43
 94  74  95  74
149  14 149  15
  2  70   3  70
163  38 164  38
113  73 113  74
115  18 116  18
179  54 180  54
 13  37  14  37
103  44 104  44
 63   9  63  10
 26  22  27  22
 22  78  23  78
155  18 155  19
165  40 166  40
148  73 149  73
 47  80  48  80
 77  49  77  50
 47  51  48  51
140  61 140  62
162  82 162  83
 99  12  99  13
 77  34  77  35
 27   1  27   2
191  33 191  34
161  87 161  88
145  94 146  94
190  65 190  66
138  73 139  73
180  63 180  64
  0   8   1   8
 28  42  29  42
 98  36  99  36
  8  95   8  96
124  19 125  19
 55  91  55  92
 36  65  36  66
  3  70   4  70
147  30 148  30
 36  14  37  14
171  85 172  85
 53  90  54  90
 74  35  74  36
 35  40  36  40
 22   8  23   8
  7  83   7  84
 78   3  79   3
157  55 158  55
115  56 116  56
  8   7   8   8
185  22 185  23
  8  80   9  80
171  77 172  77
 42  47  42  48
115  66 115  67
173  46 173  47
 35  84  36  84
 64  47  65  47
124  60 124  61
141  17 141  18
129  54 130  54
111  13 112  13
 19  57  19  58
146  36 146  37
155  56 155  57
167  72 168  72
175  66 175  67
174  86 174  87
 69  26  69  27
  9  67  10  67
 53  33  53  34
  1  31   1  32
 63  23  64  23
174   6 175   6
 86  84  86  85
108  63 108  64
142  44 142  45
103  22 104  22
 67   1  68   1
 76  66  77  66
144  10 145  10
142  45 142  46
134  75 135  75
127  87 128  87
 69  93  69  94
188  29 189  29
185  12 186  12
137  72 137  73
  3  42   3  43
116  79 116  80
 82  81  82  82
 25  45  25  46
156  87 157  87
 60  69  61  69
160  40 161  40
170  28 170  29
  9  34   9  35
169  40 169  41
116  83 117  83
170  44 170  45
100  28 100  29
 33  41  33  42
 19  10  19  11
135  59 136  59
123  20 123  21
134  30 134  31
 29  17  30  17
 59  41  60  41
 15  11  16  11
  7  92   7  93
176  88 177  88
136  91 136  92
110  68 110  69
 12  13  13  13
 44  88  44  89
 42  47  43  47
135  72 135  73
 10  32  10  33
130  55 131  55
 75  13  76  13
130  85 131  85
108  80 108  81
 18  44  19  44
151  31 151  32
104  97 104  98
 60  25  61  25
 36  89  36  90
176  26 176  27
 17  94  17  95
  0   3   1   3
 62  89  63  89
107  83 107  84
 71  57  71  58
170  78 170  79
 33  64  34  64
102  84 103  84
142  16 143  16
  4  88   5  88
 52  79  52  80
171  46 172  46
 36  87  36  88
 75  78  75  79
159  79 159  80
113   5 114   5
141  85 141  86
  9  60  10  60
163  73 164  73
160  45 161  45
 72  59  73  59
  0   9   0  10
 85  89  86  89
 23  66  23  67
 65  79  66  79
119   1 119   2
199  95 199  96
194  59 195  59
198  22 198  23
 58  37  58  38
135  39 135  40
116  56 117  56
170  76 170  77
 96  32  97  32
 20   3  20   4
172  92 173  92
  3   8   4   8
 67  87  67  88
 61  47  62  47
163  24 164  24
 71  27  71  28
139  75 140  75
186  48 187  48
144   2 144   3
155  68 155  69
111  61 112  61
 70   8  71   8
163  76 164  76
104  10 105  10
 32  50  32  51
 43  78  43  79
 38  90  39  90
125   9 126   9
 29  51  29  52
196  85 197  85
180  67 181  67
 48  58  49  58
 23  32  23  33
179  65 180  65
 84  91  84  92
 92   7  92   8
 59  54  59  55
 71  33  71  34
197  98 198  98
 27  33  27  34
170  81 170  82
 51  81  52  81
 53  19  54  19
173  89 174  89
131  94 132  94
 85  63  86  63
142  18 142  19
110  96 110  97
 78  31  79  31
 51  38  51  39
129  63 129  64
122  39 122  40
 31  44  31  45
 93  13  93  14
144  98 144  99
 64   8  64   9
  8  20   9  20
 13  62  14  62
 85   7  85   8
 89  67  89  68
157  88 157  89
 64  71  64  72
109  61 110  61
 20  48  21  48
 78  44  78  45
136  94 136  95
 48  74  49  74
 17  96  17  97
  4  53   5  53
 64  89  65  89
 68  16  69  16
 17  17  18  17
184  32 185  32
116  27 116  28
151  12 151  13
 36  50  37  50
139  24 139  25
155  75 156  75
 58  29  59  29
144  35 145  35
167  30 168  30
147  61 147  62
112  73 112  74
111   5 112   5
128  18 128  19
 11   2  12   2
111  48 111  49
 42  17  42  18
 46   0  46   1
192  40 192  41
186  67 187  67
 65  66  66  66
186  64 187  64
 98   8  99   8
170  39 171  39
  9   7   9   8
 25  64  25  65
125  39 125  40
 24   2  24   3
 77  29  77  30
187  17 187  18
125  46 126  46
 83  26  84  26
136  70 136  71
 48  44  49  44
120  54 121  54
114  64 114  65
  8  59   9  59
 37  42  37  43
177  38 177  39
123  18 124  18
148  57 149  57
 79  89  79  90
166  41 166  42
149  86 150  86
109  15 110  15
  9  11  10  11
 76  79  77  79
 43  57  43  58
101  44 102  44
  9  95   9  96
175  25 176  25
110  18 110  19
196  31 196  32
 12  69  13  69
116  57 117  57
 56  55  57  55
168   2 168   3
 39  25  39  26
 67  50  68  50
  3  64   4  64
113  33 113  34
 85  73  85  74
 87  11  87  12
 15  32  16  32
 13  92  14  92
 13  79  14  79
 71  50  71  51
 20  65  21  65
113  55 114  55
 42  44  43  44
135  84 136  84
 20  71  21  71
125  90 126  90
110  92 110  93
 48  91  48  92
170  54 171  54
197  46 198  46
115  29 116  29
107   4 108   4
  9  52  10  52
 25  13  26  13
137  41 138  41
125  21 125  22
141  12 142  12
 18  43  19  43
 85  67  85  68
128  71 129  71
 17  53  17  54
 75   8  76   8
 70  34  70  35
 43  81  43  82
 79  74  80  74
 61   3  62   3
113  55 113  56
 13  76  13  77
 87  82  88  82
185  45 185  46
168  24 168  25
125  98 125  99
167  87 167  88
118  79 119  79
 24  87  25  87
  9  60   9  61
186  87 187  87
173  58 173  59
105  33 105  34
114  87 115  87
 46  25  47  25
194  79 195  79
111  38 111  39
 67  88  68  88
 33  19  34  19
188  97 188  98
148  91 148  92
 36  20  37  20
162  26 162  27
  3  74   4  74
165  69 165  70
184  31 184  32
 44  36  44  37
 64   3  65   3
 70  39  71  39
162   6 163   6
 49  70  49  71
 86  94  86  95
 97  23  98  23
 73  84  73  85
 22  65  22  66
 39  11  40  11
106  88 106  89
173  68 174  68
 69  69  69  70
171  66 171  67
 86  38  87  38
185  85 186  85
183   1 183   2
158  12 158  13
  9  43  10  43
190  42 190  43
  8  64   8  65
148  86 149  86
190  54 191  54
162  17 162  18
137  98 137  99
 82   0  82   1
192  40 193  40
118  30 118  31
 78  37  78  38
 12  10  13  10
148  21 148  22
 22   0  23   0
  7  77   7  78
120  40 120  41
 35  85  35  86
141  73 141  74
161  93 161  94
146  66 146  67
 35  22  35  23
 22  76  23  76
164  14 165  14
  8  18   9  18
 13   5  14   5
 65  74  65  75
145  96 145  97
132  42 133  42
 91  98  91  99
142  66 143  66
138   8 138   9
182  94 183  94
189  78 189  79
152  91 152  92
 53   9  54   9
 76  85  77  85
 90  75  91  75
162  94 163  94
120  44 120  45
143  52 144  52
180  96 181  96
 22  26  23  26
 51  76  52  76
169  36 170  36
156  37 156  38
 24  48  24  49
  6  97   7  97
  4  55   5  55
195  10 196  10
145  67 146  67
173  51 174  51
 52  87  52  88
162  69 163  69
161  51 162  51
 35  14  36  14
 95  44  95  45
147  23 147  24
 79  19  79  20
148  75 149  75
139  79 140  79
 90  15  91  15
 40  59  41  59
117  10 118  10
125  11 125  12
 31  64  31  65
  9  50   9  51
187   0 188   0
178  67 179  67
 38   5  39   5
 14  28  14  29
125  35 125  36
104  30 104  31
  3  83   3  84
171  55 171  56
 27  94  27  95
 48   4  48   5
 77  65  78  65
159   7 159   8
 63  66  64  66
 76  30  77  30
 74  35  75  35
 54  27  55  27
  2  42   2  43
 31   5  31   6
128  84 128  85
 67  38  67  39
 86  46  86  47
145  79 146  79
182   7 182   8
 13  60  13  61
 69  62  69  63
 20   5  21   5
 41   8  41   9
115  31 116  31
 92  83  92  84
 93  93  93  94
142  68 142  69
178  91 178  92
191  77 191  78
167  33 168  33
 98   5  99   5
161  83 162  83
 57  95  57  96
106   3 107   3
184   2 185   2
 45  41  45  42
165  57 166  57
 67  23  67  24
127  44 128  44
145  90 145  91
163  17 163  18
 64  27  65  27
197  64 198  64
107  13 107  14
147  52 147  53
 49   3  50   3
 39  70  40  70
 40  95  41  95
144  24 145  24
 88   5  88   6
137   1 137   2
172  68 172  69
 43  23  43  24
115  98 116  98
105   4 106   4
171  50 172  50
 69   4  70   4
193  42 194  42
 54  90  54  91
 30   6  30   7
 42  65  43  65
183  24 183  25
 72  39  73  39
 91  61  91  62
 45  27  45  28
137  25 137  26
158  71 158  72
102   2 103   2
111  98 111  99
109  53 110  53
 90  80  91  80
 69  78  70  78
140  89 141  89
 71   5  72   5
178  97 178  98
 99  36  99  37
172  80 173  80
 11  16  12  16
 96  30  97  30
 97  85  98  85
 37  30  37  31
149  32 150  32
100  20 101  20
164  70 165  70
 76  82  77  82
182  45 182  46
179  10 180  10
 50  70  51  70
 55  79  56  79
 79  20  79  21
 21   8  21   9
 36  30  36  31
154  88 155  88
132  63 133  63
116  96 116  97
 85  16  86  16
166  42 166  43
 25  25  26  25
 58  14  58  15
161  52 161  53
 59  70  59  71
 71  13  71  14
  9  97   9  98
 69  79  70  79
 51  89  52  89
158  14 158  15
181  12 182  12
 12   4  13   4
194  67 195  67
114  21 115  21
184  46 185  46
 69  30  69  31
 92  69  93  69
 57  76  58  76
 37  36  37  37
137  13 137  14
165   5 166   5
 75  73  75  74
162  26 163  26
 14  65  15  65
126   2 126   3
 65  21  66  21
196  77 197  77
156  41 157  41
 73  74  74  74
 19  68  19  69
 68  10  69  10
 99  77  99  78
126  36 126  37
 55  35  56  35
 56   1  56   2
105   2 106   2
107  32 108  32
108  51 109  51
106  25 106  26
 21  22  22  22
151  54 152  54
 21  56  22  56
 17  49  18  49
170  57 171  57
164  52 165  52
161  32 162  32
174  18 175  18
