MAZE 152 76
141  65 141  66
106  54 106  55
 69  65  70  65
 70  51  70  52
  4  18   5  18
 57  57  57  58
114  51 114  52
 67  65  68  65
118  25 119  25
150  61 151  61
 97  69  98  69
 69  35  69  36
 10  42  10  43
 58   8  59   8
114  25 114  26
 56  34  57  34
129  58 130  58
 64  54  65  54
 52  43  53  43
 90  22  90  23
133  19 133  20
123  64 123  65
 48  36  49  36
  7  27   7  28
 21  27  22  27
 85  36  86  36
 80  64  81  64
  6  13   6  14
135  34 136  34
 97  72  97  73
145  26 145  27
 39  50  40  50
 47  49  48  49
138  59 138  60
135  69 135  70
 59  52  59  53
100  70 100  71
 70  35  70  36
146   6 146   7
122  58 123  58
 32  44  32  45
128  42 128  43
  1  55   1  56
 30  26  31  26
148  44 149  44
120   4 121   4
125  20 125  21
 40  31  40  32
 69  71  70  71
125  61 126  61
130  21 130  22
 88  29  88  30
108   2 108   3
108   0 108   1
  0  47   1  47
107  56 108  56
 50   8  51   8
 49   9  49  10
 58  40  58  41
 96  53  97  53
 37  27  38  27
105  45 105  46
106   6 106   7
136  54 137  54
129  63 130  63
106  72 107  72
149  57 150  57
 60  44  61  44
 17  26  17  27
104  70 105  70
 65  16  66  16
 41  36  42  36
 84  72  84  73
 48  56  48  57
 39  16  40  16
 39  17  39  18
 73  34  74  34
 30  31  31  31
 86  62  87  62
 70   4  71   4
 90  66  91  66
 54   4  54   5
143   5 143   6
  7  37   7  38
 18   1  18   2
 84  69  84  70
133  15 134  15
  0  65   1  65
 85  35  86  35
102  62 102  63
138  47 139  47
141  25 142  25
119  51 119  52
 42   6  42   7
 75  30  76  30
 25  39  26  39
 25  30  25  31
100  41 101  41
 84  28  85  28
114  25 115  25
120  20 121  20
102  22 102  23
 48  69  49  69
 64  13  64  14
106  32 106  33
137  16 138  16
 13  32  13  33
106  67 106  68
 13  70  14  70
 73  29  73  30
  2   6   2   7
120  12 120  13
 66   1  67   1
  0  38   0  39
131  19 132  19
143  68 144  68
 66  21  66  22
 83  70  84  70
 54  63  54  64
 76   9  77   9
 63  18  63  19
145  70 146  70
 60   8  60   9
 47  64  48  64
138  64 139  64
 69  58  69  59
111  35 111  36
109  63 110  63
126  74 126  75
123  19 124  19
 65  74  65  75
 76  21  77  21
138  36 138  37
 54  71  55  71
 32  34  33  34
 25  23  26  23
147  15 148  15
 64  50  64  51
 72  15  72  16
 81  73  81  74
 50  14  51  14
 92  12  93  12
129  38 130  38
 59  61  60  61
 97  26  97  27
142  61 142  62
  1  68   1  69
 60  34  61  34
101  61 101  62
 17  62  17  63
 72  60  73  60
 83  36  84  36
 31   1  31   2
139  58 140  58
 25   2  26   2
112  25 113  25
104  60 105  60
 94  16  95  16
 37  62  38  62
128   2 128   3
 17   1  18   1
 78  24  78  25
 47  36  48  36
 48  19  48  20
 27  18  28  18
 82  28  83  28
 18  61  19  61
 69  17  69  18
 53  56  54  56
 91  57  92  57
 75  47  75  48
145  13 146  13
 34   0  34   1
142  66 142  67
  3  61   4  61
 84  10  85  10
103  60 104  60
 88  65  88  66
136  23 136  24
120  29 121  29
 75  47  76  47
 52  73  52  74
 36  59  36  60
100  32 100  33
 26  25  26  26
 78  45  79  45
 43   2  43   3
115  28 116  28
 36  50  37  50
 48   0  48   1
107  28 108  28
  7  10   7  11
133  52 133  53
  7   2   8   2
110  44 111  44
 57   8  57   9
103  58 103  59
 34  27  34  28
  5  47   6  47
 79   9  79  10
 28  64  29  64
 44  40  44  41
124  43 125  43
 44  13  44  14
 18  10  18  11
 92  55  93  55
149  50 150  50
  0  51   1  51
114  70 115  70
 38   5  38   6
 27  20  27  21
144  22 144  23
135  41 135  42
  0  20   0  21
 80   7  80   8
 48  46  49  46
  4  56   4  57
133   1 134   1
 77  33  77  34
 13  54  14  54
 35  15  36  15
 23  58  23  59
107  19 107  20
119  69 120  69
 89  67  89  68
146  37 146  38
 89  36  90  36
101  11 102  11
 28  66  29  66
 34   3  35   3
 10  45  11  45
101   8 102   8
 57  65  57  66
139   3 140   3
 49  65  50  65
 25  37  26  37
 93  58  94  58
 33  26  33  27
 56  34  56  35
 73  21  74  21
115   8 115   9
121  70 122  70
 13  60  13  61
 81  10  82  10
125  72 126  72
 55  42  55  43
115  38 116  38
122  20 123  20
 98  63  98  64
  2  67   3  67
130  71 131  71
 64  31  65  31
144   8 145   8
147  64 147  65
  7  41   8  41
100  63 101  63
148  25 148  26
112  54 113  54
115  52 116  52
119  63 119  64
 33  48  34  48
 95  20  96  20
 59  25  59  26
112  60 113  60
 75  22  76  22
 72  72  72  73
 89  34  90  34
 60  43  61  43
 75   1  76   1
 22  55  23  55
100   1 100   2
 58   0  59   0
  2  59   3  59
118  43 118  44
 80  46  81  46
 62  11  63  11
 97  35  97  36
 24  41  24  42
140  18 141  18
148  54 149  54
114  58 115  58
103  59 104  59
126   1 126   2
114  37 114  38
141  67 142  67
100  15 101  15
 34  24  34  25
 40  35  40  36
 64  70  64  71
133  69 133  70
 24  64  24  65
 46  45  47  45
 69   2  70   2
 22   9  23   9
 42  18  43  18
 81  30  82  30
 69   9  69  10
 32  12  33  12
 49  19  49  20
 40  71  41  71
 66   2  66   3
104  74 105  74
 10  22  11  22
116  20 116  21
136  36 136  37
114  57 115  57
145  29 146  29
100  71 100  72
135  42 135  43
  0  16   1  16
104  15 105  15
  7  28   7  29
111  37 111  38
 97  47  97  48
 54  48  54  49
146  23 147  23
 92  47  92  48
  5  67   6  67
 75   8  76   8
105  21 106  21
 24  34  24  35
 55  33  56  33
 81  21  82  21
 19   2  19   3
 35  52  35  53
135  56 136  56
143  74 144  74
135  18 135  19
108  59 109  59
 19  23  19  24
146   0 146   1
130   9 130  10
116  54 117  54
 80  18  80  19
  6  61   7  61
 64  65  65  65
 50  38  50  39
 61   2  61   3
115  30 115  31
 46  67  47  67
 81  61  81  62
139   4 139   5
  7   1   7   2
122  56 123  56
129  18 130  18
 92   7  92   8
141  69 141  70
126  38 126  39
 11  46  12  46
 11  21  12  21
137  12 137  13
 41  50  42  50
  7  53   7  54
 47  32  47  33
119   2 120   2
 31  46  32  46
120  52 120  53
140  60 141  60
 83  59  83  60
 59  73  60  73
 52  42  53  42
 79   8  79   9
115   2 115   3
 47  46  48  46
110  39 111  39
 64  19  65  19
 83  41  83  42
 39  67  39  68
 36  71  36  72
 17  20  17  21
100  44 101  44
  2  71   3  71
 74   1  75   1
 98  53  98  54
 39  51  40  51
 94   4  94   5
 67  36  67  37
 92  40  93  40
  7  10   8  10
 44  71  44  72
 86  44  87  44
 26  55  27  55
 52  27  53  27
 26  73  26  74
109  48 109  49
 76  63  77  63
116  68 117  68
112  15 113  15
 99  44  99  45
135   8 135   9
 22  74  23  74
 16  49  16  50
123  74 124  74
 80   6  81   6
  3  25   4  25
  2   7   3   7
 41  14  42  14
 54  67  55  67
 32  64  32  65
147  69 148  69
117  71 117  72
101  37 101  38
122  64 122  65
 22  36  22  37
 19  38  19  39
 36  60  37  60
 90  22  91  22
 21  41  22  41
130  56 131  56
 36  66  36  67
 97  52  98  52
 97  40  98  40
  3  11   3  12
 14  24  14  25
 38  21  38  22
 45   7  46   7
114  68 114  69
 78  41  78  42
 76  68  76  69
118  50 119  50
125  63 126  63
109   0 109   1
120  35 121  35
 81  52  82  52
148  35 149  35
  4  27   5  27
 91   9  91  10
 89  60  90  60
120  72 121  72
127  40 128  40
 41   9  42   9
120  28 121  28
 20  53  21  53
103  74 103  75
125  48 125  49
 38  40  39  40
112  42 112  43
141  23 142  23
  9  67  10  67
 76  53  76  54
 96  20  96  21
 36  28  36  29
 82  56  82  57
144  50 145  50
 78  44  78  45
106  55 107  55
116  50 117  50
 18  19  19  19
143  50 144  50
 46  34  47  34
 31  74  32  74
124  35 124  36
105  49 105  50
 31  42  31  43
117  59 118  59
 59  27  59  28
138  42 139  42
 59   0  60   0
 90  72  90  73
 77  61  77  62
126  15 127  15
 73  14  74  14
 45  28  46  28
117  61 118  61
 38  24  39  24
 42  19  43  19
121  26 121  27
 53  51  54  51
 42   5  42   6
 91  25  92  25
 48  25  49  25
144  38 145  38
  2  12   2  13
 56  61  57  61
  8   6   8   7
110   5 111   5
 48  63  48  64
 37  71  38  71
104   6 104   7
133  31 133  32
109  58 109  59
104   5 105   5
134  14 135  14
 34   5  35   5
111  63 112  63
 40   5  41   5
 53  45  54  45
 18  39  18  40
 95  32  95  33
 20  44  21  44
131  20 131  21
145  50 146  50
 69  42  69  43
147  23 148  23
  1  43   1  44
 34  44  35  44
 61  53  61  54
 68   4  68   5
 40  56  41  56
 89  39  90  39
 98  10  98  11
 29  42  29  43
137  38 138  38
122   4 123   4
  9   4  10   4
 52  64  52  65
 37  15  38  15
 73  31  73  32
 86  66  87  66
 74  10  74  11
 71  42  71  43
 89  32  89  33
146  34 147  34
 38  32  38  33
120  25 121  25
145   0 145   1
 47  68  47  69
 57  40  57  41
128  33 129  33
  8  23   8  24
 60  10  60  11
 77  48  78  48
 79  51  80  51
118  43 119  43
138  23 139  23
 51  58  52  58
 58  59  58  60
 15   4  15   5
108  67 108  68
 27   1  27   2
  9  28  10  28
 84  58  85  58
 93  61  94  61
124  66 124  67
 89  62  89  63
 58  64  58  65
 30  67  30  68
 77  24  78  24
107  42 108  42
 45  64  46  64
 35  27  35  28
147  54 148  54
 99  34 100  34
 65  60  65  61
 30   0  31   0
 86   5  86   6
122  63 123  63
131  18 132  18
116  58 116  59
 21  36  22  36
 64  33  64  34
  5  27   5  28
109   7 110   7
 62  28  63  28
 19  44  20  44
 94  40  95  40
130  46 130  47
126  60 126  61
118  48 118  49
 96   2  97   2
131  65 131  66
 47  42  47  43
100  20 101  20
 93  75  94  75
138  43 138  44
133   7 133   8
100  54 101  54
 38  72  39  72
 79  71  80  71
 92  35  93  35
  4  15   5  15
133  74 133  75
 65  27  66  27
 36  36  36  37
120  29 120  30
 15  64  15  65
 83  12  83  13
 93  15  93  16
128  72 129  72
 36  13  36  14
 42  38  42  39
 83   3  84   3
 75  68  76  68
143  10 144  10
 79  12  80  12
131  47 132  47
133  45 133  46
120  32 121  32
 32  18  33  18
 94  47  95  47
 65  11  66  11
 80  43  80  44
 19   4  20   4
106   1 106   2
 68  46  68  47
128  35 129  35
147  60 148  60
 17  72  18  72
 62  12  63  12
 86  53  86  54
 38  60  38  61
115   9 116   9
 67  46  67  47
 96   1  96   2
 64  54  64  55
 62  19  62  20
 96  28  96  29
 89  31  89  32
133  27 134  27
112  42 113  42
 18   4  19   4
 57  69  57  70
  6  63   6  64
125  47 125  48
134  13 135  13
128  71 128  72
 46  42  47  42
 43  19  44  19
 77  56  78  56
 59  44  59  45
 10  58  10  59
 95  63  95  64
 13  72  14  72
100  71 101  71
 66  64  67  64
 84   8  84   9
 84  17  84  18
 89  13  90  13
128  46 129  46
 31  14  31  15
109  15 110  15
 71  22  72  22
 72   3  73   3
 11  20  12  20
142  46 143  46
 39   9  40   9
 48  71  48  72
 75  41  75  42
120  71 120  72
 43  39  43  40
113  52 114  52
  2  69   3  69
 54  43  55  43
118   2 119   2
 98  58  98  59
 83  14  84  14
 61  20  61  21
127   8 128   8
 87  25  87  26
 90  52  90  53
 25  74  25  75
135  67 136  67
 95  44  96  44
 16  25  17  25
134  30 135  30
131   5 132   5
 98   0  99   0
 34  43  34  44
142  11 143  11
  0  35   1  35
 10  51  11  51
143  58 143  59
 95  21  96  21
102  39 102  40
 51  29  51  30
 15  74  15  75
133  12 133  13
 48  49  49  49
 76  71  76  72
 93  69  93  70
 55  73  56  73
  2  63   2  64
131  64 131  65
120  30 120  31
116  69 116  70
102  69 102  70
140  55 141  55
105  39 106  39
 68  15  69  15
 77  29  78  29
 88  52  89  52
 45  48  45  49
 65   2  65   3
 11  66  11  67
 97  67  98  67
122  41 123  41
  8  42   8  43
 76  22  77  22
 14   5  15   5
103  50 104  50
 64  23  65  23
 73  10  73  11
115  49 116  49
111  67 112  67
107  58 107  59
 86  56  86  57
138  13 139  13
 17   9  17  10
 69  13  70  13
 61  69  61  70
 51  28  52  28
141  43 141  44
148  22 148  23
127  42 128  42
 89  37  90  37
115   4 116   4
  3  52   4  52
147  72 148  72
 47  11  48  11
117  36 118  36
  6  72   6  73
 10   7  11   7
 86  74  86  75
135  49 136  49
141  24 142  24
 26  40  27  40
 62  50  62  51
 54  35  54  36
 69   7  69   8
 90  20  90  21
131  69 132  69
149  70 149  71
 28  47  28  48
  6  44   7  44
134  41 134  42
111  68 111  69
114  37 115  37
 45  11  45  12
121  74 122  74
  2  41   3  41
 24  64  25  64
127  33 127  34
 46   8  47   8
 96  72  97  72
104  13 104  14
 12  51  13  51
 32  25  33  25
 65  64  65  65
 65  42  65  43
 51  32  51  33
  2  51   3  51
 26  47  26  48
117  40 117  41
108  39 108  40
 38  20  39  20
108  40 108  41
 48  37  49  37
 31  21  32  21
110  72 111  72
 86  65  86  66
 75  68  75  69
 37   1  37   2
  7   7   8   7
 45  35  46  35
 92   2  93   2
 50  29  51  29
 63  14  63  15
 60  53  60  54
129  25 129  26
126  41 126  42
 74  53  74  54
124   6 124   7
106  32 107  32
135  57 135  58
  6  34   6  35
104   0 105   0
 90  19  90  20
 76   2  76   3
 99  24  99  25
136  66 137  66
 52  10  52  11
107  25 107  26
102  57 103  57
107  22 108  22
 30  29  31  29
 53  74  54  74
 66  15  66  16
 29  11  29  12
 34  15  35  15
 27  25  28  25
 95  14  96  14
 16  39  17  39
 19  35  19  36
141  72 142  72
 78  41  79  41
 89  59  90  59
 80  29  80  30
 72  43  72  44
116  46 116  47
 14  59  14  60
 46  24  47  24
 82   8  82   9
 16  68  16  69
 15  60  16  60
142  57 142  58
 19  12  20  12
146  23 146  24
 28  34  28  35
143  22 144  22
125   5 125   6
 70  30  71  30
145  75 146  75
 47  68  48  68
 58  43  59  43
 19  20  20  20
 36   1  36   2
 24  24  25  24
149   5 149   6
 61  52  62  52
 92  34  92  35
111  28 111  29
 11  68  12  68
 62  48  63  48
104  52 104  53
 83  28  83  29
143  25 143  26
  7  27   8  27
 94  40  94  41
 31   7  31   8
 70  72  70  73
120  35 120  36
 30  18  31  18
138  47 138  48
 67  43  67  44
 78  51  78  52
 36  70  36  71
  6  49   7  49
  9  64   9  65
 46  10  47  10
137  23 138  23
 35  68  35  69
106  22 106  23
 17  61  17  62
 56  44  56  45
 21  23  22  23
 88  12  89  12
140  28 140  29
 11  29  12  29
 25   4  25   5
111  57 111  58
112  35 113  35
 33  70  34  70
 58  46  59  46
 72  47  73  47
142  55 143  55
118  18 119  18
117   7 118   7
122  51 123  51
116  59 117  59
145  10 145  11
 19  60  20  60
112  10 113  10
 65  59  66  59
 76  31  76  32
 85  38  85  39
111  12 111  13
107  18 107  19
 81  26  81  27
111  56 111  57
 85  32  85  33
 89  67  90  67
134  31 135  31
 12  19  13  19
 90   6  90   7
 29  20  30  20
 77  72  78  72
 69  74  69  75
134  21 134  22
 56  10  57  10
117  24 117  25
 56  15  57  15
 24   7  24   8
118  34 119  34
 19  30  19  31
 40  65  41  65
 48  64  49  64
139  11 140  11
134   7 134   8
 23  52  24  52
103  56 104  56
 61  52  61  53
 90  55  91  55
142  29 143  29
102   1 102   2
 39  67  40  67
148  72 149  72
132  22 133  22
127  49 128  49
 75  38  76  38
133  66 134  66
 86  43  86  44
 10   6  10   7
123   7 123   8
 12  51  12  52
  6  15   7  15
 16  66  16  67
 96  36  96  37
 77   4  77   5
 23  53  24  53
139  21 140  21
149  65 149  66
 43  23  43  24
147  51 148  51
 85  46  85  47
 24   3  24   4
 33  56  33  57
 74  26  74  27
 84  41  85  41
 57  60  58  60
 49  74  49  75
 84  46  85  46
 57  45  57  46
140  61 140  62
 26  21  26  22
  9  28   9  29
 88  65  89  65
 28  49  29  49
 62  23  62  24
105  52 105  53
 73  64  73  65
 80  46  80  47
 45  75  46  75
 86  60  86  61
 95   7  95   8
 34  51  35  51
103  31 104  31
 38  29  38  30
110  54 110  55
133  73 133  74
 42  27  43  27
  7  50   8  50
 31  43  31  44
 32   2  32   3
150   3 150   4
 42  29  42  30
 39  72  40  72
110  59 111  59
 73  24  74  24
129  75 130  75
  5   9   5  10
 60  64  60  65
 48  41  49  41
109  33 109  34
 78  42  79  42
 49   4  50   4
102  52 102  53
145  39 146  39
141  58 142  58
 83  48  83  49
 65  57  66  57
 61  35  62  35
 18  64  19  64
 29  61  29  62
 64  67  65  67
136  25 137  25
  8  38   8  39
111   8 111   9
 79  37  80  37
129  37 129  38
 92  67  92  68
 43  12  44  12
 45  11  46  11
129  27 129  28
 56  29  57  29
 59   3  60   3
  1   7   1   8
 45  49  45  50
 98  22  99  22
 47  19  48  19
148  63 148  64
106  59 107  59
120  62 121  62
103  50 103  51
119  19 120  19
 19  74  20  74
 34   9  35   9
114  13 114  14
 58   4  58   5
117  38 117  39
  2  44   2  45
144  20 144  21
 53  57  54  57
 99  38  99  39
 37  22  37  23
117  42 118  42
 59  33  59  34
148  54 148  55
 65  45  66  45
 25  70  25  71
 15  44  15  45
120  22 120  23
 73  41  73  42
 57   2  57   3
 60  56  60  57
  9   7   9   8
  6  38   6  39
 39  64  40  64
 78  38  79  38
138  34 139  34
149   2 149   3
 45  60  45  61
 59  58  59  59
150  75 151  75
 25  42  25  43
130  59 130  60
 37   5  38   5
 40  14  41  14
119  10 120  10
 63  21  64  21
 12  41  12  42
120  13 120  14
118  46 119  46
134  65 135  65
 73  25  73  26
117  19 117  20
 35  14  36  14
 37  64  38  64
 53  68  54  68
 31  55  32  55
146  31 146  32
 27  17  27  18
 15  59  16  59
121  44 121  45
 95  68  96  68
  1  11   1  12
 68  24  68  25
 39  28  40  28
  2  21   3  21
 64  57  64  58
120  73 120  74
 61  68  62  68
106  49 107  49
 50  45  50  46
 92  13  93  13
106   9 106  10
135  16 135  17
 16  28  16  29
 53  58  54  58
 21  59  22  59
 98  21  99  21
147  49 148  49
 33  41  34  41
 11  15  12  15
 52  12  52  13
 12  15  13  15
 76  25  77  25
 79  65  79  66
 86  22  87  22
124  51 124  52
 60  40  60  41
 86  61  86  62
 44  63  44  64
 17   4  18   4
 23  34  23  35
 49  55  49  56
 64  46  64  47
  3  39   4  39
132  17 132  18
 69  11  70  11
127   1 128   1
  9  44   9  45
114  21 114  22
  1  54   1  55
 27  23  27  24
 46  18  47  18
144  68 145  68
 29  49  29  50
117   5 117   6
 79   4  79   5
145  38 145  39
  0   3   1   3
 93   3  94   3
 38  74  39  74
 75  45  76  45
 35  40  35  41
 53  70  53  71
 37  41  38  41
 71   3  71   4
 69  62  70  62
 12   1  12   2
 61  74  61  75
 66  18  67  18
  1  69   2  69
 15  37  16  37
 20  52  20  53
 25  46  25  47
141  29 141  30
 51  46  51  47
150  59 151  59
 48  58  48  59
 11  27  12  27
  1  69   1  70
 71  66  72  66
 10  67  11  67
 15  58  15  59
 41  59  42  59
 87   3  88   3
135   7 135   8
 16   1  17   1
 53  55  53  56
 65  38  65  39
 86  64  87  64
 90  75  91  75
 11  46  11  47
 61  32  62  32
 47  56  47  57
 11  12  11  13
125  55 125  56
 73  47  73  48
130  46 131  46
136  27 136  28
  9  68   9  69
 66  23  67  23
146  24 147  24
150  73 150  74
148  21 148  22
 11  51  11  52
 38  36  39  36
 99  24 100  24
100  70 101  70
 59   5  60   5
 61  59  62  59
127  47 128  47
 92  16  92  17
 64  69  65  69
 57  61  57  62
134  16 135  16
144  47 145  47
141  49 141  50
 96  35  96  36
 95  28  95  29
 63  23  63  24
 36  26  36  27
134  34 134  35
 11  73  12  73
129  38 129  39
 11  49  11  50
 25  21  26  21
  8  66   9  66
 91  60  92  60
 72  21  72  22
 18  68  19  68
 66  12  67  12
 22  35  22  36
 21  52  21  53
115  66 115  67
127  60 127  61
132  30 133  30
 55   8  56   8
 73  36  73  37
 14  10  15  10
 34  63  34  64
150  74 151  74
 91   8  91   9
112  56 112  57
 58  58  59  58
124  31 124  32
 18  11  18  12
 40  52  41  52
  2  18   3  18
 72  23  73  23
129  39 130  39
130  22 130  23
 57  21  58  21
  6  46   7  46
147  45 148  45
 27  69  28  69
 73  40  73  41
143  19 144  19
 74  74  74  75
131  68 131  69
 30  22  30  23
140  53 140  54
 81  63  82  63
 20  69  20  70
 90  17  91  17
 73  62  74  62
  5  56   5  57
 20  40  20  41
101  66 102  66
115  37 115  38
 11  39  11  40
133  53 134  53
 71  67  71  68
 78  56  78  57
 89  69  89  70
 29  63  30  63
 57  23  57  24
 42  36  42  37
 63   2  64   2
 91  40  91  41
145  71 145  72
 39  73  39  74
131  70 131  71
130  52 131  52
118  53 119  53
 61  63  61  64
 43  33  43  34
 19  17  20  17
 50  36  51  36
 55   9  56   9
 55  49  56  49
146  54 147  54
109  13 110  13
114  34 115  34
 16  56  17  56
 60  56  61  56
105  30 106  30
 27  54  28  54
 67   1  67   2
 16  27  16  28
 42  57  43  57
 94  46  94  47
 64   6  64   7
 34  19  34  20
120  69 120  70
118  44 118  45
 67  11  67  12
 19  28  19  29
 72   9  73   9
141   4 141   5
116  60 116  61
  6  33   6  34
 20  17  21  17
113  46 114  46
127   5 127   6
 56  19  56  20
 19  18  20  18
 60   5  61   5
 24  43  25  43
104  47 104  48
  5   5   6   5
141  12 141  13
  7  64   7  65
103  12 104  12
145  73 145  74
 99   2  99   3
 96  12  96  13
 80  71  81  71
140  25 140  26
  6  72   7  72
 47  65  48  65
132  11 133  11
135  35 136  35
 72  54  72  55
 73  42  73  43
 59  36  59  37
 74  52  75  52
121  11 121  12
138  11 138  12
  0  31   1  31
108  13 108  14
149  39 150  39
 46  59  46  60
 76  60  76  61
106  12 106  13
 90  54  90  55
100   5 100   6
133  46 134  46
119   8 120   8
 42  56  43  56
136  20 136  21
 27  52  27  53
 56  47  57  47
142  49 142  50
 32  42  32  43
124  68 125  68
 94  18  95  18
114  13 115  13
 53  40  54  40
 84  67  85  67
 26  61  26  62
 20  59  21  59
103   1 104   1
126  53 126  54
106  50 107  50
 77   0  78   0
 28  28  28  29
144  55 144  56
  2  58   3  58
118  74 119  74
 24  65  24  66
119   9 120   9
  0  57   1  57
 95  35  96  35
 72  69  73  69
 46   6  46   7
 10  51  10  52
109  14 110  14
106  71 106  72
 81  33  81  34
 59  60  60  60
104  12 104  13
134  47 135  47
  6   3   7   3
 75  39  75  40
 96   4  96   5
104  43 105  43
128  21 129  21
119  17 120  17
  4  37   4  38
 24  70  25  70
 94   8  95   8
 26  63  27  63
 75  34  76  34
 46   7  47   7
 57  59  57  60
134   3 134   4
132  32 132  33
 78  38  78  39
 75  14  75  15
 89  73  89  74
 90   4  90   5
 82  37  83  37
 95  58  95  59
120   9 120  10
135  47 135  48
 82  55  83  55
 51  19  51  20
 50  39  50  40
 69  69  70  69
 46  37  46  38
 78  13  78  14
 88  68  89  68
 18  14  19  14
132  49 132  50
 23   1  23   2
 47  54  47  55
 12  72  13  72
126  48 127  48
108   4 109   4
 97  41  97  42
101   5 102   5
 78  50  79  50
103   4 103   5
140  39 141  39
101  15 101  16
 94  22  94  23
 63  52  63  53
 64  46  65  46
 59  16  59  17
 14  50  15  50
 83  25  84  25
 87  43  87  44
 56  38  56  39
 76  61  76  62
129  24 129  25
 52   5  52   6
121  71 122  71
118  12 118  13
 41  33  42  33
122  64 123  64
 74  24  75  24
 77  54  77  55
104  32 104  33
 46  17  46  18
 83  38  83  39
150   5 151   5
 14  69  15  69
 31  33  32  33
115  12 116  12
115   2 116   2
109  36 109  37
  3  74   3  75
 63  22  64  22
 25  11  26  11
 68  67  69  67
105  57 106  57
 79  41  80  41
 68  20  69  20
 84   5  85   5
 93  61  93  62
 53  52  54  52
134   5 134   6
137  60 138  60
  3  14   3  15
  1   6   1   7
 37  59  38  59
 72  43  73  43
 53  30  54  30
 46  28  46  29
124  32 124  33
129  58 129  59
 91  46  92  46
147  71 148  71
 50  50  51  50
 12   5  13   5
 87  71  88  71
 91  42  92  42
 73   9  73  10
118  33 118  34
 32  16  32  17
 71  60  72  60
106  33 106  34
  1  48   1  49
125  22 125  23
 71  48  71  49
 85  26  86  26
126  54 126  55
106  62 107  62
 10  72  10  73
 72   7  73   7
  7  52   8  52
101  20 101  21
 25  73  26  73
 49  71  50  71
  2  29   3  29
 69  11  69  12
110  25 111  25
124  71 125  71
 79  68  79  69
 91  37  92  37
110  28 110  29
 97  59  97  60
130  60 131  60
 85  52  85  53
142   9 143   9
 96  31  96  32
136  44 137  44
 83  52  83  53
117  30 118  30
 47  20  47  21
103  45 104  45
 43  53  44  53
 41  34  41  35
 70  61  71  61
  8  18   9  18
  0  10   1  10
 93   0  94   0
 10  65  10  66
 54  64  55  64
 59  69  60  69
 50  56  51  56
133  14 133  15
112  67 112  68
132  36 132  37
122  39 123  39
 28  38  29  38
 64  14  64  15
 17  40  18  40
 56  37  57  37
109  31 110  31
 41  61  42  61
 62  54  63  54
148  14 148  15
 46  42  46  43
 92  48  93  48
148  71 148  72
 14  14  14  15
116  37 116  38
147   4 148   4
 16  52  16  53
 68  52  68  53
 50   7  50   8
  0  59   1  59
 17   0  18   0
149  14 149  15
 71  25  72  25
  5  14   5  15
143  33 143  34
100   3 101   3
 88   1  89   1
 44  22  44  23
 70  58  70  59
143  54 143  55
124  73 124  74
 42  74  43  74
 73  46  74  46
 82  64  83  64
 28  31  29  31
 71  54  72  54
 59   3  59   4
124  17 125  17
127  26 127  27
  1  64   1  65
100  26 101  26
 95  15  96  15
 77  12  77  13
 32   9  33   9
 26  35  27  35
118  13 119  13
145  17 145  18
143  46 144  46
 71  18  72  18
 93  73  94  73
 12  44  12  45
105  55 105  56
 86  15  86  16
 19  52  20  52
 79  72  80  72
104  51 105  51
 38   1  38   2
 90  34  91  34
 24  41  25  41
  6  57   6  58
 95  26  96  26
 89  50  89  51
138  71 139  71
148   7 149   7
 55   3  56   3
 27  72  28  72
142  23 142  24
  4  25   5  25
111   4 111   5
110   8 111   8
104  73 105  73
 23  11  23  12
 73  56  74  56
 90  37  90  38
 61  16  61  17
 94  59  94  60
 46  52  46  53
  8  54   9  54
 69   4  70   4
 11  27  11  28
 13  61  14  61
 25  65  26  65
 41  16  42  16
 55  15  56  15
 94   3  94   4
123  73 124  73
 66  25  67  25
128  59 128  60
 29   9  29  10
 29   8  30   8
149  52 150  52
 75  21  76  21
 76  26  76  27
 31  16  32  16
 20   0  20   1
127  19 128  19
 93  73  93  74
 17  37  17  38
 25  66  25  67
 78  15  78  16
 21  73  21  74
148  49 148  50
 42  41  42  42
 85  39  86  39
  2  38   2  39
 55  26  56  26
 84  55  85  55
 45  22  45  23
 47  38  47  39
 67  21  67  22
 65  24  65  25
 77  13  78  13
 95  72  96  72
151  62 151  63
 67  59  68  59
140  68 140  69
123   3 124   3
  6   8   7   8
 66  41  67  41
 43  16  44  16
103  24 103  25
 83  56  83  57
  7   5   7   6
138  55 138  56
 40  33  41  33
 21  45  21  46
 96  35  97  35
 83  66  83  67
 12   7  13   7
 18  55  19  55
 76  58  77  58
 79  48  80  48
127  58 128  58
 82  33  83  33
132  32 133  32
  0  56   0  57
 41   8  41   9
 31  43  32  43
121  35 122  35
 68  66  68  67
101  64 102  64
 82  34  83  34
103  34 103  35
122  45 122  46
117   4 117   5
 19  53  20  53
 44  29  45  29
 16   9  16  10
 97  14  97  15
115  39 116  39
105  18 105  19
143  21 143  22
104   4 105   4
102  31 102  32
111  22 111  23
148   4 149   4
 65  17  66  17
135  49 135  50
 24  45  24  46
 60   1  60   2
  7   7   7   8
 60  31  60  32
 22  18  23  18
 54  67  54  68
 46  38  46  39
 16  12  17  12
126  66 126  67
 23  51  24  51
148  37 148  38
 73  18  73  19
103  19 103  20
103  66 103  67
138  19 138  20
112  44 112  45
129  60 129  61
 63  38  64  38
 16  48  17  48
144  26 145  26
 72  41  72  42
 22  21  23  21
 88   3  89   3
