MAZE 248 124
 64  51  65  51
 21  26  22  26
199  18 200  18
211  63 212  63
  9   1   9   2
123   2 123   3
 69 110  69 111
 47  11  47  12
136  18 137  18
220  79 220  80
132  89 132  90
209  95 210  95
 58  67  59  67
 99  43  99  44
231  81 231  82
171   1 171   2
108  31 109  31
224  96 225  96
215  11 216  11
204   1 205   1
 66  87  67  87
 41 119  41 120
150 104 151 104
 51  16  51  17
 12  84  12  85
106 116 106 117
  9  42   9  43
152 114 152 115
205   4 205   5
130   3 131   3
149  65 149  66
105 100 105 101
 71  30  72  30
125  88 126  88
 87  34  88  34
209  62 210  62
213  17 213  18
159  98 159  99
 12  71  12  72
242  83 243  83
175  40 175  41
 85  69  85  70
 43  52  43  53
214  76 214  77
211  49 212  49
 82  91  83  91
 56  30  56  31
167   9 168   9
102  97 102  98
 98  97  99  97
140  71 141  71
 44  32  45  32
 22  39  23  39
 55  16  56  16
116  19 117  19
 89  79  89  80
 38 106  39 106
155  91 156  91
 43  78  44  78
241  65 241  66
115  72 115  73
141  42 142  42
123  67 123  68
 64   3  65   3
 27   3  28   3
105  28 106  28
229 102 229 103
134  57 134  58
163   8 164   8
172 115 172 116
182  65 182  66
160  71 160  72
128  36 129  36
 48  51  48  52
209  25 209  26
  2  50   2  51
154  44 154  45
190   2 190   3
112  71 112  72
128  81 128  82
 88  28  88  29
226  28 227  28
187 115 187 116
 62  76  62  77
  0  33   0  34
215 105 216 105
 72  82  72  83
199  90 200  90
 59  46  59  47
164  82 165  82
 81  43  82  43
201  95 202  95
 82  20  83  20
 93  61  94  61
 28 108  29 108
 40  23  40  24
 51  60  51  61
 11  85  12  85
117  67 117  68
131  19 131  20
121 106 121 107
 12  46  12  47
102  81 103  81
245  49 245  50
188   3 189   3
127 121 128 121
108   6 109   6
 59  22  59  23
 63 115  64 115
137   8 137   9
 84  84  84  85
 11  25  12  25
 93  89  93  90
163  11 163  12
 52 108  52 109
191   0 191   1
 26  49  26  50
 97  11  98  11
114  40 114  41
 99  67  99  68
132  79 132  80
131  34 131  35
 93  48  94  48
130  46 131  46
 82  97  83  97
151  17 151  18
220  77 221  77
201  27 202  27
 66  61  67  61
144 107 144 108
223 116 224 116
203   8 203   9
213  80 213  81
 43 104  43 105
123  98 124  98
 78  73  78  74
  2 107   2 108
168 100 168 101
 36 119  37 119
130  72 130  73
111  96 111  97
 48   5  48   6
 25 109  26 109
153 114 153 115
 32 105  33 105
 13  55  14  55
 11  72  11  73
165  37 166  37
154  87 154  88
199  35 199  36
198  10 198  11
 26  14  27  14
154 122 155 122
118  28 118  29
 91  21  91  22
189  62 189  63
104 115 104 116
154  11 155  11
147  51 148  51
240  51 240  52
  3 110   4 110
150  84 150  85
 22  96  23  96
 42  89  43  89
191 111 192 111
 65  81  66  81
220  12 221  12
176 104 176 105
184  77 185  77
 54  25  55  25
245  82 246  82
 90  81  91  81
 76  22  77  22
195  59 195  60
134  12 135  12
149 121 150 121
177 102 178 102
127  12 128  12
 34  92  34  93
128  54 129  54
148 108 148 109
216 109 217 109
136  61 137  61
218  69 218  70
150 119 151 119
 85  24  86  24
 26  98  27  98
 24  23  25  23
141 119 142 119
 36  27  36  28
 69  67  69  68
245   5 245   6
244  11 244  12
 20  93  20  94
 59 105  59 106
134  61 134  62
211  24 212  24
 22  32  22  33
 76  14  76  15
199 115 200 115
 92  69  92  70
167  98 168  98
187 109 187 110
 55  70  56  70
 34  68  34  69
 38  11  39  11
 60  80  61  80
 21  58  22  58
231 106 232 106
104  11 105  11
230  59 230  60
 29   6  29   7
 52 100  53 100
 19  99  20  99
178  71 178  72
151  24 152  24
  3  84   4  84
110  28 111  28
 28  93  29  93
169 120 169 121
221  30 222  30
231  73 232  73
165 100 165 101
195 115 196 115
 76  26  76  27
113   2 113   3
  4  51   5  51
201  96 201  97
 12  88  12  89
140  29 141  29
237  84 237  85
 13  63  13  64
211  34 211  35
 17  34  18  34
227  33 228  33
226  44 226  45
 32  19  33  19
150 111 151 111
224  39 225  39
143  11 143  12
 43  54  44  54
129  30 130  30
 60 115  60 116
214 106 214 107
183  47 183  48
 99   2 100   2
 60  89  61  89
209  12 210  12
180  15 180  16
117  27 118  27
169  69 169  70
 28  83  28  84
 79  87  79  88
194  71 195  71
170  97 170  98
246 112 246 113
151  34 151  35
172  28 172  29
  0  49   1  49
202   5 202   6
106  19 107  19
102  53 103  53
106  61 107  61
188 117 189 117
190  78 191  78
121  33 122  33
167  19 167  20
224  91 225  91
123 119 124 119
124  68 125  68
128 109 128 110
228  59 229  59
144  93 145  93
 26   3  26   4
 49 104  49 105
 14  81  14  82
242  20 243  20
230  63 231  63
157  55 157  56
102  94 102  95
247  31 247  32
197  65 197  66
153  30 154  30
 27  24  28  24
 82  44  82  45
182  37 183  37
154  67 155  67
184  27 185  27
145  49 145  50
243  94 244  94
146  53 146  54
 67 117  68 117
 51  92  52  92
174  24 174  25
217  32 217  33
111  38 111  39
224  59 224  60
163  27 163  28
 39 101  39 102
221  68 222  68
125  23 125  24
168  12 168  13
 80  47  80  48
169  94 170  94
  8  72   9  72
125  40 125  41
200  14 201  14
247 113 247 114
207  36 207  37
120  81 121  81
 90  15  90  16
 66 107  66 108
 39  87  40  87
 93 115  93 116
156  98 156  99
 62   0  63   0
 63  88  63  89
173  39 173  40
 25  71  25  72
161  45 162  45
 78  29  78  30
240  92 240  93
180  94 181  94
176  65 176  66
 20  45  21  45
203  57 204  57
207 109 208 109
226 108 226 109
 77 102  77 103
169  56 169  57
 10  65  11  65
 35  37  35  38
 46  56  46  57
 40  52  40  53
103  42 104  42
245  65 245  66
119  38 119  39
126  98 126  99
 19   0  19   1
204  15 205  15
163  23 163  24
 50  80  51  80
226  95 226  96
 47 100  48 100
  9  13  10  13
242  29 242  30
 21  46  22  46
 82 122  83 122
220  32 220  33
128  49 128  50
192  20 193  20
139  92 140  92
115 106 116 106
225  95 226  95
220  10 221  10
197   3 198   3
210  50 210  51
129  93 129  94
180  28 180  29
 11  54  11  55
235  78 235  79
  8  34   8  35
208 104 208 105
 54  73  54  74
197   4 197   5
 99  62  99  63
 94  21  95  21
 98 113  98 114
153  79 153  80
 15  65  16  65
 36  43  36  44
 74  98  74  99
 61  42  62  42
 25  45  25  46
174 109 174 110
  1  45   1  46
 90  14  90  15
172   2 172   3
 17 114  18 114
146  51 146  52
 15 112  15 113
 23  33  24  33
203  82 204  82
111  46 111  47
225 112 225 113
209  74 209  75
 92  88  93  88
 60  57  61  57
 76  59  76  60
 51  81  51  82
 45  68  45  69
150 123 151 123
 11  93  12  93
153 108 154 108
133   7 134   7
 84   0  85   0
153   7 154   7
 67  48  68  48
120  12 121  12
 43  20  44  20
151  94 152  94
 22  17  22  18
198  72 198  73
213  14 214  14
 73   8  74   8
 41  22  41  23
165  53 165  54
 73  19  74  19
181  45 181  46
212 117 213 117
 65  12  65  13
130  32 130  33
 17  20  17  21
 23 116  23 117
219  31 220  31
214 109 215 109
134  73 135  73
 46  81  46  82
 63  53  64  53
 66   1  67   1
102  61 102  62
 58  42  59  42
178  81 179  81
103 119 103 120
145  85 145  86
 22  78  23  78
 60  43  61  43
217  63 217  64
223  93 224  93
 52   8  52   9
113  99 114  99
149  82 149  83
 88  46  88  47
 41   8  42   8
151 111 152 111
133  87 134  87
119 120 120 120
137 102 137 103
103  69 103  70
 23  51  23  52
 82 111  83 111
182  86 182  87
 17 110  18 110
  4  80   4  81
 14  22  15  22
 75  81  76  81
 65  82  65  83
 95  82  95  83
199  84 199  85
 80  25  81  25
139  75 140  75
 40   9  41   9
187  87 187  88
  2 100   3 100
111 106 112 106
158  57 158  58
197  97 198  97
239  80 240  80
116 112 116 113
168  32 169  32
 48  54  49  54
236  34 237  34
246  41 247  41
247 119 247 120
 80  36  81  36
 38 112  38 113
 50  97  51  97
179  16 180  16
165  59 165  60
135  16 136  16
228   3 229   3
210  45 211  45
214  24 214  25
129  11 130  11
 33  73  33  74
227 110 228 110
111  77 112  77
210 107 211 107
218  10 218  11
 87  86  88  86
188   9 188  10
190  28 190  29
244  20 245  20
 22  28  22  29
229  98 229  99
 89  25  89  26
213  40 214  40
152 104 152 105
113  42 113  43
184  42 185  42
178  17 179  17
 78 101  79 101
164 106 165 106
169  68 169  69
 88  31  89  31
 29  79  29  80
113  24 114  24
 74  55  75  55
247  81 247  82
143 108 143 109
230  93 230  94
 52 109  52 110
123  64 124  64
 18  38  18  39
230  17 230  18
108  38 109  38
  7 100   8 100
179  13 180  13
 19  57  20  57
172 118 172 119
 68  35  68  36
 81  95  82  95
 55  11  56  11
  4  67   5  67
179  36 179  37
 29  97  29  98
 83  12  83  13
 31  10  32  10
220  84 220  85
 70   6  70   7
155  30 155  31
199  31 199  32
163  28 164  28
 71  84  72  84
126  28 126  29
 87  81  87  82
232 113 233 113
 88  33  88  34
177 116 178 116
 88  86  88  87
154  41 155  41
 11   8  12   8
158  59 158  60
150 120 151 120
197  11 198  11
  9  55   9  56
 12  95  12  96
210 113 211 113
238  47 238  48
191 104 192 104
 64  23  65  23
200  70 200  71
244  26 245  26
 45  27  45  28
100 111 100 112
239  43 240  43
  8 103   9 103
211 115 212 115
202 110 202 111
 11  54  12  54
140  73 141  73
183  48 183  49
137  80 138  80
 98 115  99 115
116  12 116  13
138  45 139  45
 14  38  15  38
233  36 233  37
104 121 105 121
166 122 167 122
  9  53   9  54
130 108 131 108
 76   7  76   8
238  41 238  42
 66 121  66 122
207  71 207  72
 54  85  55  85
155  70 156  70
 45  14  45  15
149  81 149  82
 85  84  85  85
215   9 215  10
204 103 204 104
165   4 165   5
122  94 123  94
102  25 103  25
 71   5  71   6
 54  74  54  75
199  48 199  49
 49   7  50   7
112  72 113  72
223  12 224  12
180  21 180  22
103   4 104   4
214   1 215   1
 13  36  13  37
 52  79  53  79
170  72 170  73
 76  13  76  14
 30  96  31  96
 96  91  97  91
130  98 130  99
 94  41  95  41
 87  93  88  93
242   9 242  10
236  54 237  54
132  87 133  87
 24  87  24  88
229   9 230   9
 10  97  11  97
241 120 242 120
176  20 176  21
231  28 232  28
 19  67  20  67
 69  95  69  96
194  89 195  89
159  76 159  77
146  57 147  57
105  44 105  45
245 110 245 111
216  87 216  88
190  71 191  71
206  62 207  62
 67  53  67  54
 75 114  76 114
225  38 226  38
127  86 127  87
178  69 178  70
 23  70  24  70
194  99 195  99
 41  13  42  13
 36  73  36  74
 13  69  13  70
154  10 154  11
176  93 177  93
193 118 193 119
 11  34  12  34
171 121 171 122
117  47 118  47
 21  63  21  64
107  93 107  94
101 109 102 109
154  93 154  94
232  80 233  80
 22  38  23  38
173  30 173  31
187  69 187  70
169  14 169  15
  5  86   5  87
 75  82  76  82
 99  63  99  64
150  93 150  94
175   2 175   3
126  54 126  55
 97  14  98  14
  5  78   5  79
 34  19  34  20
211  47 211  48
 66  49  67  49
  7  48   8  48
 55   6  55   7
 54  77  54  78
227  98 227  99
 63  64  64  64
 31  71  32  71
 14 108  15 108
147 119 148 119
  2  47   2  48
  2  96   2  97
127  90 127  91
 64  84  64  85
231  17 232  17
150  28 150  29
 85  94  86  94
218 116 218 117
 42 104  43 104
140   9 141   9
 16   7  16   8
  1  50   1  51
130 100 131 100
118 115 119 115
146  68 146  69
 32  83  33  83
156  72 157  72
101 114 102 114
 95  41  96  41
235  65 236  65
 64  55  64  56
 50  34  51  34
114  19 115  19
161  71 162  71
208 102 208 103
195  19 195  20
 10 113  11 113
 23  73  23  74
192  64 193  64
110  13 110  14
140   8 140   9
 11 110  12 110
199  33 199  34
 80  35  81  35
143  47 144  47
245  39 245  40
 21  43  22  43
194  90 195  90
 27  32  28  32
195  54 195  55
206 123 207 123
184   5 185   5
115  34 116  34
194 118 195 118
188  47 189  47
 92   5  92   6
 68  83  69  83
243  38 243  39
112  22 112  23
104  85 105  85
 57  71  57  72
226  45 226  46
172   1 172   2
 58 109  58 110
138   4 138   5
 73  84  73  85
116  58 117  58
 90  66  91  66
183  53 184  53
107  62 108  62
113  72 113  73
129  83 129  84
100  24 101  24
 71  64  71  65
186  62 187  62
 10  52  11  52
174  99 174 100
157  48 158  48
246  69 247  69
186  25 187  25
121  79 121  80
171  47 172  47
 96  32  97  32
121 122 121 123
108  64 109  64
156  83 157  83
 97 109  98 109
 22 112  23 112
178  73 179  73
  6  49   7  49
219  42 220  42
 62  88  63  88
184 113 185 113
126  51 127  51
115  78 116  78
 35   1  36   1
 37  11  37  12
112  34 113  34
 89  83  90  83
 79 105  80 105
142  32 142  33
 39 105  40 105
 58  14  59  14
100  31 100  32
103  68 104  68
228  74 228  75
 44  16  44  17
127  32 128  32
241  48 242  48
195  44 196  44
  9 111  10 111
157  94 158  94
  7  35   8  35
 19  53  20  53
222  82 223  82
143  63 143  64
 69 122  69 123
226 123 227 123
197  94 198  94
174   8 174   9
 73 114  74 114
217  57 218  57
176  69 177  69
167 104 168 104
210 118 210 119
134  85 135  85
200  96 200  97
 74  34  75  34
224  88 224  89
 55  12  55  13
161  94 162  94
 25 120  26 120
 37  19  38  19
 76  14  77  14
 39  74  40  74
135  74 135  75
220  22 220  23
 38   7  38   8
 81  52  82  52
147 114 147 115
243   8 243   9
 66  16  66  17
227  63 228  63
 47 102  47 103
 49  87  50  87
126  72 127  72
 93 123  94 123
222  63 223  63
 64  24  65  24
174 111 174 112
 85 114  85 115
 93  76  94  76
228 100 229 100
230  83 231  83
124 122 124 123
 39 115  39 116
154   5 155   5
 86  15  87  15
 88  33  89  33
 56  34  56  35
 82  88  83  88
 12  84  13  84
 52   3  53   3
181  99 182  99
109 100 110 100
130  57 131  57
 42  16  42  17
  6  91   7  91
227  16 228  16
205  83 206  83
 66   8  67   8
 30  12  30  13
127  11 127  12
177  27 178  27
146  63 146  64
167  72 167  73
 17 114  17 115
 75  17  75  18
101  10 102  10
172  43 172  44
 42  51  43  51
 34  28  34  29
 91   0  91   1
222  20 223  20
234  23 235  23
171  88 172  88
 46  16  46  17
 35  75  35  76
 46  99  47  99
244  99 245  99
 62  45  63  45
142  52 142  53
 36  97  37  97
 28  49  29  49
215  59 215  60
112   0 112   1
 33  34  34  34
186  94 186  95
241  52 242  52
 18   6  19   6
207  16 208  16
190  63 191  63
104  76 104  77
175  85 176  85
 89  64  89  65
 48 119  49 119
 66  76  67  76
163  40 164  40
115   8 116   8
 52  92  53  92
120  98 120  99
 95  30  95  31
128  22 129  22
198  59 199  59
 12 112  12 113
 51 121  51 122
118  68 119  68
128  82 128  83
160  66 160  67
200  50 201  50
190  63 190  64
200  87 201  87
 95  62  96  62
227 115 227 116
229 112 229 113
128 108 128 109
 15  33  15  34
216  21 216  22
  7  62   7  63
183 105 184 105
 53  29  54  29
116  36 117  36
 94  56  95  56
112   6 112   7
153  62 154  62
129 106 130 106
 87  57  88  57
117  84 118  84
121  95 121  96
224 120 225 120
245 108 246 108
 65  96  65  97
214   5 214   6
 16  83  17  83
118  27 118  28
 98 116  99 116
  3  48   3  49
125  82 125  83
207  44 207  45
127  19 127  20
 28  24  28  25
 41  48  42  48
179 107 179 108
 35  12  35  13
215  23 215  24
  5  84   5  85
 91  25  91  26
  1  61   1  62
112  26 113  26
241  55 241  56
156  97 156  98
137  20 137  21
228 103 229 103
 47  23  48  23
 95  23  95  24
 66  83  67  83
 69  72  70  72
 83  34  83  35
226 103 226 104
189  19 190  19
 68  65  69  65
199 108 200 108
154  68 154  69
 78  14  79  14
 27  37  27  38
 35  53  35  54
 37  55  38  55
184  59 185  59
142  72 142  73
169 100 169 101
174  96 174  97
 38  62  39  62
  9 121  10 121
 26  37  27  37
170 108 171 108
154  73 155  73
209  19 210  19
 87  90  87  91
123  35 123  36
105  49 105  50
240  99 240 100
213 122 213 123
112  77 112  78
214  61 215  61
 25  44  25  45
208  38 209  38
 79  19  80  19
243  82 243  83
 92  29  93  29
179  72 179  73
136  92 137  92
  7   8   8   8
233  29 233  30
106  13 106  14
 30  18  30  19
 49  21  49  22
230  94 231  94
 14  38  14  39
110 106 111 106
100  28 100  29
 29 101  30 101
110  63 110  64
129  32 130  32
209  48 209  49
 89 113  90 113
121  43 121  44
175  21 176  21
128  62 129  62
157 106 157 107
174  61 175  61
108  85 108  86
 40  54  40  55
158   2 159   2
 71  76  72  76
112  51 112  52
 67   8  68   8
212  47 212  48
 38  18  38  19
 45  39  46  39
 56   2  56   3
225  56 226  56
239 109 239 110
 39  65  39  66
 35  98  35  99
 83  62  83  63
202  22 203  22
 49  46  50  46
203 113 204 113
152   0 153   0
 52  31  53  31
182  30 183  30
119 115 119 116
174 120 175 120
148  49 149  49
 22  60  22  61
 95  75  96  75
 29  69  30  69
  5  20   6  20
177 121 177 122
 71  43  72  43
104  68 104  69
133  66 133  67
206  80 207  80
 75  81  75  82
153  56 154  56
 57  12  57  13
164  83 164  84
175  98 175  99
 29  53  29  54
208  36 209  36
190   1 190   2
 52  32  52  33
184  83 185  83
132  84 133  84
103 118 103 119
 63  56  63  57
 65  17  66  17
  4  87   5  87
213 103 214 103
  2 113   3 113
 99   1 100   1
 47  46  48  46
  7 117   7 118
124  84 125  84
134  11 134  12
162 102 163 102
213  64 214  64
 47  65  47  66
202  40 203  40
229 111 229 112
 64 100  64 101
237  24 237  25
227  71 228  71
205  39 206  39
 58  97  58  98
 38  21  39  21
  2  98   3  98
 86  52  86  53
231  73 231  74
  1  95   2  95
 68  19  68  20
 10  89  10  90
173  26 174  26
 49 114  49 115
116   5 117   5
131   9 131  10
146  95 147  95
168  54 169  54
  1 108   1 109
152  37 153  37
 83  77  84  77
 19  71  20  71
210   9 211   9
162  43 162  44
113 114 114 114
 20  89  21  89
 12  62  13  62
 42 117  42 118
155  98 156  98
  4  43   5  43
130  97 131  97
 82  18  82  19
 12 104  13 104
188 114 188 115
 80 121  80 122
206 105 207 105
109  86 109  87
 67  89  68  89
 29  55  29  56
204  65 204  66
204  79 204  80
183  43 183  44
103  48 104  48
 76  76  76  77
 39  53  39  54
143   8 143   9
 81 111  81 112
174  53 174  54
 75  89  76  89
145  30 145  31
 78  96  79  96
 37 110  37 111
178  20 178  21
 63  14  63  15
 81  11  82  11
162  97 163  97
230  28 230  29
222   0 222   1
180  52 180  53
 32  52  32  53
224  96 224  97
112  67 112  68
119 100 119 101
195  88 195  89
109  20 109  21
227  83 227  84
185  92 185  93
231  69 231  70
103  91 104  91
  7  98   8  98
158  78 159  78
 35  76  36  76
 37  23  37  24
219  48 220  48
185  52 186  52
162 106 163 106
203  37 204  37
117 108 118 108
 56 114  56 115
 39  61  40  61
 70 116  71 116
179  50 180  50
178  82 179  82
243  14 244  14
138  52 138  53
 20  96  21  96
 89  51  89  52
157  70 157  71
226   4 226   5
203  60 203  61
 65  62  66  62
168  75 168  76
 32  30  33  30
 97  84  97  85
 69  54  69  55
133  32 133  33
224   1 225   1
 61  68  62  68
183 111 183 112
184  20 185  20
 47  92  48  92
192  94 193  94
214 111 215 111
231   9 231  10
226 110 226 111
175 107 176 107
210  36 211  36
 74  59  74  60
 58   8  59   8
 14  31  15  31
100  29 100  30
185 113 186 113
241  66 242  66
151  79 152  79
 40 107  40 108
 73  91  73  92
182 121 182 122
175  88 175  89
 31 110  31 111
172 122 172 123
 34  47  34  48
125 121 126 121
246  40 246  41
120  39 121  39
168  97 169  97
102  48 103  48
103  36 103  37
 11  16  12  16
128  93 129  93
149  53 150  53
105  63 105  64
231  37 232  37
225   4 225   5
214  57 214  58
225   2 225   3
 88  14  89  14
208  17 209  17
158  41 158  42
168  53 168  54
112  26 112  27
 15 112  16 112
  6  73   6  74
 69  41  70  41
  2 108   3 108
120   2 120   3
245  80 246  80
235 102 236 102
 14   7  15   7
 20 120  20 121
 60 116  61 116
141  86 141  87
 48  97  49  97
 95  86  95  87
198  80 198  81
172  51 173  51
 33 107  33 108
 37  37  38  37
169 107 170 107
206 106 206 107
212  69 213  69
182  21 182  22
109  43 110  43
 81  17  82  17
182  99 182 100
 93  28  94  28
201  76 201  77
 37  40  38  40
240  44 241  44
105  78 106  78
 25  89  26  89
183  41 184  41
154   2 154   3
125  42 125  43
 72  38  73  38
233  54 234  54
 32  64  32  65
102  36 103  36
 28  92  29  92
 75 115  75 116
 66  69  66  70
  2  27   2  28
167  80 167  81
195  22 195  23
 63  96  64  96
235  38 236  38
123  44 124  44
 82  97  82  98
163 111 163 112
157  21 157  22
168  84 169  84
148  90 149  90
 60  16  61  16
116  77 116  78
 88  75  88  76
156  10 156  11
 34 109  35 109
190 113 191 113
137  94 138  94
 63  84  64  84
153  19 153  20
176  96 176  97
238  20 238  21
 87 106  88 106
206 100 206 101
 98  25  98  26
 43  67  44  67
198 121 199 121
229  95 229  96
135  97 135  98
 47  96  47  97
106  39 107  39
139  40 140  40
 29  24  29  25
 50  36  50  37
 69  13  69  14
232   5 233   5
137  72 138  72
 28  91  29  91
241  43 241  44
 99  96  99  97
233  65 234  65
128  91 129  91
 89  46  90  46
136  50 136  51
  4  98   5  98
 29  98  30  98
164  78 164  79
237  77 237  78
196  52 197  52
183  58 184  58
197 108 197 109
196 103 197 103
 77 106  77 107
155 105 156 105
212 110 212 111
 25  61  25  62
239  22 240  22
133  55 133  56
240  68 241  68
247  30 247  31
152  14 153  14
226  60 227  60
 18 116  19 116
 17   2  18   2
112  57 112  58
132  51 132  52
 51 109  51 110
 34  57  34  58
 81  22  82  22
 90  92  91  92
 82 106  82 107
178  12 179  12
 12 102  12 103
 88  59  89  59
151  36 151  37
165  27 165  28
204  65 205  65
218  14 219  14
210  35 210  36
 32  36  32  37
 42  31  43  31
 38  23  38  24
 44 119  44 120
205  12 205  13
 56  14  56  15
 77  38  77  39
  5 120   6 120
168  19 168  20
203  14 203  15
137   1 137   2
  7 104   8 104
  8  80   8  81
 85  38  85  39
161  81 162  81
 29 118  29 119
 71  50  71  51
138  85 138  86
 18  31  18  32
105 117 106 117
 45 109  45 110
 88  23  89  23
135 108 135 109
232  40 232  41
108  42 108  43
 65   6  65   7
 53  97  54  97
 98  31  99  31
  9 110  10 110
125  51 126  51
175 110 175 111
215  89 215  90
 90  46  90  47
 83  26  83  27
 87  23  87  24
 43   1  43   2
117  66 118  66
 61  27  61  28
 42  24  43  24
220  95 220  96
103  56 103  57
 20  56  21  56
 91  89  91  90
168  12 169  12
 59  11  59  12
209  44 210  44
 28 106  28 107
210  40 210  41
 52 119  53 119
 39  57  39  58
221  18 221  19
 54  63  55  63
245  11 245  12
241  64 241  65
 27  32  27  33
145 104 146 104
 63  29  64  29
 22  33  23  33
200 105 200 106
 46 112  47 112
154  69 154  70
 21  78  22  78
 18  36  19  36
243  61 244  61
207  77 207  78
  2  20   2  21
184  26 185  26
 22 112  22 113
219   8 219   9
114  64 114  65
 44  90  45  90
 82 103  82 104
195  96 196  96
 35   3  36   3
102  95 103  95
143  30 143  31
189  26 189  27
120   3 121   3
 54  18  54  19
  4  96   5  96
 70  56  70  57
179 119 180 119
 74  52  75  52
 33 102  34 102
 93  35  94  35
242  80 242  81
119  93 120  93
172  58 173  58
 10  99  10 100
 39 112  40 112
 68  21  69  21
 62 109  62 110
 45 100  45 101
 49  66  50  66
  2  97   2  98
 11  10  12  10
160  40 160  41
102 115 102 116
 42  87  43  87
  3  78   3  79
102 109 103 109
 71  31  72  31
 79  38  79  39
 50  55  51  55
 65  33  66  33
133  73 134  73
216  54 217  54
 58 115  59 115
 74 121  75 121
107  59 107  60
 14 121  14 122
  8  71   8  72
207  68 207  69
 24   0  24   1
189  37 189  38
 50  26  51  26
 43  29  44  29
204 108 205 108
212  48 212  49
162  60 163  60
105  10 105  11
133  52 134  52
 89  20  90  20
124  24 125  24
 18  99  18 100
  9 102  10 102
117  46 118  46
 42   2  43   2
209   8 210   8
 81  68  81  69
218  53 219  53
 71  67  71  68
178 102 179 102
118  85 118  86
 85  22  86  22
149  20 149  21
 43  32  44  32
115  70 115  71
  4  33   5  33
  0  85   1  85
 68  51  69  51
118  68 118  69
 99  75 100  75
 35  35  35  36
 94  46  94  47
174  52 175  52
230  69 231  69
 20  12  21  12
 79 121  80 121
 59  29  59  30
 10  61  11  61
228  14 229  14
 19 107  19 108
240 111 240 112
204 118 205 118
180  98 181  98
134  21 135  21
 19  78  19  79
 92  77  93  77
 48   7  48   8
 41  68  42  68
109 112 110 112
 58 115  58 116
155  48 156  48
 11  14  12  14
142  90 143  90
227  83 228  83
142  87 142  88
184   7 185   7
 85  76  86  76
142  49 143  49
 60  20  60  21
 94  77  95  77
193  47 194  47
 57  57  57  58
 94 110  94 111
151  63 151  64
111  85 111  86
147 122 148 122
156  74 156  75
 12  90  12  91
  0  42   0  43
  1  56   1  57
 64   6  65   6
 40  10  41  10
194  41 195  41
221  28 221  29
215  62 215  63
194  11 195  11
144  75 145  75
135  10 135  11
 98  80  98  81
191  72 191  73
 51  11  51  12
 55  63  55  64
111  17 111  18
 56  98  56  99
136  71 137  71
 15  23  16  23
201  47 201  48
187  38 188  38
 49  80  50  80
 56  15  57  15
147  68 147  69
121  88 121  89
242  40 243  40
177 120 177 121
105  24 106  24
 77  92  77  93
  8  76   9  76
175 101 175 102
192 118 193 118
 57  16  57  17
 15  64  15  65
 96  23  97  23
 70  78  70  79
169  18 170  18
139 100 139 101
 12 108  12 109
236 116 236 117
120  22 121  22
143  68 144  68
148   2 148   3
180  64 180  65
 95  39  95  40
  1  70   1  71
 57  73  58  73
197   0 198   0
143  70 144  70
241  73 242  73
233  96 233  97
176  71 177  71
188  32 188  33
 48  12  48  13
207 101 208 101
 68   1  69   1
217  87 217  88
 32  37  33  37
215  22 216  22
156  82 157  82
132  24 132  25
205  68 205  69
113  71 114  71
147  52 147  53
139  22 140  22
229  98 230  98
 10  88  10  89
 48   6  48   7
176 120 176 121
147  56 147  57
 36 106  36 107
138  57 138  58
  2   2   3   2
203 101 203 102
156 107 156 108
 16   5  17   5
 72  69  72  70
 34  33  35  33
161 120 162 120
117  91 118  91
 42  94  43  94
193  91 194  91
231  47 231  48
145  20 145  21
 78  19  78  20
 17 102  17 103
152 115 153 115
213  79 214  79
186 101 187 101
237  13 238  13
 32  85  33  85
 11  74  11  75
225  65 225  66
232  44 233  44
188 111 188 112
 93 109  94 109
  7  16   8  16
158  29 158  30
159  55 160  55
 21 120  21 121
 33  40  34  40
101 121 102 121
 83  86  83  87
 82  42  83  42
203 120 203 121
 98  76  98  77
171 102 171 103
 29  71  30  71
 40  77  40  78
149  63 149  64
220  41 221  41
 22  91  23  91
  6  82   7  82
 39  66  39  67
 84  18  85  18
 36  12  37  12
227 109 227 110
 57  84  58  84
128   7 128   8
146   0 146   1
 72  63  73  63
182  25 182  26
 37   5  38   5
 43  88  43  89
 91  99  91 100
119  87 119  88
237  48 238  48
179   9 179  10
192 112 192 113
192  90 192  91
141  15 141  16
116  90 117  90
190  91 191  91
 58  96  58  97
184  31 184  32
133  79 134  79
227  36 228  36
220  39 221  39
128  55 129  55
140  93 141  93
 58 114  58 115
232   8 232   9
  7  97   8  97
244  87 245  87
234  48 235  48
 18   7  18   8
132  86 132  87
234 103 235 103
209  23 209  24
 23  72  24  72
243  63 243  64
108 103 108 104
192  63 193  63
 56 107  56 108
 31  43  32  43
241   3 241   4
217  76 217  77
220  15 221  15
106 118 106 119
 50  52  51  52
218   7 219   7
137 107 137 108
 25   2  25   3
160 106 161 106
222 109 223 109
116  85 117  85
 47  72  48  72
 70  48  71  48
 33  59  33  60
 85  56  85  57
 70  67  70  68
125  36 125  37
244  18 244  19
239  93 240  93
 71  46  71  47
  6   8   6   9
 22  67  22  68
 72  25  73  25
144  43 145  43
 98  70  98  71
 37  35  37  36
 68  56  69  56
145  50 146  50
 13  76  13  77
183  66 184  66
134 109 134 110
236  96 236  97
118   7 119   7
209  54 209  55
 62  78  62  79
 37  98  38  98
118 121 119 121
199  94 199  95
220  58 220  59
