MAZE 376 188
230  25 231  25
125 146 126 146
163 146 164 146
125 141 126 141
363  48 363  49
225 162 226 162
226   9 227   9
207 163 208 163
168 101 168 102
333   7 333   8
 46 105  46 106
309 120 310 120
112 176 112 177
332  29 333  29
141 164 142 164
106  90 107  90
 65 105  66 105
215  79 215  80
339   9 339  10
206  61 207  61
180  76 180  77
158 104 158 105
288   6 288   7
266  76 266  77
216 181 217 181
248  92 248  93
 23 165  23 166
316 181 317 181
240  89 241  89
271  38 272  38
 21 130  21 131
368  85 369  85
 18   6  19   6
161 159 161 160
 78 122  78 123
116  74 117  74
177 134 178 134
113  81 114  81
275  16 276  16
339  84 339  85
174   7 175   7
215  30 216  30
345  45 345  46
 18 114  18 115
162   3 162   4
 78  69  78  70
 66  51  67  51
231 111 231 112
271  91 271  92
 64  67  65  67
 29  68  30  68
122 138 122 139
 70 182  70 183
172  67 172  68
 87 150  88 150
196 144 197 144
170  97 171  97
106 163 106 164
332 169 333 169
352 115 353 115
 90 174  91 174
292  73 292  74
 72  91  73  91
146 179 146 180
275  79 276  79
354 144 355 144
  8  46   9  46
 31 116  32 116
249 165 249 166
 94 152  95 152
 50 172  50 173
 97  76  98  76
  8 148   9 148
320  47 320  48
200  56 201  56
267 141 268 141
309 169 310 169
294  45 294  46
367  80 368  80
330  68 330  69
223   5 224   5
187  83 188  83
 41  46  41  47
  4 113   5 113
297 143 298 143
161  51 161  52
 17 137  18 137
187 179 187 180
360  49 361  49
 31  50  31  51
278 155 279 155
 36  18  37  18
129 165 130 165
237 128 238 128
182  40 182  41
371 160 372 160
241  78 242  78
 67  30  68  30
116  79 116  80
 87  68  87  69
284   0 285   0
187 126 187 127
194  73 195  73
344  91 345  91
252 168 252 169
159 183 160 183
105   8 105   9
356 173 357 173
329 148 330 148
300  84 300  85
131  44 132  44
151  69 151  70
201  45 202  45
 56  56  56  57
114  14 115  14
352  15 353  15
 99  77  99  78
  0   9   0  10
235  53 236  53
345 146 346 146
341 105 342 105
298  79 299  79
 97 135  98 135
302  75 303  75
183   9 184   9
 76 155  77 155
  6  74   6  75
 66  77  66  78
187  72 187  73
 49 132  49 133
248  99 249  99
 73 185  73 186
312 113 312 114
 29 183  30 183
354 150 355 150
265  94 266  94
340 144 341 144
251  99 252  99
 96  72  96  73
 31  95  32  95
 67 178  67 179
 11 159  11 160
 81 114  82 114
174  73 174  74
367 145 367 146
348 151 348 152
134  68 135  68
166  23 167  23
 98   3  98   4
243 179 243 180
133  88 134  88
  8 168   8 169
300 179 300 180
355   2 355   3
 59 156  59 157
 17  92  17  93
 85 122  86 122
355  49 355  50
112  38 113  38
 21 117  21 118
208 170 208 171
 53 161  53 162
112  72 113  72
 61   9  62   9
 51 122  52 122
124 145 124 146
276 163 277 163
326 103 327 103
 25 179  25 180
246  72 246  73
252  91 252  92
 29  72  29  73
274 167 275 167
 62  87  62  88
229  82 230  82
352  71 352  72
 65  71  65  72
 13 153  13 154
344  17 344  18
 41 143  42 143
200 133 200 134
332  66 332  67
158  50 158  51
 72  28  73  28
 86  29  87  29
 35   0  35   1
 64 154  64 155
145  91 146  91
 53 126  53 127
188 184 188 185
  5   3   6   3
149  92 150  92
 51 147  51 148
269 121 269 122
314  83 314  84
149  46 149  47
128  69 129  69
136  13 137  13
129 180 130 180
 57  24  57  25
 90 178  90 179
 83 169  84 169
276 165 277 165
158  70 159  70
124  88 124  89
 79   8  79   9
243 169 243 170
278 107 278 108
223  29 223  30
320 127 321 127
149   0 150   0
 84  38  84  39
276   0 276   1
332 157 332 158
111  66 111  67
267  70 268  70
293 133 293 134
 20 132  20 133
292 179 292 180
223  11 223  12
241  33 241  34
372  84 373  84
278 119 279 119
 86 186  87 186
184  88 185  88
 37 107  37 108
 66 121  66 122
312  59 313  59
 65 123  65 124
145 134 145 135
 65  46  66  46
199  91 200  91
  9  53  10  53
214  61 214  62
 92 166  93 166
100  47 100  48
 39 101  40 101
181 152 181 153
 35  29  35  30
325  40 326  40
235 137 235 138
189 102 190 102
257 140 257 141
198 117 199 117
 84  93  84  94
255 107 255 108
147  80 148  80
205 124 205 125
 51  43  51  44
 14 157  14 158
 72 124  72 125
205 165 205 166
255  99 256  99
214  31 215  31
148 160 148 161
297  34 297  35
138 142 138 143
156  95 157  95
  1  74   1  75
309 139 310 139
152  85 152  86
241 106 241 107
 23 101  23 102
155 110 155 111
283  57 283  58
231 186 232 186
205  38 206  38
 58 133  58 134
105   7 106   7
 33  89  34  89
 61 169  62 169
 99 101  99 102
218   1 218   2
238 149 239 149
258 161 258 162
303 134 304 134
 55  51  56  51
180 180 181 180
107  84 108  84
135 179 136 179
 26  61  27  61
 86  35  87  35
329  68 330  68
339  70 339  71
160  42 161  42
178  13 178  14
329   5 329   6
 33  21  33  22
326  29 326  30
 22 138  22 139
374   0 374   1
359  42 360  42
343 153 343 154
 66  90  66  91
108   0 109   0
107 135 107 136
325 133 325 134
 38   3  39   3
  7 148   8 148
111  99 112  99
117 151 118 151
  3 120   3 121
 48  53  49  53
341 153 342 153
 12  78  12  79
281  35 282  35
146 141 146 142
 14 180  15 180
101 160 101 161
 30 160  30 161
352  86 353  86
 81  10  81  11
  4 151   4 152
369  33 370  33
 77   9  77  10
336 107 337 107
185  91 186  91
 81 173  81 174
285  94 285  95
292  79 293  79
213 163 213 164
323 159 324 159
264  63 264  64
129  82 129  83
182  47 182  48
250 181 250 182
 44  42  45  42
 30 136  30 137
185  51 185  52
302  85 302  86
310 110 311 110
 50 185  50 186
141  31 141  32
 90  21  91  21
 78  74  78  75
205 146 205 147
166  64 166  65
303  58 303  59
245  45 245  46
  3 157   4 157
269   0 269   1
 37  55  38  55
193  49 193  50
169  14 170  14
230  17 230  18
363  20 363  21
152  42 152  43
164 133 164 134
 71  26  72  26
353  90 353  91
151 119 152 119
187  20 187  21
356  96 356  97
364 160 364 161
 45  89  45  90
313 100 313 101
257 180 258 180
 14  42  15  42
254 177 255 177
 98 166  98 167
129 162 130 162
272  37 273  37
195 156 196 156
 37 138  37 139
 82  97  82  98
227 102 228 102
 69 171  69 172
280 109 281 109
346  60 346  61
351  84 352  84
121  69 121  70
 89  88  90  88
 81  43  82  43
238 171 239 171
312  56 313  56
336  34 337  34
104 114 104 115
 95 172  95 173
194  74 194  75
298  19 298  20
284 102 285 102
 41 181  41 182
374 174 374 175
100  95 100  96
135  22 135  23
147 146 147 147
329  46 330  46
290  51 290  52
197  55 198  55
262 119 263 119
 82 131  82 132
248  49 248  50
 81 108  81 109
185 149 186 149
144 147 145 147
206 178 207 178
 60 122  61 122
131  46 132  46
130 163 131 163
 75  48  75  49
 29  87  29  88
230   5 230   6
239 153 240 153
322  29 323  29
282   1 283   1
 36  36  36  37
163 132 163 133
123  21 123  22
187  73 187  74
137 144 137 145
297  46 298  46
259  46 260  46
 33  22  33  23
 13  38  14  38
 82 142  82 143
365  43 366  43
195 183 196 183
 66  48  66  49
289 119 289 120
 23 161  24 161
160  95 161  95
191 170 191 171
238  78 239  78
208  93 208  94
257  79 258  79
 52  43  53  43
 77  71  77  72
371  21 372  21
  2 173   3 173
345  59 345  60
168   6 168   7
219  38 220  38
262  95 263  95
339  42 340  42
328  29 329  29
349 135 349 136
262 166 263 166
227 185 227 186
 29 156  30 156
340 125 341 125
273  84 273  85
372 155 372 156
321 174 322 174
101  82 102  82
143 170 144 170
130 166 130 167
160   5 161   5
 91 149  91 150
 44 171  45 171
171 174 171 175
364   4 365   4
 63  92  63  93
 84   6  84   7
286 109 286 110
155  13 155  14
254 123 255 123
 56  47  56  48
300 134 301 134
 42 183  43 183
325 113 325 114
336 148 337 148
185 127 186 127
237 160 238 160
189  54 189  55
137   7 138   7
 45  77  46  77
 74  59  75  59
115  39 115  40
223 174 223 175
230 102 230 103
265 106 266 106
259  90 260  90
328  67 328  68
195 162 195 163
177  20 177  21
198  74 199  74
132 156 133 156
 89  81  89  82
169 185 170 185
105  79 106  79
180 131 181 131
263  79 263  80
214 124 215 124
 83 173  83 174
254  58 254  59
150  55 151  55
325  69 326  69
100 161 101 161
  8 107   9 107
 22  85  22  86
 48 182  48 183
166 165 167 165
192  49 192  50
113 123 113 124
111   8 111   9
 52  60  53  60
104  42 104  43
283 186 284 186
374 129 374 130
 69  59  69  60
297 148 297 149
196 136 197 136
 23 112  23 113
180   8 181   8
332  10 333  10
325  22 326  22
237 168 238 168
147  73 147  74
264  58 264  59
246  29 247  29
156  55 156  56
316  44 316  45
192 128 193 128
 29  11  30  11
154 182 155 182
373  90 374  90
122  27 123  27
203  90 204  90
136 183 136 184
343  45 343  46
156  54 156  55
210   5 210   6
271  31 271  32
233 103 234 103
292 133 292 134
119  13 120  13
 95  55  96  55
235  98 235  99
 24 130  25 130
177 104 178 104
141   6 142   6
314  59 314  60
170  81 171  81
128  74 129  74
221  82 222  82
 13 140  13 141
 71  41  72  41
204 149 204 150
111  69 112  69
 16 151  16 152
173  40 174  40
121  55 121  56
178  36 178  37
350 129 351 129
159  23 159  24
109 105 110 105
 27  39  27  40
 55  90  55  91
310 186 310 187
 46 120  46 121
118 172 119 172
 41 171  42 171
117  91 117  92
319  34 319  35
255 143 256 143
195  94 196  94
 28 169  28 170
130 168 131 168
 43  81  43  82
 49 161  50 161
206 135 207 135
202 167 202 168
 87  48  87  49
140  68 141  68
 89  28  89  29
268  42 268  43
 17  57  17  58
236  19 237  19
250  36 250  37
282 177 282 178
143  52 144  52
 28  33  29  33
 23 129  23 130
299  16 299  17
284 159 284 160
 95 139  96 139
207  78 208  78
 17 172  17 173
361 123 361 124
112  34 112  35
 76  95  76  96
 16  41  16  42
120 133 120 134
242 150 242 151
 25 132  25 133
128  63 128  64
 27   7  27   8
 61 140  62 140
 84   6  85   6
374 149 374 150
365  55 365  56
 41  42  42  42
 47  80  47  81
136 104 137 104
316  55 317  55
263  56 264  56
105  16 105  17
362 157 363 157
 56 136  57 136
264   7 264   8
 33 108  34 108
241  27 242  27
144  21 145  21
311 131 311 132
 28  28  28  29
179  51 180  51
146  24 146  25
355 160 355 161
265  90 266  90
205  20 205  21
 24  58  25  58
114 104 115 104
 74   9  74  10
 44  57  44  58
241 132 241 133
357 161 358 161
204   5 205   5
220 141 221 141
 25  57  25  58
146 184 146 185
 23 110  23 111
152 159 152 160
357  14 358  14
321 110 321 111
121  31 122  31
275 109 276 109
170  40 171  40
198  75 199  75
 58  96  58  97
218  68 219  68
190  48 191  48
251 118 251 119
375 119 375 120
 52   9  53   9
  5  73   5  74
371 148 371 149
135 156 136 156
254  69 254  70
273 137 273 138
285 149 286 149
345 141 345 142
 61  85  62  85
200   9 201   9
209  54 210  54
 95  46  96  46
361  27 362  27
142 186 142 187
 56  19  56  20
353 145 354 145
 51 144  52 144
 52 125  52 126
225  37 225  38
  0  72   0  73
140 144 141 144
359 145 360 145
350 137 350 138
 10 153  11 153
244 110 245 110
307 133 307 134
 36   7  37   7
 20  53  20  54
 65 121  65 122
269  32 269  33
371   1 371   2
194 176 194 177
250  41 250  42
301  95 302  95
210  90 211  90
199  53 200  53
175 145 175 146
201 113 201 114
 73  30  73  31
 29  12  30  12
189 117 190 117
334  59 335  59
200  81 200  82
309  85 309  86
336  85 336  86
263  86 264  86
 33 115  33 116
297 141 297 142
201 138 201 139
148  11 149  11
122 119 123 119
123   0 124   0
305  80 306  80
220 100 220 101
111  68 111  69
193  12 193  13
184 111 185 111
 44 141  45 141
 74  96  75  96
204  76 204  77
273 172 273 173
208 170 209 170
145 176 145 177
158  35 159  35
332   5 333   5
127 147 128 147
213 122 213 123
102 164 102 165
357  40 358  40
201 133 201 134
358 119 358 120
193  83 193  84
197  53 197  54
235 148 236 148
131  33 132  33
237 159 237 160
273  68 273  69
265  85 266  85
302  53 302  54
 48 146  49 146
223  75 224  75
228  49 229  49
250  34 251  34
  3 135   3 136
 55  31  56  31
168 137 168 138
155 173 156 173
276 162 276 163
 62  86  63  86
192 178 192 179
354  95 354  96
 54  64  55  64
180  60 181  60
 65  44  66  44
321   1 322   1
 74   6  75   6
187  16 188  16
 83 142  84 142
192  12 193  12
 96  94  97  94
342 144 343 144
314  78 314  79
119  88 120  88
128  71 129  71
206 108 206 109
246  41 246  42
251 177 252 177
 54 166  54 167
226  52 227  52
213  26 213  27
 99 185  99 186
253 170 253 171
162 153 162 154
191 171 192 171
306  71 307  71
109  99 109 100
159 183 159 184
130  89 130  90
 53 160  54 160
228  79 229  79
308 122 309 122
 74  18  74  19
337 164 338 164
237 167 237 168
179  43 179  44
 15  81  16  81
 62 182  62 183
189  38 189  39
144 178 144 179
369 184 370 184
280  85 280  86
347  10 347  11
 60   9  61   9
270  65 270  66
 36  41  36  42
156 100 156 101
143 178 144 178
 10 165  11 165
 86 150  86 151
133 165 134 165
 39  71  40  71
 35   7  35   8
 69  72  70  72
318  90 318  91
372  82 373  82
211 118 211 119
262 183 262 184
320 114 321 114
139  43 139  44
340  10 341  10
225  99 225 100
331 141 331 142
243  59 243  60
120  40 120  41
206  24 206  25
229 148 229 149
342  83 343  83
125 116 125 117
264  18 265  18
351 165 352 165
 87 110  87 111
221  49 221  50
175 155 175 156
207 179 208 179
367 115 368 115
142 129 143 129
 14 105  14 106
 70  45  71  45
 44 137  44 138
220  38 221  38
293  41 293  42
298  63 299  63
 91 115  92 115
203  52 204  52
240 109 240 110
142 102 142 103
247 179 248 179
103 161 103 162
200 130 200 131
310  44 311  44
196  52 197  52
  4  52   5  52
321 177 321 178
132  22 132  23
 48  50  49  50
310 180 310 181
 10  73  11  73
 74 148  75 148
136 125 137 125
338  99 339  99
373 135 374 135
245 118 245 119
342 114 343 114
359  81 360  81
142  38 143  38
 23 104  24 104
321 181 322 181
 51  68  52  68
281  46 282  46
151 123 152 123
170  92 170  93
232  82 233  82
302  74 302  75
312  75 313  75
358 181 359 181
291  74 291  75
351 186 351 187
292 110 292 111
 22  31  22  32
181   4 181   5
293 173 294 173
 84  46  85  46
165   2 165   3
124 159 124 160
233 186 234 186
367 104 367 105
344  88 344  89
202 181 203 181
267 150 268 150
215 104 216 104
234 108 234 109
 56  89  56  90
240 169 241 169
291 154 292 154
179  10 180  10
  4   6   5   6
 39 173  39 174
241  53 242  53
  5 146   5 147
130 171 130 172
143  13 143  14
325  15 326  15
 77 157  77 158
 27  99  28  99
131  29 132  29
 76 152  76 153
101  89 102  89
113  94 113  95
315 128 315 129
326   3 327   3
257 158 257 159
155  90 155  91
 34   3  34   4
360  13 361  13
 69 155  70 155
104  31 104  32
 85  20  86  20
316   9 317   9
260 125 260 126
337 179 338 179
 31  29  31  30
144  90 145  90
226 116 227 116
 87 176  87 177
197 168 197 169
154   4 154   5
110 136 110 137
 95  52  95  53
332  34 332  35
275  79 275  80
322 140 322 141
261  52 261  53
 54 146  54 147
274  26 275  26
  3  97   4  97
 70 101  71 101
  4 121   5 121
160  56 161  56
 32 151  32 152
 86  31  87  31
257 153 257 154
242  31 243  31
237  67 238  67
 38  43  38  44
352 117 353 117
286  19 286  20
 49 153  49 154
269 153 270 153
173  96 174  96
255  42 256  42
  3 179   4 179
233 125 233 126
307  16 308  16
 90 139  90 140
264  26 264  27
201 139 201 140
154  46 154  47
  9  10   9  11
239  70 239  71
228  52 228  53
225 107 225 108
 16  38  16  39
 50 159  51 159
125 127 126 127
 52   2  53   2
164  91 165  91
 17  28  18  28
311  17 311  18
236 147 236 148
  0  18   0  19
  9 174  10 174
187  72 188  72
291 101 292 101
 24 121  24 122
136 162 137 162
351   7 351   8
154 149 154 150
223 112 223 113
  3  42   4  42
247 183 247 184
 99   8 100   8
155  25 155  26
280  13 280  14
306  16 306  17
202 147 203 147
 83 128  83 129
  0  57   0  58
136 108 137 108
207  81 208  81
 29 127  30 127
268 151 268 152
210 123 211 123
243  40 243  41
143 159 143 160
188  37 188  38
373  75 374  75
146   8 147   8
 70  17  70  18
303  30 304  30
239  62 240  62
285 150 286 150
182  22 182  23
154 165 154 166
221  89 222  89
171  39 172  39
218  95 218  96
362  25 363  25
299 117 300 117
  7 116   7 117
317  50 318  50
293  86 294  86
319  74 319  75
314 156 314 157
128  35 128  36
178  11 179  11
315 135 316 135
374  78 375  78
331   1 331   2
267  69 268  69
277 164 277 165
305  66 305  67
336 179 336 180
107 114 107 115
 30 179  30 180
258 129 258 130
188 157 189 157
134  67 135  67
 15 145  16 145
337  49 338  49
164  57 165  57
229 135 230 135
273  64 274  64
222 182 223 182
 84 147  85 147
  6  97   6  98
118  98 118  99
 13 157  13 158
329 135 330 135
165  45 166  45
 63 159  63 160
 61 176  62 176
359 179 360 179
 58  77  58  78
 99 108 100 108
232 177 233 177
307   8 308   8
 60 112  60 113
204  62 205  62
338 139 338 140
 43  27  43  28
 88  97  89  97
189 177 189 178
362  59 362  60
 97 102  98 102
 24  27  24  28
227 114 227 115
344 123 345 123
375  49 375  50
138  10 139  10
217 138 218 138
 37 133  37 134
 19 124  20 124
246   9 246  10
120 107 121 107
 90 102  90 103
312  76 313  76
235 153 235 154
207 185 207 186
 29 103  30 103
 54 134  54 135
163 113 163 114
 90 103  90 104
135 129 136 129
 49 140  50 140
261   4 262   4
369  17 369  18
 26  85  27  85
162  62 162  63
147  81 148  81
320 174 320 175
114  58 114  59
260  99 260 100
312 124 312 125
 66  28  66  29
 87  43  88  43
 70   6  71   6
335 147 336 147
130 137 131 137
 17  38  18  38
 55 104  56 104
212  25 212  26
222  40 222  41
 30  73  30  74
166  79 166  80
106 153 106 154
362 120 362 121
221 129 221 130
113 145 114 145
131 119 132 119
235 112 236 112
 56 116  57 116
257  82 258  82
 44 126  45 126
304  62 304  63
 85 185  86 185
 68 178  69 178
254  75 254  76
353 161 354 161
287 125 287 126
204  29 205  29
217 137 217 138
182 134 182 135
 20  79  20  80
110 124 110 125
 41   0  41   1
212  86 212  87
 12 101  12 102
152  19 153  19
138   4 138   5
158  35 158  36
 39 186  39 187
215  48 216  48
 10 137  10 138
329  36 329  37
330  79 330  80
144 117 145 117
 41  84  42  84
338  66 339  66
  9 163   9 164
188  20 188  21
256   2 256   3
296  42 296  43
 32  94  32  95
 41  20  42  20
 30  62  30  63
175 127 176 127
238 121 238 122
335 165 336 165
359 133 360 133
157  45 157  46
240  64 240  65
151 161 151 162
232 108 232 109
161 173 161 174
 23 150  23 151
 79 129  79 130
332 106 332 107
261  96 262  96
134 155 135 155
288  18 288  19
168  16 169  16
207  33 207  34
113  51 113  52
119 102 120 102
158  28 159  28
149  95 149  96
 17  77  17  78
345 143 346 143
289  80 289  81
196 106 196 107
120  17 121  17
362   8 363   8
340 138 340 139
 53  77  54  77
250  94 250  95
305  44 305  45
 81 138  82 138
279 111 280 111
247  92 247  93
155 134 155 135
295  78 296  78
121  75 121  76
374   9 375   9
107 152 107 153
162  18 163  18
265 123 265 124
157  52 158  52
 14  25  14  26
230 160 230 161
140  99 140 100
 68   8  69   8
 91  73  92  73
 67 175  67 176
130  96 131  96
327  90 328  90
357  75 358  75
 24  19  24  20
312 181 312 182
116  15 117  15
195 116 196 116
357 134 358 134
 95  87  95  88
 96 169  97 169
332 176 333 176
 59  42  60  42
  9  94  10  94
 16  99  17  99
290   3 290   4
272 150 272 151
 49 176  49 177
344 118 345 118
159 134 159 135
 47 103  48 103
118 138 119 138
342 155 343 155
285 162 286 162
 41   7  41   8
182 122 182 123
298  65 299  65
372 182 372 183
177 168 178 168
150   3 151   3
135  91 136  91
106  28 107  28
237  85 238  85
125   1 125   2
100 103 100 104
 57  68  57  69
 12 182  12 183
128  33 128  34
149 151 150 151
297  82 297  83
 81 127  81 128
103 120 103 121
 36  45  36  46
101 127 101 128
 86 150  87 150
146 145 147 145
245  43 245  44
 12  81  12  82
157  36 157  37
325 167 326 167
327 153 327 154
193  13 193  14
 40 101  41 101
117  33 117  34
237  64 238  64
126  95 127  95
127  81 128  81
363 124 363 125
104  95 104  96
133  12 133  13
301  96 302  96
126  73 127  73
159 122 160 122
 57 170  57 171
275  84 275  85
287  30 288  30
 33   5  33   6
 66 131  66 132
335  21 336  21
225  86 225  87
 44  62  44  63
204   2 205   2
346  84 346  85
119 161 120 161
125  97 126  97
142 100 142 101
351 120 351 121
139 184 139 185
294  57 294  58
 74 168  75 168
273 100 274 100
241 134 242 134
117 101 117 102
 90  35  90  36
257 181 257 182
330 171 331 171
 19  60  19  61
303  91 303  92
120 122 120 123
286  40 286  41
330 160 330 161
 64 157  65 157
185  84 185  85
289  13 289  14
165 121 165 122
166  42 166  43
 34 174  35 174
 41  16  42  16
157  71 157  72
255  52 255  53
187 134 187 135
297  79 298  79
280 127 280 128
341 164 342 164
 53  95  53  96
324  38 324  39
262 153 263 153
262 178 262 179
314  12 314  13
228  76 228  77
188 141 188 142
 80 109  81 109
263 147 264 147
295  85 296  85
 82   0  83   0
 60  35  61  35
313 146 314 146
245  43 246  43
122 185 123 185
233   5 234   5
 80  21  80  22
224 103 224 104
179  82 180  82
289  90 290  90
147   2 148   2
102  11 102  12
343 184 343 185
358 109 359 109
335  60 336  60
320   1 320   2
 73  58  73  59
 51  82  51  83
158 176 158 177
 17  94  18  94
354 175 355 175
 89  15  90  15
100  37 101  37
121 146 121 147
222 128 222 129
295   4 295   5
205   8 206   8
356 146 356 147
140  64 140  65
336  12 337  12
180  34 181  34
189 122 189 123
224 120 225 120
334 145 334 146
117 176 118 176
300   0 300   1
262  42 263  42
239  50 239  51
 93 149  94 149
 71  78  71  79
248 116 249 116
233  13 233  14
363 146 364 146
280 100 281 100
123  45 124  45
257 142 258 142
 33  81  33  82
374 124 375 124
218 145 218 146
180 163 180 164
235 157 235 158
  7 106   7 107
 54  49  54  50
234 177 235 177
230  80 231  80
247 124 247 125
 67  95  68  95
 26  45  27  45
190  26 190  27
325   6 325   7
 33 134  34 134
 21 129  22 129
222   9 223   9
 36  63  36  64
280 175 280 176
204  26 204  27
125  15 125  16
147 119 148 119
 94 151  95 151
140  19 140  20
  8 119   9 119
174  32 174  33
257  20 257  21
324  25 324  26
239  98 240  98
346  90 346  91
319 118 320 118
 60  57  61  57
235  44 235  45
 52 140  53 140
231  99 231 100
140  29 140  30
 97 104  98 104
  9 119  10 119
118  26 118  27
143 172 144 172
308 165 308 166
177 134 177 135
119  58 120  58
345   9 346   9
110  39 111  39
132 181 133 181
228 109 229 109
258  63 259  63
196  62 197  62
257  54 257  55
195 155 196 155
166  32 166  33
243  20 244  20
151 113 152 113
259 122 260 122
  4  19   4  20
 39 108  40 108
 49  56  50  56
 73  57  73  58
 18  95  19  95
165 102 165 103
102  11 103  11
 56 145  57 145
142  73 142  74
106  29 107  29
 31  57  31  58
324 155 324 156
208  84 208  85
295  45 295  46
 57 179  58 179
297 138 297 139
 61  43  62  43
189  68 190  68
286 155 286 156
238 130 239 130
152 111 152 112
 91  17  91  18
114  89 114  90
  8 143   8 144
238 107 239 107
353  95 353  96
106  18 107  18
114 147 114 148
314 121 315 121
187   1 188   1
232  19 232  20
 85 123  85 124
 46 112  46 113
184 146 184 147
169 100 170 100
  4 105   5 105
213  85 214  85
350 123 350 124
 32  44  33  44
269 120 270 120
 72  37  72  38
134  11 135  11
122  93 122  94
360 169 361 169
326 165 327 165
355  47 356  47
264  19 264  20
132 113 132 114
122 133 122 134
353  60 353  61
351 139 351 140
 83  33  84  33
120  15 120  16
340  42 340  43
293  93 294  93
158 174 158 175
110 150 110 151
297 159 297 160
246  91 247  91
 15  51  16  51
209  38 209  39
107 145 107 146
275 142 276 142
307 127 308 127
249  10 249  11
111  44 112  44
333 114 334 114
246  45 246  46
163 156 163 157
125 115 125 116
116  57 116  58
127  65 128  65
  4 162   5 162
193 102 194 102
214 100 215 100
235  71 236  71
363  97 363  98
173  73 173  74
 24  82  25  82
311 152 312 152
 70  47  71  47
363  62 363  63
122  15 123  15
147 174 147 175
 93 139  94 139
174 120 175 120
179 136 179 137
327 174 328 174
 16 116  17 116
  3  92   3  93
114  80 115  80
226 156 227 156
360 119 360 120
220 180 221 180
 37  21  37  22
 78 160  78 161
342 166 343 166
213 129 214 129
173  93 173  94
288  98 288  99
283 119 283 120
241 163 242 163
330  64 330  65
161  13 161  14
352 122 353 122
128 149 129 149
343  84 344  84
 63  22  63  23
 36  86  37  86
159   2 159   3
260 137 260 138
292  47 292  48
301  75 301  76
300 109 301 109
283 133 284 133
 85  21  86  21
 80 159  81 159
308 127 308 128
212   0 212   1
136 176 136 177
 44  89  45  89
220  77 221  77
201  75 202  75
357 143 358 143
 39  36  39  37
253  84 254  84
 92 109  92 110
286 160 287 160
177  83 177  84
347  31 347  32
362 107 363 107
300  47 301  47
 73  70  74  70
 11 161  11 162
 72  55  73  55
259 128 259 129
 47  66  48  66
166   4 166   5
155  16 155  17
 93 120  93 121
277  78 277  79
 65  98  65  99
178 162 178 163
102  41 103  41
303  64 303  65
265 125 266 125
242  81 242  82
241 155 242 155
195  55 196  55
245  85 246  85
164  77 165  77
274 169 275 169
 89 144  90 144
164  97 164  98
 60 113  60 114
159 145 159 146
117 152 117 153
195  98 196  98
 60 167  61 167
272  88 272  89
114  60 114  61
 16  32  16  33
174  27 175  27
 37  55  37  56
363 162 364 162
251  68 251  69
114 110 114 111
239 182 239 183
 30 104  30 105
303  33 303  34
334  76 334  77
316 185 316 186
243 147 243 148
287 182 287 183
215 160 215 161
360  12 361  12
220   5 220   6
106   8 106   9
 87  24  88  24
  2  36   2  37
357  70 357  71
183  39 184  39
 53 179  54 179
269 147 270 147
 39 174  40 174
362 124 363 124
351  96 352  96
130   3 131   3
116  22 116  23
 19  30  20  30
162 157 163 157
 69  98  69  99
211  98 211  99
 35 148  36 148
 21  27  22  27
180 102 181 102
 98  38  99  38
 80 157  80 158
152 117 152 118
262   0 263   0
232 167 233 167
111  25 112  25
293  94 293  95
302 180 302 181
130 138 130 139
373 144 373 145
287  34 288  34
262  75 263  75
168  21 168  22
197  37 198  37
202 149 202 150
 38 113  39 113
 17 165  17 166
 19  86  19  87
 47 152  48 152
169  37 169  38
 91 185  91 186
 71 144  72 144
136 151 137 151
100 129 101 129
213 164 213 165
 54  28  54  29
195 113 195 114
206 175 206 176
 66  55  67  55
368 141 368 142
259  88 260  88
225  52 225  53
 89  43  89  44
143  73 144  73
154 112 154 113
239 135 240 135
340 165 340 166
196 100 197 100
195  90 196  90
295 170 295 171
 47  18  47  19
139  52 140  52
358 167 358 168
154 108 155 108
154  70 155  70
323 172 323 173
302 178 303 178
347  11 348  11
 61 113  61 114
297 145 297 146
293 161 293 162
226 103 227 103
 25 119  26 119
108  11 108  12
323 106 323 107
207  92 208  92
 20  25  20  26
302  90 303  90
171  74 171  75
 12   5  13   5
179 130 180 130
337  35 337  36
205  35 206  35
 88 130  89 130
322  78 322  79
121 136 121 137
291  84 291  85
307  34 307  35
234 178 234 179
127  24 127  25
 60 133  60 134
291  45 292  45
253 143 254 143
258   0 258   1
277   5 277   6
 58 146  59 146
230  27 230  28
147  12 147  13
329 137 329 138
 40 152  41 152
 65 171  66 171
219  81 220  81
214  33 215  33
122 137 123 137
  3 167   3 168
 43 117  43 118
212 174 212 175
128 175 129 175
310  35 310  36
 85  67  85  68
340 149 340 150
301 113 302 113
360 137 360 138
 72 150  73 150
141 153 142 153
176 137 176 138
266  85 266  86
 35 184  35 185
 43  33  44  33
239 100 239 101
324  61 325  61
231  87 232  87
343 187 344 187
108 116 109 116
297  85 297  86
270  54 271  54
195  92 195  93
249  29 250  29
178 179 179 179
 19 161  20 161
171  79 172  79
120  49 120  50
106  31 107  31
117 146 117 147
242  88 243  88
333 123 333 124
219 101 220 101
297 107 297 108
137 126 137 127
159  58 160  58
373 182 373 183
 51 167  51 168
165   3 166   3
374 123 375 123
224 186 225 186
 49 147  49 148
121 129 122 129
 23 183  24 183
203 162 204 162
155 178 155 179
365  70 365  71
335 129 335 130
 78  30  78  31
 82  86  83  86
