MAZE 392 196
113  43 113  44
 71 125  71 126
 20  21  21  21
285  23 286  23
214  53 215  53
 88 191  88 192
 54 141  54 142
140 173 140 174
 57 145  58 145
 53  65  54  65
193 123 193 124
 21 172  21 173
101  78 101  79
189 188 190 188
360 156 361 156
319  53 320  53
 64 176  65 176
102  85 103  85
291  40 291  41
350  59 351  59
326 107 326 108
384 186 385 186
147 192 148 192
 15 129  16 129
342 174 342 175
372   7 372   8
 85  11  85  12
213  59 213  60
240  68 241  68
282 159 283 159
 70  59  70  60
255  53 256  53
368  61 368  62
385  23 385  24
110   3 110   4
352  60 352  61
 85  50  86  50
  9 154   9 155
266 100 267 100
366  48 367  48
317 189 317 190
236  48 237  48
185  28 185  29
165 170 165 171
341 169 341 170
261 122 261 123
327 165 327 166
352  59 352  60
254 112 255 112
249  50 249  51
377  43 377  44
 69 152  70 152
232 135 233 135
342  35 343  35
305 126 305 127
 18  19  18  20
143 136 143 137
300  90 300  91
355  20 355  21
266 144 266 145
 63  18  63  19
280  18 280  19
349  73 350  73
293 101 294 101
132 125 132 126
152  86 152  87
346  75 347  75
278 107 279 107
327 105 327 106
 60 180  61 180
184  65 185  65
222 124 223 124
281  24 282  24
221 137 221 138
295  85 295  86
139  12 140  12
177 153 177 154
  0 107   1 107
369 163 369 164
370  85 371  85
189 193 189 194
259 101 259 102
 53 108  53 109
194 141 195 141
105 118 106 118
305 178 305 179
347 136 347 137
349  91 349  92
 35  10  35  11
311  68 311  69
 90  58  91  58
182   1 183   1
390  54 390  55
 45  16  45  17
367   6 368   6
377 169 378 169
291  17 292  17
272 192 272 193
147  31 147  32
154 126 154 127
 74  76  74  77
366 140 366 141
305 143 306 143
390  91 391  91
 30  37  30  38
268  43 269  43
 56  73  57  73
360 127 360 128
344 194 344 195
344 149 345 149
290 109 290 110
101 101 101 102
 83 123  84 123
166 100 167 100
195  41 195  42
356  98 356  99
153  81 153  82
321 171 322 171
 84 116  85 116
260  10 260  11
216 123 216 124
223 183 223 184
357 155 357 156
270 164 270 165
 63 137  64 137
302  55 303  55
309 194 309 195
323  46 324  46
 71  71  72  71
381  97 381  98
230  51 230  52
 69  77  69  78
228  60 229  60
318  41 319  41
311 117 311 118
246 100 247 100
357  54 358  54
251 145 251 146
174  65 174  66
154  54 154  55
 24 126  24 127
 83  30  83  31
240  10 240  11
333 172 334 172
361  72 361  73
304  49 305  49
166  56 167  56
 14  14  15  14
 62 173  63 173
217 123 218 123
115  71 116  71
 23  17  24  17
 50  50  51  50
175  41 176  41
 94  24  95  24
311 141 312 141
 26   3  27   3
202 180 202 181
382 193 383 193
237 123 237 124
279 105 279 106
193  53 194  53
288  14 288  15
 28 191  28 192
271 130 271 131
338 119 338 120
173 115 174 115
152  91 152  92
162 187 163 187
198 126 198 127
281  51 281  52
 81  51  81  52
 86  96  86  97
284  90 285  90
259 157 260 157
320  95 321  95
260  42 260  43
390 167 391 167
 15 154  15 155
 70  25  70  26
178  74 178  75
  3 124   4 124
170  42 171  42
172 139 172 140
180 125 180 126
 21 110  22 110
314  89 314  90
245 100 245 101
207 173 207 174
246 123 246 124
324 141 324 142
338  96 339  96
176  67 177  67
  4   4   4   5
294 181 294 182
142   3 143   3
 14 167  14 168
 10  12  11  12
271 169 271 170
359 122 360 122
391 100 391 101
 31 182  32 182
160 149 161 149
175  21 175  22
367  81 368  81
122 146 123 146
262 110 262 111
193 114 193 115
365 138 366 138
155 151 156 151
142 195 143 195
111 118 111 119
323  77 324  77
296  54 296  55
  8  49   8  50
176 134 177 134
214  31 215  31
  8 125   9 125
 18  98  19  98
369  40 369  41
 38 147  38 148
172  42 172  43
299 161 300 161
 70 174  71 174
251 105 251 106
366  54 366  55
 75 135  75 136
153 123 154 123
358 147 358 148
331 148 332 148
153 112 153 113
133  72 133  73
376 194 376 195
 16   1  16   2
 75 100  75 101
 49 136  50 136
 52 113  53 113
159 117 159 118
  7  54   8  54
166  16 167  16
 49  85  50  85
198  37 199  37
 52  98  53  98
346 137 346 138
356 158 356 159
370 125 371 125
182 128 183 128
 87 115  88 115
275  25 275  26
259 112 259 113
233 172 234 172
234  76 235  76
218  95 218  96
191  53 192  53
 26 178  27 178
312  28 312  29
341  62 341  63
 59 103  59 104
261 106 261 107
110  88 111  88
 74 129  74 130
278  60 278  61
203  94 203  95
 77 138  78 138
318 119 318 120
103 148 104 148
346  57 346  58
 64  18  64  19
187  38 188  38
191 165 192 165
346  41 347  41
152 141 152 142
 35 182  35 183
251 120 251 121
 61 184  61 185
216 104 216 105
  7 116   7 117
189 189 189 190
114  11 115  11
237 144 238 144
 91  65  92  65
 74  41  74  42
308 168 308 169
349  27 349  28
144 184 144 185
253  26 253  27
380 116 381 116
202 165 203 165
315 185 316 185
284  54 285  54
333 168 333 169
204  14 204  15
302 147 303 147
306 130 307 130
329  52 330  52
303 183 304 183
102 100 102 101
153  78 154  78
289 147 289 148
347 130 348 130
113  25 113  26
324 109 325 109
351 106 351 107
114 188 115 188
151  94 151  95
291 104 291 105
  5 179   6 179
 38  16  38  17
162  32 163  32
196  54 196  55
147  73 148  73
389  47 390  47
310  70 310  71
180  73 181  73
208 190 209 190
367  69 367  70
 84 124  84 125
128  78 128  79
249  58 250  58
219  54 220  54
 48 140  48 141
352  67 353  67
260  19 260  20
167  53 168  53
242 142 243 142
246 170 247 170
202 109 203 109
330  21 330  22
335 119 336 119
  7  63   8  63
303 145 303 146
207 119 208 119
 92 167  93 167
140  78 140  79
311  25 312  25
354 107 355 107
152 121 153 121
 50 107  50 108
 61  96  62  96
342  14 342  15
247  73 248  73
309 176 309 177
273  57 273  58
178 101 178 102
122 147 122 148
339  68 339  69
158 144 159 144
 93 146  94 146
 92  70  93  70
305 164 305 165
 32  42  32  43
334  65 335  65
 64 131  65 131
132 129 132 130
320 153 321 153
319  54 319  55
319 147 319 148
259  63 259  64
 67 138  68 138
141 178 141 179
 46  90  46  91
199  20 199  21
308 163 309 163
 40 130  41 130
109  34 110  34
 90  74  90  75
139  78 140  78
333 131 333 132
355  59 356  59
 22  60  23  60
105 180 105 181
158  38 159  38
357 185 357 186
145 178 146 178
135 125 135 126
237  15 238  15
236  44 237  44
107  47 107  48
382  29 383  29
261 142 262 142
 75 130  75 131
 79 120  79 121
211   3 212   3
105 133 105 134
330  31 330  32
174  49 175  49
108  46 109  46
345  73 345  74
 64  39  65  39
104 130 105 130
209  82 210  82
231 141 232 141
194 120 194 121
368  63 368  64
296 137 297 137
 50  77  51  77
 66  90  66  91
139 162 139 163
  1 144   1 145
 72 137  72 138
149  48 150  48
308  42 309  42
103 181 104 181
387   5 387   6
 80  16  81  16
337 162 337 163
 77   0  78   0
111 131 112 131
268  74 268  75
 42  23  43  23
109  86 110  86
 89 172  89 173
 36 176  37 176
 54 107  54 108
362  60 362  61
342 162 342 163
179 169 180 169
 29 128  30 128
196 131 196 132
143 131 143 132
229 165 229 166
272  96 273  96
316  80 316  81
 13 192  14 192
378 109 379 109
218  42 218  43
155 104 156 104
163 144 163 145
 29  26  30  26
308 122 309 122
 18 153  18 154
293 152 293 153
301 135 302 135
174 101 174 102
285   5 285   6
364 123 365 123
193  15 194  15
293 120 293 121
 56 121  57 121
365  60 365  61
 32  40  33  40
160  87 161  87
 94 185  94 186
 57 112  57 113
 62 175  63 175
328  25 328  26
114 166 114 167
339  56 340  56
384 103 385 103
100  63 100  64
 60 139  60 140
278  36 279  36
 48 149  49 149
217  73 218  73
277  18 277  19
371  93 372  93
241 123 241 124
356 107 357 107
 51 192  51 193
 72 136  72 137
389  28 390  28
362  96 363  96
 44 140  44 141
338  11 339  11
 86 192  86 193
206 176 206 177
234  62 235  62
133 176 134 176
163  76 163  77
384  85 384  86
199  81 199  82
195 131 196 131
 64 100  64 101
 78 156  79 156
317  70 318  70
  7 174   8 174
105  64 105  65
199  70 199  71
153 128 154 128
225  79 226  79
133  93 133  94
 45  61  46  61
103  11 104  11
302   1 303   1
 53 120  54 120
151 193 152 193
 87 179  88 179
231  15 232  15
137 119 138 119
330  45 331  45
264  79 264  80
 91  88  91  89
 45 134  46 134
154 118 154 119
384 106 385 106
294 151 295 151
184 133 184 134
160 160 161 160
 14 133  15 133
350   3 351   3
316 179 316 180
101  51 101  52
254  27 255  27
 73 170  74 170
185 154 186 154
300  20 301  20
266  48 267  48
362   1 362   2
 84 107  84 108
357  35 357  36
 19 112  19 113
 70 183  70 184
362   7 363   7
291  18 292  18
348   4 349   4
 93 113  94 113
155 155 155 156
251  26 252  26
165 187 165 188
324  67 324  68
314 168 314 169
186 157 187 157
185 126 186 126
367  90 368  90
232  91 233  91
227  47 227  48
335 113 336 113
292 103 293 103
164 176 165 176
  1  21   1  22
364 178 365 178
166  83 167  83
 97 156  98 156
269  44 269  45
 88  74  89  74
148  77 148  78
172 142 173 142
 26  91  27  91
 80 143  80 144
225  44 226  44
238  62 239  62
201 108 202 108
269  12 269  13
170 174 171 174
 30 104  31 104
 64  46  65  46
302  84 302  85
 50 102  50 103
264  75 264  76
386  36 386  37
 27  84  27  85
182 121 183 121
 73 110  73 111
314 106 314 107
210 175 211 175
244  14 245  14
 26  22  27  22
297 149 298 149
228 125 228 126
327   0 327   1
389 129 389 130
304 104 304 105
  7 118   7 119
208 184 209 184
 11 188  12 188
 81  94  81  95
329  68 329  69
386  72 387  72
291 162 291 163
211 113 212 113
207  50 207  51
 53  91  54  91
 45 191  46 191
214 107 215 107
 35 170  35 171
369  18 369  19
293 141 294 141
 66  17  67  17
346  33 346  34
147 150 147 151
294  55 294  56
127 146 127 147
 17 191  18 191
138  21 138  22
121  20 122  20
 31 165  31 166
288 178 289 178
365   4 365   5
 17  54  17  55
330  52 330  53
162  49 163  49
142 193 142 194
 53   0  54   0
262  49 263  49
242 174 243 174
332  31 332  32
322 184 322 185
324 166 325 166
 37  57  37  58
149  79 150  79
167 100 168 100
 78  28  78  29
163  41 163  42
171  84 172  84
 15 193  16 193
285  22 286  22
100  18 101  18
 37 118  38 118
272 131 273 131
150  80 150  81
 83  82  84  82
 93  33  94  33
 52  97  52  98
361 168 362 168
269 173 269 174
275  33 275  34
172 175 172 176
 38 157  39 157
 81  75  82  75
106 119 106 120
 97 185  97 186
161  39 161  40
322 115 322 116
203 171 204 171
226  92 226  93
206  18 206  19
250 188 250 189
 86 138  87 138
285  30 285  31
344 162 344 163
173 103 173 104
170  45 170  46
139  98 139  99
281 130 281 131
295   0 295   1
107  25 107  26
278  27 279  27
357 178 357 179
 37  96  38  96
301  40 301  41
197 123 197 124
  7 174   7 175
122 177 122 178
272 167 273 167
240 148 241 148
 93   7  93   8
117   7 118   7
156 159 156 160
385  45 386  45
366 189 367 189
192  41 192  42
272   7 272   8
252  36 253  36
353 176 353 177
 59 173  59 174
 95 151  96 151
 86  53  86  54
200  19 201  19
177 132 178 132
331 133 332 133
244  38 245  38
142  47 143  47
270 163 270 164
361  83 362  83
 33 177  33 178
 74  51  75  51
 75  44  76  44
350 186 351 186
 89 149  90 149
331  90 332  90
134  34 134  35
115  17 116  17
343  18 344  18
286  82 287  82
106  27 107  27
230 178 231 178
 22 194  22 195
227  25 228  25
 67  90  68  90
290  58 290  59
 17  33  17  34
321 156 322 156
230 112 231 112
  8   0   8   1
331 160 331 161
153  69 154  69
231  63 231  64
 29  29  29  30
312   5 312   6
 57  64  58  64
389  31 390  31
332  79 333  79
 54 114  55 114
219 150 219 151
 25  41  25  42
324  99 325  99
138 151 138 152
215 112 216 112
 20 127  20 128
277 168 278 168
235 133 236 133
346  49 347  49
277 183 277 184
 39 119  39 120
 12 145  13 145
 12 178  12 179
267  92 267  93
355 157 355 158
199 110 199 111
280  91 281  91
 84  50  85  50
 19 115  19 116
310  44 311  44
 92  20  92  21
190 156 191 156
 48  67  48  68
380  64 381  64
221 126 222 126
304  43 305  43
 29 193  30 193
270 102 271 102
113  10 114  10
355 130 355 131
339 176 340 176
  7 130   8 130
298 133 299 133
181  52 181  53
147  11 148  11
253 160 253 161
186  14 187  14
290   0 291   0
 47 127  47 128
325 188 325 189
229  35 230  35
 38  98  39  98
 99 175 100 175
191  45 191  46
340 116 341 116
 18 105  19 105
 54 170  54 171
311 138 311 139
 98 108  98 109
 12 186  12 187
225 116 225 117
207  79 207  80
346 125 347 125
315  66 315  67
261  99 261 100
225 152 226 152
329  60 329  61
106 105 107 105
165 164 165 165
316  33 316  34
170 177 171 177
 79 146  80 146
264  62 265  62
131  89 131  90
201 189 202 189
 60 127  60 128
297   5 297   6
252 114 252 115
143 148 143 149
196 181 196 182
 98  69  99  69
299 165 300 165
106 105 106 106
301  98 302  98
 49  79  50  79
 87  35  87  36
 17 105  18 105
 19  23  19  24
 21  39  22  39
259 195 260 195
209  85 210  85
 69  70  69  71
310  38 311  38
386  25 387  25
354 171 354 172
195 144 195 145
313  77 313  78
339 194 339 195
268 175 268 176
112  46 113  46
166  58 167  58
385  69 385  70
315  71 315  72
 24  99  25  99
382  58 382  59
198 144 199 144
332  31 333  31
  2 178   2 179
374 142 374 143
 56  64  57  64
 77  54  78  54
299  66 300  66
236 117 237 117
158 186 158 187
285 110 285 111
262  13 263  13
 44 154  45 154
214  50 215  50
 29  17  30  17
142 148 142 149
125  72 125  73
261 139 262 139
334  84 334  85
330  44 330  45
238  36 239  36
351   3 351   4
333  80 334  80
230  46 230  47
117   0 118   0
377  84 378  84
352  68 353  68
217  14 217  15
 51 140  52 140
100  45 100  46
231  37 231  38
266 152 267 152
171  58 172  58
 87  90  87  91
106 161 107 161
 82 100  82 101
 88  34  89  34
193  77 193  78
201  16 201  17
 99 172  99 173
  9  71  10  71
123  18 124  18
 61 185  61 186
221 113 222 113
148  81 149  81
180  61 180  62
339  26 339  27
 14  10  15  10
255 175 256 175
 40 101  40 102
262  83 262  84
147   6 147   7
353 108 353 109
142 142 142 143
242 128 242 129
146 174 146 175
266 166 267 166
 96 184  96 185
106 101 107 101
376 134 376 135
 62  93  63  93
231 103 231 104
 73  35  73  36
 72  57  72  58
157  71 158  71
143 188 143 189
111  60 112  60
 87 130  88 130
204 174 205 174
 46  71  46  72
165  66 165  67
291  31 292  31
 51 140  51 141
194  42 195  42
100 119 101 119
244 157 245 157
325 133 325 134
214   2 215   2
244 156 244 157
281 174 281 175
 59  64  60  64
262 112 262 113
341 143 342 143
172  73 172  74
243  84 244  84
106  70 106  71
258 113 258 114
104 165 104 166
  2   9   3   9
  7 187   8 187
 61 181  61 182
312  39 312  40
305  98 306  98
 53 143  53 144
 67  27  67  28
 69 100  70 100
275  52 276  52
356 109 356 110
308  68 308  69
112  67 112  68
144 133 145 133
224 189 225 189
347 102 348 102
 70  36  71  36
265  93 265  94
225 188 225 189
113  30 114  30
139  47 139  48
374  22 374  23
 53 140  53 141
 42  23  42  24
151  86 151  87
230  24 231  24
381  27 382  27
 23 173  24 173
316 178 317 178
 51  22  51  23
212  53 213  53
196 183 196 184
324  42 325  42
 64 149  64 150
263 107 263 108
199  23 200  23
295  97 295  98
123  83 123  84
303 129 304 129
285 105 286 105
232  17 233  17
323 146 324 146
 63 161  63 162
303 103 304 103
118 158 119 158
389 170 389 171
279 189 280 189
226  73 227  73
341 132 342 132
101 104 101 105
321   5 322   5
 26 125  27 125
205 146 206 146
146 111 147 111
 14  62  14  63
 48  71  48  72
 58 191  58 192
307 101 308 101
 99 170  99 171
205 178 206 178
354  73 354  74
 46  37  47  37
151  61 152  61
 56 135  56 136
339   5 339   6
 33  76  33  77
349  59 349  60
252  45 252  46
314  90 314  91
104  93 105  93
345 175 345 176
  2  81   2  82
148 170 148 171
320 125 321 125
181 136 181 137
 89 158  89 159
279  52 280  52
260 102 261 102
293  80 293  81
 83 176  83 177
 66 152  66 153
 42  44  43  44
328 121 329 121
212 154 212 155
108 162 109 162
284 134 284 135
 88 170  88 171
305  60 305  61
213  11 214  11
233  25 233  26
356  51 356  52
150 161 151 161
101  27 102  27
320 192 321 192
 21  63  21  64
311 164 312 164
104  91 105  91
362  40 362  41
286  96 287  96
345  14 346  14
198  42 198  43
320  29 320  30
370  53 370  54
280  74 281  74
332 132 332 133
187 174 188 174
 49  31  49  32
 88  59  89  59
235  44 236  44
243  54 244  54
146  78 147  78
339 142 339 143
245  28 245  29
204 112 204 113
132  86 132  87
 35  74  36  74
161  97 162  97
383  21 383  22
 18  23  19  23
266  31 267  31
103 147 104 147
 56  62  56  63
385 142 386 142
215 110 215 111
 93  79  93  80
128  19 129  19
197 137 197 138
238  37 238  38
 91 137  92 137
 85 183  85 184
 14  74  15  74
194 186 195 186
258 156 258 157
 68 152  69 152
155 184 156 184
338 120 338 121
187  46 187  47
  7 133   8 133
 74  54  74  55
339 135 340 135
285 148 286 148
211 194 212 194
 33  40  33  41
 29  17  29  18
263  61 264  61
313  82 314  82
321  86 322  86
 18  91  19  91
 50  86  50  87
136 177 137 177
376  37 376  38
 94  11  94  12
357  20 358  20
 37  43  37  44
303  25 303  26
196  34 196  35
328  41 329  41
115 191 115 192
256 194 256 195
151 179 152 179
158 177 158 178
 23  66  23  67
177 148 178 148
 27  14  28  14
381   5 381   6
 62  88  63  88
206  79 207  79
133  17 133  18
378 154 379 154
320  31 321  31
 69  42  70  42
295 162 296 162
 64  44  65  44
115   3 115   4
 69 108  70 108
139  37 140  37
164 173 165 173
101 193 101 194
266  80 267  80
264 163 265 163
180  37 180  38
139  74 139  75
 52  81  53  81
369  97 370  97
289 179 289 180
189 164 190 164
 85  17  85  18
182  87 182  88
169 157 169 158
345 153 345 154
207  24 208  24
282  94 282  95
109 114 110 114
261 108 262 108
148  83 149  83
308 131 309 131
263 156 263 157
 48 119  49 119
163  15 163  16
 44 185  44 186
357 104 357 105
314 178 314 179
265 114 266 114
265  95 266  95
127 194 128 194
 12  64  13  64
171   4 171   5
283 120 283 121
264 110 264 111
 10 137  10 138
 41  33  41  34
389 112 389 113
342  22 342  23
 71 136  72 136
129  32 130  32
 15 101  15 102
299 160 299 161
286  12 287  12
328 114 328 115
382 177 382 178
242  73 242  74
167 185 168 185
 25 143  25 144
350  62 351  62
380  92 380  93
343 178 343 179
233 121 234 121
303  96 304  96
208  12 208  13
 49  14  49  15
 65 135  65 136
  7  36   8  36
289 170 290 170
113  85 113  86
  7  20   8  20
366 185 367 185
188  96 189  96
188 105 189 105
 16  77  17  77
385 153 385 154
376 155 376 156
 54 104  55 104
 25  66  26  66
 36 102  37 102
 18  67  18  68
223 166 224 166
295   2 295   3
 39 145  39 146
318   5 319   5
355  23 355  24
 89 158  90 158
334  65 334  66
376 176 376 177
  1 194   1 195
 75  35  75  36
324  30 325  30
231 152 232 152
129  79 130  79
205 149 206 149
234 155 235 155
 27 167  27 168
373 110 373 111
  4 132   5 132
 88 134  89 134
199 180 200 180
236  13 237  13
233 104 234 104
352 152 352 153
309 138 309 139
 78  43  79  43
351 173 351 174
185   7 186   7
304 169 305 169
185 163 185 164
308 117 309 117
 21  11  21  12
166 114 166 115
242 183 243 183
 29 175  29 176
336  36 337  36
250 161 251 161
 34 174  35 174
320 179 320 180
276  80 276  81
116 118 116 119
214  92 214  93
304  18 304  19
120 159 121 159
119 173 120 173
 20 190  21 190
155  93 156  93
 76   8  77   8
 48  60  49  60
120 181 121 181
222 179 222 180
 56  98  56  99
324  87 325  87
190 171 191 171
314  68 315  68
  2  93   2  94
 73   6  73   7
150 191 151 191
 33  97  33  98
241  53 241  54
 86  91  86  92
282  37 282  38
327 110 327 111
111  75 111  76
 63   8  64   8
129  22 129  23
105  93 106  93
140  45 140  46
369 173 369 174
169 100 169 101
  0   3   1   3
161 130 161 131
345 146 345 147
 18  81  18  82
172 124 172 125
247  28 247  29
169  89 169  90
366  84 366  85
363  87 364  87
183 115 183 116
272 174 272 175
354  10 354  11
 42 171  43 171
 26  62  26  63
321  31 322  31
219 108 219 109
317 143 317 144
 67  24  68  24
232  80 233  80
 68 174  68 175
 16  72  16  73
390 128 390 129
172 152 172 153
110  76 111  76
 71 177  71 178
217 191 218 191
 41  20  42  20
 90  75  90  76
264 103 264 104
278  77 279  77
289 153 289 154
244  87 244  88
140 142 140 143
 93 126  94 126
358  69 359  69
261  87 261  88
367   3 368   3
132   6 133   6
131  23 132  23
250 181 251 181
 61  17  61  18
175   9 175  10
238 154 239 154
339 123 339 124
292 177 292 178
360  73 361  73
 46  76  47  76
 92 155  92 156
264 126 264 127
 73 189  74 189
354 131 355 131
256  21 256  22
106 121 107 121
281 139 282 139
159  53 159  54
150  89 151  89
115  91 115  92
157  36 157  37
 47  66  48  66
226  22 227  22
349 174 350 174
 62 155  62 156
 66 105  67 105
294  48 294  49
  9  68  10  68
157  81 158  81
381 178 382 178
317 183 317 184
323 171 324 171
 77 167  78 167
243 161 244 161
304  86 304  87
374  66 374  67
321  76 322  76
 98 169  98 170
 70 109  71 109
221  95 222  95
 17  48  18  48
170 149 170 150
112 144 113 144
 69  11  70  11
379 173 379 174
 17   1  17   2
  5 136   5 137
116 161 116 162
 67  32  68  32
241  15 241  16
106  21 106  22
 68 169  68 170
278  46 279  46
285 160 285 161
325 162 326 162
353  54 353  55
127 169 128 169
382 148 382 149
115 188 115 189
171 147 172 147
390 188 390 189
 71 115  71 116
  9  38  10  38
109   8 109   9
318 194 318 195
115 191 116 191
163  39 164  39
 76  74  77  74
 76 150  77 150
 46  29  47  29
147 143 148 143
150   8 150   9
106 153 107 153
339 148 339 149
196   5 197   5
215  35 216  35
256 174 256 175
333  56 333  57
 22 155  22 156
141   0 142   0
 95  21  95  22
375 169 375 170
120  90 121  90
384  11 385  11
290  69 290  70
 78 184  79 184
109  52 109  53
 36  49  36  50
189 128 189 129
131 164 132 164
190 144 190 145
 39 194  39 195
 45  23  45  24
381 114 381 115
 64 117  64 118
330  26 331  26
307 157 307 158
132 127 132 128
175 169 176 169
104 188 104 189
327  47 328  47
 10  66  11  66
  5 112   6 112
 89  21  90  21
 59  43  60  43
280 192 280 193
204 165 205 165
294 126 294 127
285  70 286  70
 57  12  58  12
 96  68  96  69
 14  70  14  71
187  90 188  90
268  68 269  68
278 157 278 158
 13  78  13  79
 33 154  33 155
  0 168   0 169
203  48 203  49
334  82 334  83
314  35 314  36
354 128 354 129
385  99 386  99
120  82 121  82
 40 117  41 117
 57 194  57 195
355  78 355  79
359 177 360 177
380 139 380 140
207 165 207 166
 65   5  66   5
112 124 112 125
101 136 101 137
 93  73  93  74
 13 129  14 129
361 181 361 182
304  97 305  97
375  50 375  51
184 180 184 181
177 131 177 132
177  54 177  55
389  90 390  90
171  55 171  56
257  42 257  43
260  19 261  19
102  59 103  59
331 108 331 109
106 164 107 164
 74 178  74 179
231  18 232  18
 40 121  41 121
 32 138  32 139
203  12 204  12
277 109 277 110
 95  94  95  95
121 193 121 194
355  23 356  23
188 184 189 184
222 145 222 146
116 129 116 130
 80 122  81 122
300 112 300 113
364  81 364  82
322 167 322 168
 32 188  32 189
359  51 359  52
296  61 296  62
207  19 207  20
212  20 213  20
369 159 369 160
 58  21  58  22
100  85 100  86
 91  37  91  38
344  37 345  37
256  16 257  16
 32  87  33  87
173 172 174 172
169  85 170  85
215 139 216 139
285  30 286  30
 73  45  74  45
317   2 318   2
  5  73   6  73
261 172 262 172
 21   4  22   4
234 166 235 166
 96 168  96 169
130  83 131  83
367 167 367 168
218  36 218  37
  6 118   7 118
149   8 149   9
 31 158  31 159
373   6 373   7
306  81 306  82
121  85 122  85
251 157 251 158
105 184 105 185
102  22 103  22
 10 124  10 125
201 152 202 152
219  82 219  83
162  21 162  22
223 111 223 112
 14 153  14 154
363 149 363 150
107  56 108  56
271  23 271  24
200 162 200 163
350  54 350  55
199  36 200  36
 95  47  95  48
371 124 372 124
154  47 154  48
171 181 172 181
 64  24  64  25
108  11 108  12
301 125 301 126
 29   3  29   4
193 191 193 192
  8  82   9  82
306  74 307  74
117 145 118 145
 55 122  56 122
235  74 235  75
 33 143  34 143
140 100 141 100
141  54 142  54
 10 192  10 193
299 112 299 113
 81 131  82 131
 51   6  52   6
 16  11  16  12
271  79 271  80
 57  16  57  17
181  88 181  89
108 146 108 147
 27  13  27  14
206 187 206 188
350  77 350  78
301  68 301  69
206 143 206 144
 99 140  99 141
 40  37  40  38
317  66 318  66
357 105 357 106
288   3 288   4
108 141 109 141
 57 119  58 119
383 163 384 163
229 123 229 124
 47   5  48   5
174 159 174 160
302 160 302 161
 15 142  16 142
219 103 220 103
257  53 257  54
215  88 216  88
229  68 229  69
218  45 218  46
280 108 281 108
387  49 388  49
  6 181   7 181
147  71 147  72
166  15 166  16
138 194 139 194
224  43 224  44
 17  51  17  52
 91  82  91  83
153   8 154   8
217 136 218 136
 75  39  76  39
255 158 255 159
324  19 325  19
384 161 385 161
116 119 116 120
250  73 251  73
 47 107  47 108
 39 155  39 156
129  24 129  25
 58 103  59 103
107  37 107  38
205  11 206  11
  8 165   8 166
122  21 122  22
214  63 215  63
 84 115  85 115
 34  92  34  93
245  69 246  69
280  32 280  33
114 168 114 169
177 165 177 166
 70  37  71  37
153 165 153 166
172   5 173   5
 76  65  77  65
368  75 369  75
360 129 360 130
 14  89  14  90
352  58 352  59
113 170 113 171
141   3 141   4
389  98 390  98
256  69 256  70
127  58 127  59
177  85 177  86
230 161 230 162
323 110 324 110
224 184 224 185
133 160 134 160
 46 131  46 132
322 192 322 193
 69  53  70  53
236  36 237  36
283 185 283 186
 90  76  91  76
289  42 290  42
249  23 249  24
111 155 112 155
339  83 340  83
305 157 305 158
 40 183  41 183
129 114 129 115
  8  23   9  23
378 102 378 103
288  49 289  49
222  13 223  13
252  81 253  81
378  24 379  24
100  30 100  31
266 182 266 183
274  51 274  52
348  58 349  58
127 165 128 165
 69 123  69 124
  2   6   3   6
356 141 356 142
390  29 390  30
389  64 389  65
315 138 315 139
 26 157  27 157
 16  94  17  94
362 190 363 190
308  23 309  23
292 179 293 179
 33  43  34  43
214 134 215 134
312  38 313  38
 97  53  97  54
 28 174  29 174
255  98 256  98
271  83 271  84
343  47 344  47
  5  76   6  76
152  20 152  21
 35 109  36 109
190 130 190 131
165 166 166 166
293   9 294   9
294  54 295  54
 51 146  51 147
334  93 334  94
170 126 170 127
144 131 145 131
 67  60  68  60
372  28 372  29
 77  58  77  59
324  93 325  93
 86 169  86 170
337   8 338   8
186 120 186 121
142  63 142  64
347  36 347  37
 11 142  11 143
349  88 349  89
295 104 295 105
303  22 304  22
284 126 284 127
 42  67  43  67
162 163 162 164
 93  56  93  57
349  10 349  11
 97   0  97   1
101 129 101 130
372  42 373  42
 19 189  20 189
381 124 381 125
383  36 383  37
 18 126  18 127
192 125 193 125
 82  39  82  40
348 177 349 177
294  94 294  95
 23  38  23  39
365  90 365  91
 49 137  50 137
274 107 274 108
344 141 345 141
258   8 259   8
212 109 212 110
342 156 342 157
252 131 253 131
271  68 272  68
140   6 140   7
203 188 203 189
 45  34  46  34
109 157 110 157
201  79 202  79
335  91 336  91
 49 111  49 112
292  64 292  65
 10  17  11  17
  4 172   5 172
 59  45  59  46
142 136 143 136
239 181 239 182
171 137 171 138
279 137 279 138
142 188 143 188
333   5 333   6
 17  56  17  57
109 185 110 185
120 110 120 111
157  35 157  36
 98  44  99  44
116 119 117 119
155 162 156 162
 80 144  80 145
 72 173  72 174
167 177 168 177
173  16 173  17
354  89 354  90
 74 103  75 103
110 181 111 181
242  70 242  71
 79 141  80 141
260  31 261  31
260 170 260 171
157  32 157  33
343  84 344  84
118  61 119  61
 37 161  38 161
162 141 163 141
209 186 209 187
373 158 373 159
154 127 155 127
287   7 287   8
117  88 117  89
334 156 334 157
108 112 108 113
162 149 163 149
164  84 164  85
153  58 154  58
 97  18  98  18
115 124 115 125
348  14 349  14
315  65 316  65
305  82 306  82
 89  53  89  54
361 147 361 148
 10  67  11  67
233 145 233 146
174  63 175  63
  4  44   4  45
 85 183  86 183
