MAZE 176 352
 56 339  56 340
 65  22  65  23
 60 299  60 300
115 195 116 195
 97 221  98 221
 92  70  93  70
128 298 128 299
 44 320  45 320
 74 172  75 172
154 151 155 151
  9 307   9 308
 59 255  59 256
116  85 117  85
 13 243  13 244
 68  10  68  11
160  74 160  75
 74 327  75 327
 62  76  63  76
 11 135  12 135
120 159 121 159
 55 231  56 231
 94  34  95  34
 80 100  80 101
 90  59  91  59
137 338 137 339
 23 260  23 261
 46 202  47 202
 76 345  77 345
 27 156  28 156
 96 299  97 299
 61 118  62 118
147 127 148 127
162  89 162  90
 79  33  80  33
170 304 171 304
 15 210  15 211
160 136 161 136
120 154 120 155
 71 275  71 276
145 126 145 127
 25 317  26 317
 29  68  30  68
156  48 156  49
 15  61  16  61
 73 275  74 275
143 310 143 311
153 240 154 240
101 135 101 136
129 138 129 139
162   5 163   5
 57 282  58 282
 91 317  92 317
132  39 132  40
 33 139  34 139
 86 292  87 292
 23 263  23 264
 77 211  77 212
 91 171  91 172
 77  83  77  84
164 276 165 276
151  36 152  36
132 333 132 334
 14 186  15 186
123 311 123 312
150 300 150 301
167 278 167 279
 55 301  55 302
 58 299  58 300
 88  15  88  16
 14 119  15 119
132  78 133  78
 29 110  30 110
 22 138  23 138
 70 337  71 337
 56 306  56 307
 80 203  81 203
106   2 107   2
 70 236  70 237
 26 156  26 157
139  37 139  38
 19 290  20 290
161 300 161 301
173 314 173 315
155 199 155 200
153  66 153  67
119 248 120 248
 69 253  69 254
142 266 142 267
165 269 166 269
 86 295  87 295
134 153 134 154
 85 108  86 108
 77 254  77 255
 23 298  24 298
 40 307  41 307
 34 325  35 325
152  99 153  99
  9  55  10  55
143 183 144 183
104  13 105  13
 44  34  44  35
  9 311   9 312
141 210 142 210
 41 257  42 257
 28 169  29 169
105 281 105 282
162 160 162 161
 29 232  30 232
 74  88  75  88
 84 123  84 124
 21  90  21  91
 70 168  71 168
 76  50  77  50
 96  73  97  73
 52 135  53 135
116 115 116 116
143 315 143 316
163  61 164  61
104 321 104 322
120  60 120  61
113 123 114 123
168 152 168 153
 91 330  92 330
 69 182  69 183
 50   5  50   6
111 287 112 287
156 259 157 259
102 157 103 157
 68  44  69  44
 42  93  42  94
 34 347  34 348
166 143 167 143
  0  38   0  39
111  94 111  95
128 262 128 263
 23 289  23 290
 19 322  20 322
 62 247  63 247
  1  46   2  46
  8 163   8 164
103 326 104 326
123 172 123 173
 34  57  35  57
173 338 173 339
 97 196  98 196
 32  31  32  32
108 176 108 177
 56 180  56 181
 37  43  38  43
 67 185  68 185
 20 255  20 256
 14 165  15 165
 86   9  87   9
 15 318  15 319
105 292 106 292
 49 337  49 338
151  52 152  52
141 263 141 264
 18  83  18  84
106 100 107 100
161 343 161 344
133  41 133  42
  0 320   0 321
 64 204  64 205
136 133 137 133
 66 257  66 258
160  34 161  34
 70  78  71  78
110 306 110 307
100 174 101 174
 63 250  63 251
 71 182  71 183
 29 237  30 237
109 169 109 170
155 143 156 143
132 252 132 253
 14 205  14 206
  6  15   6  16
147 277 148 277
127 258 128 258
154 303 155 303
 15  75  16  75
  7 254   7 255
 17 100  17 101
128 293 128 294
 51  60  51  61
 33 268  34 268
154 285 155 285
129 103 129 104
106 143 106 144
 83 252  84 252
 43 155  44 155
 23 186  23 187
 39 216  40 216
  8 331   8 332
 33 339  34 339
 78 326  78 327
 12  44  13  44
153 224 154 224
112 144 112 145
165 339 166 339
158  92 159  92
 98 168  98 169
 67  31  68  31
 55 286  56 286
151 117 151 118
173 342 174 342
106 224 106 225
 83 118  84 118
 61 318  61 319
 39 152  40 152
 24 122  24 123
 79   2  80   2
 69 152  69 153
125 273 125 274
 12  61  13  61
 53 288  53 289
102  67 102  68
101  54 102  54
153  37 153  38
134 124 134 125
162 335 162 336
 25  27  25  28
 82 111  82 112
137   0 137   1
150  72 150  73
 11 237  12 237
161  68 162  68
112 284 113 284
135  24 135  25
109 310 110 310
106  68 106  69
128 197 129 197
 47  34  47  35
  7 253   7 254
109 288 110 288
 50  50  50  51
151  75 151  76
144 322 144 323
164  80 165  80
154 211 155 211
 71 116  71 117
127 121 127 122
  0 330   1 330
 48 306  49 306
159 169 160 169
 74 324  75 324
 72   5  73   5
  7 350   7 351
 72 219  72 220
 59 244  59 245
 51  33  52  33
 83 306  83 307
114 130 115 130
126 282 126 283
 67  72  67  73
160 283 161 283
 83 153  83 154
119 251 119 252
172  61 172  62
102 177 102 178
 60 232  61 232
 67 125  67 126
 83  49  84  49
 93 264  93 265
155  91 156  91
 59 299  59 300
165 101 165 102
 95 319  95 320
121 135 121 136
 97 118  97 119
 91 272  91 273
165 146 166 146
125 209 125 210
119 193 120 193
 22 140  22 141
157 347 158 347
  9 138   9 139
 15 246  16 246
126 273 127 273
158 275 158 276
143 173 144 173
 15 249  16 249
136 258 137 258
142  41 142  42
122 141 122 142
 87 278  88 278
 92 184  93 184
106 218 106 219
163 180 164 180
116  12 116  13
138 344 139 344
 70 153  70 154
 37 161  37 162
 31 226  32 226
 67 167  68 167
144 195 145 195
125  61 125  62
148  70 148  71
145  89 145  90
 29 119  29 120
122 178 122 179
162  52 163  52
 80 343  80 344
  9  86   9  87
120 268 120 269
 40 313  41 313
 13 316  13 317
162  91 163  91
164 127 164 128
118 242 118 243
 86 170  86 171
 69 251  69 252
 25 228  25 229
 54 187  54 188
136  27 137  27
 90 271  90 272
 35 251  35 252
 30 330  30 331
132   0 133   0
 81   6  82   6
 76 157  77 157
 42 343  43 343
 68  37  68  38
162  24 162  25
 29 233  30 233
  2  14   2  15
  6 179   7 179
133 175 134 175
117 169 117 170
127 169 128 169
 15  81  16  81
 81 251  82 251
 53 159  54 159
 60 209  61 209
133 276 133 277
  5 235   6 235
 67 191  67 192
 95 345  95 346
147 118 147 119
112 117 113 117
165  57 166  57
 61 125  61 126
 65 295  65 296
  8 165   8 166
 63 302  64 302
 42 243  43 243
111 280 111 281
173 192 174 192
 79 129  79 130
157 214 158 214
 34  65  34  66
103 274 104 274
 30 108  30 109
143 103 144 103
 51 273  52 273
135  88 136  88
134  61 135  61
 35 177  35 178
155 309 156 309
 69 240  69 241
 54 221  54 222
 77 103  77 104
 78 281  78 282
 81 253  81 254
 27 241  28 241
103 213 103 214
165 259 165 260
104 191 105 191
 86   6  87   6
 70 274  71 274
 64 330  64 331
  2  72   3  72
 70  96  71  96
 77 157  77 158
 93 302  94 302
156 230 157 230
104 200 105 200
121  19 121  20
125  95 125  96
140 150 140 151
157 308 158 308
106 206 107 206
 81   3  81   4
 32 309  33 309
 74 308  75 308
 96 213  97 213
135 304 136 304
 88 326  88 327
167  81 168  81
157  26 158  26
 16  75  16  76
 38 244  38 245
109 129 109 130
146 329 147 329
 36  93  37  93
 18 273  19 273
 25 139  26 139
 86  56  87  56
 12 308  12 309
123 260 124 260
 46  66  46  67
  9 288   9 289
143 245 144 245
 50 230  51 230
 18  42  18  43
 83 257  84 257
 38 259  38 260
 73 228  74 228
115 167 115 168
  9  40  10  40
157 181 157 182
 97 172  98 172
 58 177  59 177
 64  57  64  58
  3 173   4 173
 43  83  43  84
154 213 155 213
 80 104  81 104
 95 131  96 131
 58  39  59  39
 28 189  28 190
139 336 140 336
 87 161  88 161
 10  93  11  93
 90  76  91  76
130  14 130  15
163 255 163 256
 21 312  21 313
128 282 128 283
 72  30  72  31
152 292 152 293
 99  84  99  85
120 288 121 288
130 267 131 267
 84 143  85 143
137 258 138 258
  2 218   3 218
122 126 123 126
105  83 105  84
100 128 100 129
150 266 150 267
 69 105  69 106
 17 196  18 196
 82 274  82 275
117  93 117  94
 39 115  39 116
140 341 141 341
110 273 111 273
147 116 147 117
  7 350   8 350
 20 178  20 179
139 308 140 308
150 129 150 130
  8  50   8  51
 56 105  56 106
133  44 134  44
135 189 136 189
 86  46  87  46
  9 309   9 310
158  37 159  37
 39 290  40 290
  2 254   3 254
 50   4  50   5
122  42 123  42
 42  95  42  96
156  75 157  75
160 123 161 123
 77 149  78 149
 29 324  29 325
  4 248   4 249
 11  21  11  22
  8 100   9 100
164 150 165 150
  5  22   6  22
170 332 171 332
 89 151  90 151
109 211 110 211
 18 140  18 141
 13 223  14 223
  3 193   3 194
169 159 169 160
 93 120  94 120
148 302 149 302
 96 204  96 205
138 238 138 239
 58 252  59 252
115  75 115  76
 66 166  66 167
158 178 158 179
132  37 132  38
113 269 114 269
 50 187  50 188
149 106 149 107
166 342 167 342
113 185 113 186
 46  60  46  61
102  74 103  74
 53 239  54 239
135  82 135  83
 94  59  94  60
 63 170  64 170
 87 244  88 244
 71 103  71 104
140  66 140  67
 53 159  53 160
147  93 148  93
137  35 137  36
152 289 153 289
 83 183  84 183
 56 293  56 294
 20 167  20 168
 36  36  37  36
154 202 154 203
 50 300  51 300
166  18 167  18
 21 117  21 118
 12 240  12 241
 34  46  35  46
160 265 160 266
157 206 158 206
125  38 126  38
164 232 164 233
154 230 155 230
126 142 127 142
  3 109   3 110
 30 282  30 283
 57 174  58 174
 59 294  59 295
146  18 146  19
 87 345  87 346
128  42 129  42
 91 315  92 315
116  84 117  84
163  46 164  46
 48  98  48  99
 74  31  74  32
 90 303  90 304
 69  62  70  62
129 137 129 138
152 201 152 202
 83  59  83  60
 42 176  42 177
 32 317  32 318
 58 106  59 106
 15   5  16   5
 73  77  73  78
 11  92  11  93
 82 237  83 237
 82  20  83  20
 27  10  27  11
 98 318  99 318
 62 120  63 120
120 209 120 210
 37  61  38  61
122  91 122  92
131 161 131 162
126 240 127 240
 75 127  75 128
 26 300  27 300
 93 118  93 119
175 265 175 266
141 308 141 309
 31 244  31 245
144  80 144  81
 91 331  91 332
 57  34  57  35
 78 251  79 251
119  77 119  78
 21 202  21 203
137 163 137 164
110 165 111 165
 29  90  30  90
108 232 109 232
 64 338  64 339
124 113 125 113
131  21 132  21
 44 349  44 350
123  64 123  65
 51  52  51  53
157 350 157 351
 29 115  29 116
 33 243  33 244
  7  81   7  82
166 188 166 189
112 103 112 104
172  58 172  59
 38  47  39  47
173 145 174 145
 77 257  77 258
150  93 150  94
141 320 141 321
  4 202   4 203
166 154 167 154
 97  31  98  31
 32 184  33 184
 53  60  54  60
132 280 132 281
 81 300  81 301
150 193 150 194
 15 158  15 159
 14 104  14 105
  6 328   7 328
167 141 167 142
 85  58  86  58
133 191 133 192
 83 331  84 331
 89 120  90 120
 12 130  13 130
149  47 149  48
163 253 163 254
128 230 129 230
 29 144  29 145
126 290 126 291
111 340 112 340
 65   8  65   9
  4 136   4 137
152 330 152 331
123 157 123 158
  1 153   1 154
 64 261  64 262
 99 156 100 156
162  77 162  78
 31 232  32 232
 97 126  98 126
135 214 135 215
151 273 152 273
 93 244  94 244
 98  64  98  65
 49 192  50 192
147 345 148 345
144 310 145 310
  4 264   4 265
 23 310  23 311
 14 113  14 114
 10 192  10 193
  1 160   1 161
109 101 110 101
114 275 114 276
 94  25  94  26
150 223 150 224
 72 161  73 161
 59 153  59 154
  3 349   4 349
  9 216  10 216
 42  11  43  11
128  26 128  27
122  65 123  65
124  40 124  41
115 290 116 290
167 125 168 125
122  66 122  67
 12 199  13 199
132 197 132 198
 92 187  92 188
 93  94  94  94
  1 296   2 296
 58 102  59 102
158 347 159 347
165 122 166 122
 53  23  53  24
 18 270  18 271
 92  13  92  14
167  19 168  19
166 249 167 249
 67 331  68 331
 33 163  34 163
 24 335  24 336
 60  16  60  17
 38 139  39 139
139 170 140 170
155 303 155 304
 33 108  34 108
 81 305  82 305
 50  11  50  12
133  18 134  18
 33 185  34 185
173 161 174 161
136 295 137 295
112 140 113 140
 31  69  32  69
 47 335  48 335
162  99 163  99
 32  60  32  61
147  57 147  58
 35  94  35  95
 46  14  46  15
 67 102  68 102
  9 230   9 231
101 192 101 193
127 308 127 309
124  39 124  40
121 180 122 180
159 258 159 259
 84 345  84 346
162  31 163  31
145 320 146 320
 76 264  77 264
 37 247  38 247
 86 147  87 147
 22  55  22  56
 41 314  41 315
108 171 108 172
119 166 119 167
123 326 123 327
 42  51  42  52
174 210 174 211
 73  78  73  79
113 292 114 292
117  66 117  67
124 175 125 175
 92 313  93 313
 25 255  25 256
 94 105  94 106
107  30 108  30
128  97 129  97
122  60 122  61
173 310 173 311
 64  29  64  30
 89 246  90 246
 61  26  61  27
 15 156  16 156
  9 277   9 278
 76  60  77  60
 28 227  29 227
119 189 119 190
 94 186  95 186
 80  41  80  42
 26 326  27 326
 63 300  63 301
157 298 157 299
 51 324  52 324
161 289 161 290
 20 194  21 194
 88 132  88 133
 50 285  50 286
 10   4  10   5
139 333 139 334
 92 283  92 284
 49 264  50 264
143 124 143 125
 23 294  23 295
 50  46  50  47
 55 105  55 106
103 171 104 171
160 112 161 112
 53 105  54 105
155 149 156 149
 30  64  31  64
 64 141  65 141
151  95 152  95
 94  39  94  40
159  42 159  43
138  12 139  12
 21 133  21 134
143 309 143 310
 74  90  75  90
129 157 130 157
 67  23  67  24
 79 341  79 342
116 245 117 245
 58 161  58 162
 67 283  67 284
 86  48  86  49
 96 241  96 242
 94 251  95 251
163 279 163 280
 72  63  73  63
142  84 143  84
 34 121  34 122
102 342 102 343
 99 317 100 317
104 176 105 176
 28 273  29 273
 74  28  74  29
130  52 131  52
 26 279  26 280
138 282 139 282
149 226 149 227
 27 200  27 201
118  48 118  49
 51 315  51 316
126 141 127 141
  2  55   3  55
 42 105  42 106
123 235 123 236
 76 278  77 278
 85 281  85 282
 74 337  75 337
157 170 157 171
115 191 115 192
174 147 175 147
 27 270  28 270
 18  67  19  67
  1 130   1 131
  9 246  10 246
 87  80  87  81
 63 297  63 298
 63  19  64  19
163 115 164 115
 96  50  96  51
 49 277  50 277
 20 105  21 105
 88 129  88 130
105  84 105  85
 92  31  92  32
169 146 170 146
 67 174  68 174
 84 252  84 253
169 171 169 172
 45 329  46 329
161 303 162 303
102 159 103 159
131 267 132 267
 53 318  53 319
 95 310  95 311
 67 268  68 268
133 217 133 218
117 151 118 151
 51  95  52  95
103 105 104 105
 24 170  25 170
132 210 132 211
 11 101  11 102
 11 343  12 343
 10 137  10 138
  5  67   6  67
107  48 107  49
149  20 150  20
110  27 111  27
 52 266  53 266
131 170 132 170
 60 306  61 306
117 344 118 344
 75 271  75 272
129 199 130 199
 52 144  53 144
 83 131  84 131
 99 324  99 325
 13 118  13 119
 12 115  13 115
 14 147  15 147
 96   8  97   8
 94 102  95 102
 29 209  29 210
145 345 146 345
 20 317  20 318
125 201 126 201
 93 136  94 136
115  13 115  14
 54 329  54 330
100 315 101 315
115 244 116 244
169 301 169 302
 54 248  54 249
 20  69  21  69
 76  96  77  96
 86 211  87 211
110 108 111 108
173 289 173 290
158 308 159 308
 23 274  24 274
124  34 125  34
158 225 159 225
166  80 167  80
173 248 174 248
152  95 152  96
133  50 134  50
 85  17  85  18
127 209 128 209
171  30 171  31
113  21 114  21
 79 322  79 323
118 174 119 174
122 248 122 249
144 316 144 317
100  69 100  70
 51  83  51  84
 45 141  46 141
133 295 133 296
132  57 133  57
103 326 103 327
134 342 135 342
 88 169  88 170
 23  20  23  21
123 221 124 221
 36 160  37 160
146 241 146 242
140 162 141 162
133  80 134  80
 95  21  96  21
160 172 160 173
 17 169  18 169
163 175 164 175
144  88 144  89
121 113 121 114
 10 180  10 181
169 230 169 231
116 107 117 107
141 114 142 114
 64 253  65 253
154 115 154 116
165 161 165 162
151 160 152 160
172 249 172 250
 15 305  15 306
 82 251  82 252
144 256 145 256
 79 130  79 131
 23 166  24 166
 54 191  54 192
 69 204  69 205
 41  81  41  82
170 248 171 248
 50 182  51 182
 30   6  30   7
150 246 151 246
 31  21  31  22
 37 292  38 292
114  65 115  65
  8  67   9  67
107  16 107  17
 77  45  78  45
165  12 166  12
 52  71  52  72
 21 153  22 153
154  14 154  15
  7 282   8 282
 12 129  12 130
 99 347  99 348
 19 137  19 138
 66 294  66 295
 69 243  70 243
101   3 102   3
 64 160  65 160
152  22 153  22
118 109 119 109
157  87 158  87
150 219 151 219
124 143 124 144
154 207 154 208
 67  78  67  79
  0 301   0 302
109   2 110   2
109 301 110 301
110 132 111 132
159 244 159 245
144 265 145 265
  6 242   6 243
134 218 134 219
 58 229  59 229
 84 205  85 205
 89  59  89  60
 94 279  94 280
103 263 103 264
 18 277  19 277
 91  28  91  29
171 340 172 340
 85 142  86 142
 47 320  48 320
126  97 126  98
  3 322   4 322
138 214 138 215
 13 216  14 216
 44  71  44  72
138  19 139  19
 51 117  52 117
 20 242  21 242
 20 132  21 132
  3 112   3 113
153 289 154 289
112 315 112 316
 92 198  92 199
118 114 118 115
140 281 141 281
116 266 116 267
109 331 109 332
 38 115  39 115
 38 311  39 311
 79 316  80 316
 58  49  59  49
 88 184  89 184
 86 198  87 198
155  20 156  20
 60 219  61 219
 88 297  89 297
160 114 160 115
138 257 138 258
111 283 111 284
125 245 125 246
  2 285   2 286
 30 234  30 235
 45 124  45 125
151 259 152 259
 60 291  60 292
121 226 121 227
163 242 163 243
169 343 169 344
106  40 107  40
 46  11  46  12
 27  99  27 100
143 213 144 213
113 162 113 163
 39 169  40 169
  6 115   7 115
139  25 140  25
103  61 103  62
126 289 127 289
144  89 145  89
 60  80  60  81
117 144 118 144
122  76 122  77
118 291 118 292
 32 321  32 322
169 127 170 127
103 259 103 260
 47 194  48 194
 50 149  50 150
136 269 137 269
114 285 114 286
134 116 135 116
 89 300  89 301
 76 113  77 113
 87  39  87  40
 23  40  23  41
115  15 115  16
116  63 117  63
 91  41  92  41
100 190 101 190
144 116 145 116
 47  24  47  25
153  85 153  86
 15 186  16 186
173  48 174  48
 32  49  32  50
150 168 150 169
 40 154  40 155
 43   4  43   5
 78 201  79 201
135 105 136 105
102  52 103  52
107  63 107  64
 28  53  29  53
 91 198  92 198
156  44 157  44
172  82 173  82
 13 221  13 222
 88 295  89 295
 19  60  19  61
111 174 112 174
146 113 146 114
172 271 173 271
 63   5  63   6
 82 287  82 288
  9  90   9  91
 87 202  88 202
137  49 138  49
135 243 135 244
110 149 110 150
  1 202   2 202
 40  57  41  57
169 128 169 129
163 268 164 268
 36  53  36  54
 69  87  70  87
 20 131  20 132
149   8 149   9
 78  22  79  22
  5 179   6 179
 31 254  31 255
 32 114  33 114
 82  13  83  13
 99 103 100 103
131 178 131 179
 13 103  13 104
144 235 145 235
 98 173  99 173
124 102 125 102
145  23 145  24
 23 110  23 111
 39  89  40  89
 96  17  97  17
 58  53  58  54
 67 136  67 137
 85 288  85 289
 49  73  50  73
 84  31  84  32
157  32 157  33
112 109 113 109
154 337 154 338
 90 186  91 186
 81  67  81  68
 99 138  99 139
 78 245  78 246
 37 187  37 188
  9 344   9 345
 51 239  52 239
 34 271  35 271
 46 221  46 222
138 339 139 339
131 196 132 196
  4 106   4 107
110 219 111 219
116   8 116   9
 35  56  35  57
 99 139 100 139
125  28 126  28
 40 201  41 201
 25 171  25 172
109 107 109 108
 24 165  24 166
 10 348  10 349
 53  96  53  97
127   5 128   5
101 235 101 236
 94 150  95 150
 51  56  52  56
 30 184  30 185
112 255 112 256
157 159 157 160
 90  14  91  14
 91 114  92 114
 74 155  75 155
112  76 112  77
103 105 103 106
 21 344  21 345
168 171 168 172
101 162 102 162
 73 312  74 312
 29  11  30  11
153  89 153  90
128 165 129 165
 69 121  69 122
130 174 130 175
 53 235  54 235
 98 157  98 158
 53  55  54  55
134 108 135 108
167 301 167 302
 14 310  14 311
 59 200  60 200
156 250 156 251
 13 269  14 269
 85  29  85  30
126 197 127 197
162  85 163  85
 24 262  25 262
 58  63  59  63
  5 189   6 189
154  63 154  64
125 349 126 349
 25  47  26  47
 69 116  69 117
 58 116  59 116
 74 111  74 112
109 126 109 127
 51  41  52  41
174 282 174 283
 20 181  21 181
171 117 172 117
  7 214   7 215
113 330 114 330
 62 327  63 327
 10 238  11 238
157  85 157  86
 69 170  70 170
 70  13  70  14
161  70 162  70
106 103 106 104
168 267 168 268
173  13 173  14
 40 294  41 294
  7  42   8  42
146 161 147 161
143 113 144 113
 64  59  64  60
 26 253  27 253
144  65 145  65
159  90 160  90
104 137 105 137
111 341 111 342
 55 222  56 222
 24 286  24 287
173 189 174 189
 38  58  38  59
 70 182  70 183
 17 199  18 199
 57 153  57 154
  8 278   8 279
 25  59  26  59
 48 203  48 204
 55 341  56 341
 34 110  34 111
137  75 138  75
 87  98  87  99
160 339 160 340
105 271 105 272
134 339 135 339
118 195 119 195
175 310 175 311
154 260 155 260
 62  48  63  48
149 121 149 122
125  16 126  16
161 159 161 160
152  10 152  11
164  73 165  73
 29  79  30  79
 86 181  86 182
154 200 154 201
 80 193  81 193
 67 297  67 298
119  23 119  24
109 105 109 106
133  89 134  89
 23 156  23 157
 99  80 100  80
 21 327  21 328
 37  90  38  90
 98  27  98  28
154 313 155 313
119 239 119 240
125 168 125 169
  5 345   5 346
 14 124  14 125
 33 313  34 313
 44 223  44 224
 23  66  23  67
 93 278  94 278
 10 201  11 201
 95 294  96 294
 54 199  54 200
166  76 167  76
130  89 130  90
 18 218  19 218
 89 150  89 151
120 169 121 169
 96 136  97 136
 74 173  75 173
118 287 118 288
 49 342  50 342
 55 207  56 207
 35 235  36 235
 51  53  52  53
161  53 161  54
 75  80  75  81
 78  56  79  56
 26  65  26  66
 89 170  90 170
 35 141  36 141
103   8 103   9
 30  37  30  38
 90 287  91 287
 52 301  53 301
104 164 105 164
145 206 145 207
 62 115  62 116
  1 214   1 215
169 147 169 148
 84 196  85 196
157 166 158 166
154 196 155 196
107 218 108 218
114 325 114 326
152 238 152 239
 56 161  57 161
102 256 103 256
103 114 104 114
 93 229  93 230
100 117 100 118
 55 294  56 294
 91 164  92 164
101 138 101 139
172 227 172 228
 50 279  51 279
 79 320  80 320
 23 245  23 246
 51 174  52 174
 78  64  78  65
 90 141  91 141
  9 265  10 265
 63 117  63 118
  0  24   0  25
 77 279  77 280
106   7 106   8
124 123 125 123
112 259 113 259
155 287 155 288
127  86 128  86
141 274 141 275
 95 342  96 342
 45 293  45 294
 14  38  14  39
149 141 149 142
106 323 106 324
 75 326  75 327
146 175 146 176
173  50 173  51
133  83 134  83
 55 325  56 325
  4  95   4  96
 26 240  26 241
108 300 109 300
 62 134  62 135
  2 221   3 221
141   1 141   2
 68 128  68 129
 30 163  30 164
 47 230  47 231
  5 323   5 324
  0  62   1  62
 32 263  33 263
 61 183  61 184
 70 296  71 296
152 120 152 121
170  72 170  73
173 122 174 122
 85 327  86 327
138 336 139 336
137 291 137 292
 87 143  88 143
 28 213  28 214
 83 321  83 322
122  92 122  93
 46 207  46 208
 42  19  42  20
123 184 124 184
123  50 124  50
121 104 122 104
 43 130  43 131
101 157 102 157
 95 348  95 349
 37 124  37 125
105 282 105 283
 61 280  62 280
 69  72  69  73
 87 113  88 113
 86 302  86 303
 23 275  23 276
 59  30  60  30
 80 208  81 208
 92  22  92  23
 19 202  20 202
 94  11  94  12
158 127 158 128
 87   0  87   1
 34 335  34 336
113  10 114  10
 31 300  32 300
 20 270  20 271
 93 208  94 208
165 270 165 271
 70  77  71  77
146 190 147 190
 90 348  91 348
 84 142  84 143
 47 343  47 344
 35  33  36  33
162 162 163 162
153 274 153 275
145  46 146  46
 37 281  38 281
 57 178  58 178
123 106 124 106
173 165 174 165
161 339 161 340
138 288 139 288
 28 200  28 201
 41 144  42 144
135 165 135 166
 10 298  11 298
120 139 121 139
124 336 124 337
150  50 151  50
104 217 105 217
116 349 117 349
159 115 160 115
133  49 133  50
 20  75  20  76
 29 268  29 269
110  11 110  12
112 292 112 293
 80 120  80 121
151 193 151 194
133 197 133 198
  1 320   2 320
 37 222  37 223
 78 269  78 270
 83  97  84  97
  8 230   9 230
 82 190  82 191
109  72 109  73
 15  71  16  71
 37 213  38 213
171  10 172  10
 97 323  97 324
 36 237  36 238
 84 255  84 256
170 344 170 345
  6 253   7 253
 63 131  64 131
 16  89  17  89
103  63 103  64
168 116 169 116
 91 137  91 138
 24 136  25 136
 24 159  24 160
126  63 126  64
118 118 118 119
174  90 174  91
 14 327  15 327
134   1 135   1
 27  90  28  90
115  90 115  91
122 272 122 273
 69 274  70 274
  0  88   1  88
105 275 106 275
138 285 138 286
 83 193  84 193
 70 119  71 119
134 344 134 345
 80 291  81 291
 44 208  45 208
174 107 175 107
 76 268  76 269
 31 133  32 133
 60 233  61 233
 38 221  39 221
 20 135  20 136
145  41 145  42
172 219 172 220
123 161 123 162
100  13 101  13
110 331 111 331
 42 280  42 281
123 125 123 126
 51 112  52 112
 46 320  46 321
 38 163  39 163
106 162 106 163
127 284 128 284
121  73 122  73
 73 260  73 261
 79 195  80 195
122 294 122 295
 51  90  51  91
166 325 167 325
 44 276  45 276
 85 328  86 328
 76 270  77 270
165 229 165 230
109  30 109  31
137 167 137 168
100 324 100 325
108 252 108 253
 79 291  80 291
165 240 165 241
130 201 131 201
 76 208  76 209
 53 190  54 190
 30  65  30  66
 12  13  13  13
 33 121  33 122
171 141 171 142
 79  81  79  82
 54  78  55  78
104  28 105  28
 21 306  22 306
136 299 137 299
125 104 125 105
 97 138  97 139
124 140 124 141
 68 188  69 188
 43   5  43   6
 49 237  50 237
  9 100   9 101
173 264 173 265
 40 276  41 276
124  70 124  71
145 254 146 254
152  60 153  60
129 247 129 248
 41  23  41  24
 30 286  30 287
  4  63   4  64
 77 335  77 336
150  12 150  13
120  86 121  86
 26 284  27 284
 32 237  33 237
173 295 173 296
 67  99  67 100
 37 233  37 234
107 168 108 168
108 267 108 268
 15 303  15 304
 26 243  26 244
157 198 158 198
157 168 157 169
 11  14  11  15
 57   1  57   2
  2 198   2 199
 79 219  80 219
 79 316  79 317
146 198 146 199
 92 184  92 185
162 134 162 135
 63  46  63  47
  5 252   6 252
169 328 170 328
104 205 105 205
 90  45  90  46
115 343 115 344
 47  58  47  59
 82 229  83 229
 68 261  68 262
163 237 163 238
136 141 136 142
 60 286  61 286
 68 238  68 239
105 310 106 310
173 197 173 198
 51 195  51 196
162 283 163 283
149  41 150  41
  2 317   2 318
 37 216  38 216
  8 162   8 163
112 108 112 109
 54 229  55 229
 95 182  96 182
148 283 148 284
167 335 168 335
 34 327  34 328
 89 111  90 111
  8   3   9   3
119  85 119  86
 54 132  55 132
164 105 165 105
 26 232  27 232
113 237 113 238
 19 324  19 325
 99   6  99   7
 82 297  82 298
163 188 163 189
108 147 109 147
161  47 162  47
158  63 159  63
106  17 107  17
 63 269  64 269
153 257 153 258
168 120 168 121
 16 274  17 274
 91 322  91 323
171 275 171 276
148 347 149 347
103 118 104 118
 20 117  20 118
 42 344  42 345
 37  67  37  68
136 239 137 239
139 327 139 328
 94 243  95 243
151 213 152 213
136 331 136 332
 71 222  71 223
 97 254  97 255
128 345 129 345
 37 136  37 137
170  37 171  37
113  94 114  94
159  22 160  22
 52  64  53  64
 57  95  57  96
 91 197  92 197
 56  30  57  30
 95 313  95 314
154  53 155  53
 67 280  68 280
126 171 126 172
 38 310  39 310
 26  78  26  79
 37 212  37 213
 96 281  96 282
  5 262   5 263
 62 236  63 236
 22 226  23 226
 23 100  24 100
111 348 111 349
104  14 105  14
142 259 142 260
118 217 119 217
 86 132  87 132
152 303 153 303
124 319 124 320
  4 265   4 266
 62 309  62 310
 99 160  99 161
 46 323  46 324
 49 141  49 142
155 107 155 108
101 210 101 211
 73 113  73 114
170 110 171 110
106 256 106 257
 51  90  52  90
 85 119  85 120
129 204 129 205
 79 274  79 275
132 228 133 228
107 108 108 108
123 200 124 200
 12  26  13  26
107 316 108 316
 61  81  61  82
135 251 136 251
141 159 141 160
  7 322   8 322
 40 147  40 148
123 331 124 331
138 228 139 228
 69 215  69 216
 12 256  13 256
  8  58   8  59
 10 108  11 108
135 122 136 122
 30 329  31 329
130 241 130 242
 45 118  45 119
117 323 117 324
 16  54  17  54
 72 292  72 293
 18 234  19 234
