MAZE 120 60
114  13 114  14
 77  25  77  26
 57  31  57  32
 96  39  96  40
104  16 105  16
  4  56   4  57
114  16 114  17
 60  51  60  52
 18  29  18  30
 85  56  85  57
 83  47  84  47
 50  31  51  31
 32  43  32  44
 92  18  92  19
 81   8  82   8
 51  23  52  23
 33  53  34  53
104  38 105  38
 68  47  68  48
105  21 106  21
 64  55  64  56
 73  18  73  19
 87  31  88  31
 61   4  62   4
109  15 109  16
  7  31   7  32
 93  36  93  37
 59  27  59  28
 13   3  14   3
 83   6  83   7
  1   2   2   2
 20  12  20  13
 43  19  43  20
 14  58  15  58
 22  40  23  40
  8  19   8  20
 51  51  51  52
 57  57  57  58
 35  23  35  24
 92  45  92  46
 61  14  61  15
118  22 119  22
101  44 101  45
102  41 102  42
 87   7  87   8
 81   9  82   9
 45  39  46  39
 23  31  23  32
  9  30   9  31
  4   8   4   9
 29   1  30   1
 28  47  29  47
100  37 100  38
 59  26  60  26
 79  35  79  36
 65   8  65   9
 66  34  66  35
 84   2  85   2
 64  13  64  14
105  23 106  23
 27  51  28  51
115  44 116  44
 87  20  87  21
 41  14  41  15
117  42 118  42
 15  36  15  37
 86  39  86  40
103  34 103  35
 45  48  46  48
108  26 109  26
 28  53  28  54
 31   0  32   0
102  22 103  22
 25  27  26  27
 47  21  48  21
 85  16  85  17
 71  46  71  47
103  47 104  47
 51  48  52  48
 43  11  44  11
  5  52   6  52
 14  53  15  53
115  21 115  22
100  23 101  23
 67  10  67  11
 35  16  35  17
 75  42  76  42
119  53 119  54
106  26 107  26
 94   3  94   4
 90   7  91   7
116  47 116  48
109  24 109  25
 57  57  58  57
 55  32  56  32
 82  13  82  14
 10  11  10  12
 44  45  44  46
 65  11  66  11
 40  44  40  45
 92  29  93  29
104   6 104   7
 39  56  39  57
103  54 103  55
 65  55  65  56
 38  28  39  28
 16  46  16  47
102   6 103   6
 87   5  88   5
 61  19  61  20
 85  50  86  50
 19  10  19  11
  9  27  10  27
 75  20  76  20
 85  18  86  18
 71  57  71  58
 87  13  88  13
  0   5   1   5
 99  23 100  23
105  32 106  32
 22  29  22  30
 83  48  84  48
 27  37  27  38
 79  39  80  39
 78  44  79  44
 84  12  84  13
 35  24  35  25
 26  51  27  51
 61  56  61  57
 16   8  17   8
118   5 119   5
 72  18  73  18
102  42 102  43
 59  16  60  16
 20   8  21   8
 10  50  10  51
 53  39  53  40
 13  54  14  54
 13  45  14  45
 44  31  44  32
 17  24  18  24
  3  34   4  34
 94  41  95  41
 73  22  73  23
101  32 102  32
108  56 108  57
 14  33  14  34
 17  42  17  43
101  15 102  15
  3  14   3  15
 97  34  98  34
103  35 103  36
  4  44   4  45
 27  39  28  39
 48  28  49  28
 97  20  98  20
 13  24  13  25
 20  15  20  16
 33  51  33  52
 63  47  64  47
 82  17  82  18
108  42 108  43
 44  17  44  18
 15  58  15  59
 75  40  75  41
 79  20  79  21
 63  11  64  11
 61  23  61  24
 97   9  98   9
  7  28   7  29
 50  25  51  25
 59  23  59  24
 22   3  23   3
 18  12  18  13
 19  49  19  50
 89   4  90   4
 29  24  30  24
 25  38  25  39
 38  36  38  37
 57  48  58  48
 79  16  79  17
 43  42  43  43
 81  56  82  56
 95  44  95  45
 62   7  62   8
 76  31  77  31
 52   2  53   2
108  30 109  30
 55  56  55  57
 40   5  41   5
 58  41  58  42
 38   9  39   9
 30  29  31  29
 67  15  68  15
 99   0  99   1
 43   4  43   5
 41  14  42  14
107  18 107  19
 75  40  76  40
 32  48  32  49
 98   3  99   3
 43  25  44  25
  2  31   3  31
 90  56  91  56
 10  51  10  52
 61  18  62  18
 46  49  47  49
 77  40  78  40
 79  22  79  23
 89  54  89  55
102  48 102  49
 76  10  76  11
  8  46   8  47
 68  19  69  19
107  29 108  29
113  15 113  16
 43  51  43  52
 26  13  26  14
 17  34  17  35
 75  17  76  17
 77  37  78  37
 83   2  84   2
 63  38  63  39
  8  44   9  44
 94  20  94  21
 13  43  14  43
119  38 119  39
114  43 115  43
112  49 113  49
 22  17  23  17
 35  51  35  52
 48  53  49  53
 18   7  19   7
 22  25  22  26
  6   4   7   4
 87  11  88  11
117  36 117  37
 60  39  60  40
 55  19  56  19
 77  53  78  53
 76   5  77   5
  9  10   9  11
 74  56  75  56
 28  56  28  57
 16  24  17  24
 14  28  14  29
 16   5  17   5
 14  43  14  44
 89  39  90  39
 60  19  61  19
 38  19  38  20
 15  53  15  54
 90  35  91  35
 75  17  75  18
 55  40  56  40
 64  22  65  22
 79  48  80  48
 40  14  40  15
  3  23   3  24
 70   8  71   8
 80   3  81   3
 39  38  39  39
 15  54  15  55
 71  41  71  42
 10  46  11  46
 75  35  76  35
 65  36  65  37
113  13 114  13
 17  56  17  57
 23  41  23  42
110  27 110  28
 79  43  79  44
 65  48  66  48
 50   4  50   5
 38  16  38  17
 94  32  94  33
 69  52  70  52
 61  41  61  42
115  48 115  49
 77  34  77  35
 89  24  89  25
 79  23  79  24
 86   9  86  10
100  49 101  49
  8   8   8   9
 91   7  91   8
 98  33  98  34
 98  11  99  11
 75  32  76  32
 33  53  33  54
109   9 109  10
 37  37  38  37
 42  56  42  57
 68  59  69  59
 14  37  15  37
  6   6   7   6
107  39 107  40
  2   0   3   0
 90  15  90  16
  6  14   6  15
 39   3  39   4
101  31 101  32
  1   6   1   7
  1  34   1  35
 88  26  88  27
117  20 118  20
 78  18  78  19
 75   2  75   3
 75  52  76  52
 38  26  39  26
116  41 117  41
101  20 102  20
105  16 105  17
 19  37  19  38
 90  38  91  38
 90  44  91  44
 77  54  77  55
  5   4   5   5
 95  13  95  14
 58  12  58  13
 31  42  32  42
110  51 111  51
110  19 111  19
 79  44  80  44
 32  43  33  43
 54  41  55  41
 80   5  80   6
 13  55  13  56
 43  56  43  57
 10  43  10  44
 92   0  93   0
 63  30  63  31
 27  28  27  29
 82  44  82  45
 17  42  18  42
 88  18  88  19
 14  39  15  39
114  53 114  54
115  52 116  52
111  27 111  28
 56  32  56  33
 89  33  89  34
100  46 101  46
 58  35  59  35
 52  12  53  12
111  35 112  35
 12  15  13  15
 18  49  18  50
 10   6  10   7
 66  14  67  14
 66  20  66  21
 56  37  57  37
 79  56  79  57
 34   3  34   4
 97  58  97  59
 25   4  26   4
 91  28  91  29
103  19 103  20
 83  21  83  22
 46  34  47  34
  4  25   5  25
 76  36  76  37
 74  26  75  26
 74  17  74  18
 72  16  73  16
 75  29  76  29
 97  11  97  12
117  43 117  44
 95  16  95  17
 44  55  44  56
 93  32  94  32
 34  38  34  39
 95  13  96  13
 82  35  82  36
 63  32  64  32
 83  15  83  16
 70   0  70   1
 38  59  39  59
 19  52  19  53
 83  52  84  52
 88  15  89  15
 74  51  75  51
 72  44  73  44
 77   8  78   8
 10  37  10  38
 98  31  98  32
 58  14  58  15
 37  33  38  33
118  17 119  17
 67  23  67  24
 86  33  86  34
 10  35  11  35
 81  32  82  32
 84  36  84  37
  9  26   9  27
 71  33  72  33
 85  12  85  13
 10  21  11  21
 73  46  74  46
 81  23  81  24
107  57 107  58
 39  57  40  57
119  56 119  57
 11  38  11  39
110  45 111  45
 56   2  57   2
 76  14  76  15
112  21 113  21
 94  34  94  35
 31  39  32  39
  2  49   2  50
 27   1  27   2
 30  16  31  16
 16  50  17  50
 33  37  33  38
 64   9  65   9
 62  59  63  59
 32  59  33  59
 34  23  34  24
 84  10  84  11
115  10 116  10
 69  24  69  25
 81  45  81  46
 80  13  80  14
 73   9  73  10
  7   2   8   2
 29  14  30  14
 44   8  45   8
 93  22  94  22
 46  11  46  12
 85  58  85  59
  9  39  10  39
 31  40  31  41
 58   6  59   6
 83  16  83  17
 34   9  34  10
 78  11  78  12
 78  54  78  55
 42  14  42  15
 49  58  50  58
 85  21  86  21
 82  33  82  34
 47  29  48  29
 67   6  68   6
 72   2  72   3
 67   0  67   1
 58  30  58  31
113  45 114  45
 74  10  74  11
 27  19  27  20
  3  46   4  46
 63  13  64  13
 18  50  18  51
 47  42  48  42
 75  23  75  24
 23   8  24   8
 14  54  14  55
 98  44  98  45
 36  11  37  11
 51  39  51  40
 60  52  60  53
115  59 116  59
109   1 110   1
 59  54  60  54
 39  19  39  20
 13   2  13   3
  6  49   7  49
 74   3  75   3
 79  50  80  50
 98  31  99  31
 99  58 100  58
 53  37  54  37
 77   7  78   7
 37  30  38  30
103   4 103   5
 34   2  35   2
 25  29  26  29
 58  44  59  44
112  23 113  23
 62  41  63  41
 71  52  72  52
 78  28  78  29
 53  16  53  17
 74  11  74  12
 44  21  44  22
 75  11  75  12
107  24 108  24
 47  12  47  13
 88  48  88  49
 50  21  51  21
 52  46  52  47
117  35 118  35
 15  28  15  29
 63  41  64  41
102  33 103  33
 55   9  56   9
 96   5  96   6
 46  19  46  20
 31  26  31  27
 41  56  42  56
 75  42  75  43
  5  35   5  36
 21  57  22  57
 51  46  51  47
 47   6  48   6
114  28 115  28
104  33 105  33
 16  58  17  58
 94   7  94   8
 20  50  21  50
  9  24   9  25
 95  51  96  51
 64  15  65  15
 65  23  66  23
 19  33  19  34
 63   9  63  10
 39  12  40  12
 97  17  98  17
 89  20  90  20
 73  24  74  24
 16  51  16  52
  0  30   0  31
 99  15 100  15
 20  53  20  54
110  40 111  40
 14  13  14  14
 40  45  40  46
 99  11  99  12
113  26 114  26
 57  51  58  51
103  45 103  46
 20  33  20  34
 44  39  45  39
 50  19  50  20
 23  55  24  55
101  34 102  34
 93  13  93  14
  9  46   9  47
 49  27  49  28
118  57 119  57
 62  19  62  20
 87  57  88  57
 78  53  79  53
118  24 118  25
 33   9  33  10
 34  18  35  18
 61  50  61  51
 13  17  13  18
 41  16  41  17
 50  24  51  24
107  31 108  31
100  51 101  51
 88   3  89   3
 28   1  29   1
 47  32  47  33
 48  27  49  27
106  45 107  45
101  32 101  33
116  17 116  18
 71  16  72  16
 32  54  33  54
 28  54  28  55
 64  38  65  38
 96  20  97  20
 98  38  99  38
 57  47  58  47
101  12 102  12
 51  36  51  37
 44  53  45  53
 45  45  45  46
114   1 115   1
 56   0  56   1
 98  23  98  24
 11  18  12  18
 40  21  41  21
 49  20  50  20
 84  46  84  47
 19  25  19  26
108  39 108  40
 26  33  26  34
102  25 102  26
 22  48  22  49
  6  26   6  27
119  40 119  41
  7  35   7  36
 53   6  54   6
116  40 117  40
 17  53  17  54
 29  52  29  53
 51  31  52  31
 82  17  83  17
 14  38  15  38
117  44 117  45
 39   0  39   1
 13  26  13  27
 97  37  98  37
 77  20  77  21
113  54 113  55
115  58 115  59
 46  36  46  37
 98   1  99   1
 83  22  84  22
 83  58  84  58
 24  26  25  26
 15  10  15  11
 69  45  70  45
 44  41  45  41
 23  32  24  32
 85  38  85  39
 77   3  78   3
 45  51  45  52
106  19 106  20
106  23 107  23
 78  44  78  45
 36  24  36  25
 77  38  78  38
 89  30  89  31
 46  42  46  43
 63  50  63  51
 20  29  20  30
 86  21  86  22
 86  34  86  35
 53  32  54  32
 20  23  21  23
 71  42  71  43
 85  28  85  29
 45  20  45  21
 32  14  32  15
  4  19   5  19
 19  24  20  24
 63   6  63   7
118  34 119  34
 82   5  82   6
 26  55  26  56
 24  57  24  58
103  47 103  48
 56  56  56  57
 44  48  44  49
 78   6  78   7
 59  56  59  57
 62  54  62  55
 91  54  92  54
117  50 118  50
 19  24  19  25
 84   0  85   0
 15  31  16  31
 86   6  86   7
 16  32  16  33
103  33 103  34
 26  42  26  43
 21  31  21  32
 90  33  91  33
 67  45  67  46
105  52 106  52
 95  33  96  33
109   2 109   3
 60  42  60  43
 33  55  33  56
103  57 103  58
115  43 115  44
 98   6  99   6
 50  10  51  10
 63  26  64  26
112  13 112  14
 74  22  75  22
 19  48  20  48
 95  45  95  46
 53  26  54  26
 98  52  99  52
 96  44  97  44
 52  49  52  50
 96  56  97  56
 38   7  39   7
 23  43  23  44
 17  21  18  21
 75  28  76  28
 23   0  24   0
 45  21  46  21
  7  57   8  57
 79  37  79  38
 97  24  97  25
 48  58  49  58
 87  42  88  42
100  50 100  51
 54  32  54  33
 31  34  31  35
 68   0  68   1
  9   6   9   7
 37  20  38  20
 46  45  47  45
 34  39  35  39
 82  48  82  49
 93  21  94  21
 34  16  34  17
 53  29  53  30
 61  34  62  34
 20  24  21  24
 46  47  46  48
119  33 119  34
102  52 103  52
 64   0  65   0
 84  50  85  50
 36  49  37  49
 40  34  40  35
 92  24  92  25
 99   9 100   9
 25  55  25  56
 97  38  97  39
100   6 101   6
 35  55  35  56
 35  49  35  50
 30  57  31  57
 67  43  67  44
 95  52  96  52
 65  28  66  28
 25  43  26  43
104  34 105  34
  9  59  10  59
 86  53  86  54
 54  25  55  25
  2  41   3  41
 17   7  18   7
 76  53  77  53
 83   4  84   4
 49  50  49  51
 99  47 100  47
107  50 107  51
 62   5  63   5
102  54 102  55
  8  23   9  23
 17  22  17  23
 55  28  55  29
 21  43  22  43
101  19 101  20
 37  54  38  54
 33  49  34  49
 70  26  71  26
 62  16  63  16
 85  51  86  51
 34  56  35  56
 31  50  32  50
103  32 103  33
117  16 117  17
 63  27  63  28
 66  37  66  38
100   4 100   5
 28   7  29   7
  7  36   7  37
 81  37  81  38
 69  33  70  33
 83  39  83  40
 76  44  76  45
 71   6  71   7
102   1 102   2
 46  15  46  16
 92  24  93  24
  7  25   7  26
 31  37  32  37
 56  19  57  19
 66  23  67  23
 68   8  68   9
 69  19  69  20
 19   0  20   0
  1  51   2  51
 33  55  34  55
 64   5  65   5
 41   6  41   7
 30  28  30  29
 86  34  87  34
 70  47  70  48
 50  44  50  45
 26  25  26  26
 32  30  32  31
 34  11  35  11
 76  37  76  38
 76  56  77  56
105  10 105  11
 68   7  69   7
 31  32  31  33
 67  53  68  53
117   4 118   4
109  58 110  58
101   6 101   7
 16  19  17  19
 61  25  61  26
 61   4  61   5
 33   5  34   5
 58  58  59  58
 20  14  21  14
 29  22  30  22
116  45 117  45
  9  54   9  55
 69  36  70  36
 61  25  62  25
 51  21  52  21
 76   5  76   6
 96  32  96  33
 61   1  61   2
 86  14  87  14
 88  42  89  42
117   0 118   0
 17   4  18   4
 17  24  17  25
 50   6  51   6
 52  43  53  43
 97  11  98  11
113  42 114  42
 18   2  18   3
 87  26  87  27
110  25 110  26
104   1 105   1
 99  28  99  29
 97  41  97  42
  8   6   8   7
  0  47   1  47
 33  14  33  15
 77   5  78   5
116   8 116   9
 14   8  14   9
 93  40  94  40
 16   1  17   1
 80  21  80  22
110  56 111  56
118   5 118   6
 86  28  86  29
 52  17  53  17
 73  23  74  23
 94  13  95  13
 29  38  30  38
114  25 115  25
 32   3  33   3
113  50 113  51
 97  56  98  56
 86  29  86  30
 99  34 100  34
 89  32  90  32
 81  41  82  41
 70  20  71  20
110  44 110  45
 12  48  13  48
115  32 116  32
  3  28   3  29
 84  49  85  49
108  31 109  31
  2  35   3  35
 64  51  64  52
115  22 116  22
 21  40  21  41
 44  12  44  13
 56  12  57  12
 13  11  14  11
 45  27  45  28
 13  36  14  36
104  56 104  57
 17  45  17  46
 72  34  73  34
 98  18  99  18
107   0 108   0
111   5 112   5
  7  23   7  24
  8  20   9  20
 14  35  15  35
 46  41  47  41
 31   4  31   5
 88  26  89  26
 73  58  73  59
 13   6  14   6
 70  53  70  54
 87  23  88  23
 77  43  77  44
 81  46  81  47
 39  31  39  32
 16  50  16  51
 67  28  68  28
108  15 109  15
108  46 108  47
 99  24  99  25
  4  12   5  12
115  14 115  15
115  24 115  25
 84   8  84   9
 55  38  55  39
 61  28  62  28
 78  20  79  20
 92  58  92  59
101   1 101   2
 31  21  32  21
 18  41  18  42
 88  11  89  11
 67  24  67  25
 96  53  97  53
 85  19  86  19
109  31 110  31
106  58 106  59
 92  15  92  16
 13  25  14  25
 23  24  23  25
 48  38  49  38
 90  52  91  52
 81  49  81  50
 42  19  43  19
 20  15  21  15
 47   4  48   4
 25  46  26  46
117  14 117  15
 77   5  77   6
 24  23  24  24
 39  23  39  24
 50   6  50   7
 38  31  39  31
 66  21  66  22
 16   9  16  10
 27  17  27  18
 70  58  71  58
 71  48  71  49
 18   7  18   8
 89   1  89   2
112   6 112   7
 62  31  63  31
 32  29  33  29
  9  44   9  45
 10  21  10  22
  8   9   8  10
 34  48  35  48
  3  30   3  31
 74   8  74   9
107  12 107  13
105  28 105  29
 81  34  81  35
 52   3  52   4
 56  14  56  15
 33   9  34   9
 30  37  30  38
 66  44  66  45
 87  36  88  36
 67  27  68  27
103   1 103   2
 54  55  55  55
 33  11  34  11
115   3 116   3
 83  49  83  50
 74   0  74   1
 86  36  87  36
 44  32  44  33
 55  43  55  44
 66  17  66  18
 38  30  38  31
 37  47  38  47
113  30 114  30
 10  26  11  26
 22  44  22  45
115  26 115  27
 27  53  27  54
 37  36  37  37
 12   2  12   3
 29  40  29  41
 74  46  75  46
  7   0   8   0
  1  46   1  47
 84  20  85  20
103  50 104  50
  2  47   3  47
 30   3  31   3
 40   8  40   9
106  53 107  53
 95  54  96  54
 16  53  17  53
 86  16  86  17
 59  33  60  33
 40  50  41  50
 83  14  84  14
 41   8  41   9
 44  35  44  36
 88  57  88  58
 61  58  61  59
 62  42  62  43
 81  25  82  25
  5  44   5  45
 75  33  76  33
 79  17  80  17
 61  51  62  51
108  45 109  45
 85  22  86  22
111  29 111  30
 88  13  88  14
  9  17   9  18
  2  52   2  53
 33   7  34   7
 38  33  38  34
 58  14  59  14
 49  15  50  15
 45  18  46  18
 84  25  84  26
 18  27  19  27
 44   0  44   1
108  33 108  34
 78  32  79  32
 49  38  49  39
  2  49   3  49
 80   0  81   0
 58  43  58  44
113  24 114  24
 82  52  83  52
 45  57  46  57
 12  28  12  29
  5   6   6   6
 55  16  55  17
 47  31  47  32
 28  29  29  29
 24   9  24  10
110  17 111  17
 59  45  60  45
 41  11  42  11
 76  27  77  27
109  27 110  27
 57   2  58   2
 65   5  65   6
100  32 100  33
 55  38  56  38
 65  32  66  32
 68  20  68  21
105   1 105   2
 22  41  23  41
 13  30  13  31
 81  50  82  50
 11  42  12  42
  0  58   0  59
 56  50  57  50
 35  51  36  51
 27  13  27  14
 85  57  86  57
 46  27  46  28
 68  36  68  37
102  53 102  54
 84  34  84  35
 27  29  28  29
101  30 101  31
 67  41  68  41
113  48 113  49
 15  17  16  17
 45  24  46  24
 72  19  73  19
 44  55  45  55
111  47 112  47
 11  33  12  33
 71   5  72   5
 49   1  50   1
 20  34  20  35
102  30 102  31
 88  37  89  37
 81  18  81  19
 58  38  59  38
 14  25  14  26
108  17 108  18
 66  57  66  58
 31  11  32  11
 70   5  71   5
 53  46  53  47
 59  43  59  44
 30   3  30   4
114   8 114   9
101  24 101  25
 87  12  88  12
 34   5  34   6
 51  54  52  54
 68   3  69   3
 73  53  74  53
 46   0  46   1
  4  57   5  57
  6  14   7  14
 21  12  21  13
101  17 101  18
 49  24  50  24
  2  34   3  34
 32  15  33  15
 84  32  84  33
 18  56  18  57
 16  39  17  39
 46  22  46  23
 84  30  84  31
  3   8   3   9
 63  14  64  14
 35  56  36  56
 83  10  84  10
105   6 106   6
 87  43  87  44
 22   0  23   0
 88  28  89  28
 45  37  45  38
 79  28  79  29
 22  53  23  53
 28  31  28  32
 91  11  92  11
 59   7  59   8
 99  46  99  47
 32  39  33  39
 49  22  50  22
 63   4  63   5
 89  46  90  46
106  55 106  56
 31  41  31  42
 30  27  30  28
 82   8  82   9
  6  23   7  23
 71  14  72  14
 41  45  41  46
108  22 108  23
102  24 102  25
 65  25  66  25
 99  15  99  16
102  17 103  17
 76  51  76  52
 10  34  10  35
  4  10   4  11
 90   0  90   1
 12  53  12  54
  0  54   0  55
 50  23  51  23
 17  33  18  33
 43  55  44  55
 65   6  66   6
 13   2  14   2
 86  51  86  52
 24  50  24  51
  2  45   2  46
 44  21  45  21
  3  11   3  12
 14  30  14  31
 67  47  67  48
  1  16   2  16
 40   3  41   3
 95  22  95  23
  9  48   9  49
 34  49  34  50
104  14 105  14
 20  49  20  50
 69  22  69  23
  0   1   1   1
 16  57  17  57
 74   5  75   5
  6   7   6   8
 42  34  43  34
 81  40  81  41
 43  37  43  38
 34  25  34  26
  4  45   5  45
 81  55  82  55
 69  56  70  56
100  11 100  12
 57  52  58  52
 26  57  27  57
 21  42  21  43
 51  42  52  42
 40  19  41  19
 67  12  68  12
100  50 101  50
 47  22  48  22
113  52 114  52
 67  21  68  21
 68  16  69  16
107  42 108  42
 75  18  76  18
 80  26  80  27
  1  37   1  38
 46  53  47  53
 41  26  42  26
 92   2  93   2
 99  54 100  54
 52  26  52  27
 49   2  50   2
 95  15  96  15
 88  35  89  35
  5  18   5  19
 69  35  70  35
 55  46  56  46
 44   1  44   2
 19   3  19   4
 40  27  41  27
110  45 110  46
102  19 102  20
 11  46  12  46
 50   0  50   1
115   6 116   6
 95  43  95  44
 45  34  45  35
 48  18  49  18
 87   2  88   2
  6  57   6  58
108  28 108  29
 55  25  55  26
  7  36   8  36
 95  58  96  58
 88  20  88  21
 61  15  61  16
 68  46  69  46
106  28 106  29
 23  34  23  35
 11  46  11  47
 31  49  32  49
 52  32  53  32
 76  48  77  48
103  14 103  15
 80  39  80  40
 46  25  47  25
 24  38  25  38
 16  57  16  58
 15  15  15  16
 91  15  92  15
 23  56  23  57
112  56 112  57
 73  13  74  13
 97   8  97   9
  5  23   6  23
 98  38  98  39
 64   7  64   8
 70   9  71   9
 23  42  24  42
 27  23  28  23
 12  11  13  11
114   7 115   7
 81  21  81  22
 56  31  57  31
 48  47  48  48
  8  52   8  53
 80  23  81  23
110  16 111  16
 79   2  79   3
 51  34  51  35
 64  32  64  33
 96  46  96  47
 96  33  96  34
 38  54  39  54
 34  26  35  26
 46  43  46  44
  6  39   6  40
 14  26  14  27
 52   0  53   0
 27  39  27  40
 47  51  47  52
 25  30  25  31
 59  29  59  30
  4   9   5   9
 28   5  29   5
  5  25   6  25
112  14 113  14
 68  56  69  56
103   2 103   3
  2  50   2  51
 74  13  74  14
 93   4  94   4
 10  26  10  27
109  12 109  13
 10  52  11  52
 15  37  16  37
 74  50  74  51
 31  59  32  59
 38   4  39   4
 50  54  51  54
 50  36  50  37
 64  39  65  39
 99  16 100  16
 28  23  29  23
 54  16  54  17
 44  25  45  25
 19  44  20  44
 56  18  57  18
 90  26  90  27
  4  37   4  38
118  25 118  26
 12   3  12   4
102   9 102  10
 68  28  69  28
  1  44   1  45
 49  33  50  33
  0  51   0  52
 63  58  63  59
 82  40  82  41
113  58 113  59
117  20 117  21
115  13 115  14
 84  31  85  31
100  10 100  11
101  50 102  50
 56   4  56   5
 37  23  38  23
108   6 108   7
 76  11  77  11
 96  52  97  52
 45   1  46   1
  9  45  10  45
 72  36  73  36
 81  27  81  28
116  51 117  51
 23  45  24  45
 61  15  62  15
 53  31  53  32
 84  57  85  57
105   1 106   1
106  15 107  15
 13  16  14  16
  8  48   8  49
 60  28  61  28
114   3 115   3
 26  57  26  58
 68  52  69  52
116  12 117  12
  4  46   4  47
  0  14   1  14
 86  48  87  48
 17   8  17   9
 52  45  53  45
105   8 105   9
 12  16  12  17
 94  56  94  57
 63  43  63  44
 69  20  69  21
112   2 112   3
 67  17  67  18
 16  13  17  13
 14  44  15  44
 43  47  43  48
 38  56  39  56
 53  24  53  25
 34  48  34  49
  6  28   6  29
 37  42  37  43
 80  52  80  53
 31  24  32  24
 81  17  82  17
 17  58  18  58
 52   9  52  10
 78  39  79  39
 71  48  72  48
 76  38  76  39
 13  31  14  31
 94  40  95  40
 50  10  50  11
 78  50  79  50
 35  32  35  33
  7  14   8  14
 32   5  32   6
 39  24  40  24
 40  23  41  23
 76   7  77   7
 76  35  77  35
114  16 115  16
 36  22  36  23
 13  32  13  33
101  33 101  34
 45   2  45   3
 85  31  85  32
 19  22  19  23
 89  13  90  13
 99  17 100  17
  5  28   5  29
 39  42  40  42
  5  51   6  51
 65  41  66  41
111   3 112   3
102   7 103   7
 63  40  64  40
 27  51  27  52
 49  13  49  14
119  58 119  59
 88  30  88  31
 80  31  81  31
 95  23  95  24
 23  30  24  30
 38  48  39  48
 89  18  89  19
 71  43  72  43
 25  17  25  18
 95  55  95  56
 27  55  27  56
113   1 113   2
 48   5  49   5
 91  58  91  59
 80   2  80   3
 32  57  33  57
 52  51  52  52
 36   3  36   4
 97  42  97  43
 28  25  28  26
109   7 109   8
116  34 116  35
111  50 112  50
 71  24  72  24
  2  32   2  33
 95   6  96   6
 13  28  14  28
 28  18  28  19
 94  10  94  11
 87  45  87  46
 90  23  91  23
 65  27  65  28
  6  51   7  51
 30  33  31  33
 49  26  50  26
 10   0  11   0
 99  29 100  29
 61   5  61   6
 64  55  65  55
 87  49  87  50
 99  14  99  15
109  52 109  53
 44  42  45  42
 12  15  12  16
  9  36  10  36
 98   7  99   7
 23  10  23  11
 62  13  62  14
112  41 113  41
 42   9  42  10
 63   2  64   2
 53  53  53  54
 23  44  24  44
 75  12  75  13
 75  44  76  44
 95  14  96  14
 45  31  46  31
 47  51  48  51
 63  32  63  33
 55  37  56  37
108  14 108  15
 99  42 100  42
 80  30  80  31
 73  12  74  12
 10  36  11  36
  2  48   3  48
 60   1  60   2
 83  25  83  26
102  36 102  37
 92  21  92  22
 87   5  87   6
 29  23  29  24
 92  28  93  28
 33  24  33  25
 73  32  73  33
  2  22   3  22
 15  15  16  15
113  45 113  46
 12  25  12  26
 37  26  38  26
 42  35  43  35
 91  52  91  53
112  39 112  40
 86  49  86  50
 33  34  34  34
  5   6   5   7
 85  41  85  42
 53  43  53  44
 54  41  54  42
 13  29  13  30
 66   2  66   3
  0  14   0  15
 70  59  71  59
 58  41  59  41
 21  27  22  27
 57  20  58  20
 76  57  76  58
  5  17   6  17
 54   1  54   2
 89  59  90  59
 71  56  71  57
 69  29  70  29
 29  35  29  36
 73  42  73  43
 58   8  58   9
 12   6  13   6
  6  44   6  45
108  23 108  24
 92  57  93  57
 17   3  17   4
111  44 111  45
110  10 111  10
 62  12  62  13
 51  27  51  28
 37  25  38  25
  2  28   3  28
 27  53  28  53
 16  40  17  40
  3  13   4  13
 50  32  51  32
104  22 105  22
 48  10  49  10
  4  34   5  34
 74  52  74  53
  1  20   1  21
 92  26  93  26
 32  52  33  52
 74  31  75  31
 69  39  70  39
 30  58  30  59
 78  30  78  31
  0   8   0   9
 43  43  44  43
 54  28  55  28
 35  48  35  49
 58  57  59  57
 74  22  74  23
 74  24  74  25
 21  34  22  34
 83   7  84   7
 60  24  60  25
 79  51  80  51
  1  39   2  39
 13  49  14  49
 98  51  98  52
 76   6  77   6
 67   1  67   2
 87  54  88  54
 54   2  54   3
 51   1  52   1
 91  57  92  57
 21   6  22   6
 37  50  37  51
  9  33  10  33
  2  15   2  16
 85  31  86  31
106  14 107  14
  7  54   8  54
 66  12  67  12
 96  54  96  55
 15  26  16  26
101  13 101  14
 88  45  88  46
 54  53  54  54
 27  12  28  12
 78   2  78   3
 53  33  53  34
 78   9  79   9
 25  51  26  51
 29  40  30  40
 75   9  76   9
 16  25  17  25
 18  15  19  15
104   9 104  10
 97  10  98  10
 46   3  47   3
 94  41  94  42
110  48 110  49
 44  15  44  16
 74  49  75  49
 70  13  70  14
 16  42  17  42
 60  47  61  47
 24  45  25  45
  4  18   5  18
101  24 102  24
 73  38  73  39
 42   5  42   6
 52  50  52  51
 56  40  57  40
 76  38  77  38
 19  23  20  23
 98  17  99  17
101  16 102  16
 43  50  44  50
  7  16   7  17
 38  24  38  25
 51  43  51  44
 91  12  92  12
 36  32  37  32
 30  46  30  47
 19  12  19  13
 43  15  43  16
 34  28  35  28
118  14 119  14
 67  12  67  13
 41  50  41  51
116  13 116  14
107  35 108  35
 78  33  78  34
 65  16  65  17
 99  32 100  32
 16  32  17  32
 94  28  95  28
 76   8  76   9
 16   0  16   1
 81  44  82  44
 63  48  63  49
