MAZE 160 320
 25 316  25 317
153 185 154 185
 45 258  45 259
142 303 143 303
 36 233  37 233
113  88 113  89
102 170 103 170
122 244 123 244
 30 254  31 254
 20  30  20  31
121 236 121 237
 15 278  16 278
125 220 125 221
100 106 101 106
 86 252  87 252
117 303 117 304
126 307 126 308
140  92 141  92
 42 258  43 258
 45 103  45 104
 65 214  66 214
 84  62  85  62
 47 205  48 205
 51  10  51  11
 65 197  65 198
132  49 132  50
 48  35  48  36
 51 132  51 133
125 271 126 271
 39  61  39  62
150 109 150 110
 73 283  74 283
 19 306  19 307
 19 279  19 280
 90  48  90  49
102 280 102 281
 42 104  42 105
 71 238  72 238
 96 297  97 297
154   6 155   6
 90 125  91 125
136  80 137  80
 31 164  32 164
146  79 146  80
100 258 100 259
 34 203  35 203
143  23 143  24
  0  23   1  23
133 305 134 305
 21 236  22 236
135 300 135 301
 32 124  32 125
 70  64  70  65
109 278 110 278
136 140 137 140
 40  97  41  97
 37  58  37  59
108 121 108 122
 81 274  82 274
128 262 129 262
 11  87  12  87
 23 131  23 132
 74 126  75 126
136 258 137 258
 83 231  83 232
 34 141  35 141
 22  15  22  16
 84 117  84 118
120 139 120 140
140 201 141 201
113 276 113 277
150  45 150  46
 99 111 100 111
 46 167  47 167
 35  50  36  50
 45 159  46 159
 37 214  37 215
153  82 153  83
  9  87   9  88
152 245 152 246
 66 183  66 184
106  24 107  24
 46 271  46 272
143  29 144  29
 23 293  24 293
 72 249  72 250
102 259 103 259
 54 292  55 292
127 175 128 175
  2 147   2 148
147 177 147 178
119 290 120 290
158 177 158 178
 66 263  67 263
 26 299  27 299
 28 136  29 136
143   5 143   6
 29 169  29 170
114 271 114 272
 25 148  26 148
 28 171  28 172
 46 255  46 256
 92 245  92 246
 10 235  11 235
  5 228   6 228
145 263 145 264
 92  62  92  63
118 214 119 214
 86  76  87  76
124 302 125 302
121 114 122 114
 49 250  49 251
 36 205  37 205
  7   1   8   1
 66  74  67  74
 39 304  40 304
 25   6  26   6
124 203 125 203
 22 205  22 206
 56 267  56 268
 16  10  17  10
 51 124  52 124
 87 293  88 293
109 185 110 185
 86 260  86 261
 25 274  26 274
 71 136  71 137
 66   7  67   7
 66 317  66 318
 47 139  47 140
 44 316  45 316
 59 200  60 200
 23 254  23 255
 71 195  72 195
137 191 138 191
 17 263  18 263
  8  43   9  43
121 165 121 166
111  38 111  39
 20 307  20 308
 26 273  26 274
122 271 122 272
 61  73  61  74
 50 263  50 264
 62  18  63  18
113  68 114  68
  3 222   4 222
 67 166  68 166
 70 185  70 186
144 160 145 160
117 134 117 135
131  21 132  21
 73 319  74 319
154 162 154 163
 92 101  93 101
149 269 149 270
  3 274   4 274
137  38 137  39
 24 157  24 158
145 155 146 155
 58 189  58 190
 89  32  89  33
143  92 144  92
 29 275  29 276
141  71 141  72
 22 127  23 127
 67  90  68  90
143  92 143  93
146 267 147 267
 89 133  89 134
146 177 146 178
107  35 107  36
124  18 125  18
 12 193  12 194
  1  23   1  24
 40  12  40  13
108  31 109  31
 15  14  16  14
137 159 138 159
112 304 112 305
 70   4  70   5
 69 160  69 161
 16  80  16  81
 61 274  61 275
 45 132  45 133
 84 302  85 302
 21 152  22 152
126  85 126  86
 31  78  32  78
102 154 103 154
101 109 102 109
 12 304  12 305
133  43 134  43
 33  48  34  48
  6 188   7 188
  5 275   5 276
152  92 152  93
  8  31   8  32
154  55 154  56
158 151 158 152
159 182 159 183
139   4 140   4
121 316 122 316
 66  82  67  82
 81 264  81 265
 35  60  36  60
 46 309  47 309
 18 260  19 260
147 170 148 170
107 222 107 223
 97 133  97 134
100  84 100  85
127 261 127 262
148 239 148 240
131 314 132 314
 58  33  59  33
115 166 115 167
 63 141  63 142
 53 162  53 163
 10 289  10 290
109 123 110 123
122 241 122 242
117  17 117  18
 89 158  90 158
110 161 110 162
 53  68  54  68
  3 257   4 257
  4  92   4  93
 67  53  67  54
 31  44  31  45
138  66 138  67
 32 197  33 197
120 161 120 162
 94 149  95 149
 28 162  28 163
 69 257  70 257
134 252 135 252
134 281 135 281
 55 218  55 219
 33 233  33 234
 91 100  92 100
 11 288  12 288
154 101 154 102
 81 132  82 132
 13 197  13 198
154  40 155  40
 79 207  80 207
158 286 158 287
158  94 158  95
 60  56  60  57
 70 109  71 109
150  98 150  99
150   6 150   7
156 246 156 247
151   6 152   6
125 210 126 210
  7 104   8 104
 97 131  97 132
 17 261  17 262
 18 318  19 318
 50 126  50 127
155 155 156 155
102 107 102 108
 92 169  92 170
118 178 119 178
 48 165  49 165
147 125 148 125
 77  46  77  47
 59 167  59 168
 67  40  68  40
 30  20  30  21
135  84 135  85
 19   1  19   2
117 212 118 212
114  91 115  91
 86  65  87  65
  6 130   7 130
 58  27  58  28
 75 178  76 178
 52   3  53   3
 33  93  33  94
122 175 123 175
109 300 109 301
 35 183  35 184
 54 172  54 173
134  93 134  94
  8  28   9  28
  9  63  10  63
137 311 137 312
150  47 150  48
 31 241  31 242
144   0 145   0
 26 133  27 133
 58 139  59 139
110 155 110 156
 23 291  23 292
 80 188  80 189
120 217 121 217
134 261 135 261
 67 123  68 123
137  58 138  58
122  25 122  26
112  32 113  32
 39 306  39 307
129 177 129 178
129  66 130  66
 30  51  30  52
 63  25  63  26
154 122 155 122
101 175 102 175
129 143 130 143
132 295 133 295
 74  26  75  26
135  87 135  88
 27 307  27 308
  2 228   3 228
 98  72  98  73
114  65 114  66
132   2 132   3
 61 258  61 259
 11 117  11 118
149   7 150   7
129  90 129  91
 40 266  41 266
111 212 112 212
107  69 107  70
137 292 138 292
 35 185  36 185
129 263 129 264
 31 238  31 239
 10 183  11 183
 33 299  33 300
119 247 119 248
140  40 141  40
127 178 128 178
116  70 117  70
 99  99 100  99
119  32 120  32
  3 200   4 200
137 113 137 114
 53  77  53  78
 19  16  19  17
 23 231  23 232
146 203 146 204
118  42 119  42
 10 297  11 297
 67 114  68 114
 15  80  15  81
123 305 123 306
 22 287  23 287
 29 197  30 197
151 157 151 158
 93 293  93 294
 47 156  47 157
 76 271  76 272
 92 308  92 309
 94  12  94  13
 18 308  19 308
  1  38   2  38
137  80 138  80
 26 271  26 272
 96 159  96 160
 27 134  27 135
 85 246  85 247
 83 299  83 300
 51 164  52 164
123 250 124 250
127  31 128  31
140 244 141 244
155  52 155  53
113 241 113 242
 29 290  30 290
121  80 121  81
 73 115  73 116
141 295 142 295
105  52 106  52
 68 295  69 295
100  47 100  48
 20   7  20   8
 41  13  41  14
 46 276  46 277
  1  81   2  81
 20 227  20 228
 49 163  49 164
102  56 102  57
 90  75  90  76
 71 318  72 318
155 308 155 309
117 222 118 222
 27  34  27  35
 68 109  68 110
 48 168  49 168
 98 206  99 206
155 124 156 124
 44  43  44  44
 33 103  34 103
107 316 107 317
142 219 143 219
 61  79  62  79
  9 189   9 190
155 238 155 239
150 292 151 292
 87 234  88 234
 31  61  32  61
153 291 153 292
 42  10  42  11
101 178 102 178
 82 146  83 146
 55 136  56 136
 39  25  39  26
106  89 106  90
 55 264  56 264
 63 168  64 168
131 155 131 156
136 114 137 114
 11 268  12 268
125 285 125 286
 80 180  81 180
 48 263  48 264
152 168 153 168
136  10 136  11
112 217 112 218
 22  15  23  15
 69 122  70 122
 75  69  76  69
130  97 131  97
 41  26  42  26
  3  83   3  84
 77 244  77 245
129  19 130  19
  8  61   9  61
 20  25  20  26
112 310 112 311
 83 282  84 282
118 191 119 191
 39 110  39 111
 14 145  15 145
 35 298  35 299
 73  70  74  70
150  32 151  32
109 215 110 215
102 251 102 252
 22  53  23  53
 54  87  55  87
121  10 121  11
 44 163  44 164
101 182 102 182
146  74 147  74
108  63 108  64
107 270 108 270
 58 297  59 297
 36  77  37  77
 42  72  43  72
 35  16  35  17
 39  91  40  91
 75 165  76 165
 23 314  23 315
 56  86  56  87
 50 226  50 227
 49 290  49 291
 72  37  72  38
132 229 132 230
 70 149  71 149
100 317 100 318
 40 239  40 240
 12  92  13  92
126 140 127 140
141 318 141 319
122 201 122 202
156 206 157 206
147 314 147 315
156  71 157  71
 54  95  55  95
 96 259  96 260
 23 200  23 201
108 286 109 286
 85 305  85 306
128  38 129  38
149 206 149 207
107  71 107  72
106  35 107  35
 82 300  82 301
 77  90  78  90
 46   1  47   1
 51 102  51 103
 29 250  29 251
 20  52  21  52
131 170 132 170
154 148 155 148
131  44 131  45
127 263 128 263
 88  11  89  11
 97 262  98 262
 16   0  17   0
 76 237  77 237
100  80 101  80
118 215 119 215
135  35 135  36
112 224 112 225
108 258 108 259
135  91 135  92
 55 292  55 293
  8 275   9 275
 47   7  48   7
 68 214  69 214
 60 111  61 111
 66 198  66 199
138   0 138   1
126 270 126 271
102 181 102 182
 14  29  15  29
 61 154  62 154
118 285 118 286
 94 160  95 160
  4  51   5  51
  0 152   1 152
 67  31  67  32
 83 293  83 294
106 204 107 204
124 243 124 244
 67  71  67  72
 76 149  77 149
 92  61  92  62
107 125 107 126
 33   4  33   5
 73 127  73 128
119 119 119 120
126 313 126 314
  3 163   3 164
 74 131  75 131
 62  57  63  57
142 218 142 219
141 275 142 275
 99  11  99  12
 13 271  13 272
 67 288  67 289
 14 256  14 257
 41 112  42 112
134  30 135  30
  3   8   4   8
  1  60   2  60
133 206 133 207
 98  56  99  56
 23 148  23 149
 89 254  90 254
 14  39  15  39
 47  40  48  40
112  77 113  77
 38  73  38  74
 12 226  12 227
 64 292  65 292
 70 137  71 137
148 255 149 255
134  72 135  72
  3 311   4 311
 76 159  76 160
139 182 140 182
125 156 126 156
141 198 142 198
102   6 102   7
 78 154  78 155
 86 197  86 198
 37  12  38  12
 72 264  72 265
 51  25  51  26
 95 259  96 259
 35  89  36  89
135  96 135  97
104 220 104 221
131  78 131  79
118  96 118  97
 66 196  67 196
 90 303  91 303
151  17 151  18
 69 138  69 139
 69  49  70  49
103  24 104  24
 80 152  81 152
  8 258   9 258
 89 291  89 292
 87  76  87  77
 78  88  79  88
 11 203  12 203
 79 234  80 234
138  35 138  36
 13 146  13 147
 61  17  62  17
 34  66  34  67
124 106 125 106
 86 270  86 271
105  55 106  55
132 317 133 317
 33   3  34   3
 97 232  98 232
 39 160  39 161
 70 127  71 127
118 177 119 177
 62 304  62 305
 43 173  44 173
113 235 114 235
153  98 154  98
 17  92  17  93
136 130 137 130
114 183 115 183
125 267 125 268
103 131 104 131
101   6 102   6
 72 140  72 141
 45 165  45 166
140 190 140 191
  4  39   5  39
149  96 149  97
110 225 110 226
 75  79  75  80
139   3 140   3
 94  60  94  61
 14 164  15 164
113 173 114 173
 83  64  84  64
 13   5  13   6
 93 240  94 240
 45  99  46  99
137  26 138  26
  7 301   7 302
  4 222   5 222
 29  70  29  71
  7 159   8 159
 99  91 100  91
150 253 150 254
125 277 126 277
125 239 125 240
 86 293  86 294
 59 312  59 313
 49 283  49 284
 43 232  43 233
101  18 101  19
102 263 103 263
111 311 112 311
 95 116  95 117
  3 256   3 257
102 214 102 215
142 215 142 216
 40 269  40 270
116 130 116 131
 45 101  45 102
 10 195  10 196
118 251 119 251
137 213 137 214
  3 258   3 259
 39 278  40 278
 48 119  48 120
123 110 123 111
 88 256  89 256
133 307 133 308
 73 245  73 246
 84  38  85  38
 13 198  14 198
 87  46  87  47
 80  82  81  82
 97 125  98 125
 39 312  40 312
120  51 121  51
 44 260  44 261
 59 130  59 131
 16 174  16 175
111 142 112 142
 50 247  50 248
 11 153  11 154
 69  92  70  92
 88 274  88 275
 64  12  64  13
 50 104  50 105
156 151 156 152
142 283 143 283
 57 315  57 316
110 230 111 230
 71  55  72  55
 25 115  26 115
 92 287  93 287
 53 213  53 214
113 282 114 282
 57 176  57 177
118 269 119 269
 86 269  87 269
 76 315  76 316
127  41 128  41
 84 116  85 116
158 130 158 131
 45 137  45 138
 96  24  96  25
 97  69  97  70
115 223 115 224
137  57 138  57
 19   5  19   6
 36 243  36 244
128 100 129 100
113 265 114 265
 84  21  85  21
149 267 150 267
 47 289  47 290
 56 120  57 120
  8  50   8  51
 72  76  72  77
103 307 104 307
156 223 156 224
147 162 147 163
 84 189  85 189
 83 210  83 211
124 308 124 309
102  53 102  54
  8  87   9  87
 15 178  15 179
113 293 113 294
101 133 102 133
  1 178   1 179
123  96 124  96
113  16 114  16
 83 217  83 218
 99  96 100  96
 41 229  42 229
158  63 159  63
104  26 105  26
 54  97  54  98
147  96 148  96
155 266 155 267
  8 157   8 158
 13  72  14  72
 89  22  89  23
 48  25  48  26
 86 224  86 225
 22 283  22 284
 93 270  93 271
143 233 143 234
156   3 156   4
 22  77  22  78
 70 133  70 134
 77 237  77 238
 78 192  79 192
 23  90  23  91
 33  73  34  73
 80 176  80 177
 22 172  23 172
 35 103  36 103
 79  12  80  12
148 156 149 156
131  63 131  64
 25  82  25  83
 69  13  70  13
107  80 107  81
117 239 118 239
 44  96  44  97
 79 245  80 245
 59 102  59 103
 10 259  11 259
 23 271  24 271
 39   2  40   2
 99 284 100 284
154  12 154  13
 59 239  60 239
 80 197  80 198
142 157 143 157
 66 228  67 228
 51 122  52 122
141 293 142 293
146  42 146  43
150 249 150 250
 79 205  79 206
 84 172  85 172
158  11 159  11
148  50 149  50
117  92 118  92
 63 157  63 158
154 126 154 127
 12 159  12 160
117 305 118 305
153 299 154 299
 58 254  59 254
 11 306  12 306
 33  79  34  79
153 110 153 111
 98 239  98 240
 49 301  50 301
 50  58  51  58
113   6 114   6
 12 314  12 315
144 253 144 254
122 265 122 266
151  52 151  53
135 160 136 160
 76 266  77 266
  3 216   3 217
130  89 130  90
 31  46  31  47
 23  86  23  87
131  83 131  84
 19  28  19  29
 45 300  46 300
  4 169   5 169
133 274 133 275
111 240 111 241
 66  47  67  47
105   2 105   3
103 105 103 106
 87  94  87  95
 81 198  82 198
 65  15  65  16
139 210 139 211
133 141 134 141
 24 160  24 161
 10 157  10 158
 87 174  88 174
 81  43  82  43
 53 237  53 238
123 304 124 304
 94   3  95   3
 25 227  26 227
144 232 145 232
147 256 148 256
 74   9  75   9
  4 142   5 142
 35 129  36 129
 11  31  11  32
 99 272  99 273
 86 123  86 124
 82 106  82 107
 71 202  71 203
 87 108  88 108
 99 310 100 310
149 259 150 259
147 303 147 304
 85 106  86 106
125 244 125 245
 48  32  48  33
 60 100  61 100
123 303 124 303
 95  42  95  43
108 194 109 194
 89 133  90 133
114  47 114  48
 53 268  53 269
 44 166  45 166
 85 219  86 219
149 291 150 291
 81   4  82   4
 85 170  86 170
 34 226  35 226
 15  30  15  31
135 316 136 316
123 309 123 310
 86 216  86 217
 34 214  35 214
 91 212  91 213
115 165 115 166
 26  35  27  35
 43 208  44 208
  7 290   7 291
 98  59  98  60
  9 127  10 127
  3 209   3 210
139 249 139 250
 75 102  75 103
 13 309  14 309
 26 200  26 201
130 318 130 319
152 166 152 167
 12 295  12 296
132 136 133 136
128 308 129 308
139 173 139 174
156 193 156 194
  5 140   6 140
 72 298  72 299
 29 152  30 152
156 229 157 229
 89  84  89  85
 28 277  28 278
 42 173  42 174
141  82 142  82
 30  72  30  73
 25  68  25  69
 65 124  65 125
 61 311  61 312
 68 316  68 317
139 126 140 126
121 229 121 230
128  53 128  54
113  76 113  77
 40  78  40  79
 22  47  23  47
111 125 111 126
 25  29  26  29
104 121 105 121
 43 281  43 282
154 316 155 316
 28 230  29 230
 66 185  67 185
143  86 143  87
 49 192  50 192
126 230 127 230
137 175 137 176
134 277 135 277
 58 139  58 140
 69 127  69 128
 83  87  83  88
111 145 112 145
 97  46  98  46
 76 108  77 108
107 232 108 232
 59 252  59 253
 49 249  49 250
 63 151  64 151
 11 310  11 311
 78 181  79 181
 36 112  37 112
 58 133  59 133
130 220 131 220
 31  68  32  68
129 184 130 184
 34 316  35 316
152  59 152  60
 27 196  28 196
 15 238  16 238
 64  24  65  24
 60 192  61 192
111  78 112  78
 44 314  45 314
 76  11  77  11
102 256 102 257
106 113 106 114
114 252 114 253
 28 121  29 121
107 133 107 134
131 272 131 273
 80 236  81 236
115 235 115 236
  5  95   6  95
 62 132  63 132
 54 220  55 220
133 160 134 160
 89 219  90 219
 35 245  36 245
 29 294  29 295
 89 232  89 233
 13 291  14 291
 71  56  71  57
 23 191  23 192
143 291 143 292
138 121 138 122
 81  82  81  83
103 183 104 183
148 314 149 314
 11 161  11 162
 10 173  10 174
  5 167   5 168
136 279 137 279
118 192 118 193
 48 133  48 134
 62  92  63  92
122 157 123 157
101 224 102 224
 39 317  40 317
  3 217   3 218
 64 247  64 248
  2 193   2 194
 90 109  90 110
144 194 144 195
108 189 109 189
 26 124  26 125
 21 109  21 110
 93 129  94 129
 97  51  98  51
 57 118  58 118
  9 315  10 315
  0 174   1 174
 10 123  11 123
 44 177  45 177
129 102 130 102
130  10 131  10
106 175 107 175
152  30 152  31
  5   8   5   9
  0 266   1 266
 54   2  54   3
110  65 110  66
 81 251  81 252
139 141 140 141
 38  42  38  43
 19   6  20   6
 55  67  55  68
 81 212  82 212
149 170 149 171
 76  88  76  89
 64 110  64 111
 37  82  38  82
 56  84  56  85
  7 308   8 308
134  28 135  28
140  34 141  34
 24 257  24 258
103 181 103 182
 13 308  13 309
 15  74  15  75
  6 146   6 147
  1 209   1 210
 82 314  82 315
155   0 155   1
132 178 133 178
 31 219  32 219
 84 204  84 205
147  62 148  62
147 135 148 135
 78  42  79  42
 25  78  26  78
 69 287  69 288
 94 247  95 247
 67 189  68 189
120 116 121 116
141  42 141  43
 83 246  83 247
 21  95  22  95
127 174 127 175
104 202 105 202
156 274 156 275
 77 222  78 222
 44  90  45  90
153 288 153 289
 27 143  27 144
 90 240  90 241
 67 193  68 193
 22 206  23 206
 76 174  76 175
 17 271  18 271
 20  51  20  52
134  46 135  46
  1 126   2 126
 53  99  53 100
 96  38  96  39
158 195 159 195
 36 259  36 260
120  89 120  90
 13  13  14  13
 68 224  69 224
103 196 104 196
 30 171  31 171
 13 126  14 126
 39 300  40 300
120 210 120 211
115 283 115 284
139  87 139  88
 90  22  90  23
 95  45  95  46
 32  48  32  49
 41   6  42   6
111 315 112 315
 51  78  52  78
 80 315  80 316
 93 259  94 259
 82 223  83 223
 87 248  88 248
113 122 113 123
100 290 101 290
 57 105  58 105
152 169 153 169
130  28 131  28
 35 199  36 199
114 146 115 146
 48 298  48 299
 60  77  61  77
138 205 138 206
 42  43  42  44
111  98 112  98
 81 113  81 114
 96 180  96 181
130 240 131 240
 98 199  98 200
 10 211  11 211
 33  98  34  98
  9 246  10 246
145   0 145   1
135 202 136 202
 78  30  78  31
  1  63   1  64
 75  63  75  64
 85 205  86 205
148 128 148 129
145 158 145 159
 50 311  51 311
 23  73  24  73
 92 139  93 139
151 258 151 259
  0  34   1  34
111 171 111 172
 85 212  86 212
155  91 156  91
 25  24  25  25
111 125 112 125
 23  69  23  70
 50 149  51 149
100 257 100 258
 37 282  37 283
157 177 157 178
130 164 131 164
112 262 113 262
 23 205  23 206
147 282 148 282
154 246 155 246
112  18 113  18
106 315 106 316
 45 257  45 258
109 167 110 167
 89  73  90  73
 39   9  40   9
 32   3  32   4
123 135 124 135
 64 220  64 221
123 269 124 269
 59 112  60 112
 53  34  54  34
  4  91   5  91
 52 265  52 266
107 298 108 298
 60  50  60  51
113 221 114 221
 27 310  28 310
 99  81 100  81
 86  87  86  88
133 100 133 101
 15 288  16 288
 21  59  21  60
105 168 106 168
100 131 100 132
120  88 120  89
103 247 104 247
126 127 127 127
  2 288   3 288
 92  91  93  91
  3 201   3 202
 58 318  58 319
 99  98 100  98
 60 294  61 294
 90  41  91  41
153 231 154 231
 66  14  66  15
158 239 159 239
140 309 141 309
 30  44  30  45
 39 126  39 127
 70 240  70 241
 62   0  62   1
109 216 110 216
 45  87  46  87
143 273 143 274
129 231 129 232
 83  43  84  43
 72 233  73 233
 27 287  28 287
116  72 117  72
 97 204  98 204
 84 128  85 128
147 100 148 100
115  28 116  28
 18  44  18  45
 25 118  26 118
127 274 128 274
 99  83  99  84
 78 131  78 132
150 242 150 243
156 154 157 154
146 186 146 187
 66 230  66 231
 33  71  34  71
 60   5  60   6
 13 301  14 301
109 123 109 124
 87  45  87  46
127 297 127 298
 72  24  72  25
 30 247  31 247
 24 309  24 310
 68 252  69 252
 16 287  17 287
 69 195  70 195
 27 170  27 171
 10  94  10  95
 20 236  21 236
 98 187  99 187
 64 197  64 198
 31   2  31   3
108 238 108 239
 83 319  84 319
 45  28  46  28
 81 156  82 156
118 208 118 209
  5 100   5 101
  3 108   4 108
135  22 135  23
119 215 119 216
 11 276  12 276
151  48 151  49
158  60 159  60
117  85 117  86
146 293 146 294
125 303 125 304
 23 207  24 207
141 180 142 180
  5  51   6  51
 32 243  32 244
  5 251   5 252
139 300 140 300
 61 205  62 205
126  10 126  11
 11 145  11 146
111 138 111 139
149 186 150 186
 49 243  49 244
146 278 146 279
 97 256  98 256
144  13 145  13
 17 163  17 164
 72 231  72 232
 72 199  72 200
138  87 138  88
  2 316   3 316
 26  93  27  93
 43  95  44  95
 98 225  99 225
 87  87  87  88
 30 241  31 241
100  37 101  37
 79 284  80 284
 74  71  74  72
 37   3  37   4
105 239 106 239
142 149 143 149
 39 170  39 171
 15  95  15  96
153 174 154 174
 28  96  28  97
 78 188  78 189
107  60 108  60
 64 266  65 266
 72  41  72  42
123 264 123 265
 97  77  97  78
116 194 117 194
141 300 141 301
  6 105   7 105
 94 125  94 126
 23 129  24 129
140 136 140 137
153 175 154 175
106 100 106 101
 61 294  61 295
 42 196  42 197
 69 187  69 188
150 290 151 290
 68 103  68 104
  1 175   2 175
 23 130  23 131
 62 141  63 141
128 294 128 295
 61  61  61  62
139 286 139 287
 66 256  66 257
  8 176   9 176
  0   9   1   9
 50 119  50 120
 38 230  38 231
 82 187  83 187
 60 229  60 230
138 296 138 297
 47 312  47 313
 66 100  66 101
 67  55  68  55
 64 201  65 201
 90 282  91 282
101 265 102 265
137  41 138  41
152 143 153 143
107 220 108 220
 47  26  48  26
100 312 100 313
 64 225  64 226
 34 106  34 107
142 151 142 152
123 221 124 221
 27  60  28  60
 42 241  42 242
 55 217  55 218
 56  29  57  29
 82  49  82  50
 90  42  90  43
 49 252  50 252
137 143 138 143
 16  30  17  30
 25 145  26 145
121  18 121  19
 67  96  67  97
 46 241  46 242
150  52 151  52
 70  52  70  53
 89 179  90 179
125 119 125 120
 69 232  69 233
 40 101  40 102
125 168 126 168
 65 148  65 149
  4  33   4  34
130 290 130 291
 92 273  93 273
 74  12  75  12
 15  68  16  68
 43 270  44 270
 94 259  95 259
117 319 118 319
 55   6  56   6
 86 316  87 316
 20 130  20 131
106 314 106 315
105 191 105 192
141  78 141  79
132 123 132 124
 39 236  40 236
106 200 106 201
 85 244  85 245
135 293 135 294
 32  87  33  87
133 102 134 102
133 215 133 216
156 249 156 250
 77 110  77 111
 58 128  59 128
 27 294  28 294
133 191 134 191
 63 303  63 304
 77 252  77 253
 25  46  26  46
100 279 100 280
 77 226  78 226
 14 156  14 157
 18 173  19 173
 54  96  55  96
150  87 150  88
  7  39   8  39
141 167 142 167
 94  50  94  51
 97 251  98 251
 79  36  79  37
  8  14   9  14
 79 195  80 195
 22 265  23 265
154  16 154  17
 24 277  25 277
134 280 135 280
 66  44  67  44
  2  30   2  31
 55 221  56 221
 36 179  37 179
155 273 156 273
118  23 119  23
 34 199  35 199
139  98 140  98
 15 280  16 280
 81  60  81  61
 39 134  40 134
 22 281  23 281
 66  26  67  26
 97 272  98 272
115   2 115   3
 20  58  20  59
136 180 137 180
109  27 109  28
 13  96  13  97
 51  50  52  50
153 107 154 107
  6 169   7 169
 92 244  92 245
 95  29  95  30
110  84 111  84
140 132 140 133
 81 283  82 283
 76  66  76  67
152 270 152 271
112 285 113 285
107 192 107 193
 39  47  39  48
 71 300  71 301
 11 137  12 137
135 168 136 168
150 165 150 166
108  65 108  66
 67 144  68 144
143 184 144 184
 93  65  94  65
 50 291  50 292
 40 186  41 186
 24   0  25   0
 10 213  10 214
103 155 104 155
145 178 145 179
 86 199  87 199
118 217 118 218
 28  80  29  80
 62  26  62  27
129  59 129  60
  1   4   1   5
106  61 107  61
 62 200  62 201
130 190 131 190
 30 266  31 266
  2 186   2 187
112 284 113 284
142 132 142 133
101 104 101 105
 47 291  47 292
 81 276  82 276
 23  99  24  99
124  43 125  43
 92 235  93 235
 71  76  72  76
 57 135  57 136
 71  65  71  66
152 283 152 284
 98 127  99 127
105  13 106  13
 12 298  12 299
112  55 113  55
147 294 147 295
 29 179  30 179
126 317 127 317
 18 285  19 285
133  37 133  38
113  11 113  12
 52  70  53  70
107  13 107  14
 26  40  26  41
114 272 115 272
117 184 117 185
 86  45  87  45
 76  29  76  30
 87 205  88 205
115 295 116 295
 56 104  57 104
 71  89  72  89
141 115 141 116
 30  34  30  35
 90 247  90 248
  9 307   9 308
  9 185   9 186
137 150 137 151
122  97 122  98
 21 285  21 286
 67  75  67  76
110 230 110 231
  5 257   5 258
 69 263  69 264
 23  44  23  45
 94  74  95  74
 54 118  55 118
131 192 132 192
131 197 131 198
 22 260  22 261
  4 245   5 245
 91 306  91 307
 99 131 100 131
 58 293  59 293
138 206 139 206
 60  12  60  13
 77 306  77 307
 78 137  79 137
146 302 146 303
107  57 108  57
101  31 102  31
 19 315  20 315
 13  19  13  20
 97   8  97   9
157 216 157 217
119 237 120 237
 70 220  70 221
  4  25   5  25
 25 153  26 153
111 150 112 150
 71 225  71 226
 82  88  82  89
110 291 110 292
 94 168  95 168
 69 318  70 318
 74 316  74 317
102 238 103 238
119 194 120 194
 33  25  33  26
147 118 148 118
 65  98  66  98
  8 268   9 268
141  46 141  47
 97 247  97 248
 11   3  11   4
121 213 122 213
 30  54  31  54
131  36 132  36
 38 175  39 175
151 257 151 258
119 248 120 248
 76 230  76 231
132 130 132 131
 30 319  31 319
 75 215  76 215
 38  17  38  18
120 288 121 288
 30  15  30  16
 26 228  26 229
 35  68  36  68
125  89 126  89
 20 215  20 216
126 231 126 232
 60 168  61 168
120 252 121 252
 34 307  34 308
 88 224  89 224
153 176 153 177
133  60 133  61
147  82 148  82
 19 144  20 144
 77   8  77   9
 56 267  57 267
128 319 129 319
 46  47  46  48
 86 203  86 204
 88 204  89 204
158 131 159 131
 63  31  64  31
102  31 103  31
123 140 123 141
 35   6  36   6
 70  62  71  62
148  47 148  48
 70  54  71  54
 54 144  55 144
114 182 115 182
 59 137  59 138
118 212 118 213
 19  30  20  30
150 212 151 212
 99  33 100  33
 32   2  33   2
158 157 158 158
150 173 151 173
 81 235  81 236
 68  68  69  68
  3 208   3 209
 65  74  65  75
138 230 138 231
152 298 153 298
 85 315  85 316
 10 176  11 176
  9 156  10 156
118 315 119 315
 93   8  94   8
118 264 118 265
113 287 114 287
 14  76  15  76
128 110 128 111
150 231 151 231
 10 204  10 205
 38  54  39  54
145 181 145 182
 16 105  17 105
 72 235  73 235
 51 111  52 111
 39  72  39  73
 52 224  53 224
105  43 106  43
128 205 129 205
 61 313  62 313
 11 233  12 233
121 127 121 128
101 207 102 207
133 254 134 254
156  19 156  20
121 158 121 159
 53 289  54 289
158 193 159 193
  5 176   5 177
 14 187  14 188
 81 271  81 272
 63 270  64 270
151  25 151  26
 33  66  33  67
147 137 148 137
 69  88  69  89
 75 191  76 191
108 212 108 213
 97 101  97 102
 61 107  62 107
145 213 146 213
157 142 157 143
109 155 109 156
 43  41  44  41
120  18 121  18
 62 114  63 114
  5 178   5 179
 22  78  23  78
132 260 132 261
 83 177  83 178
113 213 113 214
 65  51  66  51
108 171 109 171
 51 173  51 174
 42 299  43 299
  0 191   1 191
158 151 159 151
 22 153  23 153
113 268 113 269
130 182 131 182
 96 296  97 296
 21 245  21 246
 15 125  15 126
 87 244  88 244
124  36 125  36
 49 137  50 137
120  61 121  61
 31 274  31 275
 36 293  37 293
148  61 148  62
