MAZE 344 172
166 109 166 110
 19  94  19  95
 56  88  56  89
279 135 279 136
193  63 194  63
266  99 267  99
 71 118  71 119
 60  93  61  93
259  89 260  89
 31 137  32 137
 46 109  47 109
 60  29  61  29
283   0 283   1
197 125 198 125
263  15 263  16
178 106 179 106
329  93 330  93
240  36 241  36
273  77 274  77
 81 108  81 109
 15  89  15  90
186  87 186  88
205 118 206 118
 23  83  24  83
324 128 324 129
121 147 121 148
164 141 164 142
 94 104  95 104
190 146 190 147
262  67 263  67
171 166 172 166
199 134 199 135
 98  72  99  72
 26  74  27  74
239  26 240  26
312  55 313  55
268  76 269  76
135 130 136 130
201  89 202  89
258  55 259  55
308 167 309 167
 88  97  89  97
244 149 244 150
329 129 329 130
 13 160  13 161
226  36 226  37
197  70 197  71
 60 163  61 163
149  35 150  35
138  25 138  26
149 128 150 128
156 141 157 141
  5 125   5 126
 51  56  52  56
280  14 280  15
325  55 326  55
140  59 141  59
136  56 136  57
323  92 324  92
 59  26  59  27
161  75 161  76
 37 114  37 115
342 159 342 160
112  27 112  28
 14   2  15   2
 91  49  92  49
311  99 311 100
 35  69  36  69
230  94 231  94
300  88 301  88
157  22 158  22
221 150 221 151
286 128 287 128
281  46 282  46
159 158 159 159
161  71 162  71
159  81 160  81
210  76 211  76
109 158 109 159
233 158 234 158
289   9 290   9
321  40 322  40
 32 121  32 122
231  93 232  93
 36 155  36 156
112  70 113  70
 17 116  17 117
134  18 135  18
306  84 307  84
325  50 325  51
111  94 111  95
158 122 158 123
 77  34  77  35
150  19 151  19
132 170 132 171
184   9 184  10
 71  56  72  56
310  47 310  48
 16   7  17   7
 38  25  39  25
 57  73  58  73
305  29 306  29
165  74 166  74
329  20 329  21
335 117 335 118
103  53 103  54
237 129 238 129
188  13 188  14
 30 154  31 154
 93  37  93  38
162  52 162  53
134  78 135  78
124  27 124  28
 29 119  29 120
180 112 181 112
319 160 320 160
279 163 280 163
169 162 170 162
289  67 290  67
249  57 249  58
193  65 194  65
341 111 342 111
 41  21  41  22
146 136 147 136
140  35 140  36
183 155 184 155
263  96 263  97
257  84 257  85
 40 136  41 136
244  37 245  37
148 119 149 119
215 113 215 114
 65  49  65  50
  2  11   3  11
302 144 303 144
337  60 337  61
343  45 343  46
156  17 156  18
299 125 300 125
328  19 329  19
 29 167  30 167
234 147 235 147
276  92 277  92
339 136 339 137
  1 152   2 152
180   1 180   2
109  57 109  58
259 128 259 129
142  12 143  12
287 138 287 139
133 146 134 146
286  28 287  28
  1  58   2  58
297 144 297 145
324 122 325 122
 86 160  86 161
185  99 185 100
341  23 341  24
271  59 271  60
 88 121  88 122
 34 171  35 171
335  41 335  42
187  56 187  57
156 128 157 128
228  37 229  37
336 147 336 148
184 171 185 171
251  43 252  43
258   1 258   2
 79  68  80  68
241  16 241  17
294  68 295  68
106  92 107  92
 73  87  73  88
302  37 303  37
214 104 215 104
100  47 100  48
136 171 137 171
127 126 127 127
 47 167  47 168
  8  74   8  75
 62 135  63 135
131  84 132  84
143 120 144 120
215  48 215  49
336 167 336 168
167 162 167 163
338 136 339 136
185  55 186  55
189 120 189 121
 99 142  99 143
 84 166  85 166
130  55 131  55
 22 159  23 159
 49  17  50  17
234 167 234 168
335 164 335 165
184  76 184  77
233   8 234   8
223 159 223 160
 60  60  60  61
306  25 306  26
 56  92  57  92
143 151 143 152
336 110 337 110
 15 117  16 117
287 162 288 162
 34 107  35 107
209 137 209 138
146  47 147  47
170  58 171  58
 15  84  15  85
224  37 224  38
252 148 252 149
318 136 318 137
269 130 270 130
 31  23  32  23
253  47 254  47
  7 127   7 128
285   3 285   4
321  89 322  89
145 113 145 114
 38  38  39  38
237 133 237 134
 26  12  26  13
292 134 293 134
210  77 210  78
 99  45 100  45
329  50 330  50
318 124 319 124
336  30 337  30
 22 131  22 132
 34   0  35   0
263 105 263 106
147  90 148  90
303  63 304  63
231  95 231  96
323  45 323  46
336  61 336  62
145  62 145  63
283  13 283  14
237  26 237  27
107  28 108  28
 94  76  94  77
214 132 214 133
323 151 323 152
 55  98  55  99
326 122 327 122
 87  34  88  34
128 141 129 141
 60 106  60 107
245 125 245 126
 42 100  42 101
233  20 233  21
 68 141  69 141
250   1 251   1
  6  77   7  77
287 156 288 156
 20 126  21 126
 89 103  89 104
246 121 246 122
274  23 275  23
152   0 153   0
153 101 153 102
189  43 190  43
172  30 173  30
 19  56  19  57
264  17 265  17
332 166 333 166
295  97 296  97
233  69 233  70
247  28 247  29
235   6 236   6
147  45 147  46
230  89 230  90
138  89 139  89
201  58 201  59
 63  55  64  55
260  48 261  48
237 107 238 107
261  45 262  45
141 169 141 170
265 159 266 159
 27 171  28 171
171  57 171  58
150  52 151  52
111   3 111   4
181  26 182  26
333  88 333  89
 91  22  91  23
272 131 273 131
340  12 341  12
 61 101  62 101
328  59 328  60
221  98 222  98
146  79 146  80
194  45 195  45
138  18 138  19
 30  71  31  71
129   1 129   2
253 159 254 159
331 140 332 140
 19 144  20 144
225  99 225 100
 21 118  22 118
196  14 197  14
 13 102  14 102
155  76 156  76
 15  29  15  30
106  18 106  19
337 127 337 128
257  61 257  62
 50  20  51  20
162  89 163  89
 62  46  63  46
337  56 337  57
330 119 331 119
 62  13  63  13
181  60 181  61
110  33 110  34
 34  70  34  71
155 158 155 159
288  60 288  61
210  26 210  27
231 118 232 118
342  96 342  97
214 106 215 106
118 145 118 146
331  92 332  92
228  83 228  84
196 163 196 164
324  78 324  79
262  93 263  93
 77 121  77 122
 25   3  26   3
 24  17  24  18
 18  22  18  23
197 114 198 114
323 112 323 113
 70 111  71 111
330 125 330 126
 37 158  38 158
182  84 183  84
257 144 258 144
265  28 266  28
166 134 167 134
149 121 150 121
 55  71  55  72
 82 145  83 145
188  58 188  59
210  30 211  30
264   1 264   2
 59  17  60  17
294  27 295  27
155  18 155  19
297 119 298 119
 98 145  98 146
304  23 305  23
 32 121  33 121
197  80 197  81
117  15 117  16
 63  70  63  71
107  66 107  67
197  43 197  44
169  59 169  60
263 136 264 136
290 153 290 154
237  32 238  32
 91  52  92  52
 64  91  65  91
146  55 147  55
204  32 205  32
274 142 275 142
214  77 214  78
249  60 250  60
110  29 110  30
292  78 292  79
262  39 262  40
 78  85  78  86
117 143 117 144
241  74 242  74
248 124 249 124
 39 133  39 134
225  75 225  76
205 113 205 114
204  73 204  74
341  48 341  49
144 124 145 124
 93  29  94  29
 56  56  57  56
 86  15  87  15
 70  35  70  36
142  83 142  84
110 146 111 146
193  92 193  93
110  73 111  73
265  57 265  58
178 119 178 120
  8 124   9 124
 95  96  96  96
 41 119  41 120
140  98 140  99
147  13 147  14
220  90 220  91
 70  91  71  91
 54  13  54  14
227 104 228 104
234  69 234  70
234  80 234  81
 17  84  17  85
145  90 145  91
301 168 302 168
 71  92  72  92
108 158 109 158
  3 111   4 111
338  73 338  74
 66  14  67  14
246 165 246 166
280 163 280 164
  3 124   4 124
307   8 307   9
213 129 213 130
263 129 263 130
141  49 141  50
310 135 311 135
251  51 251  52
285  19 285  20
113  35 113  36
 72  84  72  85
301 101 302 101
104  27 105  27
258 166 258 167
291  27 291  28
164 147 164 148
242  22 242  23
313  80 313  81
  9 151  10 151
152 118 152 119
107 164 108 164
211 158 212 158
295 115 295 116
190  45 191  45
 86 152  86 153
255 153 256 153
 12 101  12 102
245 131 246 131
153 167 153 168
 37  86  38  86
297  42 298  42
207 161 207 162
300  33 300  34
  8  78   9  78
220  73 221  73
 88 120  89 120
 31 169  32 169
156   3 156   4
167  47 168  47
  1  81   1  82
157   8 157   9
 69  53  70  53
299  62 300  62
 97  60  97  61
117 136 117 137
156 166 157 166
265  11 266  11
101 152 101 153
 52  51  52  52
121  88 121  89
 89   9  90   9
  2  85   3  85
134 140 135 140
294  36 295  36
296  54 297  54
326  63 326  64
 41 121  42 121
 17  49  18  49
327 136 327 137
 63  55  63  56
254 166 254 167
107  52 108  52
  5 104   5 105
209  17 210  17
  2 145   3 145
279  60 279  61
247  20 247  21
232  82 233  82
 18 135  19 135
237  48 238  48
210 126 210 127
193  40 194  40
 19 158  20 158
192  64 192  65
219 116 219 117
275  83 276  83
209 151 209 152
 85   7  85   8
249 155 249 156
244  46 245  46
 37  78  38  78
 34 143  35 143
293  73 293  74
331 133 332 133
336   9 337   9
294 144 294 145
336  91 337  91
111  33 111  34
305  56 306  56
 33  27  34  27
 71 102  71 103
160  19 161  19
110  98 111  98
315  41 316  41
 94 162  95 162
 69  46  70  46
 52 113  52 114
 96  22  96  23
 40 142  40 143
110 122 111 122
193 165 193 166
307 109 308 109
283 125 284 125
338  46 338  47
242  60 242  61
237  79 237  80
249  45 249  46
184  11 185  11
332 133 332 134
206  18 207  18
285 152 285 153
 31 110  32 110
283  67 283  68
 97  89  98  89
219  89 220  89
 61  10  61  11
 12  15  13  15
217  58 217  59
173 103 174 103
166  24 167  24
145  77 146  77
  4  85   4  86
305  74 306  74
340  55 340  56
140  65 140  66
225 108 226 108
 52  71  52  72
269  62 270  62
 31  34  32  34
199  10 200  10
297  60 297  61
 69 140  70 140
249  48 250  48
186  51 187  51
245  77 246  77
116   4 117   4
 56 132  57 132
318   1 319   1
257  47 258  47
 13  92  13  93
167 105 167 106
  4 131   5 131
270  91 271  91
 59 109  60 109
168 125 169 125
300 120 301 120
301   7 302   7
 35 147  35 148
301  96 302  96
310  92 310  93
184  80 184  81
 75 127  76 127
 65 119  65 120
 59  43  60  43
173 128 174 128
226  96 226  97
197  31 198  31
245  70 245  71
289 161 289 162
340  71 340  72
176 164 176 165
293 168 294 168
335 152 335 153
 39  27  39  28
115 145 115 146
 15 170  15 171
328  41 329  41
162 107 163 107
319 166 320 166
 92  82  92  83
124  31 125  31
216 135 217 135
218  18 218  19
151 111 151 112
236 146 236 147
296 162 296 163
186 111 186 112
 41  78  41  79
240  40 240  41
236  59 237  59
 56 124  57 124
220 137 221 137
340 128 340 129
302 100 303 100
333  23 333  24
284  98 284  99
 89 106  90 106
184 148 185 148
244 138 245 138
115 108 115 109
168 144 168 145
135 108 135 109
184 160 184 161
215  10 215  11
324 112 325 112
231  19 232  19
 99  85 100  85
 49  19  50  19
101 147 102 147
282 160 282 161
162 156 162 157
 31   4  31   5
137  69 137  70
 47  62  47  63
180 148 181 148
228  71 229  71
119  45 119  46
209 111 210 111
 12  10  13  10
116 156 117 156
115  37 116  37
319 119 319 120
299 121 299 122
116  37 116  38
134  55 134  56
 43  88  44  88
187  84 188  84
140 112 140 113
248 158 248 159
 57 134  57 135
312 158 312 159
342  31 342  32
302   6 302   7
340  91 341  91
116  72 116  73
 30 146  30 147
267 156 267 157
 43  52  44  52
330  51 330  52
  2   2   3   2
342  23 342  24
128  23 129  23
 18 133  18 134
279  74 279  75
179  21 180  21
 39  26  40  26
 45  67  46  67
320 106 321 106
187  60 187  61
 71 149  72 149
  2  51   3  51
342  54 343  54
303 155 304 155
 59 145  59 146
304 123 305 123
 64  86  64  87
 56  40  57  40
 51  11  51  12
121   1 121   2
181  28 181  29
253  97 254  97
238 137 239 137
286 120 286 121
189  56 190  56
 75  90  76  90
326  36 326  37
267  41 267  42
225  98 225  99
277 158 277 159
338  79 338  80
  6  90   7  90
128 165 129 165
198 122 199 122
146 144 147 144
 58  83  59  83
 95   7  96   7
 36  46  36  47
 44 125  45 125
 23   0  23   1
 46 126  47 126
103  19 104  19
 35  77  36  77
200 169 200 170
125  24 125  25
250  81 251  81
175  16 176  16
 33  62  33  63
222  85 223  85
 51 167  52 167
292  16 293  16
195  55 195  56
216 101 217 101
  0 102   1 102
189  34 189  35
313  13 313  14
273  30 274  30
170  29 170  30
313 137 313 138
 93 137  94 137
281 127 282 127
 21  63  21  64
311  50 312  50
156 155 156 156
334  65 335  65
 65  43  65  44
244  57 245  57
 29  76  29  77
227  13 228  13
296 114 296 115
327 170 327 171
188  69 188  70
335   2 336   2
202 129 203 129
152 120 152 121
157 141 158 141
224 123 225 123
107 145 107 146
153   5 154   5
188  34 188  35
259  81 259  82
 51 146  51 147
 12  29  12  30
228  67 228  68
193  13 194  13
190  83 191  83
 95  22  96  22
 22   0  23   0
286 156 286 157
 36 111  37 111
289  79 289  80
275 154 275 155
107  85 107  86
 81  58  81  59
206 138 206 139
282   3 282   4
173  36 174  36
330  57 331  57
  9  68  10  68
146   7 147   7
 74  23  74  24
 84 164  84 165
262   8 263   8
274  72 274  73
164  83 164  84
102  29 103  29
325  31 325  32
  3  10   4  10
  4  42   5  42
285  49 285  50
 54  94  55  94
232  14 233  14
 69 115  70 115
294 167 295 167
175  92 175  93
111  26 111  27
276  91 277  91
206 116 207 116
279 113 280 113
271  12 271  13
 97  19  98  19
274 152 274 153
268 151 268 152
290 166 290 167
 66 155  66 156
223 125 223 126
 29  63  30  63
234   4 234   5
 49  78  50  78
342  61 343  61
132  52 132  53
108  16 109  16
270  93 271  93
282  46 283  46
122 131 122 132
234  78 234  79
 70  59  71  59
 28   4  29   4
198 165 198 166
 53 133  53 134
294 115 294 116
 90 133  90 134
132  49 133  49
307 139 307 140
269  64 269  65
 81  58  82  58
177 114 178 114
  9  62  10  62
 51 127  51 128
 87 113  87 114
287  75 287  76
267 117 268 117
252 155 253 155
213  46 213  47
169  27 170  27
 44   6  44   7
188  12 189  12
 71 150  71 151
307  36 308  36
240  78 240  79
308  10 308  11
254 165 255 165
191 152 191 153
 45  58  45  59
121 109 121 110
188 168 189 168
 55  19  56  19
113   5 114   5
288  98 288  99
221 133 221 134
308  75 309  75
 82  20  83  20
138 165 139 165
103  27 103  28
172  27 173  27
  3 161   3 162
 14 154  14 155
256  27 257  27
 75  78  75  79
314 163 314 164
 92  63  92  64
124 156 124 157
  1 160   1 161
287 170 287 171
286  39 287  39
316 145 317 145
239  59 240  59
187 144 187 145
224  20 225  20
206 107 206 108
 46 129  47 129
189   2 190   2
330  32 331  32
259  43 259  44
141  57 141  58
 54  69  55  69
240  78 241  78
339 140 339 141
161 152 161 153
 57  67  57  68
272  61 273  61
 95  12  96  12
320  19 320  20
336 100 337 100
178  22 179  22
 54  10  55  10
 40  12  41  12
 12  96  12  97
314  79 314  80
266  93 266  94
159 112 160 112
 27  28  27  29
 67  11  67  12
211  40 211  41
328 136 328 137
118  83 119  83
144  36 144  37
177   8 178   8
 20 122  21 122
 54  67  55  67
110 162 111 162
 93   0  93   1
271 148 271 149
240  47 241  47
 46  93  47  93
286 158 287 158
258  47 259  47
106 165 106 166
165   1 165   2
137   7 138   7
179 139 180 139
313   2 313   3
274  46 274  47
254  16 254  17
319  71 319  72
242  96 243  96
226 171 227 171
324  35 325  35
311  43 312  43
 12 101  13 101
112 130 113 130
222 111 223 111
275 112 275 113
 63  78  64  78
314  30 314  31
149  38 149  39
173  59 173  60
178 150 179 150
324 115 325 115
338  56 339  56
212  84 213  84
317  61 317  62
290 158 291 158
159 153 159 154
 32 158  33 158
141  22 141  23
150  91 151  91
285  79 286  79
 95 108  96 108
341  94 341  95
246  16 246  17
241 114 241 115
 26 147  27 147
304 113 305 113
266 130 267 130
241 116 241 117
  4  28   5  28
 29 157  30 157
220 116 221 116
237   0 237   1
 20  84  20  85
342 138 343 138
 55 136  56 136
299  66 299  67
 85 123  86 123
341  98 341  99
233   6 233   7
 98  62  99  62
328 141 328 142
296  61 297  61
286 125 286 126
320 149 320 150
138  94 138  95
248   2 248   3
 90 140  91 140
219 117 219 118
331 133 331 134
328 155 328 156
143  84 144  84
141  24 142  24
274 108 274 109
302  83 302  84
168 119 169 119
 23  46  23  47
263 136 263 137
200 125 201 125
178  73 178  74
 41  62  42  62
129 169 130 169
 94 131  94 132
 45   9  46   9
208 103 208 104
131 148 132 148
142  70 143  70
290  30 290  31
101  77 101  78
336  39 337  39
212  33 213  33
271  65 271  66
198 122 198 123
230  83 230  84
236  46 237  46
 90 124  91 124
304  64 305  64
 87 117  88 117
302   8 303   8
 94  27  95  27
270 120 271 120
290 126 290 127
329  49 330  49
 72 147  72 148
 74  11  74  12
 93  74  94  74
264  55 264  56
108  25 108  26
 56 167  57 167
299 141 299 142
144  97 145  97
312  57 313  57
203  16 203  17
114  76 115  76
234 106 235 106
108  41 108  42
 67 120  67 121
 20 158  20 159
226  77 227  77
314  28 314  29
162  41 162  42
 11 148  11 149
 59 161  60 161
176  96 176  97
128 126 129 126
198  22 198  23
223  89 223  90
 93 139  94 139
144 105 144 106
 10 124  11 124
195 132 195 133
159  83 160  83
258  33 258  34
328  81 329  81
146 125 147 125
 37   5  37   6
 67  36  67  37
 67  72  68  72
 73  26  74  26
342  61 342  62
101  40 101  41
100  32 100  33
202 147 202 148
 48  10  48  11
232 114 233 114
236 159 236 160
216 113 216 114
229 114 230 114
152 159 152 160
  9  62   9  63
337  80 337  81
287 102 288 102
225  87 226  87
 31  31  32  31
288  61 289  61
267  36 268  36
 71  26  71  27
168  96 169  96
251 127 252 127
111  63 111  64
329 150 330 150
172  99 173  99
300  45 300  46
266 161 267 161
206  45 207  45
103  42 103  43
260 123 260 124
284  17 284  18
153  54 153  55
101 118 102 118
280   8 281   8
172 130 172 131
 34  52  34  53
300 164 300 165
 22  92  23  92
242  18 242  19
 77 140  77 141
310  36 311  36
234  93 235  93
157  88 157  89
215 105 215 106
325  84 326  84
180   8 181   8
331  22 332  22
259  87 259  88
 33 141  33 142
136  21 137  21
110 137 111 137
  7  59   8  59
 28  61  29  61
 25 103  25 104
306  31 306  32
314 115 315 115
282  88 282  89
243 157 244 157
 82 107  83 107
283  34 284  34
331 144 332 144
  4  62   4  63
154  50 154  51
200  68 201  68
 90  67  91  67
 66  77  67  77
 15 108  15 109
209  32 210  32
208 126 209 126
180 106 180 107
264  53 265  53
297  50 298  50
284 128 285 128
  2 137   3 137
 87  29  88  29
114  33 115  33
265  93 265  94
330 162 330 163
 72  24  73  24
285 169 285 170
183  41 184  41
 52 147  53 147
285  29 286  29
  6 150   7 150
 14 138  15 138
 63  16  63  17
 57 116  58 116
  4 132   4 133
248 136 249 136
 63 146  64 146
288  23 289  23
196 109 197 109
117  17 118  17
208  50 208  51
 60  65  60  66
 73  11  73  12
231   8 231   9
196 154 196 155
158 109 159 109
 18 160  18 161
176  68 176  69
258  36 258  37
 27  84  27  85
150 130 150 131
  7  93   7  94
245  76 245  77
239  34 239  35
225  73 226  73
146 104 147 104
122 151 123 151
124 156 125 156
273  54 273  55
 74  64  75  64
234  56 235  56
274  61 274  62
 63 159  64 159
159  55 160  55
310 143 311 143
160 110 161 110
109  34 109  35
263  27 263  28
278  13 278  14
227 168 228 168
159  75 159  76
 50   1  50   2
 11  62  11  63
105 124 105 125
 34 118  35 118
211  60 211  61
  6 152   7 152
271  93 271  94
262   8 262   9
 55  19  55  20
201 141 202 141
204 140 205 140
217  50 217  51
220 154 220 155
323 126 324 126
212  45 212  46
158 152 158 153
130 125 130 126
322 161 323 161
182  53 182  54
228  94 228  95
163 125 163 126
291 132 291 133
190  52 191  52
302 166 303 166
269  72 270  72
305  28 305  29
307  39 307  40
197  82 197  83
 86  89  86  90
123 105 123 106
333  13 334  13
196  53 196  54
120 170 120 171
123  69 123  70
245 148 246 148
280  39 280  40
129 113 129 114
102  22 102  23
132 111 133 111
217 128 217 129
 86  98  86  99
 40  79  41  79
 36 141  37 141
157  93 158  93
313 140 313 141
240 134 241 134
192  12 192  13
239   2 240   2
 15  74  15  75
 24 114  24 115
295 144 296 144
223  49 223  50
319  93 319  94
310 122 310 123
106  23 106  24
 68  59  69  59
249  80 249  81
  2  31   2  32
164 110 164 111
 36 151  36 152
302  78 303  78
264 115 265 115
192  33 193  33
138 133 138 134
335 169 335 170
 45 145  46 145
 97  96  97  97
 45  60  45  61
336 154 337 154
177 138 178 138
196  62 197  62
195  63 195  64
 90  62  90  63
 23  56  24  56
  7  22   7  23
205  84 206  84
104   2 105   2
170  14 171  14
132  12 132  13
164   5 165   5
270 155 270 156
 40  38  41  38
319  89 319  90
221 105 222 105
278  27 279  27
 93 169  93 170
133 111 134 111
184  52 184  53
325 113 325 114
241  41 242  41
125 118 125 119
  8 147   9 147
  5 131   5 132
236  69 237  69
  1  14   1  15
205  76 206  76
  9  52  10  52
328  13 328  14
240 131 240 132
100 139 101 139
 16  21  17  21
 36  75  36  76
194  73 195  73
  2  73   2  74
330 146 330 147
210  38 210  39
 97 117  97 118
114  69 115  69
333 100 334 100
253  70 254  70
 96 158  97 158
 46  45  46  46
192 143 193 143
203 112 204 112
325 154 326 154
226   1 227   1
  9  25  10  25
198  29 199  29
 98 127  99 127
  0 124   0 125
267  86 268  86
302  80 303  80
307  33 308  33
 42  78  42  79
100  68 100  69
 90 152  91 152
 87 114  88 114
143  91 144  91
334 145 335 145
161 123 162 123
 56 142  56 143
 15  82  15  83
115  42 116  42
294 104 295 104
338  49 339  49
337   1 337   2
337  85 338  85
320 116 320 117
 43 155  44 155
 64   3  65   3
 53 108  53 109
204  41 205  41
251  89 251  90
180  83 180  84
228   2 229   2
286  98 286  99
 78 167  78 168
256  99 256 100
247 104 248 104
235  65 236  65
 30  89  30  90
 29  50  30  50
171 114 171 115
 83  65  84  65
312   7 313   7
 98  96  98  97
 39  53  39  54
 49  51  49  52
268  13 269  13
263 158 264 158
240  13 240  14
 72 134  72 135
277  65 278  65
285 152 286 152
202  45 203  45
 63  77  63  78
243  77 244  77
191 148 192 148
 82 121  82 122
105  40 106  40
 23  44  24  44
320  14 320  15
 10  91  11  91
198  86 199  86
207  19 207  20
 20   8  21   8
240   7 241   7
260 102 260 103
 53 154  53 155
 81  64  81  65
192  64 193  64
291 119 292 119
221  21 221  22
110  52 110  53
200  14 200  15
191  37 191  38
295  89 295  90
 98  68  99  68
211  69 211  70
 17 125  18 125
 12 137  13 137
244  40 244  41
284   9 285   9
183  21 184  21
274  94 274  95
322 134 322 135
133  10 133  11
271  57 271  58
 40 117  40 118
 14 106  14 107
259 164 259 165
 54  34  54  35
200 129 201 129
313  38 314  38
319 158 320 158
156  13 157  13
276   3 276   4
255 162 255 163
193 136 194 136
224  56 224  57
309  17 309  18
101 128 101 129
261 168 261 169
279  14 280  14
155 133 155 134
150 147 151 147
250 115 250 116
203  89 203  90
265  79 265  80
 86  93  87  93
302  35 303  35
208 120 209 120
111  10 112  10
304 132 305 132
141   3 141   4
 91 113  92 113
142  86 142  87
249 142 249 143
256  88 257  88
192  21 192  22
176  53 177  53
169  66 169  67
277 138 277 139
160  76 161  76
110  18 111  18
251 108 251 109
203 135 203 136
  7   9   7  10
209  96 210  96
123   6 123   7
 54  71  54  72
123 165 123 166
331  10 331  11
267  26 268  26
153  58 154  58
219  26 220  26
134  46 134  47
194  48 194  49
149 144 150 144
104 149 105 149
141  21 142  21
131  70 132  70
262  91 263  91
248  40 248  41
337 128 338 128
304  44 304  45
217  20 218  20
292  93 292  94
262  40 262  41
  2   0   2   1
 40  50  40  51
 23  76  24  76
315   3 315   4
  3 150   3 151
224 137 224 138
 28  27  29  27
282  15 282  16
166 149 166 150
231 142 232 142
281  55 281  56
  3 147   4 147
265  90 265  91
235 166 236 166
218  60 219  60
282  81 282  82
332  75 332  76
322  66 322  67
261  74 261  75
 75 120  75 121
134 132 135 132
 61  88  62  88
 33 119  33 120
117  27 118  27
204 146 205 146
 23  71  23  72
232 139 233 139
 63  78  63  79
130  15 131  15
 65  86  66  86
123  94 123  95
130 106 130 107
279  70 279  71
296 119 297 119
244 146 245 146
270 102 271 102
 75 108  76 108
269 154 269 155
 51  91  51  92
 65 148  66 148
170  22 170  23
124 133 125 133
248  11 249  11
193 105 194 105
111  14 112  14
 81  63  82  63
160 131 160 132
 97 100  97 101
328  80 329  80
104 100 105 100
 60 102  61 102
243   9 243  10
148  79 148  80
181 145 181 146
125  93 125  94
312 162 312 163
190  10 191  10
225  35 226  35
166 133 167 133
169  86 169  87
314 165 314 166
167  38 167  39
228  81 229  81
  6 121   6 122
313   3 313   4
215 105 216 105
252 170 252 171
232   3 232   4
219  73 219  74
280  18 280  19
212 129 212 130
 65 170  65 171
 53  21  54  21
332  10 333  10
 74  80  74  81
257  84 258  84
 50  77  51  77
245  32 245  33
 69  28  70  28
  8 129   8 130
286 130 287 130
342  10 343  10
210 129 210 130
254  66 254  67
236 163 237 163
  0 102   0 103
131  12 131  13
294 104 294 105
275 129 275 130
 45  44  46  44
217  38 217  39
128  61 128  62
 18 133  19 133
128 131 129 131
322  84 323  84
 35  82  36  82
230 142 231 142
277 112 278 112
216  73 217  73
 37 148  38 148
245  74 245  75
 94  24  94  25
 41 125  41 126
278 118 279 118
 78  54  78  55
126  36 126  37
 74 150  74 151
264 164 265 164
145  12 145  13
240 128 241 128
247  45 247  46
333 129 333 130
 62 157  63 157
310   8 311   8
 73 132  73 133
152 101 153 101
 28 116  29 116
172  46 173  46
 76 102  76 103
191 135 191 136
294  13 295  13
329  35 330  35
290  68 291  68
275  57 275  58
164 154 164 155
105  72 106  72
 35 129  36 129
115  40 116  40
337  64 338  64
122  16 123  16
 67  92  67  93
329 143 330 143
244 163 245 163
116  86 116  87
331 101 332 101
197  26 198  26
294  83 294  84
 78  65  79  65
182 124 183 124
  4  56   5  56
  4  67   5  67
198  25 199  25
325  72 325  73
100 123 101 123
102  45 103  45
303  65 303  66
 41 149  41 150
 14  59  15  59
146  35 146  36
 78 100  78 101
200  75 201  75
 82 171  83 171
223  26 223  27
198  20 198  21
182   0 182   1
309  35 309  36
170   6 170   7
216 164 217 164
 55  50  55  51
146  98 146  99
105  14 106  14
131  55 131  56
141  98 142  98
292  49 292  50
181 149 182 149
145  80 146  80
339 117 340 117
259  60 259  61
305  11 306  11
 13 142  14 142
114   1 115   1
124 106 124 107
 30 114  30 115
250 166 251 166
 94  83  95  83
302   0 302   1
184  40 184  41
  5  36   6  36
 72 119  72 120
124  10 125  10
136 145 137 145
233 149 234 149
228  34 228  35
270 108 271 108
 74 132  74 133
262 138 262 139
300  84 300  85
160 167 160 168
 19 101  20 101
264 152 264 153
273 163 273 164
314   5 314   6
268  26 269  26
255  82 256  82
182 152 182 153
 32  93  32  94
264 144 265 144
231 163 232 163
217 162 217 163
308 118 309 118
146 133 146 134
182  57 183  57
 55 108  56 108
184 102 184 103
 65 103  66 103
184  36 185  36
113  63 114  63
 30  80  30  81
336 161 337 161
 90  32  90  33
  3 148   4 148
176  81 176  82
328  67 329  67
 18 149  18 150
189   0 189   1
199  22 199  23
116 120 117 120
131  60 132  60
101 155 101 156
215  25 216  25
209  58 210  58
170  57 170  58
255 121 255 122
 82  72  83  72
176  13 177  13
105  85 105  86
325 153 325 154
278  80 278  81
191  36 191  37
122 121 122 122
118  25 119  25
165  51 166  51
106 114 106 115
327  60 328  60
165  95 165  96
142  81 143  81
270  92 271  92
 88 169  89 169
103 134 104 134
 58  63  58  64
164  60 164  61
186 121 186 122
 86  17  87  17
251  13 251  14
294  74 294  75
 46 122  47 122
326  75 327  75
296  91 296  92
 57  61  58  61
 73  23  73  24
 60 136  61 136
 29 132  29 133
184 163 184 164
 99   5 100   5
279 101 280 101
  5  67   6  67
137  53 137  54
166 127 166 128
178 109 178 110
311 120 311 121
259  73 259  74
302  80 302  81
186  30 186  31
310 117 311 117
252 140 253 140
306  15 307  15
189 161 189 162
238 103 238 104
180 127 181 127
170 143 170 144
193  15 194  15
 68  45  69  45
 77  89  77  90
 92 147  93 147
255  90 256  90
 11 113  12 113
175  44 175  45
338  15 339  15
153  10 153  11
189   0 190   0
  8  58   9  58
159 147 160 147
233  36 234  36
 67  61  68  61
217  32 218  32
 11  45  11  46
256 119 256 120
130 100 130 101
320  29 320  30
  8 146   8 147
277  30 277  31
201  27 201  28
 19 160  20 160
176  33 176  34
 41  29  41  30
293  32 293  33
111  31 112  31
 93  16  94  16
320 125 320 126
164  76 165  76
270   3 271   3
262 169 262 170
 17 162  18 162
300  91 300  92
273 142 273 143
