MAZE 112 224
 61 101  62 101
  3 118   3 119
 85 185  86 185
 14 167  15 167
 90  55  91  55
 87  40  88  40
  4  56   4  57
 43  59  44  59
103 163 103 164
 48  91  48  92
  7  47   8  47
 89  57  89  58
 29 119  30 119
 81   6  82   6
 30 196  31 196
 24 194  25 194
 90 150  91 150
 10 186  11 186
 72  93  72  94
  9 190   9 191
 91 200  92 200
 98  79  98  80
 71  70  72  70
 32  42  32  43
106 183 106 184
 52  64  52  65
 49  38  49  39
 38 221  38 222
 90 221  91 221
 69 200  69 201
 84 193  85 193
  3 201   4 201
 19 137  19 138
 66 197  67 197
 73 165  73 166
 54  54  54  55
 11 130  12 130
 80 174  80 175
  3  33   3  34
 40 140  40 141
 36 148  36 149
 76 206  77 206
110 151 110 152
 56 208  57 208
 37 193  38 193
 81  61  81  62
 90  60  91  60
  5   1   6   1
 77 207  78 207
 24  18  24  19
 71 212  72 212
 30  11  30  12
  2 210   3 210
 12  99  13  99
 24  31  24  32
 64 129  64 130
 81 190  81 191
 56 104  56 105
 39  91  40  91
 81 206  82 206
 54  68  55  68
 24  29  25  29
  1  61   2  61
 14  54  15  54
  1 160   1 161
 40   1  41   1
 50 139  51 139
 27 112  28 112
 67 130  68 130
 22 202  22 203
 22 148  23 148
 64 116  65 116
 64  11  64  12
  7 215   8 215
 98  14  98  15
 91 103  91 104
 16 158  17 158
108  65 108  66
 49  28  49  29
 24  73  25  73
 88  26  89  26
 69 148  69 149
 14 108  15 108
 92 155  93 155
 11  26  11  27
 53 163  54 163
 62  75  63  75
 33   6  34   6
 94  76  95  76
 33 117  34 117
 48  63  49  63
 77 132  78 132
 51 190  51 191
 99  47  99  48
 66  97  66  98
 40 116  40 117
102  54 102  55
 60  76  60  77
 59  67  60  67
107 221 108 221
 39 144  40 144
 39 130  40 130
 65 107  66 107
 42  93  42  94
 38 206  39 206
 34  52  34  53
 67  79  68  79
  4  97   5  97
 11 121  12 121
 69 146  69 147
 64  54  65  54
 19 140  20 140
 76 203  77 203
  0  13   1  13
 44 164  45 164
 44  15  44  16
 53 166  54 166
 57  72  58  72
 62 139  62 140
 51  48  52  48
 73  53  73  54
 40  56  40  57
 98 214  98 215
 29 158  30 158
111 180 111 181
110  36 110  37
 62  19  63  19
 19 197  19 198
 92  78  92  79
 91  25  91  26
 81 176  82 176
 15 158  15 159
104 171 105 171
 41  86  41  87
 95  50  95  51
 15 180  15 181
  4 128   5 128
  6  48   7  48
 42 133  43 133
 55 201  56 201
 49  72  50  72
 97  34  97  35
 44 167  45 167
 27 130  28 130
  4  51   4  52
 73 174  74 174
 66  86  66  87
105 192 105 193
103  96 103  97
  6   3   7   3
  7  30   7  31
 93   8  94   8
 75 182  76 182
 94  37  94  38
 15  84  15  85
 97   0  98   0
 41 214  41 215
 73 193  74 193
 45  16  46  16
 23 209  24 209
 38 184  38 185
 39 120  39 121
 49 106  50 106
 50  87  51  87
 82 101  82 102
102 190 102 191
 77 211  77 212
 73 109  74 109
 16 144  16 145
101  78 102  78
 51  58  52  58
 77 123  77 124
 35  69  36  69
 25  98  26  98
 38 159  39 159
 27 189  28 189
 62  18  63  18
 86  14  87  14
 33 116  33 117
 60 103  61 103
 28 209  29 209
 51 148  52 148
  7  83   8  83
 97   6  97   7
 27 187  27 188
 59  29  60  29
 95  43  96  43
 19  19  20  19
 67 201  67 202
 34 210  35 210
 54  25  55  25
103  47 104  47
 43  95  43  96
 16   6  17   6
 58  37  58  38
 77   2  78   2
 81   6  81   7
 87 217  88 217
  5  25   6  25
 90  98  90  99
 44  33  45  33
 62 160  62 161
 56 109  57 109
 60 119  61 119
 43 163  43 164
  8   5   9   5
 92  23  92  24
 64 210  64 211
 56  14  56  15
 64 101  65 101
 60  84  61  84
 85 150  86 150
  0  97   1  97
 36 161  36 162
 87  62  87  63
 11   5  11   6
 21  92  21  93
 30 198  30 199
 33 167  34 167
100 206 101 206
 37  96  38  96
 18  32  19  32
  7  67   7  68
 94 119  95 119
 51 108  52 108
 49 121  50 121
 25 133  26 133
 62  38  62  39
100 178 100 179
 13  34  13  35
 15 214  15 215
 55 213  56 213
108 220 109 220
 28 154  28 155
  6 105   7 105
 82 140  82 141
 55 112  56 112
106 216 106 217
 14  96  14  97
  3  90   3  91
 30 151  30 152
 55 219  55 220
 79  58  80  58
 25 116  25 117
 93  66  93  67
 95  91  95  92
 10 171  11 171
 27 106  27 107
 80 130  81 130
 66  83  66  84
 41  96  41  97
 21  31  21  32
 47  31  47  32
 98 190  98 191
 31  62  31  63
 90  48  90  49
 11  65  11  66
 70  75  71  75
 37  33  37  34
 54 106  54 107
 35 173  35 174
 77  30  78  30
 33 214  33 215
  3  68   3  69
 84 187  84 188
 33 197  34 197
 97  99  97 100
  8 217   8 218
 18 126  18 127
 47  92  47  93
  1 179   2 179
 34 211  34 212
 96 145  96 146
 47  78  48  78
  7  49   7  50
 29  45  29  46
  4  36   4  37
 25   7  26   7
105  94 105  95
  8 161   9 161
 40  48  41  48
 77  81  78  81
 10  51  11  51
110  85 111  85
  0  90   0  91
 14  72  15  72
 69 218  69 219
  4 149   5 149
 90  70  91  70
 68 130  69 130
 11 191  11 192
 47  53  47  54
 99 216 100 216
 37 135  37 136
  3 173   3 174
 47 204  48 204
 41 152  42 152
102 165 102 166
 83  22  84  22
 21  28  22  28
 25 114  26 114
100 210 100 211
  6  69   7  69
  4 198   5 198
  9  26  10  26
 43 205  43 206
 14  52  15  52
 37 159  38 159
100  34 100  35
 15  38  15  39
 57 139  58 139
 59  85  59  86
 20 143  21 143
 95  43  95  44
 63 194  63 195
 54 208  54 209
  8 150   9 150
110 116 111 116
100  82 100  83
 75  76  76  76
 33 211  34 211
 25 155  25 156
 35 136  35 137
  3  30   3  31
 82 217  82 218
 10  38  11  38
 40  45  40  46
 37   1  37   2
100 188 101 188
 88 146  89 146
111 123 111 124
 93 205  93 206
101  46 101  47
 35  30  35  31
 12  28  12  29
 62  33  62  34
 10  71  10  72
 92 199  93 199
 54   6  55   6
 77  97  78  97
 15 199  16 199
 88 112  88 113
 49  17  50  17
  8  31   8  32
103 192 103 193
 87 221  87 222
 23 194  24 194
 48  39  48  40
 66  54  66  55
 83 179  83 180
 42 167  43 167
 35 207  36 207
 49 200  50 200
 14  30  15  30
 62   7  62   8
 22 201  22 202
 14 132  14 133
 81 143  82 143
 81 199  82 199
 62 101  63 101
 12 182  12 183
 22 127  23 127
 99 222  99 223
 52 184  52 185
 46 144  47 144
 87 210  87 211
 36  61  36  62
 57 188  58 188
 38 119  39 119
 51 191  52 191
 71  34  71  35
 65  82  66  82
 15  98  16  98
 47 202  48 202
 10 104  10 105
 88 180  88 181
 61 157  61 158
 40 182  41 182
 94  39  95  39
 18 144  18 145
 62  92  62  93
 92 108  93 108
106  86 106  87
  6 113   7 113
 46 155  47 155
 62  91  63  91
 99 113  99 114
109  62 110  62
 36 178  36 179
 76 106  76 107
110  19 110  20
 95  72  96  72
101 198 102 198
 60  27  61  27
 34  16  34  17
110 159 111 159
107 131 107 132
 64  45  65  45
 85 189  86 189
 50 135  50 136
103  88 103  89
106 113 107 113
 26 204  26 205
 47 117  48 117
 70  51  70  52
 40 166  40 167
 84  94  85  94
 11  79  12  79
 72 108  73 108
 82  36  82  37
 69 194  69 195
 97 201  98 201
  8  39   9  39
  0 128   0 129
 47 123  47 124
 62  47  62  48
 31  97  31  98
 35 121  36 121
 39  53  40  53
 45  17  46  17
 11 210  12 210
 70  91  71  91
103 202 103 203
 14 188  14 189
  2 196   2 197
 94 139  94 140
 54 219  55 219
 33 132  33 133
 39  19  39  20
106 219 107 219
 31  61  32  61
 75 106  76 106
  9  94  10  94
102 219 102 220
 12  39  13  39
110  87 110  88
 41  93  42  93
 42  29  43  29
 88 214  89 214
 59 130  59 131
 61 217  62 217
 94 102  95 102
 27  86  27  87
 16  39  17  39
 21  71  22  71
 65 165  66 165
 45 104  45 105
 43 164  44 164
100 209 101 209
 85 111  85 112
106 206 106 207
  1  18   1  19
109  50 109  51
 52   3  53   3
 93 115  93 116
110  23 111  23
 45  40  46  40
 89  16  89  17
 62 113  63 113
 59 123  59 124
100 156 100 157
  7  78   8  78
 52  77  52  78
 47 102  47 103
 87   4  87   5
 48 173  49 173
 48 193  48 194
 37  76  38  76
 70 199  70 200
 31   7  32   7
 37  69  38  69
101  23 102  23
 11 163  12 163
 81 128  82 128
 82 103  83 103
 66  41  66  42
 21 115  22 115
 68 113  68 114
103 167 104 167
  5 205   6 205
 15 183  16 183
  4 160   4 161
104  15 105  15
 91  24  91  25
 64  76  64  77
 67  38  67  39
 94  63  94  64
 44 191  45 191
 95 149  95 150
 56  10  56  11
 39  34  40  34
 65 133  66 133
 90  16  91  16
 79 123  80 123
 75 114  75 115
 79 169  79 170
  5  93   5  94
  8 143   8 144
 88  73  88  74
 99  28  99  29
 87 127  87 128
 13 181  13 182
 46 181  46 182
 26  75  26  76
 53 186  53 187
 65  92  66  92
 84   5  84   6
101  54 101  55
105 182 105 183
 66  26  66  27
  2 175   3 175
 58 100  59 100
 49 175  49 176
 44 152  45 152
 91 197  92 197
 84  36  84  37
  8  75   8  76
 73  14  73  15
 32  97  32  98
 12  25  13  25
 56 190  56 191
 15 148  15 149
  9 125   9 126
 57 152  57 153
 13 144  13 145
 80 127  80 128
  8 145   8 146
  7 190   8 190
 53 104  54 104
 77 216  77 217
 42  68  43  68
 78 147  78 148
 36  86  37  86
 64   4  64   5
 74 221  74 222
 57 159  57 160
 83  23  83  24
 56  51  57  51
 82  36  83  36
 16 166  16 167
106  31 106  32
 27 199  28 199
 38  92  38  93
 15 114  15 115
 61 137  62 137
 84 168  84 169
 10 146  11 146
 19  47  19  48
  1  36   1  37
 72  11  72  12
 98  63  98  64
 31  67  31  68
 36  17  36  18
 52 123  53 123
 34  36  35  36
 93 214  94 214
 49 199  50 199
 24 183  24 184
 82  35  82  36
101  91 102  91
 56 124  57 124
 88 119  88 120
107 111 107 112
  5 138   5 139
 21 143  22 143
 72  81  72  82
108  25 108  26
 63  59  64  59
 30 119  31 119
107  69 108  69
 14 113  14 114
 19 183  20 183
 34  40  35  40
 38  65  39  65
 49 122  49 123
 48 104  49 104
 40 198  41 198
 52 110  52 111
 97 185  97 186
 52   8  53   8
 10 202  10 203
 54  89  54  90
 95 137  96 137
 76 153  77 153
 84  13  85  13
 41 210  41 211
 49  94  49  95
 20 126  21 126
 64 135  65 135
 74   8  74   9
 57 203  58 203
 99  19  99  20
 87  63  88  63
 51 160  52 160
 82 113  83 113
 65 185  65 186
 39  13  39  14
 73 183  74 183
 42  23  43  23
106  73 107  73
 73   1  74   1
 99  18 100  18
 28  31  28  32
 77  74  77  75
 58 176  58 177
 76 167  76 168
 20   3  21   3
 80 147  81 147
 99 127 100 127
 87 184  87 185
 17 147  18 147
  6 194   7 194
 92 177  92 178
 25  78  26  78
 53 181  53 182
 11 159  12 159
 95 223  96 223
 69 101  70 101
100  21 100  22
 67  74  67  75
 84  51  85  51
 18 182  18 183
 19 187  20 187
 23  71  23  72
 15 209  16 209
110 161 110 162
  5 176   6 176
 52 137  52 138
 73 210  74 210
 42  51  42  52
 17 172  17 173
 90  93  90  94
 76 214  76 215
 31  44  32  44
 98 212  98 213
 13  68  14  68
 86 166  86 167
 83 143  83 144
  5  46   6  46
 58 103  58 104
 27   3  28   3
  2  25   3  25
 32 133  32 134
  6 177   7 177
107 189 108 189
 43  81  43  82
 58 149  59 149
 49  31  50  31
 27 169  28 169
 69 127  69 128
  7 100   8 100
 91  59  91  60
106 158 107 158
106  68 107  68
101 136 101 137
  2 217   3 217
 39 123  40 123
 98  52  98  53
  7   8   8   8
 10  99  10 100
  2  19   2  20
 11  59  12  59
 77 190  78 190
 67 173  68 173
 47 106  47 107
 97 189  98 189
  7  22   7  23
109 141 109 142
 54 177  55 177
 56 161  57 161
110  25 111  25
 25 196  25 197
 90   0  90   1
 41 180  42 180
 73 136  74 136
 63 144  63 145
 55  71  55  72
 54 107  55 107
 44  34  44  35
 48 136  49 136
 48 151  49 151
 80   4  80   5
 52   3  52   4
 95  41  95  42
 49  67  49  68
103 137 103 138
 42 162  43 162
 93 195  94 195
105 137 106 137
 70  33  71  33
 27  24  28  24
 63 124  64 124
 28 173  29 173
 59 186  59 187
  2 187   3 187
 51  75  52  75
 76 190  77 190
 69  59  70  59
 13 190  14 190
 12 164  13 164
 16  97  17  97
 73 194  74 194
 97  84  97  85
101 190 101 191
 63 181  64 181
 86  29  87  29
 36 213  37 213
101 134 101 135
 37 171  38 171
102  41 102  42
 80 168  80 169
 91 140  92 140
110 101 110 102
 28 175  29 175
 80 148  80 149
 46 223  47 223
 43  90  43  91
 85 158  85 159
  2 197   2 198
 31 222  32 222
 92 202  92 203
 87  94  88  94
 22 177  22 178
  7 129   7 130
 46  27  46  28
  1 193   2 193
 54 159  54 160
 10  89  11  89
 18 164  18 165
  1  54   2  54
 58 211  58 212
 99  32 100  32
 49 172  49 173
 49 174  49 175
 58 151  59 151
 41   0  41   1
 35 127  35 128
109  59 110  59
 36 163  36 164
  5 156   5 157
 75 162  75 163
  5 218   6 218
 40 134  41 134
 53 194  54 194
 27 102  28 102
 18  52  19  52
 93 176  94 176
 91   2  92   2
 30  99  31  99
 67   5  67   6
 46 142  47 142
106 218 106 219
 82   2  82   3
 57  93  57  94
108 100 108 101
 67 180  67 181
  5 160   6 160
 72  47  73  47
 89 193  89 194
 85 179  85 180
 28 154  29 154
105  26 106  26
 44  93  45  93
 94 119  94 120
 16 107  17 107
 68  68  69  68
105  78 105  79
 83 209  84 209
 16 193  16 194
 45  90  45  91
 15  47  16  47
 97  50  98  50
 56  67  57  67
 76  73  77  73
 83   7  84   7
 53  23  53  24
 82 163  82 164
 87 179  87 180
 80  32  80  33
 75  81  76  81
 97  51  98  51
 63  70  63  71
 95  10  95  11
 71 183  72 183
 43 139  44 139
 64 187  65 187
  1  58   2  58
 82  72  83  72
  7  82   7  83
105 178 105 179
 74   4  75   4
 71 171  72 171
 36 132  37 132
  8 136   8 137
 38 113  38 114
 63 171  64 171
 44  50  45  50
 92  68  92  69
 35 142  36 142
 74  96  75  96
 78 151  78 152
 11  24  11  25
 49  22  50  22
 52 109  52 110
 10  64  10  65
 14 141  15 141
 50 164  50 165
 21 149  21 150
 69 210  69 211
 41 133  42 133
 31 125  32 125
 76  96  76  97
106  22 107  22
 63 131  64 131
 41 122  41 123
 25 203  26 203
 17  88  18  88
 91  56  91  57
 21   4  22   4
 10  91  11  91
 90  76  91  76
  7 176   8 176
 96  13  96  14
 57 130  58 130
 94 111  95 111
 50 168  50 169
 28  72  28  73
 62 188  63 188
 60 172  61 172
 11 148  11 149
 20  92  20  93
 56  11  57  11
 50 156  51 156
 49 166  49 167
 36  50  37  50
105  27 106  27
 34  51  35  51
  1 205   2 205
 70 220  70 221
 81 163  82 163
 82 109  83 109
 89  62  89  63
105 197 106 197
  5  22   6  22
 29 138  30 138
 70 222  70 223
 16 160  16 161
 27 220  28 220
 43  24  43  25
 73 153  73 154
 38  10  39  10
  7 209   8 209
 35  17  35  18
 12  15  12  16
 59  19  60  19
 25  41  26  41
 41  87  41  88
109  99 109 100
 89  45  89  46
107 168 107 169
 48  16  49  16
 31  90  31  91
 80 143  80 144
 99 129 100 129
 11 173  11 174
 73 102  73 103
 33 177  34 177
 97 148  97 149
 38 117  39 117
 65 137  66 137
 51 171  52 171
 39  69  39  70
 69  13  69  14
  9 157   9 158
 10 140  10 141
 31 170  31 171
 71  19  71  20
 44 132  45 132
  3 184   4 184
 31  48  32  48
 18  58  19  58
 43 185  43 186
  8  99   8 100
 95 147  95 148
 52  83  52  84
105 117 106 117
 15 198  15 199
 83 187  83 188
  7  84   7  85
 31  10  32  10
 27 154  28 154
104 189 105 189
 60 130  61 130
 43 200  44 200
109 126 109 127
 61 133  62 133
 96 111  97 111
 40  82  40  83
 93  55  94  55
 75 183  75 184
 29  77  29  78
 85 139  86 139
 70 117  70 118
 63 187  64 187
  9 120   9 121
 74  83  75  83
  2 154   3 154
 15 114  16 114
 64 100  65 100
  4  83   5  83
 64 194  64 195
 61 205  61 206
 32 221  32 222
 85 168  85 169
 22 196  23 196
 22 171  23 171
 99  56 100  56
 57  25  58  25
 91  37  91  38
 44 139  45 139
 24  63  24  64
 66 112  66 113
 18 185  18 186
 35  87  36  87
  0   4   0   5
 59 129  60 129
 51 154  51 155
 63 141  63 142
  2 136   2 137
 16 220  17 220
 41  48  42  48
107   8 107   9
 70 160  71 160
 63 190  63 191
 23  38  24  38
 82  41  83  41
 58  81  59  81
 75 146  76 146
 78 173  79 173
 92  43  92  44
 22 215  22 216
102 122 103 122
 76 179  76 180
 18 190  19 190
  9 109  10 109
 24  77  24  78
 44 192  44 193
 65 197  66 197
 41 176  41 177
 18 183  18 184
106  19 107  19
 26  63  27  63
  8  83   9  83
 16 126  16 127
 34 212  34 213
 49   2  49   3
  5  98   6  98
  4  80   5  80
  8  79   8  80
 30  43  30  44
 33 126  34 126
 87  43  88  43
 60  12  61  12
 85   6  86   6
 56 108  57 108
 96 208  96 209
 68 173  69 173
  2 208   3 208
 12  90  12  91
 56 120  56 121
 51 130  52 130
 85 176  86 176
100  45 101  45
 94  59  95  59
 95 116  96 116
 52 129  52 130
 92  20  92  21
 75 103  76 103
 80   9  80  10
106  95 106  96
 20 106  20 107
 39 169  39 170
 76 131  77 131
 87 222  87 223
 91 201  92 201
101  93 102  93
 58  49  58  50
 21  98  22  98
 89 126  90 126
 16 217  17 217
 37 199  38 199
 32  47  33  47
 83 220  84 220
 34   6  34   7
 92  72  92  73
  3  86   3  87
 22 214  23 214
  3 174   4 174
 33   0  34   0
 24 212  24 213
102 110 103 110
 61  98  61  99
108 132 109 132
110 174 110 175
 28 210  28 211
110   5 110   6
 18 207  18 208
 13 100  14 100
 20 107  20 108
109 196 110 196
 38  93  39  93
 39 156  39 157
  6 142   7 142
  2 134   2 135
 95 200  95 201
 88 159  88 160
 55 140  56 140
 20  52  20  53
103 133 104 133
 52 120  52 121
  8 184   8 185
110  81 111  81
 10 159  11 159
  3 175   4 175
 74  39  74  40
100  32 100  33
 68 164  68 165
 98 101  98 102
108  41 109  41
  4  73   5  73
 77  56  78  56
 66  66  67  66
 66 207  67 207
 72  84  72  85
 75 217  75 218
 28  45  28  46
 75 149  76 149
 15  49  16  49
 14 135  14 136
 36 210  37 210
 70 152  70 153
108 177 109 177
 59 186  60 186
 90 120  91 120
 81  76  82  76
  4  39   5  39
104  22 105  22
 22  93  22  94
 31  21  31  22
 59  24  59  25
 88  96  88  97
 42  40  43  40
 73 127  73 128
 95 148  95 149
 78 132  79 132
 61 210  61 211
 44 127  45 127
 66 140  67 140
 43 167  43 168
 33   7  34   7
 76   1  76   2
 46  82  46  83
 25 143  26 143
 49 129  49 130
 40  75  41  75
 52  76  52  77
 52  64  53  64
 82  39  83  39
 51  38  51  39
 38  57  39  57
 99 121  99 122
  8 191   9 191
 12  75  12  76
 47 101  47 102
 25  13  26  13
 72 160  73 160
 61  50  61  51
 40  62  40  63
107  32 107  33
 71   9  71  10
 64  78  65  78
 38 121  38 122
  2 193   3 193
 43 106  44 106
 92   0  93   0
 39 127  39 128
 13 199  14 199
 17 187  18 187
 24 107  25 107
 17  50  18  50
 78   8  79   8
102 127 102 128
 38 133  39 133
101  21 102  21
 16 133  16 134
 29  62  29  63
 85 125  85 126
 74 186  75 186
 21 178  22 178
 70 108  71 108
  8 221   9 221
100 115 101 115
 78 125  78 126
  1 151   1 152
104 153 105 153
 26  62  26  63
 39  32  40  32
 42  48  42  49
 81 194  82 194
 96 161  96 162
 14  92  14  93
 11 200  12 200
  5 103   5 104
 50 163  51 163
 92 164  93 164
 80 175  81 175
 19  32  20  32
 42  30  42  31
 58  19  59  19
  0  52   0  53
 30 180  30 181
 94  47  95  47
 27  84  28  84
 40  83  41  83
 19 112  19 113
 26   5  26   6
 22 139  22 140
 97 159  98 159
 81 156  82 156
 60  94  60  95
  2 114   2 115
 54   0  54   1
 17  83  18  83
 75 126  75 127
 85 112  86 112
  7 108   7 109
 85 141  85 142
 48  35  48  36
 96 185  96 186
109  90 109  91
 22   1  23   1
 78  11  78  12
 46  45  47  45
 94 188  94 189
 34 106  35 106
 60 223  61 223
 55 182  56 182
 83 191  84 191
110  53 111  53
 44 172  45 172
 92  59  93  59
 38 156  39 156
 26  43  27  43
  2 173   3 173
 68  64  69  64
 31 153  31 154
 79 103  80 103
 41   2  42   2
 24 183  25 183
 52  95  52  96
 17 161  18 161
 56 121  57 121
  9  58  10  58
 85 193  86 193
 67 195  68 195
 31 163  31 164
 57 218  57 219
 69 218  70 218
 71 183  71 184
 21 167  22 167
 27  13  28  13
  8 189   8 190
 27 115  27 116
 81  47  81  48
 80 216  81 216
  8 138   9 138
 36 109  37 109
 55  36  56  36
 25 195  26 195
109   7 110   7
 26  17  26  18
  4  34   5  34
  4 196   5 196
  8  48   8  49
 21  69  22  69
 25 184  25 185
 77 198  78 198
 21 150  21 151
 94  74  94  75
 84  49  85  49
 20 150  20 151
 16  85  16  86
 84 164  85 164
 35   9  35  10
 54  58  55  58
 94 216  95 216
 99  29 100  29
 61  24  61  25
 23  95  23  96
 26  42  27  42
 52 211  52 212
 68 104  68 105
 52 204  53 204
  4 131   4 132
 54  29  55  29
 39   5  39   6
 32 167  33 167
 74 118  74 119
 99  68 100  68
 47  51  48  51
 73 141  74 141
 52 167  53 167
  9 135   9 136
 91  80  91  81
 26 149  27 149
 54  50  55  50
  0 127   0 128
 69 133  69 134
 87  28  88  28
 15 200  16 200
 85 206  86 206
 19  74  19  75
 79 132  79 133
 35 167  35 168
 11 142  11 143
 36 150  37 150
 78 191  78 192
  4 206   5 206
 67  26  68  26
105   6 105   7
 43 221  43 222
110 131 111 131
 88 141  88 142
 59 196  59 197
  5 113   5 114
 27 175  27 176
104  63 105  63
 96  81  96  82
 36  20  36  21
 50  15  51  15
  5 184   5 185
 19  58  19  59
 71 153  72 153
 36  27  37  27
 32 140  33 140
 57  72  57  73
 44  56  44  57
102  47 103  47
 64 129  65 129
 71 120  72 120
 26  68  27  68
  8  74   8  75
 63 178  63 179
 88 221  89 221
 18  13  19  13
  2 177   3 177
 23 186  23 187
107  52 107  53
 97 192  98 192
  6 122   7 122
 83 163  83 164
 12 177  12 178
 15 124  15 125
 58  50  59  50
 21  55  22  55
 87  77  88  77
  8 137   9 137
  8  67   8  68
 25 176  26 176
104  74 105  74
 65  78  65  79
  4 118   5 118
 75  72  75  73
104 207 105 207
 69 135  69 136
 28  47  28  48
 49 156  49 157
103 162 103 163
100  91 101  91
 66 173  67 173
 53 158  53 159
 45 124  45 125
 86  80  87  80
 89 150  89 151
 52 221  53 221
 70 184  70 185
 60   8  60   9
 37  77  38  77
105  18 105  19
 23 161  24 161
 64 122  65 122
 95 212  95 213
 36  54  36  55
 70 196  71 196
 32 195  32 196
 17  31  17  32
 70  20  70  21
 50 219  50 220
 18   3  18   4
 75   2  76   2
 98  46  98  47
 67 100  68 100
 59  75  60  75
 79 212  80 212
 75 175  76 175
 60  79  60  80
 68 210  69 210
 28  64  29  64
 36 186  37 186
 99  64 100  64
 34 188  35 188
 75 210  75 211
  8  12   8  13
 94  14  95  14
 31  15  31  16
104  32 104  33
 87 105  87 106
109 125 110 125
 79 135  79 136
 85 191  86 191
105  13 105  14
 30 165  31 165
 89 199  89 200
 76  44  76  45
 65  36  66  36
 46  91  47  91
  8 184   9 184
 81 144  82 144
 43 190  43 191
 19 167  20 167
  8 109   9 109
 66  48  66  49
 96  70  97  70
 82 123  83 123
 44   4  44   5
106 157 107 157
 38 154  38 155
 51 131  51 132
 19 165  19 166
 13 194  14 194
 49 167  50 167
 26  16  27  16
106  70 106  71
101  58 102  58
 43 206  44 206
 33  22  34  22
 62  66  62  67
 75 100  76 100
 12 185  13 185
 43  96  43  97
 43 178  43 179
  1 112   2 112
 31  91  31  92
 29 102  30 102
  4 212   4 213
101  21 101  22
 53 117  53 118
 82  82  83  82
 76  57  77  57
 87  23  87  24
 51 175  51 176
 49  99  49 100
 46  36  46  37
 33  81  34  81
 65 182  65 183
 50 194  51 194
 60 185  60 186
 76 113  77 113
 83   5  84   5
 55 212  56 212
 42 128  43 128
 72  29  72  30
 66  49  67  49
 91  96  91  97
 20 132  20 133
 19  16  19  17
 61 113  61 114
  1  51   2  51
 95  62  95  63
 24  93  25  93
 78 111  79 111
 44 100  45 100
  7  99   8  99
 36  36  37  36
 45 214  45 215
 49 119  49 120
 28 147  28 148
 16  15  17  15
 45  51  45  52
 11 134  11 135
  9  36  10  36
 13 203  13 204
 71  99  72  99
 71 170  71 171
104  65 104  66
 31 214  31 215
 46  63  46  64
104  98 104  99
109 218 109 219
  8 160   9 160
 60 144  60 145
 73 173  73 174
 65 132  66 132
  1 211   2 211
 14   4  15   4
  5 210   5 211
 17 202  18 202
 22 208  22 209
 90 180  91 180
 94 128  95 128
 20  28  21  28
 14 182  14 183
  5  95   6  95
 26  24  26  25
 64  12  64  13
 79 119  80 119
 90  17  91  17
 14 151  14 152
  0 215   1 215
110  80 111  80
  0 222   1 222
  7  10   8  10
 64  61  64  62
 71 174  72 174
 34 144  35 144
 20  44  20  45
 36 213  36 214
 97  13  98  13
 53 153  54 153
 64 166  65 166
 42  71  42  72
 48 130  49 130
 93  43  93  44
  8 128   9 128
 16 125  16 126
 91 141  91 142
 81 104  82 104
107  64 107  65
 56 198  56 199
  0  43   1  43
 74 215  75 215
 87  15  87  16
 29 161  30 161
 41 216  42 216
  0 118   0 119
 87 155  87 156
 45  39  46  39
 44 210  44 211
 56 203  56 204
 11 157  11 158
 73 107  73 108
 98  95  99  95
103 171 103 172
 79  70  80  70
 63 134  64 134
 34 170  35 170
 63 173  64 173
 96  63  97  63
 43  22  43  23
 64 202  64 203
 38 128  39 128
 37  86  37  87
  3  93   3  94
 25  55  26  55
 63  95  63  96
 96 146  97 146
 93   9  94   9
  7 152   7 153
107 208 107 209
 89  13  90  13
 10 190  10 191
 73   3  74   3
 88 208  89 208
 86 143  86 144
 61 110  62 110
 47 182  47 183
 80  72  81  72
 83 203  84 203
108 218 108 219
 21 121  22 121
 70  23  70  24
111 200 111 201
106  75 107  75
 58 201  58 202
 38 114  38 115
 69  75  70  75
 90   1  91   1
 81  84  82  84
 99 200  99 201
 71  12  71  13
 65 183  65 184
106  90 106  91
 76 177  77 177
 15  64  16  64
104  99 104 100
 78  65  78  66
 42  90  43  90
100 193 101 193
 42  83  43  83
 42  75  43  75
111 148 111 149
 58 158  59 158
 40  18  41  18
 90  36  91  36
 45 178  46 178
 76   5  76   6
 25 159  25 160
 55 142  56 142
 65  87  65  88
 57  11  57  12
 58 178  58 179
 12  48  13  48
 33  28  34  28
 19 211  19 212
 17 104  17 105
 22 109  22 110
 14  40  14  41
 18 144  19 144
 71 153  71 154
 96   8  97   8
 79  54  79  55
 73  39  73  40
 44  96  44  97
 44 102  44 103
109  86 110  86
105 115 106 115
 42 145  43 145
 91 155  91 156
 53 214  53 215
 19 105  20 105
  1 131   2 131
  1 183   1 184
 27  40  27  41
 14  30  14  31
 39  71  39  72
 70 142  71 142
 87  12  87  13
 24  94  24  95
 67 171  67 172
 96 115  96 116
 47 101  48 101
108  16 109  16
 57 161  57 162
  4  30   4  31
 66  22  67  22
 16 131  16 132
 97 157  98 157
 25 150  26 150
 83  35  83  36
  4 189   5 189
  4 203   4 204
110  92 111  92
 31 217  31 218
100 144 101 144
 69 111  70 111
 18  74  18  75
 59  35  60  35
 44 165  45 165
106 188 107 188
 50  32  50  33
 47  64  47  65
 63  90  63  91
 72  88  72  89
 71  24  72  24
 47 140  48 140
 82  32  83  32
 27   8  27   9
 19  12  20  12
 87 157  87 158
 70  60  70  61
