MAZE 128 256
125 218 125 219
  6  74   6  75
 60  79  60  80
 97 199  98 199
 75  96  76  96
 61  59  61  60
120 227 120 228
 39   6  39   7
  1 108   1 109
 75 117  76 117
 64  88  65  88
 57  92  57  93
 24  25  24  26
 85 122  85 123
121 232 122 232
 21 143  21 144
 36  43  37  43
 54 140  55 140
105 125 105 126
  2 131   2 132
 16  85  17  85
 81  80  82  80
  1 106   2 106
 36 114  36 115
 63  81  63  82
  7 165   8 165
  8 191   9 191
 41 141  41 142
107  54 107  55
 26  92  27  92
112  53 112  54
 47 141  48 141
 81 205  82 205
 48 112  48 113
 30 181  31 181
101 161 101 162
112 192 112 193
  3 107   3 108
 64 197  64 198
 68 239  69 239
 11 229  12 229
124 130 125 130
  3 153   3 154
 56  79  57  79
104 242 104 243
 76 156  76 157
 58 144  59 144
 13  97  14  97
 51 162  52 162
112  10 113  10
 89  45  90  45
104  91 105  91
 42  12  42  13
100  37 101  37
 79  58  79  59
 20 164  20 165
 67 205  68 205
 93  70  94  70
 77 122  77 123
 63 114  63 115
103 216 104 216
 51  11  51  12
116 176 117 176
116   3 117   3
 72  55  72  56
 95 228  95 229
 24 187  24 188
  8 198   8 199
 87 212  88 212
 95 116  96 116
 55 122  56 122
 37  15  37  16
 15 121  16 121
 57 211  58 211
106 117 107 117
 10 187  10 188
 13  98  13  99
 73 124  74 124
 86   7  86   8
 61 138  62 138
 30 103  31 103
119  49 119  50
  6 214   7 214
 61 134  61 135
 18 238  18 239
 59 130  60 130
117 134 117 135
 49  42  49  43
 55 229  55 230
 44 151  45 151
 30  29  30  30
 63 176  63 177
 19 231  20 231
 36 177  36 178
118   9 118  10
121 234 121 235
 51 152  52 152
 25  85  26  85
 64 184  64 185
  5   8   6   8
 34 179  35 179
 90 195  90 196
118  27 118  28
 77 146  77 147
110  33 110  34
122 252 122 253
 62 209  62 210
 63  13  63  14
 92  92  92  93
 98 199  99 199
 23 253  23 254
 21 171  22 171
 36 142  37 142
 39   4  40   4
 66  67  67  67
 44  14  45  14
106  78 107  78
 86 210  86 211
 49  32  49  33
116 253 117 253
111 181 111 182
 88 204  89 204
 35 111  36 111
 68 167  68 168
  0 120   0 121
  6   9   6  10
 21 215  21 216
 72 206  72 207
 12  37  13  37
109 139 110 139
 22 227  23 227
100 218 100 219
 89  60  90  60
 10 164  10 165
 28 113  29 113
 60 107  60 108
  1  74   1  75
 42  56  42  57
 40  82  41  82
102  55 103  55
 81  95  82  95
 56 197  57 197
 51 218  51 219
 70 241  70 242
111 189 112 189
 88 238  88 239
 87  53  87  54
 79 180  79 181
 11  79  12  79
 34 255  35 255
124  72 124  73
  5 195   6 195
 73  32  73  33
  3 102   4 102
 43  16  44  16
 46  76  46  77
 71  39  71  40
 78 106  79 106
 19 144  19 145
 63 123  63 124
 98 126  99 126
 90  81  90  82
 18 129  19 129
 50 147  50 148
116 146 116 147
115 173 115 174
112   3 112   4
 22 134  23 134
108 196 108 197
109 205 109 206
  0 164   0 165
 82 107  83 107
 49 123  50 123
120 145 121 145
 22 215  22 216
 15  68  15  69
 23 131  24 131
 23 140  23 141
 72  68  73  68
  1 148   2 148
 17 253  18 253
 36   8  37   8
 91 148  92 148
 68  60  68  61
 66  13  67  13
 16 234  17 234
 50 173  51 173
 92 147  92 148
113 134 114 134
 95   4  95   5
 55 250  55 251
 81  62  81  63
 21   7  22   7
 58 141  58 142
 51 146  52 146
 33 213  34 213
 43 113  44 113
 17 147  18 147
 69  24  70  24
118 248 119 248
 86 241  87 241
  1 146   2 146
101 209 102 209
100 202 101 202
 41  22  42  22
 65 210  65 211
 41 166  42 166
109 228 109 229
122 177 122 178
113 216 114 216
  3   7   3   8
 32  11  33  11
123  49 123  50
 63 191  63 192
 16 180  17 180
 44 193  44 194
  5  90   5  91
 83 225  83 226
 54  28  54  29
 31 156  31 157
  4  37   5  37
 20  23  20  24
 22  43  23  43
 53 208  54 208
 80 203  81 203
 25  62  25  63
 45  19  46  19
 84   8  85   8
 48 215  49 215
125  55 125  56
 69  21  70  21
 51  30  51  31
 26 224  26 225
125 239 125 240
 44  12  45  12
116  37 117  37
 17 190  17 191
103  38 103  39
 20 195  20 196
123 120 123 121
 38 240  38 241
119  94 119  95
 85 189  85 190
117  86 117  87
107 245 107 246
 85 146  85 147
  5 211   5 212
 95 176  95 177
 72 222  73 222
 20  56  21  56
  5 238   5 239
 78  37  79  37
  0  88   0  89
 96   3  96   4
 15  21  15  22
 36 130  37 130
  4   8   5   8
 20  12  20  13
126 207 127 207
 44 194  44 195
 88 136  88 137
 53  82  54  82
 22  28  23  28
 18 105  19 105
 33 233  34 233
 61 172  61 173
124 207 125 207
 10 105  10 106
 54   9  54  10
 30  60  31  60
120  76 120  77
  1  93   1  94
 48 119  48 120
  6 212   7 212
112 162 112 163
  4 238   4 239
 39   8  40   8
 50  17  51  17
109 181 110 181
 44 167  45 167
 82 124  82 125
  8  29   9  29
111 235 112 235
 40  16  40  17
 66 226  66 227
 71  61  71  62
 49 195  49 196
 62 223  62 224
100  68 101  68
 76  59  76  60
 50  85  50  86
 41 178  42 178
 31  77  31  78
 25 131  26 131
 13  37  13  38
 81 149  82 149
119 204 119 205
 31 197  32 197
117 115 117 116
 35 230  36 230
 45 119  46 119
 72  31  73  31
 15 116  16 116
100 215 100 216
 37  89  37  90
 29  85  29  86
100 164 101 164
109 144 109 145
108 190 108 191
 12   8  13   8
 54 229  55 229
105 131 105 132
124  44 124  45
 13 135  14 135
106 154 107 154
 19 132  20 132
122   1 122   2
  4 172   4 173
 28 187  29 187
 48  13  48  14
 19 178  19 179
 40  45  40  46
 15 218  15 219
 19  51  20  51
 18  27  18  28
 13 140  14 140
  0 215   0 216
 51 231  51 232
 18  68  18  69
 12 105  12 106
107 178 107 179
 61 226  61 227
 76 195  77 195
 84 236  85 236
 59  62  59  63
 60 195  61 195
117 204 117 205
124 223 125 223
  7 178   7 179
 59 190  59 191
 72 188  72 189
106 204 107 204
 68   3  68   4
 44   3  44   4
 34 219  34 220
 94 129  95 129
103  69 103  70
 24  91  24  92
 39  90  40  90
 90 126  91 126
  3 122   3 123
 67  66  67  67
 63  10  63  11
105 180 105 181
 88 245  89 245
 15  32  16  32
  2  43   3  43
 55  18  55  19
 73   8  73   9
 77  45  78  45
106 141 106 142
103 221 104 221
 90 229  91 229
 72 131  72 132
114  41 115  41
 14 102  14 103
 69 108  69 109
 75  58  76  58
 13  89  14  89
118  40 119  40
120  81 120  82
 69 252  70 252
 45  48  45  49
 43  71  43  72
 22  17  23  17
 12  44  12  45
121 250 122 250
 10 172  10 173
 64 181  64 182
 20  53  21  53
 22 185  23 185
 96 244  97 244
 83   5  84   5
127 250 127 251
 19 172  19 173
 53 142  54 142
  2 222   2 223
  7 181   7 182
 83  13  84  13
 51 106  51 107
 13 153  14 153
 32  57  33  57
114   4 114   5
 32 119  32 120
 63  28  63  29
 65 175  65 176
 30 161  31 161
 73 173  74 173
 64 164  64 165
106 169 106 170
 79 169  79 170
 48 209  48 210
 74 125  74 126
 12 185  13 185
 94   9  94  10
124 123 125 123
  4  15   5  15
 92 130  93 130
 29 242  30 242
 36  51  37  51
 47 141  47 142
 35  53  35  54
 91  15  92  15
 97  91  98  91
  3  79   3  80
 34 157  34 158
 16  18  16  19
  0 135   1 135
 18 111  18 112
 68 154  68 155
 23   0  23   1
109 122 109 123
126 254 127 254
 87 147  88 147
 38  80  38  81
 66   3  66   4
 52   9  52  10
102  31 103  31
101  93 101  94
112  58 113  58
 66 221  66 222
 36 124  37 124
 76 212  76 213
 41 153  42 153
 95 246  96 246
 66 174  67 174
 65 219  65 220
  3  26   4  26
 78  38  78  39
  0  99   1  99
 52 112  52 113
 94  31  94  32
 25 109  25 110
 28 125  28 126
 87  77  88  77
  3  19   3  20
 92   4  93   4
102   2 102   3
107 154 108 154
 57  21  57  22
 75  29  75  30
 64  73  64  74
115 121 116 121
 76 225  77 225
 37 213  38 213
117 104 118 104
 14  85  14  86
 62   3  62   4
 67 199  68 199
100   0 100   1
116  11 116  12
125  80 126  80
 16  21  17  21
 91  67  91  68
 86 254  87 254
 34  86  34  87
 70 166  70 167
  3  81   4  81
107  24 108  24
 25 160  25 161
 42 200  43 200
 73 118  74 118
 31 130  31 131
 63  49  63  50
  2  96   2  97
125 232 125 233
125 149 125 150
 11  48  11  49
 65  12  65  13
 17 163  17 164
 90   1  91   1
 33 229  33 230
118 247 119 247
106 195 107 195
 53 148  54 148
114 151 114 152
 83  63  84  63
 62 203  63 203
121 144 122 144
 42 147  42 148
 31  82  32  82
 41 203  41 204
103  78 104  78
 47  76  47  77
126  74 126  75
115 102 116 102
 75 244  75 245
 41 233  41 234
 89 125  89 126
 29  92  30  92
103  36 103  37
 95 194  96 194
 86 149  87 149
 59 174  60 174
 41 221  42 221
 32 153  33 153
100 139 100 140
 23   3  24   3
 32 175  32 176
113  64 113  65
124  40 125  40
  0 160   1 160
 73 227  73 228
 26 215  26 216
116 169 117 169
 20  80  21  80
109 202 109 203
124 189 125 189
109 238 110 238
 50 107  51 107
 37  51  37  52
 46 127  47 127
 12  64  13  64
102 168 103 168
 13 217  14 217
112 149 112 150
  4   2   5   2
 63  43  63  44
105  36 105  37
110  89 110  90
 32  31  32  32
 98 149  99 149
 68  59  68  60
 14 154  14 155
  5 171   6 171
 87 137  88 137
 21  38  21  39
  6  17   7  17
 43  75  43  76
104 116 105 116
 52 154  53 154
 73  31  74  31
 18  50  19  50
 63   8  63   9
121 167 121 168
 96 182  97 182
 78 245  79 245
 76 112  76 113
 41 112  41 113
  6 183   6 184
 35 199  36 199
 52  27  52  28
 86 170  87 170
 29  97  29  98
 70 239  70 240
  8 110   8 111
 64  71  64  72
 59  76  59  77
 40  64  41  64
 68  83  68  84
 62   2  63   2
108 250 109 250
 47 234  47 235
 31  30  32  30
 49  49  50  49
 53 146  53 147
 16 151  16 152
 66 103  66 104
 80  44  80  45
 70  74  70  75
 13  49  14  49
 57 105  58 105
 90 101  91 101
 52  81  53  81
 22 124  22 125
 51 139  51 140
 63 227  64 227
126 218 126 219
 32  72  33  72
102  60 102  61
 26 125  27 125
 85  22  86  22
  9 158   9 159
103 212 104 212
 26 168  27 168
 40   9  41   9
  7  31   8  31
  6 200   7 200
106 215 107 215
 69  98  70  98
 40 124  40 125
101  77 102  77
 48 178  49 178
 89 225  89 226
109  81 109  82
 43 214  43 215
 58   1  59   1
 17 188  17 189
 75 109  75 110
 14 254  15 254
 20 142  21 142
126 117 127 117
 92 195  93 195
 69  81  70  81
 45 247  46 247
 45  61  45  62
 43  20  43  21
 24 230  24 231
111 221 112 221
 39  54  39  55
 30 197  31 197
 36 117  36 118
109 110 109 111
106  90 107  90
116  23 117  23
  2 202   3 202
 36   0  37   0
 97 254  97 255
115 160 116 160
 49 229  50 229
 59  50  59  51
125 231 126 231
104 177 104 178
 11 165  11 166
101 242 101 243
112  17 112  18
121 103 122 103
 97 124  97 125
 66  96  66  97
 96 146  96 147
124   5 124   6
 69 195  70 195
 70   6  71   6
 65 201  65 202
  2 148   2 149
114 240 115 240
 74 114  75 114
  9  38  10  38
 62 115  63 115
 10 106  11 106
108 117 109 117
  7 180   8 180
 25 237  26 237
 65 161  66 161
 47 114  47 115
  7  99   7 100
 83 150  84 150
120  49 120  50
 23  98  24  98
 64  22  65  22
 12 169  12 170
116 234 116 235
 19 220  19 221
  9 230   9 231
 65  46  65  47
 23 237  24 237
 35 139  35 140
 54  74  54  75
 99 128 100 128
 89 154  89 155
110 237 110 238
 58  58  58  59
 88  70  89  70
 44  30  44  31
 20 135  20 136
 76 121  76 122
 23 198  23 199
101 178 101 179
103 123 103 124
 26 176  27 176
 54 111  55 111
104 126 104 127
 82 182  83 182
  8 175   9 175
 29 226  30 226
112 190 113 190
102   4 102   5
 78 241  78 242
103 159 104 159
 98 182  98 183
 95  60  95  61
 52 208  52 209
113 202 114 202
 12 121  12 122
 63 248  63 249
 55 202  56 202
 59  74  59  75
 73 151  74 151
105 129 106 129
 67 196  67 197
 33 193  33 194
 84 240  85 240
116 177 116 178
 62 108  63 108
103   2 104   2
125 187 125 188
 66 149  67 149
105  24 106  24
 11 184  11 185
 89  36  89  37
 39 207  40 207
 22  81  22  82
 50  31  50  32
 74 214  74 215
 46 183  46 184
 79 243  80 243
 77   7  78   7
 43 224  44 224
 51  31  51  32
 53  24  53  25
120  36 121  36
 51 201  51 202
 70 168  70 169
100  94 100  95
 12 194  12 195
106  15 107  15
 66  43  66  44
119  58 120  58
 18 158  19 158
 97 246  97 247
 42 126  42 127
 71 185  72 185
 34 153  35 153
112 204 112 205
 15  77  16  77
 71  76  71  77
 72  16  72  17
 40 203  40 204
 49 203  50 203
 40 109  41 109
120 179 120 180
 91 165  92 165
 32 127  33 127
107  55 107  56
 48  61  49  61
  1 176   1 177
111 210 112 210
  2  30   3  30
 81  89  81  90
 87  38  88  38
104 157 104 158
 39 127  40 127
 49 177  49 178
 51 116  52 116
 16 178  16 179
 97 174  98 174
 89 184  90 184
  7 183   7 184
 65 143  66 143
116 114 117 114
 65 183  65 184
 60 154  61 154
 12  30  13  30
 27 183  27 184
119 118 119 119
 58  33  59  33
 59  48  59  49
 47 168  47 169
 10 147  10 148
  7  96   7  97
 30 104  31 104
 74  91  74  92
  4  42   4  43
 50 200  50 201
 85 118  85 119
 61 147  61 148
125 206 126 206
 22 237  22 238
 67 112  67 113
 74  21  74  22
108   1 109   1
126   2 126   3
 78 235  79 235
 67  91  67  92
 63  94  64  94
 37 229  38 229
 35 191  35 192
 10 116  10 117
 32 139  33 139
 26  33  27  33
 86 199  86 200
  3 254   3 255
 32 213  32 214
 56  87  57  87
 82  38  83  38
 34   0  34   1
 34 190  34 191
 11 199  11 200
 96 181  97 181
 39 174  40 174
 46 116  46 117
 48 254  48 255
103 237 104 237
 30  91  30  92
 11 216  12 216
 98 124  98 125
 73  73  74  73
112  46 113  46
 49  23  50  23
126   8 126   9
 33 173  34 173
 48  43  48  44
 16 201  16 202
 29 180  29 181
 53  21  54  21
 82 245  83 245
 34 107  35 107
 20  59  21  59
 41 162  42 162
  6 159   6 160
 89 180  90 180
 82  21  82  22
124 148 125 148
 36  67  36  68
 66  62  67  62
  5 242   6 242
 27  22  28  22
 92 205  92 206
 77 145  77 146
 14 107  14 108
 81  79  82  79
 66  82  66  83
 29 184  30 184
 30 114  31 114
 11 103  12 103
 35 139  36 139
119 229 120 229
 31 160  32 160
 94 125  95 125
 23 102  23 103
 26 209  26 210
 52 246  52 247
 36 113  37 113
124  98 125  98
 27 244  27 245
 17  17  17  18
112  50 112  51
113 222 114 222
  6  94   6  95
115 122 115 123
 31 150  32 150
  7  27   8  27
 36 143  36 144
 72  98  73  98
 99 202  99 203
 73 154  74 154
  3 189   3 190
 72  80  72  81
  1 111   2 111
 82 229  82 230
 36  14  36  15
  6  45   6  46
 84  99  85  99
 43 101  43 102
 51  92  52  92
 63  64  64  64
103 110 103 111
  2 151   2 152
 16 247  16 248
 20 105  21 105
 47  75  48  75
 54 218  55 218
 39 247  39 248
  5 208   6 208
 11 137  11 138
126  69 126  70
 14  45  15  45
 93  58  94  58
117 174 117 175
  7  15   7  16
 58 107  58 108
 36 118  37 118
 50 249  50 250
 17 200  18 200
 87 226  87 227
 27  88  28  88
  0 204   0 205
 33 113  33 114
 48 217  48 218
 27 104  28 104
109  35 109  36
 62  64  63  64
 86  57  86  58
  6  13   7  13
117 212 118 212
 12  56  12  57
106  40 106  41
 14 207  14 208
 73 105  74 105
  3  75   4  75
 63 198  63 199
105  42 106  42
114 138 114 139
  8 202   8 203
 58  64  59  64
110 107 110 108
 59 121  59 122
 86 202  87 202
 46 110  47 110
  7  98   8  98
 25 117  25 118
 26  84  26  85
125 228 126 228
 46  31  47  31
 90  69  90  70
 72  54  72  55
122   9 123   9
 96 238  97 238
 13  12  13  13
  8 234   8 235
 81 163  81 164
 99 117  99 118
101 151 101 152
103  43 103  44
 97 115  97 116
118 231 119 231
 73 218  74 218
 70 175  70 176
126 212 127 212
 76 255  77 255
 78  44  79  44
 45 206  45 207
  0 195   1 195
117   7 117   8
 25 127  26 127
 34 237  34 238
  8 195   9 195
 48 157  49 157
 44  82  45  82
 70 147  70 148
 33 206  33 207
110 188 110 189
 35 251  36 251
 19 157  19 158
  3 110   4 110
125 105 126 105
 23 225  24 225
 33 136  34 136
 27 101  27 102
103 178 104 178
123  12 124  12
 34 187  35 187
 56 191  56 192
  7  24   7  25
126  82 126  83
  1 227   1 228
 70 141  70 142
  3 216   3 217
103 245 103 246
 89 221  90 221
 78 157  78 158
 87  27  88  27
114 142 114 143
120  91 121  91
 91 246  91 247
 62 145  63 145
118 216 118 217
 19 169  19 170
 59  33  59  34
126 240 126 241
124  87 125  87
  6  76   6  77
124  88 124  89
119 224 120 224
  6  83   6  84
125  96 126  96
 46  97  46  98
100 177 101 177
 98 236  99 236
 97  19  98  19
 18 172  18 173
 31  13  32  13
 76 123  77 123
 59  52  59  53
 87 146  88 146
 66 124  66 125
  1 152   2 152
 73 190  73 191
 43  46  43  47
 65 176  65 177
 42 253  42 254
 96  21  97  21
105 166 105 167
 64 155  65 155
 77 202  77 203
 31 253  32 253
113  95 114  95
101  92 102  92
 12 101  12 102
 48 128  49 128
 39 111  39 112
 49  15  49  16
 38  94  39  94
 24 236  25 236
102  93 103  93
 76 190  77 190
  3  36   3  37
 14  35  14  36
 97 179  98 179
 25  95  26  95
 51  61  51  62
 87 220  87 221
 80 108  81 108
 40  37  41  37
 15 184  15 185
101 167 101 168
123 139 124 139
121 170 122 170
114 216 114 217
102  71 103  71
 88 125  89 125
107 137 108 137
 71 121  71 122
111  62 111  63
 39 134  39 135
103  54 103  55
 47  89  47  90
  6 133   6 134
 91 106  92 106
122  86 122  87
 73 242  73 243
 65   4  66   4
 20 105  20 106
 59 148  60 148
111  50 111  51
 13  20  14  20
 58  22  59  22
 17 242  18 242
 90 194  91 194
 84 164  85 164
 33 252  34 252
 35  26  36  26
 92  31  92  32
 98 218  99 218
 34 201  35 201
 10  40  11  40
101  62 101  63
103 140 104 140
119  38 120  38
111 125 112 125
  7 129   8 129
 20   7  20   8
 34 163  35 163
 69 142  70 142
124  35 125  35
 58  46  58  47
 91  32  91  33
 70  23  71  23
102 189 103 189
 93 213  94 213
 68 226  69 226
 19  61  19  62
  5  37   6  37
  8  29   8  30
111 129 111 130
 30 135  30 136
 39 103  40 103
 70  88  70  89
 72 183  73 183
 69  40  70  40
 94 175  94 176
 20 124  21 124
 66  73  67  73
122  60 123  60
 41 127  41 128
107  88 108  88
  8 106   9 106
106 160 107 160
 44  70  45  70
 69  86  69  87
 20  19  21  19
 36  99  36 100
 94 145  94 146
 48  31  48  32
103  90 104  90
 68  97  68  98
 30 127  31 127
111  19 111  20
 20 102  21 102
 65  25  65  26
107 247 108 247
 15  11  16  11
110  92 110  93
 59  51  60  51
 28  25  28  26
 36 247  37 247
111  14 112  14
 88  22  88  23
 67 183  67 184
 87 144  88 144
 51 252  52 252
118 152 119 152
104  50 104  51
 29 197  29 198
  9 172   9 173
 15 213  16 213
 12 194  13 194
109  11 109  12
 22 247  22 248
 35  30  36  30
  6 154   7 154
 48 119  49 119
 46 207  47 207
 39  37  39  38
 84   9  85   9
 27  42  27  43
123 149 123 150
 23 210  24 210
 84  91  84  92
 33 167  34 167
 15 213  15 214
 10  83  10  84
 37   0  37   1
 62 168  63 168
 97 212  98 212
103 203 104 203
 32 168  32 169
 98  67  99  67
  1  15   2  15
 30 145  31 145
100   4 100   5
 36 240  37 240
 62 133  62 134
 19 200  19 201
 27  33  27  34
 41 200  42 200
 92  74  92  75
122 109 122 110
115  85 115  86
  6  20   7  20
 85 135  85 136
 79  53  80  53
 34 167  35 167
  3 168   4 168
 25  84  26  84
104 140 104 141
106 170 106 171
 16 252  16 253
 28 175  29 175
114  63 115  63
117 184 118 184
 58 103  58 104
 69 200  70 200
 49 175  50 175
123 254 124 254
 49 201  50 201
 31  43  31  44
110 244 111 244
 19  14  19  15
 38  76  38  77
 16  38  17  38
 16 251  17 251
 51 114  51 115
 71 190  71 191
 27 220  27 221
120 201 121 201
 55 157  56 157
106 180 106 181
112 184 113 184
  5  73   5  74
101  76 101  77
 10  95  10  96
120  31 120  32
127 112 127 113
 28  59  28  60
120 143 121 143
 28 240  28 241
105 214 105 215
 52 192  53 192
 33  13  33  14
 20 212  20 213
113 182 113 183
127 244 127 245
 84 145  84 146
118  33 118  34
  3 252   4 252
 15 199  16 199
 64  19  65  19
 53 228  53 229
 13  22  14  22
 26 174  26 175
 19 105  19 106
110  81 111  81
121  56 122  56
 78   6  78   7
 50  74  51  74
 88 249  88 250
107 186 108 186
 77 112  78 112
 53 224  53 225
123  71 123  72
104 154 104 155
 97 252  97 253
 66 197  66 198
 95 170  95 171
 17  36  18  36
 38  37  39  37
 24 112  24 113
 92 223  92 224
 93 137  94 137
 62  80  62  81
121 228 122 228
107 124 108 124
 45 248  46 248
 18  41  19  41
107  33 107  34
 10  49  10  50
 63 150  63 151
 65  56  66  56
 70   2  70   3
 31 183  32 183
 91 116  92 116
 58 242  58 243
 77 252  77 253
 42 171  42 172
 78  55  79  55
 44  16  44  17
 97 103  98 103
 81   9  82   9
 66 202  67 202
 98 192  99 192
 96 189  97 189
 36  52  37  52
 73 176  73 177
 68 235  69 235
 58 246  59 246
 39  59  40  59
  6 110   6 111
120 233 121 233
 44 109  45 109
 48 138  48 139
 37  91  37  92
 65 208  66 208
 82 253  83 253
 15  83  15  84
 97  13  98  13
 57  42  58  42
113 132 113 133
 97 208  98 208
 84  90  85  90
 97 166  98 166
 10 152  11 152
 86  58  87  58
 45 245  45 246
 55 164  55 165
 97 168  98 168
 12  88  13  88
 90 130  90 131
 80 137  81 137
116 195 117 195
 96 154  97 154
 48 169  49 169
 93  30  93  31
 97 197  97 198
 69  69  69  70
 23 216  24 216
110 236 110 237
 91 200  92 200
 29  59  29  60
 38 240  39 240
118 227 119 227
 90  97  91  97
124 216 125 216
 28 161  29 161
 76 250  76 251
 56 221  57 221
 37 133  37 134
102 150 103 150
 71 207  71 208
 76  81  76  82
 53 213  54 213
 62 104  63 104
115  66 115  67
116 196 116 197
 63 159  64 159
 75 163  76 163
  8  74   8  75
 40 224  41 224
 41 210  41 211
 78 171  79 171
 95 132  95 133
 48 224  49 224
 24   5  25   5
 55 139  55 140
 79 228  80 228
 60 240  60 241
 48   6  49   6
103  97 103  98
 64 239  65 239
 22 217  23 217
 13 248  14 248
 67 114  67 115
 47  21  48  21
 51 138  52 138
 66 219  67 219
 35 150  35 151
 87 254  87 255
 39  94  40  94
  9  29   9  30
  3 217   4 217
 80 192  80 193
 26 187  26 188
109 214 109 215
 77  88  78  88
 60 130  61 130
 37 239  37 240
 53 163  54 163
 38  62  38  63
 22  30  23  30
100 246 100 247
 79  22  80  22
122 182 122 183
 41  17  41  18
 84  63  85  63
103 191 103 192
 82  64  83  64
 97 184  97 185
 95 187  95 188
114 175 114 176
 46  85  46  86
 58 106  59 106
 82  22  82  23
 82 111  82 112
 49 116  50 116
  8 156   9 156
 13 232  14 232
121 230 121 231
 49   4  50   4
  9  76  10  76
  6 153   6 154
103  15 103  16
110 100 110 101
 88 129  89 129
 87  15  87  16
 90 223  90 224
 40 184  41 184
 51 164  52 164
  3 243   3 244
 16   0  17   0
104 249 105 249
 47  20  47  21
 29 214  29 215
 17 119  17 120
100 197 100 198
 49 115  50 115
 15 212  16 212
 79 132  80 132
 57 231  58 231
 16  36  17  36
 38 159  38 160
 18  24  19  24
  8 237   9 237
 92 220  93 220
 27 131  27 132
 21 253  22 253
 17 215  17 216
103  82 103  83
119  30 119  31
 30 224  31 224
 97 153  97 154
 13 131  14 131
  8 172   9 172
115 236 116 236
 93 145  94 145
 41  60  41  61
 90 100  91 100
 72 119  73 119
 97  54  98  54
 20 194  20 195
  9  47   9  48
122 246 123 246
  8 107   9 107
 81  93  82  93
 79 233  79 234
 62  92  62  93
 33 144  34 144
117 112 117 113
 39  83  39  84
 39 173  39 174
  3  86   4  86
 10 144  10 145
 66 244  67 244
 90 171  91 171
 72 109  73 109
 85  61  86  61
113 169 114 169
 36  55  36  56
 37  75  37  76
 99 128  99 129
 75 158  76 158
110 244 110 245
 99 217  99 218
 51  44  51  45
121 174 121 175
  8 186   9 186
 19 102  20 102
104 140 105 140
 85   2  86   2
 53  56  54  56
 99  54 100  54
 96 115  96 116
 75 184  76 184
 91 166  91 167
 37 198  37 199
100 144 101 144
 93 211  93 212
 28 116  28 117
  1  82   2  82
 31  31  32  31
 53 247  54 247
114  19 115  19
101 222 102 222
 31 129  32 129
 25  93  26  93
 89  98  90  98
124  23 124  24
 43 175  43 176
102 237 103 237
 83 198  83 199
 13  78  14  78
104 116 104 117
 95 236  95 237
 57  32  57  33
 77 236  78 236
 57 233  58 233
127 233 127 234
 54 125  54 126
117  96 118  96
120 221 120 222
117 235 118 235
 63  62  63  63
 74 137  74 138
 44 163  44 164
 89 223  90 223
 34  80  35  80
 59  64  60  64
 55  31  56  31
  5 130   6 130
  2 231   3 231
 84  45  85  45
 12  45  13  45
 24 168  24 169
 88 241  89 241
 23  16  23  17
 59   1  59   2
 13 214  14 214
 83 249  83 250
 92 124  93 124
115 115 115 116
 50 198  51 198
 96  66  97  66
 65 147  66 147
 40   5  40   6
 11 186  11 187
 98  96  98  97
 91  54  92  54
 13 127  14 127
 89 211  90 211
  1 252   2 252
 64 219  64 220
 43 215  44 215
 94 212  94 213
 36  79  37  79
  0 193   0 194
 68 136  68 137
 62 101  62 102
 96 236  97 236
 46  33  46  34
 56  17  57  17
 70 111  71 111
 12  30  12  31
 61 178  62 178
 74 236  75 236
 97 158  98 158
111 106 111 107
116 139 117 139
 79 253  80 253
 83  90  83  91
 47  14  47  15
 47   2  47   3
123 107 124 107
 52 127  52 128
 27 140  27 141
  4  95   5  95
 91  60  91  61
116  40 116  41
 61 202  61 203
 64 235  65 235
 46  72  46  73
 10  92  10  93
124  34 125  34
 58 255  59 255
 89  75  90  75
 13 178  14 178
 92 150  93 150
 87 248  87 249
 90 241  91 241
 66 136  66 137
 99  98 100  98
 75 131  75 132
 24 168  25 168
 11 222  11 223
 62  22  62  23
 37 148  37 149
112 203 112 204
125  25 125  26
 97 181  98 181
119 208 120 208
  4  24   4  25
 77 206  77 207
  2 207   3 207
 85  64  86  64
105 142 105 143
 83 122  83 123
 61 196  62 196
  7  77   7  78
 76  48  76  49
 33 184  33 185
 13 126  14 126
102 241 102 242
  4 200   5 200
 14  15  15  15
117 113 117 114
119 191 120 191
101 123 102 123
 98 232  98 233
 86  82  86  83
 70 155  71 155
  6 236   7 236
114 225 115 225
126  21 127  21
 46 112  47 112
 93 180  94 180
120  32 120  33
 97  71  98  71
  8 104   9 104
 98 238  98 239
 34 157  35 157
  2 184   3 184
 50 201  50 202
  1 154   2 154
 60 254  61 254
 37  96  37  97
119  73 120  73
116  29 117  29
 97  67  98  67
125 117 126 117
 94  47  94  48
113 231 114 231
 41 125  41 126
107 233 107 234
 29 221  30 221
 11 246  11 247
 22 195  22 196
 87  13  88  13
  8  70   8  71
116  56 117  56
 25 172  25 173
 37 173  38 173
113 124 113 125
126 180 127 180
111  32 112  32
 30  60  30  61
122 132 122 133
 29  69  30  69
 21  88  21  89
 79  98  80  98
116  91 116  92
 29 176  30 176
 73  73  73  74
 67  14  67  15
 89  62  89  63
 81 209  81 210
 52 132  53 132
 71 250  72 250
 25 249  25 250
 95  99  96  99
 11  43  12  43
 59 109  60 109
 58 108  58 109
 33   0  34   0
 75  82  76  82
 79  68  80  68
 54  66  55  66
 95 149  95 150
 71  80  71  81
 21  44  21  45
 46  96  46  97
103  30 104  30
 93 130  93 131
  4 118   4 119
 24 207  24 208
