MAZE 216 108
 56  33  57  33
179  73 180  73
200  95 200  96
 42  57  43  57
 71   7  72   7
108  59 108  60
 34  65  35  65
165  59 166  59
178  90 178  91
172  85 172  86
148  30 149  30
 29  36  29  37
 77  56  77  57
 98  20  99  20
138  86 139  86
213  94 213  95
 45   9  45  10
108  61 109  61
 62  62  62  63
157  10 157  11
 67  52  67  53
 32 103  32 104
120  82 120  83
129   5 129   6
148   3 148   4
134  29 135  29
  2  73   3  73
209  73 210  73
 13  73  13  74
116   1 116   2
165  28 165  29
163  29 163  30
 47  44  47  45
 79   3  80   3
 30  85  31  85
184  68 185  68
  6  43   6  44
197  66 198  66
 79  97  79  98
175  55 175  56
135  70 135  71
 36  51  37  51
177 105 178 105
 16  32  16  33
171  93 171  94
110  34 111  34
 96  70  97  70
119   7 119   8
129  64 130  64
122  28 123  28
 50  42  50  43
 24 103  24 104
 43  80  43  81
162 106 163 106
157   2 157   3
 75  70  75  71
 12  95  13  95
115  86 115  87
214  68 214  69
102  49 103  49
109  84 109  85
 72  45  73  45
 41  81  41  82
 55   0  56   0
 76  99  76 100
156   0 157   0
  7  91   7  92
190  48 190  49
 91  70  91  71
 36   3  36   4
 49  59  49  60
 24  58  24  59
137  48 138  48
 66  35  66  36
146  81 147  81
 35  65  36  65
132 102 133 102
 65  79  66  79
 39  70  40  70
111  61 112  61
 91  82  91  83
 40  33  40  34
111  55 111  56
 47 107  48 107
152  39 152  40
 40  54  40  55
186  64 187  64
152  82 153  82
 20  19  20  20
184   7 184   8
195  78 196  78
  6  98   7  98
204  35 205  35
176  93 176  94
 60  12  60  13
214  23 214  24
 52  31  52  32
 12  65  13  65
127  17 128  17
180  14 181  14
172  49 172  50
199   7 200   7
207  54 208  54
212  13 213  13
103 102 104 102
145  69 145  70
101  66 102  66
 23  20  24  20
137   4 138   4
 43  61  44  61
  1  72   2  72
202  90 202  91
 25  57  26  57
178  68 179  68
 17  60  17  61
163  77 164  77
175  88 175  89
 56  47  56  48
 47  90  48  90
 26  11  26  12
  3  85   4  85
205  36 206  36
212  83 213  83
 65  94  66  94
  9  93   9  94
162  24 162  25
136  41 136  42
 71   5  71   6
 20  98  20  99
119  37 120  37
 58  48  58  49
189  66 189  67
170  44 170  45
138  54 138  55
203  86 204  86
162  23 163  23
 30  54  30  55
161  11 162  11
 82  22  83  22
 25  17  25  18
 52  42  52  43
 12  54  12  55
 57  21  57  22
 12  99  13  99
  8  46   8  47
 57  54  57  55
111  79 112  79
 81  52  81  53
 97   5  98   5
 65 102  66 102
 19 102  19 103
 10  97  10  98
 23  96  23  97
186  23 187  23
168  39 168  40
 90 100  91 100
201  33 202  33
111  79 111  80
183 100 183 101
143  91 143  92
 99  38  99  39
 23 106  23 107
130  71 131  71
 90  12  90  13
 92  27  92  28
214   2 215   2
  3  37   4  37
212  69 212  70
 92  29  92  30
192  19 193  19
126  13 127  13
134  41 135  41
 33  14  33  15
157  68 158  68
144  62 145  62
 40  50  41  50
101  20 102  20
114  22 114  23
 43  36  43  37
194  82 194  83
 86  16  87  16
 56  59  56  60
 72  27  72  28
 24   5  25   5
167  80 167  81
163   3 163   4
101  14 101  15
124  16 124  17
 64  97  64  98
 37 100  38 100
163  27 164  27
112  34 112  35
142  11 143  11
150  99 150 100
157  53 157  54
 75  29  75  30
 35  95  36  95
 63  59  63  60
129  38 130  38
 87  47  88  47
182  66 182  67
 37  89  37  90
117  17 117  18
166  80 166  81
 21  54  21  55
 27  59  28  59
107  49 107  50
 19 106  19 107
 84 101  85 101
136 100 137 100
214  40 214  41
 51 101  51 102
193  87 193  88
205  41 206  41
176 106 176 107
194  98 194  99
201 101 202 101
 62  61  63  61
131   4 131   5
 97 103  98 103
 59  17  60  17
 45 106  46 106
117   5 118   5
 78  95  78  96
105  16 105  17
140  61 141  61
108  12 109  12
 11 102  12 102
 53  87  53  88
 24  86  25  86
 17  58  18  58
 68  81  69  81
130 105 131 105
 41   4  42   4
136  90 136  91
215   3 215   4
111 105 112 105
168  85 168  86
 51  99  51 100
 14 102  15 102
 36  16  37  16
 54  75  55  75
  1 106   1 107
 29  66  30  66
168 104 169 104
183  24 183  25
108  94 109  94
 33  28  33  29
 41  13  41  14
189 103 189 104
114  81 115  81
 97  16  98  16
101  81 102  81
 76  93  77  93
 13 104  13 105
 23  86  23  87
 22  80  22  81
198  14 199  14
 80  50  81  50
150  98 150  99
 37  36  38  36
187  11 187  12
120  95 121  95
207  62 208  62
207  13 207  14
 38  80  39  80
 11  29  11  30
133  73 134  73
201  96 202  96
129  89 129  90
139  57 140  57
 67  33  67  34
144   4 144   5
167  96 167  97
 85  81  85  82
 91  25  92  25
 97  32  98  32
 31  14  31  15
 26  58  27  58
192  45 192  46
153   5 154   5
113  45 113  46
 74 105  74 106
 45  83  46  83
 93   6  93   7
 14  85  15  85
 95  58  95  59
132  87 132  88
185  69 185  70
 31  85  32  85
 53  90  54  90
 30 103  31 103
 59  98  59  99
 44 106  44 107
 64  21  64  22
159  70 160  70
138  71 138  72
203  37 204  37
 85  50  86  50
166  83 167  83
 14   4  14   5
 82  25  83  25
 75  34  75  35
212  43 212  44
  7  99   7 100
198  22 199  22
  9  15  10  15
100  26 100  27
106  69 106  70
 80  12  80  13
202  80 203  80
106  60 106  61
 39  84  39  85
 33  66  33  67
 77  24  77  25
  2  65   3  65
158 101 159 101
104  99 104 100
102 106 103 106
213  71 214  71
137  18 138  18
169  13 170  13
 18  91  19  91
164  54 165  54
102  56 102  57
109  34 110  34
126  39 126  40
 86 101  86 102
 39 107  40 107
 65  32  66  32
149  26 149  27
131  58 132  58
 48  47  48  48
154  31 154  32
162  63 163  63
 90  17  91  17
 75  90  76  90
 16   5  16   6
205  47 206  47
157  71 158  71
124  77 124  78
181   6 182   6
163  20 164  20
 44  96  44  97
 91  91  91  92
140  31 141  31
105  31 105  32
 99  48 100  48
 36  20  36  21
154 103 154 104
175  71 176  71
175  41 176  41
 80  27  80  28
111  29 111  30
 63  49  63  50
181  78 182  78
150  93 150  94
 78  49  78  50
160  95 160  96
110  43 110  44
  5  95   6  95
119  40 119  41
 78  29  79  29
124  15 124  16
177  93 178  93
154  80 155  80
 73  47  74  47
 29  94  30  94
197  57 198  57
148  84 148  85
 55  65  56  65
  8   7   9   7
 79  20  79  21
171  79 171  80
124  27 124  28
128  49 129  49
 96  64  96  65
 74  73  75  73
131  76 132  76
 60  98  60  99
 36  89  36  90
152  99 153  99
 39  32  39  33
180  90 180  91
 86  88  87  88
 46  56  46  57
 98  13  99  13
148  42 149  42
174 100 175 100
100  38 101  38
206  83 207  83
 71  38  71  39
 86  89  87  89
 82 104  83 104
162  34 162  35
104  51 105  51
 56  56  56  57
 21  47  22  47
  9 101   9 102
100  55 101  55
 71  16  72  16
119   4 120   4
 79  69  80  69
 65   2  65   3
213  76 214  76
 38  36  39  36
113  72 114  72
 66  87  67  87
108  87 108  88
 92 106  92 107
146 105 147 105
 11  38  12  38
 28  86  29  86
116  44 117  44
 94  60  94  61
203  72 204  72
 82   2  82   3
 21  56  22  56
  8  49   9  49
  6  59   7  59
119  69 120  69
164 106 164 107
105  45 105  46
123  78 124  78
 63  43  63  44
 36  66  36  67
 17   4  18   4
 72  28  72  29
146 106 147 106
 71  28  72  28
 88  31  89  31
 13   4  13   5
127 103 128 103
123  34 124  34
180  99 181  99
108  84 108  85
 48  50  48  51
136 106 137 106
 50  72  50  73
129  11 130  11
175  93 176  93
125 100 126 100
 78  13  79  13
 28  91  29  91
 88  13  88  14
 70  92  70  93
118  73 118  74
164   7 164   8
182  51 182  52
206  72 206  73
 74  14  75  14
 64  74  64  75
138  44 139  44
 59  77  59  78
 33  81  34  81
 93  17  94  17
118  10 118  11
192  78 192  79
124  70 124  71
210  22 210  23
137  36 138  36
184  85 184  86
 32  44  32  45
 66 101  67 101
190  23 190  24
139  61 139  62
 87  84  87  85
 77  58  78  58
 23   6  23   7
143  17 144  17
 21  43  22  43
120  56 121  56
169  61 170  61
149  88 149  89
143  95 144  95
166   5 166   6
 94  37  95  37
165  77 166  77
 21  23  22  23
170   0 170   1
122  40 122  41
 14  31  14  32
211   5 211   6
 78   2  79   2
180  69 181  69
 25  91  25  92
120   8 121   8
  3  58   4  58
186  92 187  92
 71  76  72  76
 94   2  94   3
145  75 145  76
147  12 147  13
162  59 163  59
 14  73  14  74
146   7 147   7
 46  22  46  23
 30  70  31  70
 94  83  95  83
118  90 119  90
 25  17  26  17
 57  81  57  82
 51  44  52  44
 40  69  41  69
 77  97  78  97
188 107 189 107
129  31 130  31
140  57 140  58
123   0 123   1
151  42 152  42
  5  52   6  52
 31 106  31 107
143  45 144  45
172  82 173  82
205  58 206  58
106 106 107 106
214  26 215  26
121  28 121  29
 95  54  96  54
150  62 151  62
 13  34  13  35
 71  18  71  19
121  90 121  91
 93  67  93  68
166  42 167  42
162  13 163  13
111   4 112   4
163  62 164  62
167 103 168 103
180  64 180  65
200  37 201  37
 31  79  32  79
 70  14  71  14
 82  38  83  38
192  68 193  68
111  96 111  97
142  37 143  37
 72  83  73  83
145  72 146  72
 85  71  86  71
 91  97  92  97
145  48 145  49
201   2 202   2
213  56 213  57
 19  99  20  99
101  47 101  48
 40  19  41  19
135  65 136  65
130  77 130  78
139  24 140  24
 61  56  62  56
 84  23  84  24
137  32 137  33
119  94 120  94
 29  12  30  12
  3  17   4  17
 65  88  66  88
135  72 136  72
112   3 113   3
 30  37  30  38
 15  33  16  33
148  64 148  65
198  64 198  65
 45  69  46  69
180  21 180  22
 97  28  98  28
191 100 192 100
166  59 166  60
 98  91  99  91
127  76 128  76
 85   3  85   4
 47  63  47  64
 57  15  57  16
  4  98   5  98
 88  97  89  97
130  42 130  43
 21  97  22  97
123  12 123  13
207  40 207  41
214   7 214   8
212  40 212  41
166  55 166  56
184  18 184  19
143 107 144 107
 10  26  11  26
183  48 183  49
 66  77  66  78
100  45 100  46
 74   9  75   9
 94  94  94  95
 65  50  65  51
157  22 157  23
156  50 156  51
 28  60  29  60
185  76 186  76
 29  41  30  41
 32  55  33  55
156  31 156  32
174  23 175  23
 30   0  30   1
118   2 119   2
 19  27  20  27
 38  23  39  23
 37  34  38  34
167  18 168  18
 63  12  64  12
123  85 124  85
 97  52  97  53
208   2 209   2
121  17 121  18
213  10 214  10
 92   7  93   7
102  19 103  19
 26  84  27  84
209   7 209   8
 89  12  89  13
 60  97  61  97
138  87 138  88
 15   2  15   3
165  80 166  80
 41  53  42  53
155  82 155  83
 97  87  98  87
 39  63  40  63
 44  51  44  52
 63  31  63  32
 29  79  29  80
 11  62  11  63
 70  40  70  41
  1  64   2  64
 70   4  70   5
 31  46  31  47
 51  16  51  17
111  99 112  99
 74  63  74  64
186  37 186  38
 75  58  76  58
 29  20  30  20
144   8 144   9
 59  14  60  14
 67  59  68  59
 94   9  94  10
120 107 121 107
160  74 161  74
120  80 121  80
154  76 155  76
 59  25  59  26
168  22 169  22
105  17 105  18
 15  57  15  58
107  47 107  48
125  34 126  34
206  30 207  30
112 103 113 103
145  89 146  89
 64  23  65  23
 36   4  36   5
 71  99  71 100
169  27 169  28
177   1 177   2
 57  42  57  43
 81  84  81  85
 54  50  54  51
 44  60  45  60
134  89 135  89
 15  66  16  66
 41  56  41  57
100  18 100  19
 22  84  22  85
165  73 166  73
 89  32  90  32
  5  94   6  94
  4  43   5  43
163   8 163   9
  2  69   3  69
 64 105  65 105
 87  83  87  84
196  92 196  93
 37  76  38  76
148 106 148 107
 33  96  34  96
 35  49  36  49
 15  81  15  82
193  79 194  79
204  75 205  75
202  85 202  86
 33  56  33  57
 44  42  44  43
 32  99  32 100
196  85 197  85
 68  38  68  39
183  81 184  81
 67  46  67  47
123  85 123  86
144  20 144  21
207   4 207   5
 53   8  53   9
 76  41  77  41
177  38 177  39
 55  27  55  28
  5  82   6  82
 55  26  56  26
 67  28  67  29
  7  56   7  57
 85  82  85  83
177  57 177  58
192  89 193  89
198  80 199  80
214  52 215  52
153  95 154  95
 97  80  97  81
 11   6  11   7
 17  86  18  86
 65  99  66  99
105  54 105  55
 16  83  17  83
101  83 102  83
  1   5   1   6
104  71 105  71
 59  20  59  21
 59   1  60   1
106  87 106  88
193 100 193 101
 13  14  13  15
138  14 138  15
 31  62  32  62
 38  22  39  22
 38   1  38   2
183  62 183  63
105  81 105  82
 78  99  79  99
154  84 154  85
 18  73  19  73
  5  74   5  75
 54 105  54 106
135  10 136  10
 86  40  87  40
 27  40  27  41
 41  28  42  28
 84  32  84  33
  4  34   4  35
 11  40  12  40
190  24 191  24
 77  32  77  33
131  57 132  57
 86  10  86  11
 15  34  16  34
202  26 203  26
199   3 200   3
 96  42  96  43
116  14 116  15
204  45 205  45
130 102 130 103
 39  11  40  11
 19  41  19  42
 79  44  80  44
 18   4  18   5
105  73 105  74
213  19 213  20
 36  52  37  52
214  74 214  75
 23  38  23  39
166   7 166   8
180  45 180  46
168  75 168  76
 19   1  19   2
 29  30  30  30
168  95 169  95
 49  90  50  90
137  86 137  87
115  50 116  50
 41  88  42  88
 84  90  84  91
206  95 207  95
 58  65  59  65
126  71 127  71
  5  71   6  71
 69  19  70  19
198  78 198  79
 43  66  43  67
138  51 138  52
127   0 127   1
 45  38  46  38
101 103 101 104
 68 102  68 103
206  21 206  22
  6  89   6  90
 79  27  80  27
 88  33  89  33
120 101 121 101
148   4 148   5
211  31 211  32
199  67 200  67
 85  35  85  36
194  73 194  74
167  66 168  66
116  59 116  60
126  19 127  19
114  36 114  37
190  19 190  20
 58   8  58   9
114  23 114  24
 95  88  95  89
166  81 167  81
103  79 103  80
150 101 150 102
199  41 199  42
 35  90  35  91
 23  56  23  57
124  72 125  72
118  45 119  45
 64  84  65  84
 95  87  96  87
214 107 215 107
 41  74  41  75
 56  71  57  71
 22  19  23  19
155  15 156  15
190  28 190  29
153  50 154  50
 62  84  62  85
129  16 130  16
 61  93  61  94
 98  17  99  17
 25  80  25  81
178  88 178  89
 18   0  19   0
 12  61  12  62
125  61 126  61
165  74 166  74
  1  26   1  27
 36  75  36  76
 90  37  91  37
173  20 173  21
 83   6  84   6
  1  31   2  31
  6  71   6  72
  9  17   9  18
 96  87  96  88
154  19 155  19
 11 104  11 105
136  16 137  16
125 102 125 103
 30  49  30  50
209  82 209  83
 93   2  93   3
 39  68  40  68
 38  44  39  44
 22  47  23  47
184  14 184  15
 85  49  86  49
115  33 116  33
 66  49  67  49
147  86 148  86
133  62 133  63
 92  70  92  71
185  15 186  15
 10  66  11  66
159   7 159   8
202  26 202  27
 49  53  49  54
 82 100  83 100
208  32 208  33
105  87 105  88
189  59 190  59
 10  80  10  81
  0  51   1  51
 34  63  35  63
 25  87  26  87
 92  94  93  94
 26  40  26  41
138  10 138  11
 93  45  94  45
156  57 156  58
 25  84  25  85
 64  99  64 100
125  70 125  71
151  74 151  75
199  35 200  35
  1   5   2   5
187  35 188  35
 27  93  27  94
201  99 202  99
 12  47  13  47
 29  59  29  60
125 105 125 106
153  37 153  38
 82  10  83  10
161  92 162  92
187  13 187  14
167  20 168  20
182  70 182  71
106  36 107  36
158  67 159  67
215  83 215  84
161  22 162  22
134   9 135   9
177  41 177  42
126   6 127   6
192  80 192  81
 52  14  52  15
 46  67  46  68
 40  36  41  36
 80  80  81  80
116  84 117  84
 90  83  90  84
127   3 128   3
 15  21  16  21
210  53 211  53
 96   1  97   1
 54  28  55  28
199 103 200 103
176  92 177  92
199 105 200 105
125 107 126 107
 62  73  62  74
114  41 115  41
112  21 113  21
 50 104  50 105
134  79 134  80
 54  24  55  24
 78  21  79  21
206  66 206  67
132  18 132  19
 13  73  14  73
 99 104 100 104
209  29 209  30
154  79 154  80
154 101 155 101
164  40 164  41
106  29 106  30
138  35 139  35
202 101 202 102
108  85 109  85
 97   5  97   6
185  13 186  13
212  64 213  64
131   1 132   1
  8  57   8  58
123  18 123  19
 47  68  47  69
208  94 209  94
180  50 180  51
154  45 155  45
125  51 126  51
167  18 167  19
 31  71  31  72
148  54 149  54
 53  19  54  19
 91  12  92  12
212  76 212  77
 75  54  75  55
123   5 124   5
 47  36  47  37
 28  21  28  22
139  85 139  86
146   1 146   2
184  66 184  67
 64  62  64  63
196  29 196  30
129  70 129  71
208 100 208 101
144  47 144  48
 37  25  37  26
134  36 134  37
 46  39  46  40
 85  21  86  21
159  74 159  75
155  96 156  96
 49 100  50 100
207  21 207  22
 70  51  70  52
 68  74  69  74
132  50 132  51
124  50 125  50
120  42 120  43
166  71 167  71
 18  54  19  54
124  46 124  47
  8  30   9  30
200  27 201  27
 10  37  11  37
190  67 190  68
214  70 214  71
 64  32  64  33
184  50 184  51
131  37 132  37
 65   0  66   0
 79  59  79  60
202  24 202  25
107 107 108 107
 28  73  28  74
197  74 197  75
130   7 131   7
 94  69  95  69
  7  27   7  28
156  34 156  35
 65   1  66   1
178  76 179  76
 50  44  51  44
 16  35  16  36
134  37 134  38
 47  44  48  44
 13  89  13  90
115  28 116  28
149  40 149  41
 38  58  39  58
 48   6  49   6
125  58 125  59
 66  46  66  47
106  96 106  97
142  86 142  87
 35  34  36  34
166  23 166  24
 48  85  48  86
187  51 188  51
158  39 159  39
 66  79  67  79
195  90 195  91
205  42 206  42
 23  76  23  77
 21 104  21 105
209 105 210 105
 70  61  70  62
149  92 150  92
 21  17  22  17
164  47 164  48
209  53 210  53
 69  94  69  95
159  56 160  56
149  45 150  45
 34  62  35  62
106  23 106  24
129  90 130  90
145  18 145  19
172  77 173  77
 67  27  67  28
 94  36  94  37
 74  56  74  57
 24  65  25  65
 82  88  83  88
 64  86  65  86
 16  17  16  18
 48 101  48 102
 69 102  70 102
107  82 107  83
130   1 130   2
160  75 160  76
134  68 134  69
211  31 212  31
 20  76  20  77
 33  38  34  38
131  28 131  29
132  97 132  98
 34  38  34  39
 77  19  78  19
188 102 188 103
155  36 155  37
 45  66  45  67
135  81 135  82
151  97 152  97
139  18 140  18
159  41 159  42
113  13 113  14
 14  45  14  46
151  22 151  23
207  24 208  24
 98  22  99  22
 12  90  13  90
158  38 158  39
154   0 155   0
206  46 207  46
122  85 123  85
 41  63  42  63
192 104 193 104
 79  12  80  12
155  27 156  27
186  37 187  37
153  81 154  81
 60  57  60  58
124  81 125  81
153  72 154  72
 71  23  71  24
174  41 175  41
 56  41  56  42
 81  32  81  33
214 103 214 104
 32  40  33  40
 21  51  22  51
105  79 105  80
 98  48  99  48
171  69 172  69
206  38 207  38
161  41 162  41
 45  55  46  55
187  30 187  31
 79  22  79  23
 53  92  54  92
 43  59  43  60
189  24 189  25
200  54 201  54
161  88 162  88
162  76 162  77
108 103 109 103
 45  49  45  50
136  66 137  66
172  53 172  54
202  59 202  60
 17  22  18  22
168  48 168  49
147  90 148  90
139   0 140   0
 40  13  41  13
125  30 125  31
 45  85  46  85
 52   7  53   7
126  42 126  43
205  87 205  88
 47  82  48  82
 66  22  67  22
185   5 185   6
105   3 105   4
 96  18  96  19
115  70 115  71
165  38 165  39
  9  19  10  19
211   1 211   2
205  28 205  29
158  88 158  89
 87  31  87  32
195  57 195  58
182   1 183   1
151  89 151  90
108   6 108   7
158  51 159  51
179  14 179  15
170 105 170 106
110  96 110  97
 29  13  30  13
173  60 173  61
178  77 178  78
179  93 180  93
 74  85  75  85
125  96 126  96
171  11 171  12
115  15 116  15
 98  14  98  15
  4  47   5  47
 95  27  96  27
110  99 110 100
 43  79  44  79
137 101 137 102
152 100 152 101
121  12 122  12
 54  61  55  61
 76  45  77  45
 14  19  15  19
176  50 176  51
 90  51  90  52
 87  61  88  61
 14  11  15  11
172  96 172  97
153  62 153  63
 32  35  33  35
 82  31  83  31
122  96 122  97
 74  93  75  93
183  30 184  30
208  57 208  58
 54  93  55  93
 24   8  25   8
 70  97  70  98
200  44 201  44
 74  61  74  62
130  79 130  80
 51  61  51  62
 46 102  46 103
 22  48  23  48
214  36 214  37
 40  89  40  90
 55  38  56  38
113 107 114 107
 20 101  21 101
130  15 130  16
118 101 119 101
145   0 145   1
155  34 155  35
 33  53  34  53
 12  72  12  73
202 102 203 102
 33  84  34  84
  9  97   9  98
  4  41   5  41
170  20 171  20
150  50 150  51
159  29 160  29
143  24 144  24
100  60 100  61
197  88 197  89
  6  83   7  83
 44   7  44   8
 14  81  14  82
 61  59  61  60
111  88 111  89
 74  64  74  65
118  72 119  72
 17  28  18  28
 80  28  81  28
162  51 163  51
 41  24  42  24
 16  78  17  78
131  59 132  59
155  85 156  85
122  33 122  34
 45  60  46  60
 96  86  96  87
127   1 127   2
 67  91  67  92
187  48 188  48
161  25 162  25
 24  83  24  84
 70  47  71  47
 14  90  15  90
120   8 120   9
109  84 110  84
100  89 100  90
 74  76  75  76
184  70 185  70
  4  90   4  91
162  46 162  47
108  63 108  64
 76   7  77   7
180  44 181  44
 14  92  15  92
150  53 151  53
117 106 118 106
 69  99  69 100
162  52 163  52
199  44 199  45
 22  51  22  52
146  36 146  37
126 101 126 102
 99   7  99   8
 97  48  97  49
150  58 150  59
122  28 122  29
177  27 178  27
167  24 167  25
 72  42  73  42
152  27 153  27
101  57 102  57
 67  81  68  81
 82  67  82  68
 86  92  87  92
  2  51   3  51
 37  82  38  82
107  37 108  37
168 101 168 102
 65  54  65  55
 38  65  39  65
154  47 155  47
 57  85  58  85
 33  93  34  93
111   9 112   9
155  25 155  26
209  61 209  62
157  91 158  91
 79  84  79  85
 41  88  41  89
160  24 160  25
 51  49  51  50
175  81 175  82
 24  39  25  39
132  69 132  70
152  66 152  67
142   4 143   4
200  28 200  29
146  90 147  90
 51  51  51  52
198   9 199   9
  2  62   2  63
104  73 104  74
121  72 122  72
 27  71  28  71
201  65 202  65
 57  67  58  67
210  49 210  50
 30   6  30   7
198 105 199 105
 56  90  56  91
136  30 137  30
 99  12  99  13
 55  69  55  70
 99  86  99  87
 19  89  19  90
 27   3  27   4
181  81 182  81
186 104 187 104
118   7 119   7
209  44 209  45
202  32 203  32
205  88 206  88
 69  48  69  49
  1 102   1 103
213  54 214  54
204  47 204  48
 39  35  39  36
174  59 175  59
  9  59   9  60
109  80 110  80
186  77 186  78
 73  32  74  32
137  97 137  98
 18  94  18  95
172 106 172 107
 95  39  96  39
 81   9  81  10
125  47 125  48
 84 103  84 104
122  13 122  14
157  15 158  15
 89  22  90  22
 67  89  67  90
 49  12  50  12
134  74 134  75
104  27 104  28
 60  77  60  78
165  41 166  41
 35  86  35  87
110  28 110  29
126  56 127  56
196  14 196  15
113  22 114  22
107  73 108  73
 92   3  92   4
  0 104   1 104
204  80 205  80
189  23 189  24
 79  41  79  42
172  97 173  97
158  79 159  79
111  49 111  50
 70  58  70  59
178  28 178  29
194  61 194  62
 71   1  71   2
 35  83  36  83
 10  42  11  42
153  67 154  67
 68  19  69  19
190  88 190  89
 44  67  44  68
 68  35  68  36
142  12 143  12
 79  94  80  94
147  84 148  84
146  14 147  14
210  42 210  43
186  38 186  39
180  66 181  66
193  45 194  45
163  45 163  46
 79  30  79  31
 55  34  56  34
 10   9  10  10
  7  49   7  50
121  21 122  21
184 103 185 103
191 103 191 104
212  25 213  25
196  41 196  42
 77  28  77  29
  5  77   5  78
134  65 135  65
139  79 140  79
172  30 173  30
 88  63  89  63
196  43 196  44
148  57 148  58
187  95 188  95
 43 105  44 105
 55   6  55   7
162  56 163  56
152  42 152  43
186  79 187  79
 17 107  18 107
 45  63  45  64
182  44 182  45
195  16 196  16
 33 106  33 107
188  49 189  49
118   3 119   3
173   4 174   4
210 105 211 105
  4  96   4  97
 48  64  49  64
  4  82   4  83
 37  75  38  75
143  89 143  90
107  20 108  20
148  70 148  71
 29  31  30  31
 28  49  28  50
169  95 169  96
 82   1  82   2
 69  99  70  99
152  22 153  22
181  10 181  11
 10  10  10  11
 55  62  56  62
 72  26  72  27
 57  75  57  76
161  33 162  33
 87  25  88  25
203  47 203  48
152  47 153  47
  4  21   5  21
 47  36  48  36
 33  45  34  45
186   1 186   2
201  40 201  41
133  30 134  30
143  71 143  72
 68  29  69  29
 70  85  71  85
141  46 142  46
112  61 113  61
212  44 213  44
212  84 212  85
190  32 190  33
 64  25  65  25
 18  74  18  75
127  55 127  56
122  85 122  86
 30  55  31  55
155  47 156  47
125  67 125  68
115  27 115  28
 53   7  54   7
158  11 158  12
174 106 174 107
 10  27  10  28
167 103 167 104
 80  13  81  13
 66  40  66  41
104  37 105  37
 47  40  48  40
 56   2  57   2
 24   1  24   2
 60   6  60   7
 40  92  41  92
213   7 214   7
104  55 104  56
 64   7  64   8
197  82 198  82
148  62 148  63
 61  83  61  84
204  56 204  57
118  52 119  52
110   1 111   1
 35  43  36  43
145  52 146  52
 32  60  33  60
104  28 104  29
 17  14  18  14
150  36 151  36
106  74 106  75
 92  63  92  64
176   5 176   6
155 102 156 102
 92 101  92 102
  5  81   5  82
  3 105   3 106
 65   4  66   4
 16  67  16  68
 31  32  31  33
 89  51  90  51
 75  81  75  82
193   7 193   8
212  72 212  73
104  79 105  79
 84  85  85  85
164  18 165  18
150 106 150 107
204  97 205  97
 78  80  79  80
191   3 191   4
 20  36  20  37
187  25 187  26
100  63 101  63
  4  49   5  49
193  52 194  52
200   1 201   1
 65  96  66  96
179   7 180   7
130  69 130  70
166  49 166  50
 67   3  67   4
 69  37  69  38
 44  65  45  65
 84  38  85  38
174  66 174  67
172  68 172  69
 33  62  34  62
181  15 181  16
204  31 205  31
150  58 151  58
213  92 214  92
 84  41  84  42
122  25 122  26
181 100 182 100
 37  15  38  15
145  77 146  77
 10  73  10  74
150  68 151  68
 93   7  93   8
137  19 137  20
 32  54  32  55
 42  43  43  43
120  92 120  93
145  55 145  56
135   2 135   3
 63  52  64  52
  7  30   8  30
 86  83  86  84
125  28 126  28
 10  95  10  96
193  22 194  22
206  50 207  50
121  32 122  32
151  63 152  63
 98  83  99  83
100  92 101  92
167  34 168  34
 61 103  61 104
174  29 175  29
212  53 213  53
 67  29  67  30
 52  78  52  79
185  79 185  80
136  85 137  85
157 105 158 105
 82  16  83  16
174  97 175  97
144  84 144  85
 45  24  45  25
104  81 105  81
 76  55  76  56
 20  90  20  91
 35   5  36   5
153  43 153  44
 56  39  56  40
170  18 171  18
168  51 169  51
207  14 207  15
 91  25  91  26
 98  38  99  38
 59  27  60  27
193  24 194  24
163  80 164  80
 61   4  61   5
134  16 135  16
 26  90  26  91
 23  30  23  31
  2  61   3  61
164  11 164  12
212  11 212  12
112  83 113  83
213  92 213  93
134  15 135  15
 48  11  49  11
140  32 140  33
193  41 193  42
 45  71  45  72
190  84 190  85
 72  23  72  24
118  31 118  32
140  24 140  25
 26  36  26  37
 75  26  75  27
 28  78  29  78
 47  32  47  33
166  67 167  67
179  25 179  26
 66  58  66  59
 47  87  48  87
  3  33   4  33
185  58 185  59
 27  24  28  24
180  95 180  96
 89  40  90  40
210  31 210  32
181  59 182  59
  0 106   0 107
 76  87  76  88
 22  54  22  55
133  52 133  53
 53  94  53  95
148  25 149  25
 69  56  69  57
 34  23  35  23
147   3 147   4
111   3 112   3
202  23 202  24
 68 101  68 102
112  82 112  83
 54  68  55  68
 28  46  29  46
 17  98  17  99
136  31 137  31
180  45 181  45
 46 100  46 101
189  74 189  75
123   3 123   4
 90  38  90  39
 39   5  39   6
 23  89  24  89
 93  51  94  51
155  84 156  84
  3  40   4  40
114  92 115  92
 71  60  71  61
 30   9  31   9
113   7 113   8
 45  42  46  42
186  16 187  16
132  14 133  14
195  11 195  12
 82  11  83  11
174  49 174  50
104  15 105  15
151  99 152  99
153   2 154   2
151  53 151  54
 97  91  97  92
 43  37  44  37
160  10 160  11
 12 106  12 107
100  44 101  44
166  51 166  52
170  91 171  91
207  94 208  94
 41  65  42  65
158  70 159  70
118   9 118  10
196  95 196  96
 50   2  50   3
 88  55  88  56
121  39 121  40
205  50 205  51
 65  50  66  50
