MAZE 184 368
 17 151  17 152
142  11 143  11
170  89 171  89
178 223 178 224
 49 113  50 113
120 340 121 340
182 108 183 108
103 153 103 154
 34 145  34 146
172 266 172 267
 57 326  58 326
138 132 139 132
134 189 134 190
121 117 121 118
 34 235  35 235
 32 206  32 207
118 111 118 112
 57 162  58 162
 76 305  76 306
111  73 112  73
 62 164  63 164
 28 306  28 307
167 289 168 289
 27  44  27  45
 85  23  86  23
 45 285  45 286
146  87 146  88
 28 256  28 257
103 360 104 360
120 319 121 319
  2 183   3 183
 27  58  28  58
 39   0  39   1
 17 178  18 178
110 224 111 224
 62 171  63 171
144 359 145 359
 58 325  58 326
114 192 114 193
106 345 107 345
120 209 120 210
133  24 133  25
112 102 112 103
113  65 114  65
130 321 130 322
 29 170  30 170
 68 241  68 242
 16 348  17 348
140 228 140 229
154 226 154 227
 66 319  66 320
104 284 105 284
169 323 170 323
 28  86  28  87
159 151 159 152
 30 129  30 130
156 360 157 360
179 238 180 238
117 311 117 312
163 242 163 243
104 286 105 286
 64 142  65 142
149  49 149  50
  2 218   2 219
111  76 112  76
 74 110  75 110
 69  59  70  59
 86 293  87 293
133 127 134 127
 15  98  16  98
  2  99   3  99
 83 159  83 160
132 119 133 119
 90 325  90 326
134 275 135 275
182 150 183 150
  4  87   5  87
 44 242  45 242
101  58 102  58
162 196 162 197
135   9 136   9
  6  54   7  54
169 314 169 315
119   4 119   5
169 223 170 223
175 215 175 216
 83 330  84 330
 79  17  80  17
 35 194  36 194
125 235 126 235
  2 136   3 136
 81 191  81 192
 80 108  80 109
129  39 129  40
114 133 115 133
 71 134  71 135
 45 305  45 306
181 299 181 300
 12 318  12 319
 65  51  66  51
 47 305  48 305
  2 297   2 298
  2 199   3 199
133 310 134 310
  9  22   9  23
133   5 133   6
 71   8  72   8
 70 198  70 199
131 264 131 265
 61  89  61  90
109 188 110 188
 15 265  15 266
 44  34  44  35
 26  31  26  32
 99 265 100 265
 24 321  24 322
 27 362  28 362
144 355 144 356
 54 146  55 146
 20 139  20 140
 34 321  35 321
 18 252  19 252
173 339 174 339
 95 265  96 265
 11 282  11 283
  1 234   2 234
 25 206  25 207
127 197 127 198
132 311 133 311
131 229 132 229
153 265 153 266
 97 128  97 129
 13 178  14 178
164  72 164  73
 31 335  32 335
146 123 147 123
 95  15  95  16
146 299 147 299
 38  70  39  70
129  74 129  75
 48 212  49 212
120  60 120  61
134 235 134 236
125  27 125  28
157 150 157 151
 20 308  20 309
143 198 143 199
172  59 173  59
100 188 100 189
 87 185  87 186
 60 216  60 217
 53 221  53 222
175 200 176 200
 24 300  24 301
  6 167   7 167
  9 121  10 121
151 142 152 142
126 171 126 172
105 134 105 135
 36 121  36 122
121   6 121   7
149 257 149 258
168 321 168 322
 60  22  60  23
179 206 179 207
116 161 117 161
 21  95  22  95
 10 198  10 199
175 141 176 141
164 203 164 204
173 188 173 189
135 192 135 193
166  39 167  39
 65  41  66  41
 74 245  75 245
 86 162  87 162
  6 207   6 208
159 245 159 246
 25  17  26  17
 42 297  42 298
 72 201  72 202
 17  34  17  35
129 325 129 326
173  93 173  94
 76 267  76 268
 55 143  56 143
134 154 135 154
125 104 125 105
146 267 146 268
133 320 133 321
113  79 113  80
122  26 122  27
 51 311  51 312
 48 259  49 259
155 111 156 111
 22 189  23 189
 42  60  42  61
159 286 160 286
 14 122  14 123
163 136 163 137
  0 306   1 306
165 168 165 169
 48 287  48 288
144  20 145  20
117  16 118  16
  8 306   8 307
110  13 111  13
145 110 146 110
 63 195  63 196
 99 267 100 267
 84 159  84 160
123 345 123 346
127  19 127  20
180  42 180  43
 82 288  83 288
168   1 168   2
128  51 128  52
 10 353  11 353
146 259 147 259
 55  91  55  92
129 313 130 313
179 298 179 299
163 109 164 109
  8 289   9 289
141 281 141 282
 44 264  45 264
 44 148  45 148
 63 332  63 333
119 175 119 176
 23  91  23  92
 92  71  92  72
 61 293  61 294
151 145 151 146
 92  31  92  32
115 210 116 210
 11 318  11 319
  8 175   8 176
128 321 129 321
 50 232  51 232
120 281 120 282
  4 313   5 313
114 239 114 240
154 307 155 307
114 271 115 271
104 233 104 234
 77 193  78 193
176 109 177 109
 24  90  24  91
 63 112  63 113
125 112 125 113
 82 200  82 201
108 299 109 299
 72 274  73 274
133 134 133 135
 38 150  38 151
 84 189  85 189
 18 250  18 251
 12 196  13 196
170 258 170 259
 29 357  29 358
135   7 136   7
 22  95  22  96
 39 224  40 224
 67 142  68 142
 52 337  53 337
182 127 182 128
175 319 176 319
 26  85  26  86
 23 272  24 272
 58  47  58  48
 18 151  18 152
 95 117  96 117
127  16 127  17
 52 293  53 293
 35 186  36 186
116 118 117 118
 23 303  24 303
113 317 114 317
162 310 162 311
111 230 112 230
 54 260  54 261
 58  75  59  75
 83 220  84 220
 70 353  70 354
  4 240   4 241
138 193 138 194
 45  51  45  52
 87 325  88 325
116 281 116 282
133 234 133 235
  5 188   5 189
  3 337   4 337
132 285 133 285
 85 344  85 345
 34 125  34 126
 93 106  93 107
117  99 117 100
 94 293  95 293
145 127 145 128
117 195 117 196
115  91 115  92
108 314 109 314
160 141 161 141
 51 128  51 129
 50  76  51  76
168 210 168 211
139 211 139 212
161 276 161 277
130 330 131 330
160  28 160  29
 17 289  18 289
 60  54  60  55
139  18 139  19
 43  66  44  66
120 240 120 241
 49 176  49 177
 46 354  46 355
137 239 137 240
158 272 159 272
109 276 109 277
138  90 139  90
 54 186  54 187
 60  57  61  57
 66  97  67  97
175 350 175 351
 10 301  11 301
 99 213 100 213
150 121 151 121
  0 346   0 347
177 212 177 213
125 131 125 132
135 150 135 151
168 359 168 360
 16 357  16 358
 77  71  78  71
121  86 122  86
 55   2  56   2
 76 354  77 354
181 357 182 357
 64  90  65  90
172 358 172 359
109 331 109 332
 62 142  63 142
 57 328  58 328
103 161 104 161
108  19 109  19
101 271 102 271
 25 228  25 229
139 148 139 149
159 110 159 111
176 198 177 198
126 206 127 206
154  84 155  84
 60 291  60 292
 88 174  88 175
 15 146  16 146
 66  90  67  90
 16 205  16 206
107 275 107 276
175 245 176 245
172  61 173  61
  4 256   4 257
 94 293  94 294
172   9 173   9
 99 119  99 120
 97  44  97  45
 94  82  95  82
134 291 134 292
 63 214  63 215
106  64 107  64
 21   0  22   0
 33  40  33  41
 35  59  36  59
161 256 161 257
149 201 149 202
109 288 110 288
176  13 176  14
156  78 157  78
173 219 174 219
 94 299  94 300
 48 197  49 197
167 265 168 265
 10 143  11 143
117  31 118  31
172 162 173 162
 37 273  38 273
  5 274   5 275
179  31 180  31
133  36 134  36
159  74 160  74
 31  39  32  39
 74 278  74 279
 72   5  73   5
 39 277  39 278
 79 275  80 275
 90  70  91  70
 10 238  10 239
181 111 182 111
111  22 112  22
106 127 107 127
122 257 122 258
129  91 129  92
 64 168  65 168
 48 302  49 302
127 322 128 322
 75 243  76 243
130 288 130 289
 27 285  27 286
107 116 107 117
153 286 154 286
137 143 138 143
 84 346  84 347
 43   1  43   2
 70 292  71 292
 89 304  90 304
148 236 149 236
 58  69  58  70
 46 219  46 220
 35 144  36 144
 65 196  65 197
114 300 114 301
 21 291  21 292
 13 113  14 113
169 317 170 317
136 268 136 269
 81 206  82 206
  4 253   5 253
 40 314  41 314
 60   4  61   4
129 211 129 212
 96  30  97  30
 87 162  87 163
 85  52  86  52
122  91 122  92
 28 172  29 172
177 264 177 265
151 313 151 314
146 223 147 223
116 315 117 315
 81 167  81 168
173 310 174 310
117 248 118 248
131  34 131  35
133  75 134  75
158 352 159 352
 67 318  67 319
 42 164  42 165
  1 170   1 171
109   6 109   7
141 342 141 343
149  77 149  78
109  46 109  47
153 329 154 329
 31 265  32 265
 99 210 100 210
154  39 155  39
123  49 123  50
172  33 172  34
137  67 137  68
183 125 183 126
150 114 150 115
 53 303  54 303
141  39 142  39
125 326 125 327
 57 192  57 193
135 102 135 103
 40  27  41  27
182 161 182 162
144 288 145 288
102  74 103  74
128  55 129  55
 57  40  58  40
  7 172   8 172
 91 160  92 160
173   6 173   7
117 242 118 242
 54 181  55 181
123 142 124 142
 40  18  41  18
 90  53  91  53
 81 227  81 228
132 275 132 276
115 275 116 275
 52 247  52 248
171 183 171 184
  1 113   2 113
143 259 144 259
 75 360  76 360
146 120 146 121
 72 249  73 249
160 124 160 125
149 111 150 111
 21  80  22  80
 10 328  10 329
168 111 169 111
  3 273   3 274
154  39 154  40
180 163 181 163
 92 157  92 158
  5 137   6 137
151 167 151 168
 88 339  88 340
 80 122  80 123
 26 287  26 288
 31  55  31  56
182 135 182 136
150  74 150  75
 34  73  35  73
 32 350  32 351
106 227 107 227
123 175 123 176
169 122 169 123
 41  84  42  84
 21 136  21 137
 52 315  52 316
 54  82  54  83
 42  37  42  38
111 359 112 359
169  70 170  70
136 319 136 320
 52  63  53  63
 28 261  29 261
166 182 167 182
180 325 181 325
  9 283  10 283
 98 291  98 292
 80  98  81  98
  6 220   6 221
138 223 138 224
 98 120  99 120
 35 338  36 338
 47 291  48 291
 19 327  19 328
134 300 135 300
 14 279  15 279
 11 347  12 347
141 338 142 338
 82  97  83  97
144 102 145 102
 76 335  77 335
164 271 165 271
 82 220  83 220
 97 284  98 284
153 249 153 250
 62  54  63  54
 51 231  51 232
 13 136  14 136
  3 287   3 288
 38 109  39 109
151 287 152 287
160 275 160 276
 77 189  78 189
105   3 106   3
 14 324  15 324
145  41 146  41
 15  66  15  67
 63 138  63 139
 40 134  40 135
174 349 175 349
140 313 141 313
 53 358  53 359
169 305 170 305
176 168 177 168
 26 295  27 295
 83  60  84  60
182  93 183  93
105  61 105  62
135 213 136 213
161 296 161 297
 28 243  28 244
 61  24  62  24
 39 256  40 256
169  92 169  93
 25 159  26 159
 81 226  81 227
140   6 140   7
 98  75  98  76
 62 320  63 320
165 130 165 131
 68 317  69 317
145  63 146  63
176 157 176 158
 12 360  13 360
182 208 182 209
 31 349  32 349
 32  66  32  67
 46 176  46 177
142 153 142 154
101 253 102 253
 49 128  49 129
114 317 114 318
 12 279  13 279
 45 157  46 157
163  60 163  61
 75 269  75 270
124 334 124 335
183  66 183  67
 31 286  31 287
 45 360  46 360
 76 109  77 109
136 131 136 132
 21  85  22  85
 61 360  62 360
 24 249  25 249
 80 169  81 169
114 200 114 201
 96  63  97  63
 48 310  49 310
108 306 108 307
133 138 134 138
 47  59  47  60
 34  62  34  63
105 201 106 201
  8  31   9  31
130 232 131 232
 32 138  33 138
 40 350  40 351
 12 218  13 218
151 255 151 256
156 358 157 358
137  72 137  73
 71 269  71 270
 16 180  17 180
 94   8  95   8
  3 129   3 130
 31 322  32 322
145  93 145  94
140 263 141 263
 25  26  25  27
139 309 140 309
 13  26  13  27
168 315 168 316
161 313 162 313
162 333 162 334
 35 315  36 315
112 282 112 283
165  16 166  16
136 109 136 110
 36  60  36  61
 54 172  55 172
 58 240  59 240
 25  11  26  11
 75  72  76  72
174 322 175 322
178 344 178 345
 36 343  37 343
 68 249  69 249
 77 254  77 255
147 124 148 124
 69 231  69 232
 68 102  68 103
175 243 176 243
146  94 147  94
127 193 128 193
 47 198  48 198
 55  34  55  35
  1  46   1  47
103 220 103 221
 22   0  22   1
 60 194  61 194
 29 231  30 231
 70 238  71 238
 40 361  41 361
 75 183  75 184
 57 255  58 255
132 188 133 188
137  29 137  30
115 102 116 102
 58 188  58 189
 23  30  23  31
110 310 111 310
124 174 125 174
 83  24  83  25
 91 177  91 178
149 319 149 320
 17 226  17 227
 37 119  37 120
120 139 121 139
 32 157  32 158
 21 188  21 189
119 258 120 258
 57 338  57 339
178   6 179   6
135 132 135 133
  7 162   8 162
 71  57  71  58
102 262 103 262
 11  75  12  75
 10 166  11 166
 78 361  79 361
 47 200  47 201
160 150 160 151
 75 109  75 110
 94 317  94 318
  9 235  10 235
 52  80  53  80
174  35 175  35
 49 144  50 144
121 134 121 135
116 363 116 364
 95  50  96  50
  0 225   1 225
  5 325   6 325
110 259 111 259
118 349 118 350
 35 142  36 142
 25  99  26  99
 84 218  85 218
119 321 120 321
182 261 182 262
 34  99  35  99
138  74 139  74
 26  20  26  21
 25 242  25 243
 93  86  94  86
 65  30  65  31
 68 196  68 197
135 339 136 339
158 220 158 221
143 300 143 301
145 357 146 357
136 254 136 255
181 328 182 328
148 125 148 126
 76 211  77 211
146 325 147 325
113 225 114 225
144  57 144  58
118  53 118  54
105 185 105 186
145 138 146 138
 74   9  74  10
 28  49  29  49
 74 192  75 192
 28 292  28 293
151 329 152 329
103 179 104 179
 71  98  72  98
 63 356  63 357
145 324 146 324
 73  91  74  91
 56  77  57  77
157  14 157  15
167  29 168  29
 92 227  93 227
160  81 161  81
107 301 108 301
 81  24  82  24
117 127 117 128
173 351 174 351
158 205 158 206
 98 293  99 293
155  36 155  37
 41 103  41 104
 45 146  45 147
116 208 117 208
128  74 129  74
 15 365  16 365
 54 349  54 350
161 156 161 157
 19 202  19 203
 70 365  70 366
105 100 105 101
 96  21  97  21
107 338 108 338
131 184 132 184
 50 233  51 233
158 108 158 109
 54  27  54  28
125  36 125  37
 98 316  99 316
182   8 183   8
 45  70  46  70
 53 160  53 161
 95 147  95 148
 26 226  27 226
 17 247  18 247
125  66 126  66
110 203 110 204
 31   1  31   2
 76  62  77  62
133 174 134 174
129  31 129  32
 97 255  98 255
 48 167  48 168
109 223 110 223
  3 183   3 184
 77 234  78 234
 81 197  81 198
 33  51  33  52
145 160 146 160
129  51 129  52
118 174 118 175
 22 356  22 357
 99 257 100 257
154 137 154 138
 52  11  52  12
 36  89  37  89
176 174 176 175
150   3 150   4
177 221 177 222
127 227 127 228
 88 345  89 345
 37 256  38 256
 16  12  16  13
 50 241  51 241
134   9 135   9
 61 307  62 307
 26 200  27 200
165  94 166  94
 61  21  61  22
  8 345   9 345
 33 275  34 275
152 175 152 176
168  25 169  25
 47 177  48 177
167  92 168  92
122 221 122 222
155 169 156 169
176 301 177 301
 36  66  36  67
 18 313  19 313
 85 132  85 133
 88 100  88 101
167  14 167  15
140   3 141   3
180 160 180 161
 16 139  16 140
 73 304  73 305
 16 184  17 184
114  14 115  14
132 236 133 236
121 324 122 324
 81 206  81 207
169 164 170 164
 77  42  78  42
177 355 178 355
160 101 161 101
182 263 183 263
 27 283  27 284
 56 335  57 335
 97 142  98 142
147 202 148 202
142 197 143 197
158 116 158 117
 50 105  50 106
166  24 166  25
121 285 122 285
 51 207  52 207
152  94 153  94
 62 353  63 353
129 259 130 259
 12 194  12 195
 56  95  56  96
 66 362  66 363
 58  86  58  87
102 246 102 247
 75 324  75 325
 40  36  40  37
111 341 112 341
113 124 114 124
110  79 110  80
 44  19  44  20
 18  36  19  36
172   6 173   6
 30 273  31 273
135 320 136 320
 72 158  73 158
 78 243  78 244
  9 198   9 199
 71 123  72 123
 93 350  93 351
 46 323  47 323
  1  58   1  59
 25 338  26 338
102  30 103  30
 12  20  13  20
 26  88  26  89
 67 220  67 221
144 303 145 303
 36  34  37  34
136 133 137 133
  8  32   9  32
 56  80  57  80
 76  18  76  19
103 270 103 271
 31 331  31 332
 36 250  36 251
177 154 177 155
  5  24   5  25
180 358 180 359
 78 108  79 108
  1 210   1 211
181  11 182  11
165 287 166 287
 12 139  13 139
 16 233  16 234
 67 129  68 129
174 266 175 266
 97 181  98 181
  9  53  10  53
 40 319  40 320
 58 353  59 353
 44 321  45 321
 76  17  77  17
 30 119  31 119
 44 224  45 224
 85  33  85  34
141 118 141 119
 47 315  47 316
 82 357  82 358
 92  34  93  34
102 366 102 367
 79  49  79  50
 76 195  76 196
 50 339  51 339
 89  54  89  55
119 311 120 311
 69  30  70  30
119 198 119 199
 14 349  14 350
 95 270  95 271
160 158 161 158
 52  84  52  85
155 224 156 224
137 131 138 131
 93 152  93 153
 81 352  81 353
 59  52  59  53
 75 322  76 322
158 310 158 311
113 237 114 237
 30 136  30 137
 26 261  27 261
162 329 163 329
  1 195   1 196
110 291 110 292
150  19 151  19
150 305 151 305
126 328 127 328
102  93 103  93
 38 297  38 298
153  65 153  66
125 168 126 168
 12 336  13 336
130 282 130 283
115  18 115  19
126 274 126 275
168 234 169 234
172 197 172 198
179 242 179 243
 55 354  56 354
 75 198  76 198
 86 326  86 327
140 311 140 312
  0  11   0  12
144  44 144  45
 46 327  46 328
150 292 151 292
163  33 163  34
111 136 112 136
124  96 124  97
174 285 175 285
 22  96  23  96
 29 148  30 148
 98  73  98  74
154 354 154 355
 93 224  94 224
154 354 155 354
 49 200  49 201
183 255 183 256
 14 245  15 245
 16 325  16 326
151  42 151  43
107 211 108 211
  0 354   0 355
145 287 146 287
158 273 158 274
 56 268  57 268
179 193 180 193
164 255 165 255
 62 325  62 326
 20 360  21 360
 18 187  18 188
160 319 160 320
175  46 176  46
 48 303  49 303
 64  83  65  83
118 161 118 162
 33  24  34  24
158  44 159  44
177 294 177 295
 29 177  30 177
176 150 177 150
 58 327  59 327
107  38 107  39
167 365 168 365
 65 312  65 313
  9 168   9 169
 22 213  22 214
 62 354  62 355
 66 151  67 151
 87  87  88  87
 90 108  90 109
 83 277  83 278
154 211 154 212
 57 362  58 362
138 281 138 282
146  44 147  44
  4 274   5 274
 11 159  11 160
 43 269  44 269
 70 159  70 160
 42 279  43 279
 73 254  74 254
 79  68  80  68
167 242 168 242
 21 201  21 202
133  95 133  96
145 199 146 199
 86 316  87 316
  1  28   2  28
170  96 171  96
171   2 172   2
 80  13  80  14
156 287 157 287
 88 152  88 153
 36 105  37 105
 66 265  67 265
 48 204  48 205
 45 313  45 314
 45 275  45 276
 42 257  43 257
135 234 135 235
 55 114  56 114
 18 106  19 106
 12 292  13 292
141 164 142 164
 89  33  89  34
 15 239  15 240
 70   8  70   9
 25 217  25 218
108  26 109  26
 87 272  88 272
165 301 166 301
110 350 111 350
 83 298  84 298
  3  93   4  93
 51 268  51 269
172 150 172 151
154 288 155 288
 11 119  12 119
 84 317  85 317
139  31 140  31
149 294 150 294
 64 197  65 197
123 145 123 146
166  16 167  16
 83 238  84 238
 18 137  19 137
 93  20  94  20
179  12 179  13
 52 164  53 164
121  31 121  32
  0 187   1 187
 28 308  29 308
133 194 133 195
 88 111  89 111
133  74 133  75
162  22 162  23
 29 355  30 355
144 206 145 206
 58 124  58 125
173  82 173  83
177  68 178  68
 61 219  62 219
156 142 157 142
 21 363  22 363
135 315 136 315
 96 284  97 284
110  38 110  39
149 283 149 284
 72 277  73 277
172   0 173   0
 29  40  29  41
129 121 130 121
132 358 133 358
 86 337  87 337
 46 185  46 186
 31 145  32 145
 93 276  93 277
 36 153  36 154
 37 327  38 327
 17 127  18 127
  7  49   7  50
123 303 123 304
 38 343  39 343
155   4 155   5
129 295 130 295
 34 293  34 294
156 187 157 187
136 312 137 312
118 260 119 260
136 273 137 273
 49  86  50  86
140 116 140 117
138  78 139  78
144 139 145 139
 49 119  49 120
 14 362  14 363
 88 136  88 137
 68 351  69 351
 85 309  85 310
 51  17  51  18
 31  26  32  26
120 182 121 182
129 217 129 218
 78  49  78  50
  8 353   8 354
 57  59  57  60
109 211 110 211
101 340 102 340
 87 194  87 195
 12  72  13  72
 29 145  29 146
 84  71  84  72
130 278 130 279
123  21 123  22
100 350 100 351
  9   1   9   2
 28 342  29 342
163 250 164 250
 35 113  36 113
170 237 170 238
 64 344  65 344
 10 209  10 210
124 364 124 365
 95 338  95 339
100 116 101 116
149 196 150 196
 47 351  48 351
139 307 140 307
 25  42  26  42
108 215 109 215
 49 241  50 241
 92 353  92 354
 92 329  92 330
 60 266  61 266
 39 103  39 104
 76 173  76 174
168 173 168 174
171 350 172 350
 11 144  12 144
164 318 164 319
 28 316  28 317
 23  25  23  26
 68 257  68 258
 97  58  97  59
 27 172  27 173
 13   8  13   9
 75 151  75 152
165  82 165  83
 28 331  29 331
156 254 156 255
 76 330  76 331
141 175 142 175
161 221 162 221
151 308 151 309
 40 354  41 354
 29  56  30  56
 31  97  32  97
 98  10  98  11
 68  64  68  65
158 196 159 196
160  93 161  93
141 277 142 277
156  58 157  58
150 349 150 350
 32 151  32 152
156 283 156 284
 81  17  81  18
141 336 141 337
159 316 160 316
  1 284   1 285
 51  94  51  95
100 270 101 270
 43 360  43 361
160  60 161  60
 43 133  44 133
102  94 103  94
121 358 121 359
 44  35  45  35
  7 287   7 288
 40 281  40 282
149 163 149 164
 78 134  79 134
 91 360  91 361
120 315 120 316
 58 187  59 187
101 358 101 359
 99  99  99 100
  8 363   9 363
114 333 114 334
  7 243   8 243
 15  99  15 100
 70 291  71 291
 28 189  29 189
 51  14  52  14
 70  17  70  18
 36 339  37 339
132 145 133 145
161 306 161 307
 86 260  86 261
  7 294   7 295
 43 133  43 134
160  55 160  56
112 159 113 159
 79 116  79 117
 22 322  23 322
136 362 136 363
  7 334   7 335
 49 151  50 151
 85  72  86  72
174  92 175  92
154 119 154 120
 67 116  68 116
 92   9  93   9
168  34 168  35
169  71 169  72
 96  25  97  25
117 365 117 366
 68  78  69  78
 51   0  52   0
136  46 137  46
 95 162  95 163
139 195 140 195
181 178 181 179
 77  90  78  90
141  74 142  74
149 101 149 102
176 358 176 359
148 116 148 117
142 229 142 230
142 128 143 128
167 149 167 150
167 123 168 123
181  75 182  75
 71 117  71 118
117 149 118 149
 68 259  69 259
 45 308  46 308
 34 141  35 141
 14 321  14 322
142 347 143 347
111  87 112  87
 27 293  28 293
125 182 125 183
168 171 169 171
115 135 115 136
127 147 127 148
 45  39  45  40
128 257 129 257
  9  65   9  66
125 109 126 109
122 262 122 263
 58  67  59  67
165 261 165 262
  5 131   6 131
 12 179  13 179
 42 251  43 251
 43 295  43 296
 53 332  54 332
168 319 169 319
142   4 142   5
 57 224  57 225
174 278 174 279
 93 146  94 146
164 235 164 236
 62 108  63 108
  5 290   6 290
 22 106  23 106
 96  86  97  86
 37 126  37 127
 87  27  88  27
 62 181  63 181
 80 130  81 130
 72 254  72 255
116 159 117 159
125   2 126   2
 54  34  55  34
137 243 137 244
 19 296  20 296
 37 349  37 350
 55 127  56 127
 42  46  42  47
 89 134  89 135
 19 117  20 117
107 351 108 351
 84  78  84  79
 77  21  78  21
131  11 131  12
 43 155  44 155
 65 308  65 309
153  98 154  98
  8  64   9  64
 13  30  13  31
139 175 140 175
 22  66  22  67
 49 138  49 139
 78 361  78 362
114 316 114 317
164 323 165 323
 40 151  40 152
136 337 137 337
103 219 104 219
102 204 102 205
167 206 167 207
 44  55  45  55
180 210 181 210
 26  55  26  56
161  60 161  61
 18  10  19  10
168  27 169  27
128 290 128 291
  2 365   3 365
 11 329  12 329
 26 293  26 294
107   8 107   9
155 179 155 180
 36  46  37  46
 60 260  60 261
 73  54  74  54
 74 303  75 303
114 185 114 186
 23  12  23  13
122 112 122 113
157 129 158 129
 92  31  93  31
123 341 123 342
134 266 135 266
 76 247  76 248
123 334 123 335
 53 246  53 247
108 122 108 123
 39  42  40  42
 96 175  96 176
  0 312   1 312
112  64 113  64
 10   6  10   7
 89  26  89  27
 24  63  24  64
 59 135  59 136
 22  64  22  65
 44 319  45 319
 71 290  71 291
125 336 126 336
 85 224  86 224
118 133 119 133
 64 156  64 157
 36 254  36 255
 67  36  68  36
113 220 114 220
142 176 142 177
 64  87  64  88
146 322 146 323
 11 284  11 285
141 264 142 264
 82 175  83 175
157 146 158 146
102 106 103 106
169 163 170 163
 65 345  65 346
 76 295  77 295
 12 296  12 297
 23 115  24 115
 48 339  48 340
 14 137  14 138
 26 167  27 167
 64 348  65 348
 20  11  21  11
149 129 150 129
110 235 110 236
121   5 122   5
152 221 152 222
117  71 118  71
 70 173  70 174
126 353 127 353
 81 186  82 186
 85 207  86 207
 24 131  25 131
175 362 176 362
 51 288  52 288
  3  73   4  73
130 193 131 193
 86 312  86 313
  7  38   7  39
 79 294  80 294
105 282 106 282
 32 352  32 353
177  76 177  77
106 342 107 342
 84  35  84  36
 80 299  80 300
 24  45  24  46
 32 307  32 308
129 249 129 250
139 116 140 116
 40  56  41  56
 32 104  33 104
160  87 160  88
110 351 111 351
 73 326  74 326
 74  72  74  73
175 101 175 102
146 201 146 202
 47 293  47 294
  0 289   1 289
 53 218  53 219
  7 208   8 208
 21 229  22 229
130 238 130 239
 34  54  34  55
 39 281  40 281
 55  90  55  91
 87 220  88 220
119 358 120 358
157 101 157 102
145 297 146 297
163 160 163 161
 27 140  27 141
 74 333  74 334
 91 243  91 244
170 281 170 282
 82 149  83 149
 64 234  65 234
160 206 161 206
 82  20  82  21
 93 222  93 223
177 122 178 122
  1  75   1  76
 23  70  23  71
 22 312  22 313
 24   3  25   3
 83 285  84 285
119 125 119 126
 17 297  18 297
 97 344  98 344
118 187 119 187
  4 272   5 272
175 321 175 322
120  42 120  43
131 262 132 262
 63 167  63 168
 30 187  30 188
139 205 140 205
112  82 112  83
 57 239  58 239
138 316 138 317
 10 218  10 219
 20  19  21  19
110 238 110 239
176 230 177 230
 25 101  26 101
  7 266   8 266
 61 343  62 343
 80 339  81 339
165 139 165 140
114  57 114  58
177  94 177  95
 78 228  78 229
146 337 146 338
132  66 133  66
 65  86  65  87
104 231 104 232
 25 169  26 169
103 235 103 236
 98 325  98 326
 32 248  32 249
 41 259  41 260
151 220 151 221
 22 199  23 199
 77 137  77 138
 95  60  95  61
 67  17  68  17
 17 332  17 333
 37 222  38 222
 73  33  73  34
143 146 143 147
 43 151  44 151
 99 138  99 139
 13 206  14 206
 22 117  23 117
118 231 119 231
108   3 109   3
139 166 139 167
103 366 103 367
 29 132  29 133
 47  11  47  12
 56  29  57  29
 28 183  28 184
  2   5   2   6
162 114 163 114
 90 152  90 153
166  33 167  33
 36 146  36 147
 36 359  37 359
144 313 145 313
130 264 130 265
 88 304  88 305
 89 104  90 104
 68 359  68 360
 84 299  84 300
174 274 174 275
 45 244  46 244
117 153 117 154
 24 184  25 184
111 282 112 282
 51  32  51  33
  2 221   2 222
111  84 111  85
138 239 139 239
141 345 141 346
 19 237  20 237
149 331 150 331
143 125 143 126
 47 259  47 260
119 183 120 183
130  98 130  99
130 267 131 267
 80  77  80  78
 84 235  84 236
136  52 137  52
110 326 110 327
180 284 181 284
 68 270  69 270
 92  69  93  69
 47 295  47 296
 68 161  68 162
 21 266  21 267
149   2 149   3
121 302 122 302
129 214 129 215
  6 286   7 286
164 150 164 151
 51 187  51 188
 88 302  89 302
 19 320  19 321
  1 286   2 286
169 260 169 261
145 139 146 139
 72  33  72  34
 13  69  14  69
119 180 119 181
 75  46  76  46
 36 142  37 142
102 211 102 212
104 174 105 174
131 194 131 195
103 308 104 308
167  31 167  32
 14  14  15  14
  9  26   9  27
 24 293  25 293
 74  57  75  57
143 132 144 132
 40 325  40 326
  5 367   6 367
164 347 164 348
 29 256  29 257
151 366 152 366
 46 285  46 286
178 216 178 217
 65  61  66  61
134 133 134 134
 59 254  60 254
 65 345  66 345
 92  12  92  13
 65 315  65 316
 83 293  84 293
 26  35  27  35
107 240 108 240
131 188 131 189
 19 208  20 208
 74 277  74 278
  5 139   6 139
 61 138  62 138
 36  93  37  93
 35 332  35 333
 90 157  90 158
 13 125  14 125
180 304 180 305
  9 177   9 178
 74 146  74 147
 38  95  39  95
177 340 178 340
  9 133  10 133
146 159 147 159
137  28 138  28
 91 208  92 208
173 242 173 243
 98 308  98 309
 99 160 100 160
117 231 117 232
 99 319 100 319
113 247 113 248
151 243 151 244
168  74 169  74
148 284 149 284
101 100 102 100
158  19 158  20
137 147 138 147
 45 252  46 252
 75 351  75 352
132 240 132 241
136 212 136 213
 98 122  98 123
133 205 133 206
145 273 146 273
163 105 164 105
158  58 158  59
 97 359  97 360
177 211 178 211
 61 301  62 301
 63 192  63 193
 30 193  31 193
 31 179  32 179
111  89 112  89
129 240 129 241
 11 352  12 352
 16 121  17 121
173 146 174 146
 19 113  20 113
158  93 159  93
 40   0  41   0
 19 171  20 171
143 176 144 176
