MAZE 264 132
199  49 200  49
178  98 179  98
260  58 260  59
262  19 262  20
127  43 128  43
130 100 130 101
152  32 153  32
 84  79  84  80
 12  66  12  67
  9  33  10  33
 72  14  73  14
132  30 132  31
200 116 201 116
 39  73  40  73
  9   0  10   0
205  17 205  18
226   7 226   8
186  26 186  27
243 101 244 101
 24  54  25  54
188   5 188   6
167  39 167  40
 70  20  71  20
126  70 127  70
 20 123  21 123
 39  24  40  24
 62  64  63  64
188  38 188  39
225  17 225  18
 94 130  95 130
261  40 261  41
103  77 104  77
 99 119  99 120
141  64 142  64
  6  68   7  68
201  56 201  57
261  44 262  44
 60  21  60  22
258  85 259  85
104  26 104  27
259  38 259  39
  0  42   1  42
 81  73  82  73
143 107 144 107
127 130 127 131
229   7 229   8
189  10 189  11
 75  85  76  85
170  20 170  21
211 117 211 118
237  11 237  12
 37  94  37  95
 17 129  17 130
191 127 191 128
167  56 167  57
 14  27  14  28
193  89 194  89
 54  48  54  49
 10  87  11  87
  9  39  10  39
 21  36  22  36
 86   6  86   7
222  12 223  12
230  61 230  62
235  23 235  24
133  89 134  89
128   0 128   1
122   0 123   0
239  28 239  29
256  69 257  69
 59  19  60  19
 76 106  76 107
237   1 237   2
127  63 128  63
170 130 171 130
185 123 185 124
175   6 176   6
 89 121  89 122
 14  60  14  61
189  74 190  74
255  98 255  99
232  92 233  92
202 130 203 130
 32  17  32  18
101  75 101  76
234  33 235  33
191  25 191  26
 45  11  46  11
215  94 216  94
 84  64  84  65
216  59 216  60
 98  87  98  88
220  32 220  33
131 118 132 118
109  51 109  52
 88  21  88  22
 11 123  11 124
246 108 247 108
187  66 187  67
 66 125  66 126
200  40 201  40
223  75 224  75
230  60 230  61
189  27 189  28
171  12 172  12
145  74 145  75
 49  55  50  55
131  91 132  91
182  19 183  19
244 123 245 123
136 128 136 129
144  89 144  90
198 101 198 102
 16 123  16 124
109 102 109 103
 66  32  67  32
237  39 237  40
228  90 229  90
135  16 136  16
182 124 182 125
259  29 259  30
243  27 243  28
 73  76  73  77
 12  90  12  91
194  76 195  76
142  64 143  64
 63  18  64  18
180  70 180  71
 36  40  37  40
160 130 161 130
122  58 122  59
  2  98   3  98
152  72 153  72
 72  13  72  14
202 102 203 102
 66  88  66  89
 63 130  64 130
129 124 130 124
205  34 206  34
143  49 144  49
  8  70   8  71
118 116 119 116
229  59 229  60
208  62 208  63
 29  85  29  86
107  85 107  86
212  27 212  28
 86  41  87  41
 99  73 100  73
 89  68  89  69
147  71 148  71
 98  57  98  58
251  43 251  44
147 127 148 127
 27 124  27 125
133  94 134  94
217  62 217  63
209  16 209  17
169  71 169  72
258 116 258 117
201 115 201 116
102  18 103  18
182  94 182  95
106  56 106  57
  7  20   7  21
 46   9  46  10
236   8 237   8
138  32 138  33
 69  71  70  71
 28  91  28  92
200 130 200 131
 77  36  77  37
168  20 169  20
 72  69  72  70
119  79 119  80
171  76 171  77
 38  29  39  29
258  31 258  32
165  84 166  84
186   1 187   1
 86  79  86  80
146  64 147  64
228 108 228 109
183 112 184 112
  4  81   5  81
217  71 218  71
188 119 189 119
 20  31  20  32
144 100 145 100
240  36 240  37
101  43 102  43
100  96 100  97
229 111 229 112
204 122 205 122
165  37 165  38
 45 101  45 102
137  71 137  72
 50  49  50  50
108  37 109  37
 31  84  31  85
 65  50  66  50
 13  54  13  55
 63 106  64 106
253  55 253  56
  3  61   4  61
 88  89  89  89
 73  34  73  35
 44  72  44  73
 55 130  56 130
 30   8  30   9
 87  83  88  83
259  70 259  71
177 108 178 108
115  89 115  90
166  61 166  62
208   3 209   3
 91  37  92  37
251  38 251  39
258  61 258  62
103  20 103  21
147  97 147  98
108  39 109  39
248  53 248  54
181  29 182  29
110  91 110  92
214  52 214  53
255 128 256 128
169  58 169  59
174 130 174 131
 40 121  40 122
  6  70   7  70
 89  30  90  30
224  69 225  69
 70  66  71  66
168  60 169  60
 46  18  47  18
224  79 224  80
 28  46  28  47
 56  87  56  88
166  56 166  57
220  91 221  91
148 125 148 126
101 115 102 115
242 104 243 104
 73  12  73  13
  7  21   7  22
154 112 155 112
173  36 173  37
 66  89  67  89
242 125 242 126
 38 104  38 105
165  56 165  57
 32  92  33  92
104 127 105 127
158  40 159  40
 74  21  75  21
119  40 119  41
228  45 228  46
 91  44  91  45
246 106 246 107
260  23 261  23
116  96 116  97
151 100 151 101
 76  26  76  27
 26  82  26  83
221  69 221  70
168  32 168  33
214  26 215  26
 71  40  71  41
115  13 115  14
211  75 212  75
167  71 168  71
174  57 174  58
 91 115  91 116
142  98 142  99
221  98 222  98
 85  45  85  46
105  18 105  19
250  17 250  18
100 119 100 120
111  51 112  51
 10  15  11  15
  1  16   2  16
152  90 153  90
252   4 253   4
244  83 245  83
248  18 249  18
 85  72  85  73
141  63 141  64
 52  66  52  67
 82 105  83 105
 47  96  48  96
184  17 184  18
 95  94  95  95
169  55 169  56
225  51 225  52
 50 116  50 117
  9  26   9  27
180  40 180  41
  1  79   2  79
 58 124  59 124
 55  59  56  59
197  92 198  92
245   4 245   5
 75 106  75 107
219  83 219  84
232  12 233  12
 75  80  75  81
174 113 174 114
129  46 129  47
133  31 133  32
189 117 190 117
220 107 221 107
177 102 178 102
123  15 123  16
 76 101  77 101
179  83 179  84
 49  48  50  48
106  48 107  48
 75  83  76  83
102  94 102  95
178   2 179   2
 86 126  87 126
186  16 186  17
262  11 262  12
215  88 215  89
 21  64  22  64
 97 124  97 125
159 100 159 101
191  77 191  78
148  75 149  75
196  64 197  64
 30 106  30 107
100 112 101 112
154 103 155 103
117  52 117  53
256  82 257  82
 43 103  44 103
 80 100  81 100
 47  81  48  81
159  88 160  88
236  76 237  76
 15  97  16  97
258  61 259  61
  1   0   2   0
 75   1  76   1
255  96 256  96
 78  99  78 100
 35 104  36 104
 64 105  65 105
259  28 260  28
 71  29  71  30
190 124 191 124
 50  97  51  97
 82  30  82  31
180  71 181  71
  2  99   3  99
131  59 131  60
114  70 115  70
213 112 213 113
216  38 216  39
 69  83  70  83
 50  82  50  83
 65  61  65  62
 62  98  62  99
106  21 107  21
148  11 149  11
170  54 171  54
 53  57  54  57
259  22 259  23
116  65 117  65
 85  66  85  67
 27  83  27  84
231 130 232 130
240 100 241 100
114  69 115  69
 20  64  21  64
114  76 114  77
 23  96  24  96
139 104 139 105
185 109 186 109
 42  34  42  35
 17  92  17  93
245  14 245  15
228 106 228 107
238  70 238  71
  2 125   2 126
114  74 114  75
 57  95  57  96
198  19 198  20
 39 118  40 118
152  22 152  23
 78  21  79  21
253  79 253  80
241  92 241  93
253 114 254 114
 21  56  21  57
 42  73  43  73
138  70 138  71
147  16 148  16
208  95 208  96
 34  14  34  15
228 115 229 115
150  76 150  77
179  62 180  62
 65  34  66  34
235  50 236  50
158 116 158 117
244  23 245  23
131   9 132   9
 81  13  81  14
108 128 108 129
 65  96  66  96
 43 121  43 122
257  38 257  39
182   2 182   3
117  31 117  32
142  70 143  70
165   7 166   7
 26 112  26 113
240  64 240  65
 38  40  39  40
138  56 139  56
183 123 183 124
 30  23  31  23
211  92 211  93
173 116 173 117
153 106 153 107
 24 118  25 118
168 122 169 122
238  24 239  24
 20  32  21  32
  8  56   9  56
216  29 216  30
251  65 251  66
 59  49  59  50
211  79 212  79
189 129 190 129
 32  42  33  42
108  98 109  98
167  97 168  97
213   2 213   3
 49  67  50  67
125  46 125  47
213  88 213  89
 85  53  85  54
245 105 246 105
158  35 158  36
 44   6  44   7
161  23 162  23
255  10 255  11
200  64 200  65
232  92 232  93
 59  58  59  59
 11  83  11  84
  7 107   8 107
 27  12  28  12
183 102 184 102
 88  25  89  25
 23  81  23  82
 53 112  53 113
 56  29  57  29
227  36 228  36
150   8 151   8
 64  18  65  18
132 119 133 119
124 101 124 102
228  21 228  22
242  53 243  53
174  33 174  34
 23  31  24  31
 54  36  55  36
 69  68  70  68
 44  41  44  42
 75 113  76 113
 85  85  86  85
198  41 199  41
240  22 241  22
 39  47  40  47
 37 124  37 125
168  91 169  91
 45  64  46  64
240 102 240 103
249 108 250 108
223 100 223 101
164 114 164 115
 16 112  17 112
170  57 170  58
 82  53  82  54
 23  25  24  25
215 117 216 117
255 103 256 103
146  49 146  50
221   2 222   2
116  76 117  76
163  65 164  65
172  80 173  80
 79  87  80  87
103  97 103  98
 46  24  46  25
 33  13  33  14
 90  88  91  88
202   5 203   5
 26  83  26  84
204  62 204  63
237  94 238  94
211  78 212  78
 14  69  15  69
151 106 152 106
 11 113  11 114
203   1 203   2
158 108 158 109
104   1 104   2
 81 108  81 109
141 101 141 102
 98   7  99   7
 45 117  45 118
182  78 183  78
 89  61  90  61
 88  72  88  73
225  99 226  99
 50  53  50  54
 65 116  66 116
157  46 158  46
220 130 221 130
140   8 140   9
 66  25  67  25
211  52 212  52
 55  21  56  21
 12  56  12  57
  8 122   8 123
169  84 169  85
241  77 241  78
212  25 212  26
223 129 224 129
  6  79   7  79
193   9 193  10
 62 127  62 128
 68  74  69  74
  5  86   6  86
219  50 220  50
186  80 186  81
261  25 262  25
259  43 260  43
190  66 190  67
190  12 190  13
139  30 140  30
141   0 142   0
112 131 113 131
 37  55  37  56
 63  70  63  71
167  96 168  96
104 104 104 105
198   8 198   9
 20  41  21  41
181 129 181 130
233  81 234  81
 92   0  92   1
 81  25  81  26
212  70 213  70
223  34 224  34
143 116 143 117
  7  97   8  97
209  56 210  56
135  71 136  71
 96  79  96  80
 97  21  97  22
176  76 176  77
169   9 170   9
 34  42  35  42
143  52 144  52
 29  49  30  49
210  16 211  16
 66 126  66 127
 60 108  60 109
 57 115  57 116
240  43 240  44
231 123 231 124
195  49 196  49
182  75 182  76
202  38 203  38
240 122 240 123
165  84 165  85
262  89 262  90
229  97 230  97
241   9 242   9
243 116 244 116
 79  54  80  54
174  45 175  45
254  13 255  13
 24  12  25  12
102  62 103  62
102 130 102 131
  6 114   7 114
261 105 262 105
262  68 263  68
173  79 174  79
 56  20  57  20
246  89 246  90
 99  88  99  89
258  59 258  60
175  99 176  99
182  25 183  25
 82  65  83  65
135  52 135  53
192  53 193  53
 12  15  13  15
175  69 176  69
 12 112  13 112
 89  42  90  42
157 127 158 127
 85   9  85  10
138  24 139  24
253  33 254  33
119  35 119  36
 69  21  69  22
195  69 195  70
 13 101  13 102
111  51 111  52
238  29 238  30
251 104 252 104
 26  51  26  52
179 114 179 115
 82  88  83  88
151 111 151 112
138   4 138   5
 83  82  84  82
229   1 229   2
 10 129  10 130
181  47 182  47
 84   4  85   4
 14  63  15  63
 70  40  71  40
 40   4  41   4
124  70 124  71
207  67 207  68
118  30 119  30
191 107 191 108
 79  26  80  26
 91  44  92  44
243  14 244  14
 55 120  56 120
105  95 105  96
 49  18  50  18
112 102 112 103
 84  83  85  83
 42  80  42  81
 63 108  63 109
121  58 121  59
245  72 246  72
 76  15  77  15
 67 102  68 102
157  12 158  12
111  81 112  81
 57  65  57  66
175  60 176  60
101  90 102  90
147  52 147  53
 60 118  61 118
243 118 244 118
  3  59   3  60
171  12 171  13
252  58 253  58
 13 105  13 106
161  47 162  47
195  93 195  94
186  70 187  70
103  81 104  81
 61  81  62  81
104  46 104  47
135  15 135  16
 87  29  88  29
228  56 228  57
138   0 139   0
184   2 185   2
 48 130  49 130
 89  57  89  58
149  80 149  81
154  68 155  68
 40  64  40  65
248 108 248 109
  3  28   3  29
200  48 201  48
167  98 167  99
148  62 148  63
231  33 232  33
107  23 107  24
174  44 174  45
  6  67   6  68
152  64 152  65
103 128 103 129
  1 127   2 127
 27 118  28 118
157  35 157  36
 51  26  51  27
209  73 209  74
146  32 146  33
234  80 235  80
 87  31  88  31
232 112 232 113
162 119 162 120
149  16 149  17
130 112 130 113
220 109 220 110
196  62 197  62
138  89 139  89
187  72 188  72
161   8 161   9
181  72 181  73
226   3 227   3
238  32 239  32
251  96 252  96
 70  64  70  65
  1   3   2   3
170  42 171  42
 83   8  84   8
106  51 106  52
217  32 217  33
  4  94   4  95
261 128 261 129
213  35 213  36
181   9 181  10
176  65 176  66
 30   9  31   9
 24  18  25  18
 47 103  47 104
 56 105  57 105
198  28 198  29
250 101 250 102
243  32 244  32
120  83 120  84
210  97 211  97
261  50 262  50
238  47 238  48
119  21 119  22
127 115 127 116
 87 120  87 121
186  52 186  53
251  83 251  84
 89   7  89   8
166  54 166  55
 78  42  79  42
188  73 189  73
124 102 125 102
214  68 214  69
154  16 154  17
 11  61  12  61
 41  90  41  91
249  29 249  30
100  71 100  72
170  48 171  48
 40  51  41  51
150  58 150  59
 77   1  78   1
188  92 189  92
155  11 156  11
211  67 211  68
 17 107  17 108
167  14 168  14
188  78 189  78
103  60 104  60
158 102 159 102
106 104 107 104
  1  64   1  65
 14  28  14  29
212 107 213 107
127  38 128  38
184  37 185  37
142  25 142  26
 78  93  79  93
227  96 227  97
 45 106  46 106
224  87 225  87
 86  83  87  83
 29  97  30  97
 61  60  61  61
261  21 262  21
174 116 174 117
 93 118  94 118
 51  43  52  43
 26 120  27 120
245 127 245 128
 79 129  80 129
151  99 152  99
250  26 250  27
216  49 217  49
139  23 140  23
241  24 241  25
190  87 190  88
101  88 102  88
 48  51  48  52
 39 106  39 107
182  51 182  52
105  66 105  67
172  95 172  96
152  37 152  38
248 127 249 127
 79 127  80 127
139  87 140  87
214  32 215  32
109 100 110 100
 47  32  47  33
256 131 257 131
243 102 243 103
 40  30  41  30
145  33 145  34
 96  60  97  60
221  78 222  78
146 111 147 111
 77  15  78  15
 84 103  85 103
  5  43   6  43
  6  22   6  23
 94  30  95  30
262  49 262  50
 33  24  33  25
 70 118  71 118
163 110 164 110
177  56 177  57
119 126 120 126
104 130 104 131
230  74 230  75
147  35 147  36
122  68 122  69
143  80 144  80
 60  34  60  35
 45 123  45 124
 92  28  93  28
 55  37  56  37
161  25 162  25
 13   7  13   8
 43  96  44  96
215  66 215  67
121  85 121  86
214  92 215  92
 37  56  38  56
149  76 149  77
242 116 242 117
  2 109   2 110
232  53 233  53
166  96 166  97
215 106 215 107
120  59 121  59
180  59 180  60
 36  97  36  98
153  71 154  71
230  48 231  48
254  34 254  35
151  13 151  14
215 119 216 119
257 127 257 128
205  71 206  71
179 108 179 109
132  15 132  16
 16 107  17 107
234 112 234 113
174  82 175  82
  2 112   2 113
116  40 116  41
245   3 246   3
 15  96  16  96
217  45 217  46
103  36 103  37
105  83 105  84
231  61 232  61
  6  56   6  57
159  94 160  94
194  67 195  67
224  79 225  79
 76  21  77  21
123 113 123 114
 98  75  99  75
202   0 202   1
 89 108  90 108
169 123 169 124
 19  84  19  85
140  81 141  81
192  88 192  89
 77  27  78  27
256  44 256  45
249 115 250 115
211  68 211  69
121  45 122  45
116  79 116  80
251  28 251  29
 68 119  68 120
 15  42  15  43
 26  25  27  25
 64  21  64  22
109  96 109  97
258 115 259 115
  5  54   5  55
217 106 217 107
128  77 128  78
 78 122  78 123
207  75 208  75
 55  13  56  13
205 125 206 125
250  53 250  54
147  72 148  72
 52 123  53 123
 99  32 100  32
 61  74  62  74
143  82 143  83
112  23 112  24
121  55 122  55
189 125 189 126
207  26 207  27
184  13 185  13
 59 123  59 124
 29  59  30  59
155  14 156  14
 23   4  24   4
 96  82  96  83
199  24 200  24
161  58 162  58
 56 104  56 105
 46  12  46  13
 27  15  28  15
105  87 105  88
237  23 237  24
 73  81  74  81
194   4 194   5
240 119 241 119
105  24 105  25
158 103 159 103
109  64 110  64
171  65 171  66
155 121 155 122
238  48 239  48
101 114 101 115
 56  14  56  15
164  69 164  70
158  42 159  42
122 100 122 101
206 105 206 106
101 109 101 110
102  20 102  21
256  44 257  44
137  94 137  95
249  47 250  47
114  86 114  87
105   4 105   5
 15  54  16  54
116  99 116 100
243  30 244  30
189 127 190 127
 34   5  34   6
 85  65  85  66
245 117 245 118
214   2 214   3
 53   1  53   2
225   2 225   3
  5  84   6  84
106  25 107  25
259  78 260  78
193  80 193  81
126  56 127  56
 49  85  50  85
132  65 133  65
 49  35  49  36
133  72 133  73
 58 104  58 105
218  64 219  64
 83  70  83  71
 88  44  88  45
150  10 151  10
 87 114  87 115
224  60 225  60
230  91 231  91
158  37 159  37
143   8 144   8
 83  23  84  23
182  24 183  24
104 110 105 110
100  75 101  75
226 101 226 102
152 116 153 116
130  36 131  36
132  39 132  40
139  82 140  82
 28  57  29  57
147  79 147  80
252  76 252  77
258  91 259  91
 43  90  44  90
234  77 235  77
195   1 195   2
174  76 175  76
 17  26  18  26
 94 113  95 113
195  81 195  82
249  48 250  48
207  46 207  47
168  73 168  74
239  13 240  13
208 130 209 130
 75  30  76  30
223  24 224  24
 39  89  40  89
258  16 259  16
222   2 223   2
246  22 247  22
 49  60  49  61
 18  35  19  35
 57   5  58   5
 19 122  19 123
 61 113  62 113
176  21 177  21
 11 106  12 106
132  25 133  25
 49  40  50  40
168  43 168  44
154  47 155  47
 56  46  56  47
 28  54  29  54
241  93 242  93
 62  28  62  29
135  74 136  74
 33 131  34 131
239 128 239 129
172  66 172  67
 61   8  62   8
104   7 104   8
135  37 136  37
185  10 185  11
229  68 230  68
231  82 232  82
178 100 178 101
135 123 136 123
131 114 132 114
181  35 182  35
185 111 185 112
204   7 205   7
243  57 243  58
240 102 241 102
162  50 162  51
248  47 248  48
168  61 169  61
184  33 185  33
 31  28  32  28
138  50 138  51
180 114 180 115
113  56 114  56
134  14 135  14
 96  81  97  81
 24  28  25  28
208  41 209  41
217  35 217  36
138  37 139  37
 84 126  84 127
257  64 257  65
256 111 256 112
147 103 147 104
 68  50  68  51
143 107 143 108
 81  15  82  15
213  22 214  22
 85  67  86  67
109  82 109  83
173 103 174 103
 87  52  88  52
109 104 110 104
 23  23  23  24
105  44 106  44
113  98 113  99
109  16 110  16
200  57 201  57
 57  48  58  48
154  96 154  97
183  97 184  97
243 107 244 107
 50 115  50 116
 39   0  39   1
123   5 124   5
102 118 103 118
 49  81  49  82
173 114 173 115
124  64 125  64
251  30 251  31
 44 115  44 116
 16  13  17  13
180 114 181 114
 76 127  76 128
133  28 133  29
243  36 244  36
255 109 255 110
233  79 233  80
208 122 208 123
183  25 183  26
  2   3   3   3
124 126 124 127
204  19 205  19
 65  64  66  64
127  13 128  13
116  45 117  45
217  13 218  13
232  35 232  36
249  36 249  37
173  71 174  71
 68  67  68  68
134 108 135 108
209  29 210  29
256  16 257  16
 25  48  25  49
143  59 143  60
220 117 221 117
 44  11  45  11
191  33 191  34
162   2 162   3
196  81 196  82
 22  78  22  79
161 111 161 112
 40  38  40  39
176 113 176 114
 56  62  56  63
195  89 196  89
232 103 233 103
194  95 195  95
 33  32  34  32
151  12 152  12
 51   4  52   4
 15  99  16  99
 78  54  79  54
168  87 169  87
124 119 124 120
205 105 206 105
  2  32   3  32
102  32 103  32
165  13 166  13
105  61 105  62
177  55 178  55
166 115 166 116
 67  84  67  85
258  13 259  13
 56 114  57 114
138  59 139  59
 44  48  44  49
228  89 228  90
201  47 201  48
148  46 148  47
 78  27  79  27
242  54 242  55
161  82 162  82
147 112 147 113
196   6 196   7
 26 130  27 130
181   2 182   2
206  81 207  81
 30 117  31 117
107  49 108  49
 71  67  72  67
141  69 141  70
221  47 221  48
 53  41  54  41
 47  36  47  37
 86  66  87  66
106  89 106  90
113  69 113  70
 69  66  70  66
223  39 224  39
199  82 199  83
155  95 155  96
166  81 166  82
 12   5  12   6
217   9 217  10
176  42 177  42
 94  99  95  99
208  79 208  80
134  63 135  63
 95 101  96 101
159  54 160  54
 73 102  74 102
136  44 137  44
216 119 217 119
102 100 103 100
116 128 117 128
160  56 161  56
 87 122  88 122
 98 113  98 114
192  30 193  30
 97  84  97  85
197  12 197  13
 57  80  58  80
110  86 111  86
 45  95  46  95
238  74 239  74
255  92 256  92
 44  53  45  53
149  65 149  66
114  82 114  83
199  97 200  97
 61   2  62   2
 30  23  30  24
191 121 192 121
178 127 178 128
212  54 213  54
 50  69  51  69
118  43 118  44
251 107 251 108
202 109 203 109
178 104 178 105
164 121 165 121
 97  34  97  35
142 107 142 108
 96  31  96  32
255 101 256 101
131  68 132  68
187  30 188  30
167 122 167 123
199  57 200  57
 90  82  90  83
180  65 180  66
233   8 234   8
 60 130  61 130
 16  22  17  22
240 107 240 108
186 101 186 102
216  71 216  72
117  41 117  42
238  22 238  23
137  10 138  10
164  78 164  79
 68   4  69   4
148 106 148 107
221  41 222  41
 18  19  19  19
245  17 245  18
125 107 125 108
144  29 145  29
  0  88   1  88
183 106 184 106
 91   5  92   5
148  37 148  38
240   5 241   5
 53  43  53  44
263  45 263  46
233   3 234   3
 64   9  64  10
 50 106  51 106
217  37 217  38
 81  82  81  83
143  94 143  95
216  99 216 100
 17  81  18  81
  2  18   3  18
 21  44  21  45
154  65 155  65
108  28 109  28
207   7 207   8
 18 103  18 104
  9 110  10 110
 26   5  27   5
217  61 218  61
240   8 240   9
130   1 131   1
253 108 253 109
154  51 155  51
162 115 163 115
100 122 101 122
187 121 187 122
254 115 254 116
188   4 189   4
109 127 109 128
247 130 248 130
139  61 140  61
189 130 190 130
 84  36  85  36
197 123 198 123
165  94 166  94
225  34 226  34
 41 105  42 105
150 102 150 103
193  40 193  41
260 131 261 131
 30  54  30  55
206  45 207  45
 72  99  73  99
223   5 224   5
206  39 207  39
 18  42  18  43
126 120 127 120
 83 126  83 127
179  73 179  74
252  88 253  88
237  65 237  66
142  76 143  76
104  36 104  37
245  95 245  96
163  29 163  30
254   7 254   8
 98  91  98  92
243  23 244  23
175 126 175 127
140 110 141 110
151  77 151  78
124  95 124  96
247  58 248  58
 60  27  61  27
225 119 225 120
 57  72  57  73
197  74 197  75
130 119 130 120
143  97 144  97
213  94 214  94
220  92 220  93
 36  67  36  68
  9  40  10  40
220  42 221  42
133  92 133  93
248 112 249 112
212  35 213  35
262  68 262  69
136  91 137  91
223  40 223  41
140  21 141  21
146  36 147  36
191  34 191  35
 87  66  88  66
 19 109  20 109
 33  95  34  95
197  23 197  24
241  37 242  37
130  27 131  27
258   9 258  10
 17  71  18  71
 59  39  60  39
118   0 119   0
 41  59  42  59
132  59 132  60
 76  71  77  71
237 119 238 119
 83  33  83  34
  8 109   8 110
154  49 155  49
132  77 132  78
183  86 184  86
193   0 194   0
 98 104  99 104
188  81 188  82
 72  91  73  91
175  22 175  23
226  89 226  90
183 131 184 131
147  85 147  86
 62 105  62 106
  4  93   5  93
 48  82  48  83
186  82 187  82
161  34 161  35
242  70 243  70
163 123 163 124
  0 100   0 101
101 120 101 121
 91 121  92 121
199  41 200  41
 33  42  33  43
165 119 166 119
 77  72  77  73
 20  47  21  47
 28  20  29  20
 88  55  88  56
213  75 213  76
165 105 165 106
130  64 131  64
 96  38  96  39
153 113 153 114
224  22 225  22
 17  35  18  35
242  27 243  27
174  27 175  27
  9  90   9  91
 54 114  55 114
 18  60  19  60
 12 114  12 115
238 122 238 123
 88 116  88 117
 38  80  38  81
 48  30  48  31
 76  50  77  50
213   4 214   4
 11  41  11  42
115 129 116 129
 97   7  98   7
 86   3  87   3
222 107 222 108
 88  38  89  38
 69  67  69  68
 76  85  76  86
222  65 223  65
 89  20  90  20
181  29 181  30
 53 102  53 103
252  36 252  37
105  36 106  36
178  35 179  35
196  81 197  81
  2 103   2 104
119  20 120  20
262  20 263  20
  2  38   3  38
 23  74  23  75
128  16 129  16
 49 120  49 121
  6 115   6 116
 67 130  68 130
 74  65  75  65
130  51 131  51
225 130 225 131
 40  36  40  37
115  77 115  78
 88  69  89  69
205  83 206  83
143 115 144 115
236  48 237  48
121  73 121  74
 95  35  95  36
 57  31  57  32
132 112 132 113
162  47 163  47
 92 127  92 128
 38  24  38  25
 61  81  61  82
228  78 228  79
136   2 137   2
179  10 180  10
110  90 111  90
123 123 124 123
199  70 200  70
204   6 204   7
158  24 159  24
 31  98  31  99
178  38 179  38
117 114 117 115
191  21 191  22
249  40 250  40
 97 126  97 127
182  89 183  89
250  84 250  85
 32  10  33  10
175  80 175  81
 25  51  25  52
 16 110  16 111
158  51 158  52
 16 120  17 120
 42  58  43  58
 58  96  59  96
 16 108  16 109
151   6 152   6
102 113 103 113
171  26 171  27
130  87 130  88
168 130 169 130
220  55 220  56
198  74 198  75
 66 104  66 105
 31  12  32  12
 68 119  69 119
 60  19  61  19
132  28 133  28
 90  97  90  98
166 104 167 104
 44  34  44  35
147   7 147   8
163  34 163  35
143  48 144  48
  7  86   8  86
150  84 151  84
  2 115   3 115
108 107 108 108
  3 100   4 100
 85  51  86  51
108  12 109  12
214  63 214  64
247 127 247 128
 53 107  53 108
157 114 157 115
 41  68  42  68
193  96 194  96
158  65 159  65
103  39 104  39
 88  57  88  58
194  73 195  73
222  34 222  35
 41 114  41 115
 17 108  17 109
231  66 231  67
217  76 217  77
188  90 188  91
183  89 183  90
245  81 246  81
 24  86  25  86
  3 115   3 116
 50  88  51  88
123  69 123  70
 99  37  99  38
196  43 197  43
177  95 178  95
259  90 259  91
 10  61  10  62
 66 123  67 123
167  94 167  95
239  33 240  33
126  20 127  20
253 101 253 102
213  84 214  84
  3  19   3  20
 20 105  20 106
126  62 127  62
249  70 249  71
 75  77  75  78
130  88 131  88
 40  57  40  58
176  53 177  53
106   7 106   8
 94 117  94 118
 12  87  12  88
208 122 209 122
219  66 219  67
254 119 254 120
124 116 124 117
 86  60  87  60
148  79 149  79
  5  15   5  16
 52  56  52  57
206  92 206  93
144  17 144  18
180  10 180  11
102  48 103  48
187  15 187  16
126  53 127  53
 91  28  91  29
 14   5  14   6
192  81 192  82
143  29 144  29
 79   1  79   2
 29 110  29 111
113 104 113 105
 58  14  58  15
 42 106  43 106
 13 106  14 106
 58 118  58 119
128  46 129  46
118  63 119  63
188 110 189 110
247   4 247   5
133  57 134  57
207  85 208  85
162  31 163  31
 17   3  18   3
185   3 185   4
111  33 112  33
 12 125  13 125
189  87 190  87
 82   5  83   5
 35  91  36  91
131  83 132  83
249  51 249  52
 57  47  57  48
208 106 208 107
120  77 120  78
120  52 120  53
 56  68  56  69
 27 108  27 109
248   3 249   3
 24  67  25  67
233  51 233  52
181   6 182   6
165 102 166 102
 71  48  71  49
205  43 206  43
 30  47  30  48
150  98 151  98
 25  75  26  75
236   9 236  10
 40 111  41 111
195  74 196  74
 38  84  39  84
129  69 129  70
 43  46  43  47
111  16 111  17
  0  49   1  49
183  35 184  35
260 127 261 127
 72  63  72  64
198   9 199   9
154  46 155  46
114  82 115  82
 26  19  27  19
154  87 155  87
 57  16  58  16
239 113 239 114
198 104 199 104
 24 125  24 126
235  83 236  83
 21  68  22  68
237 100 237 101
193   7 194   7
200  42 201  42
  6  88   6  89
174  47 175  47
 45  83  45  84
145  95 145  96
226  81 226  82
 89 126  89 127
 84 108  85 108
124  89 124  90
128  61 129  61
128 107 129 107
152  72 152  73
 49 119  50 119
251  79 251  80
 93  62  94  62
 77  45  78  45
206  71 207  71
110 128 110 129
 78  84  79  84
 68 112  68 113
260  26 260  27
 47  62  48  62
255  39 256  39
 28  17  28  18
199  31 199  32
 13  47  14  47
216  25 216  26
 85  83  86  83
154 114 154 115
237  81 238  81
 22 105  23 105
 25 118  25 119
 68  58  69  58
  7  55   7  56
  8  42   8  43
143  95 143  96
 13  20  14  20
 31  26  31  27
 65   7  65   8
145 115 145 116
140   7 140   8
204  41 204  42
233  86 234  86
 18  72  18  73
227  73 228  73
151  29 152  29
 22  62  23  62
167  10 167  11
144  67 144  68
101  33 102  33
169  17 169  18
130  75 130  76
 72  45  72  46
247 126 248 126
119  44 119  45
215  96 215  97
 62  23  62  24
224   4 225   4
 22  45  23  45
121  16 122  16
140  94 140  95
152  84 153  84
126  54 127  54
139  12 139  13
142  73 142  74
 80  15  80  16
116 122 116 123
176  73 176  74
 98  64  98  65
197  40 198  40
  8  81   8  82
 14 126  14 127
158  66 158  67
 66   9  66  10
109  69 109  70
