MAZE 72 144
 30  36  30  37
 38  53  39  53
 13  74  13  75
 14  86  15  86
 54  77  55  77
 47 141  47 142
  1  14   2  14
 15 110  16 110
 51 123  51 124
 15 137  16 137
 50 124  51 124
 15  20  15  21
 58  33  59  33
 59  44  59  45
  8  96   9  96
 10  84  10  85
 55  36  55  37
 50  52  50  53
 64  53  65  53
  6   1   6   2
  3 139   4 139
 32  95  32  96
 13 105  14 105
 49   3  50   3
 54 133  54 134
 17  10  17  11
 32  73  33  73
 66  86  67  86
 58  53  58  54
 68 109  69 109
 37 118  38 118
 52   7  53   7
 18  26  18  27
 29 105  30 105
 22  61  22  62
 29  31  30  31
 57 128  58 128
 67 137  68 137
 26  31  27  31
 32 129  32 130
 48  28  49  28
 15  29  16  29
  8  19   9  19
 12  81  12  82
 47  65  47  66
 10 103  10 104
  6  18   7  18
 44  29  44  30
 61  17  62  17
 30   7  30   8
 64  88  64  89
  4 102   4 103
 36  99  37  99
 11  35  11  36
  5 125   6 125
 36   7  37   7
 70  87  71  87
 26  14  26  15
 39 120  39 121
 45  99  46  99
 25 132  25 133
  6  52   7  52
 69  47  69  48
 21  62  21  63
 61 116  61 117
  1  80   2  80
 37  63  38  63
 17  15  18  15
 26 111  27 111
 47  86  48  86
 35   5  36   5
 15  67  15  68
 46  87  46  88
 40 135  40 136
 59  39  59  40
 65  19  66  19
 47 121  47 122
 13  57  14  57
 52  63  52  64
 26  28  26  29
 62  48  63  48
 19   8  20   8
 20 124  21 124
 37  78  37  79
 68  65  68  66
  7  64   7  65
 34  53  34  54
  9  94  10  94
 54  73  54  74
 50   3  51   3
  9  80  10  80
 46  68  46  69
 23  72  24  72
 31  43  32  43
 29  45  30  45
 22 120  23 120
 62  44  62  45
 28  94  29  94
 28  48  28  49
 63   2  64   2
  2 112   2 113
 19  55  19  56
 21 140  21 141
 39  67  40  67
 59  21  59  22
 71  85  71  86
 30  15  31  15
 40  33  41  33
 65 121  66 121
 21  19  22  19
 60  57  60  58
 48  40  49  40
 43 105  43 106
 42  14  42  15
 51   9  52   9
 10  11  11  11
 35  69  36  69
 54  13  54  14
  5 122   6 122
  4 131   4 132
 33  46  33  47
 30 101  31 101
 33  26  33  27
 67 135  68 135
 33 100  33 101
 46  60  47  60
 68 135  69 135
 24  72  25  72
 15  35  15  36
 56  88  57  88
 28  21  28  22
 13  50  13  51
 43  85  43  86
 42 103  43 103
 65  62  65  63
 28  35  29  35
 17  87  17  88
 42 133  42 134
 64  25  65  25
 65  14  65  15
 13  46  13  47
 30 121  31 121
 39 108  39 109
 66 122  67 122
 27  99  27 100
 63   5  64   5
 32   6  33   6
  2  91   3  91
 55  48  55  49
  3  39   3  40
 36  24  36  25
 12 124  12 125
 60  41  60  42
 62 131  62 132
 31  97  32  97
 24   5  24   6
 28 141  29 141
 55  40  56  40
 27  51  28  51
 12  24  13  24
 28  60  29  60
 65  16  66  16
 26 123  26 124
 61 130  62 130
 24 124  24 125
 20  48  21  48
 43 131  43 132
 64  67  65  67
 40  19  40  20
  7   6   7   7
 27 132  27 133
  6 139   7 139
 48 102  48 103
 12  88  13  88
 34  24  34  25
 37  10  37  11
 20 102  21 102
 58  16  58  17
 44  31  44  32
 45  45  46  45
 51 142  52 142
 69 103  69 104
 34   8  35   8
 33 113  34 113
 58  60  59  60
  8 124   8 125
 54   5  55   5
 69 121  70 121
 47  29  48  29
 27  60  27  61
  8  54   8  55
 63   9  63  10
  2  14   2  15
 47  84  48  84
 55  42  55  43
 17 128  17 129
 57  26  57  27
  0  39   1  39
 47 123  48 123
  2 118   3 118
 68 140  69 140
 19 135  19 136
 62  41  62  42
 37  92  38  92
  8  65   8  66
 23  90  24  90
 30  24  30  25
 34  79  34  80
 54 128  55 128
 34 143  35 143
 36  14  36  15
 63   8  64   8
 61  54  61  55
 26  84  27  84
 68  66  69  66
 50  49  51  49
 64  18  64  19
 62 119  63 119
 56  68  56  69
 10   5  11   5
 26  15  26  16
 54 112  55 112
 24  25  25  25
 31  57  32  57
 41  15  42  15
 21 119  21 120
 17 139  17 140
 64  92  64  93
 39  42  40  42
 62 114  62 115
 66  42  67  42
 42 117  43 117
 59  30  59  31
 25 128  26 128
 60  91  61  91
 36 112  36 113
 32 101  33 101
 69  48  69  49
 26  29  27  29
 54   9  54  10
 57 122  58 122
 68  36  69  36
 62  79  63  79
 30  28  31  28
 16 104  16 105
 14 129  14 130
 21 114  22 114
 25 133  26 133
 48  56  48  57
 10 101  11 101
  2  58   3  58
 15  79  15  80
 55   8  55   9
 51 133  52 133
 63 140  63 141
  1  11   2  11
  9  66  10  66
 63 138  64 138
 19 108  19 109
  3 135   3 136
 23 137  23 138
 53  32  54  32
 22 121  22 122
  1  49   1  50
 18  83  18  84
  0  87   0  88
 24  45  25  45
 53 136  53 137
  4 108   4 109
 29 126  30 126
 33  35  33  36
 12  71  12  72
 59 130  59 131
 41  64  42  64
 60  83  61  83
 11  27  11  28
 43  68  44  68
 36  20  36  21
 63  11  64  11
 46  99  46 100
 26  99  26 100
 46 107  47 107
 16 108  17 108
 63 112  64 112
 18 108  18 109
  3  69   4  69
 64  41  64  42
 34  96  35  96
 13  18  13  19
 47 134  48 134
 20  84  21  84
 25  38  25  39
 56  99  56 100
 46  86  47  86
 50  22  51  22
 40 132  41 132
  8 122   8 123
 24  60  25  60
 71  64  71  65
  6  43   7  43
 11  53  12  53
 60 104  61 104
 60  85  60  86
 50 125  51 125
 48  12  49  12
 32 109  32 110
  9  73  10  73
 64  96  65  96
  3 125   4 125
 17  88  17  89
 63 116  63 117
 70 135  70 136
  8 131   8 132
  2   7   3   7
 52  36  53  36
 45 131  46 131
 51 106  51 107
 55  19  56  19
 67  78  68  78
 21 111  22 111
 14  58  15  58
 69  64  70  64
 57 123  57 124
 43   6  44   6
 46  50  47  50
 56  94  56  95
 11  19  12  19
 46  48  46  49
 12 105  12 106
 24 103  24 104
 16 134  17 134
 33 142  33 143
 34  27  35  27
 40 119  41 119
 28  38  29  38
 16  99  16 100
 52   7  52   8
 16 114  16 115
 10 126  11 126
  2 119   3 119
 46   9  47   9
 67 136  67 137
 39 142  40 142
 52  29  52  30
 68  93  68  94
 17  49  17  50
 65 101  65 102
 64  47  64  48
 35 114  36 114
 31  99  32  99
 28  43  28  44
 27 100  28 100
 36  51  37  51
  0 137   0 138
 19   5  20   5
 11 117  11 118
 32 100  33 100
 24   6  24   7
  4  11   4  12
 30 128  30 129
  5  24   6  24
 48  49  48  50
  5 113   6 113
 40  20  40  21
 30 118  31 118
 59 131  59 132
 20   3  21   3
 24  93  24  94
 42  66  43  66
 23  90  23  91
  4  22   5  22
 20  11  20  12
 45 107  45 108
 47  86  47  87
 65 143  66 143
 26  87  26  88
 49   8  49   9
 69  60  69  61
 53  28  53  29
 47 103  47 104
 30 111  31 111
 17  91  18  91
 56  91  56  92
 57   4  58   4
 47  67  48  67
 33  74  33  75
 48  22  49  22
 55  22  56  22
 33 118  34 118
  1  32   2  32
 23 131  23 132
 44   0  44   1
 60  45  60  46
 65  17  65  18
 36  67  37  67
 35 112  35 113
  1 107   1 108
 53  33  54  33
 34  34  35  34
  7  38   7  39
 54  21  54  22
 55 114  55 115
  7 130   8 130
 14  47  15  47
 33  55  33  56
 55  27  55  28
  4   8   5   8
 55  27  56  27
  6  43   6  44
 27  50  28  50
 69 136  70 136
 69  11  70  11
 59 128  60 128
 49  89  50  89
  1  96   1  97
 66 111  66 112
 52  62  53  62
  8  47   9  47
 40 114  41 114
 58 127  59 127
 35  32  35  33
 34  91  34  92
 19  28  20  28
 40 126  41 126
 67 105  68 105
 52  61  52  62
 55 100  55 101
 55 102  55 103
 69 128  70 128
 69 122  70 122
  6  31   6  32
 21  31  21  32
 19 105  20 105
  5  65   6  65
 54  65  54  66
  3  72   4  72
  5 108   6 108
 20  35  21  35
 68  64  69  64
 43 112  44 112
 67 110  67 111
 16 130  17 130
  2  16   2  17
 59  87  60  87
 65 103  66 103
 11  71  12  71
 27  29  27  30
 41  12  42  12
  6 107   7 107
 49   2  50   2
 45 133  45 134
 39  33  40  33
 40  25  41  25
 51 138  51 139
  8  84   8  85
 27  85  28  85
 69 109  70 109
 12   8  13   8
 34 140  34 141
 48  31  49  31
 64 118  64 119
 21 110  22 110
 62  61  62  62
 33 108  34 108
 10 104  10 105
 28 123  28 124
 30 104  31 104
 22 107  23 107
 35  47  36  47
 44   1  44   2
 35  21  36  21
 55 106  56 106
  5  38   6  38
 36  12  36  13
 16 118  17 118
 63  78  64  78
 12  44  12  45
 40  85  40  86
 32  84  33  84
 69 140  70 140
 44  80  44  81
 48 132  49 132
 24 122  25 122
 18  86  19  86
  7   4   7   5
 13  43  13  44
  9  89   9  90
 10 109  11 109
  4 141   5 141
 56  23  57  23
 39  24  39  25
 23  49  23  50
 46  33  47  33
 59  61  60  61
  0 135   1 135
  6  94   7  94
 27  76  27  77
 18  77  19  77
  2 123   2 124
 44  44  45  44
 49  76  49  77
 47 105  48 105
  5  56   6  56
 13  81  14  81
 12  58  13  58
 65  73  65  74
 29  10  29  11
 58 116  58 117
  3   4   3   5
 16  75  17  75
 68 136  68 137
 58 140  58 141
  9  78  10  78
 55 122  56 122
 53  11  53  12
 24  55  25  55
 14  31  14  32
 11  23  11  24
 34 103  35 103
 12  26  12  27
 35   2  36   2
 16 120  16 121
 29  41  29  42
  1  39   2  39
 23  37  24  37
 21 140  22 140
  4   6   4   7
 45 130  45 131
 25  40  25  41
 45  97  45  98
 26  79  27  79
 51  63  51  64
 40  43  41  43
 68 124  69 124
 63 111  64 111
 60 134  61 134
 51  30  51  31
 10 111  11 111
 20  19  20  20
 25  49  25  50
  6 138   7 138
 10  90  11  90
 29  91  29  92
 30 117  31 117
 36  83  37  83
 37 125  38 125
 32 137  32 138
 50  43  51  43
 48  65  49  65
 48  84  49  84
 56  63  57  63
 33 135  34 135
 17  60  18  60
 22   3  22   4
 12  70  13  70
 41 101  41 102
 50 136  51 136
  7  51   8  51
 61  59  62  59
 68 105  69 105
 52 134  52 135
 53 117  54 117
 41 105  42 105
 70  46  70  47
 56 128  57 128
 42  91  42  92
 36   9  37   9
  4 135   5 135
 31  96  31  97
 62  19  63  19
 20 120  21 120
 43 110  43 111
 26  44  27  44
 44 129  44 130
 44 132  44 133
 23 119  24 119
 31 106  32 106
 24   8  25   8
 41  51  41  52
 44  98  45  98
 12  52  12  53
 52  54  53  54
  7  28   8  28
 55  85  56  85
 55  86  56  86
 53  93  53  94
  8 136   8 137
 14  98  14  99
 33  70  34  70
 24  22  25  22
 65  49  65  50
 39  61  40  61
 57 103  58 103
 29   5  29   6
 37 104  38 104
 50  27  51  27
 21 142  21 143
 67  84  68  84
 49  96  50  96
 12 120  13 120
 44 141  44 142
 57  13  58  13
 27  43  28  43
 26  62  27  62
 42  70  43  70
  6  30   6  31
  3  27   3  28
 53 109  54 109
 43 112  43 113
 39  39  39  40
 26 114  26 115
 36  76  37  76
 33 120  33 121
  9 138  10 138
 62  66  63  66
 18  44  19  44
 17 126  17 127
 23 103  23 104
 29  42  30  42
 20  63  21  63
 22  58  23  58
  7  36   8  36
 37  14  37  15
  3  39   4  39
 64  95  65  95
 58  41  59  41
 26   7  26   8
 56  39  56  40
 64 101  65 101
 47  75  48  75
 38 132  38 133
  3 101   4 101
 69  45  69  46
 28  64  29  64
 18   1  18   2
 69  16  69  17
 71 126  71 127
 31   0  31   1
 16  43  17  43
 20   2  20   3
 56  97  56  98
 69  14  69  15
 21 129  22 129
 13 108  13 109
  6  66   7  66
  3 137   4 137
 40  50  40  51
 41  30  41  31
 17 108  17 109
 44 136  44 137
  2  34   3  34
 69  33  70  33
 34  30  35  30
 33  97  33  98
 22  25  22  26
 58  17  58  18
 42  64  42  65
  9  74   9  75
 60   3  60   4
 28  57  28  58
 63 128  63 129
  4 130   4 131
 59  92  60  92
 30 143  31 143
 46 134  46 135
 64  39  64  40
 62  42  62  43
 61 116  62 116
 43  74  44  74
 69 117  69 118
  7  43   7  44
  4 133   5 133
 63   5  63   6
 36  57  37  57
 47  80  48  80
 48  65  48  66
 18 113  18 114
 19   3  19   4
 42  46  43  46
 39  45  39  46
 33  31  33  32
 11 117  12 117
 66  23  67  23
 14  86  14  87
 46  34  47  34
 17  28  17  29
 18 106  19 106
 30  47  31  47
 41 105  41 106
 64 131  64 132
 42 104  42 105
 48  50  48  51
 71  86  71  87
 68  16  69  16
 21  89  21  90
 33  95  33  96
 24 123  24 124
 18  69  18  70
 10  91  11  91
 65  83  66  83
 56  67  56  68
 32  71  33  71
 66 106  67 106
 39  14  39  15
 38   1  39   1
 43  91  44  91
 24  66  25  66
  9  89  10  89
 39 108  40 108
 52 123  52 124
 12  80  12  81
 20   6  20   7
 36  34  37  34
 28 136  29 136
 40  32  40  33
  4 109   4 110
 46 124  47 124
 17  52  18  52
 54 100  54 101
 69 110  70 110
 58  90  58  91
 65 103  65 104
  1  94   2  94
 27 126  28 126
 22  14  23  14
 50 113  51 113
 54 127  54 128
 49  87  50  87
  1  65   1  66
 15 114  16 114
 64 124  64 125
 47  24  48  24
  9 116   9 117
 56 113  57 113
 30  85  30  86
 64  35  65  35
 55  77  56  77
 44 141  45 141
 47  60  48  60
 39 105  39 106
 16   0  17   0
  2  73   3  73
 56  38  57  38
  3  20   3  21
 57  36  58  36
 11  14  12  14
 44  12  45  12
 60  43  60  44
 69  76  69  77
 56  12  56  13
 32  72  33  72
 71 110  71 111
 28  79  29  79
  8  30   9  30
 55  24  55  25
 66  75  67  75
 16  53  17  53
 68  18  68  19
  9 112  10 112
 17  37  18  37
 19  49  20  49
 11 122  12 122
 41  72  41  73
 46  39  47  39
 68  14  69  14
 29  87  30  87
 56  32  56  33
  0 113   1 113
 50  77  50  78
  9  52   9  53
 10   3  11   3
 16  99  17  99
 20  46  21  46
 48  99  49  99
 35 141  36 141
 46  55  46  56
 70  78  71  78
  4 123   5 123
 22  69  22  70
 30  33  30  34
 29   2  30   2
  6 142   6 143
  3  93   3  94
  3  99   4  99
 39  25  39  26
 64  59  64  60
  0  63   1  63
 21  67  22  67
 13  64  14  64
 39  87  40  87
 68 108  68 109
 51  50  51  51
  5  73   6  73
 46  58  46  59
 49  27  49  28
 38  66  39  66
 12  12  13  12
 27  17  27  18
 48  96  49  96
 12 107  12 108
 28  65  28  66
 53  80  53  81
 17 111  17 112
 68   7  69   7
 67  14  67  15
  9  32  10  32
 39   4  40   4
  3  10   3  11
 45  80  46  80
 28 108  28 109
 30  19  30  20
 28  48  29  48
 64  81  65  81
  2  17   3  17
 27  81  28  81
 31 118  32 118
 13  44  13  45
 27   2  27   3
  8  77   9  77
 66  18  66  19
 59   4  60   4
  2  48   3  48
 39  70  39  71
 37  96  38  96
 24  79  25  79
 60  31  60  32
 37 113  37 114
 71  46  71  47
 25  30  25  31
  2 113   2 114
 45 117  45 118
  2  22   2  23
 30 120  31 120
 41 104  41 105
 66 118  67 118
  0  65   0  66
 37  89  37  90
  6  22   6  23
 42  58  43  58
 18 100  19 100
  3  38   4  38
 11  63  11  64
 49  10  49  11
  7  35   8  35
 11  52  11  53
 23  80  23  81
 39  98  40  98
 38  10  39  10
 39  63  39  64
 27  39  28  39
 42  66  42  67
 17 139  18 139
 69 120  70 120
 12  20  13  20
 20  22  20  23
 21 131  21 132
 62  22  62  23
 10  69  11  69
 32 121  33 121
 68  91  68  92
 34  36  34  37
 23  58  23  59
 16  17  17  17
 64  51  65  51
 16  21  16  22
 36 125  37 125
 61 122  62 122
 20 137  20 138
 30  65  30  66
 25 102  26 102
 25 118  25 119
 17  75  18  75
 24  54  24  55
 16  37  17  37
  2  61   3  61
 56  90  56  91
 56  31  57  31
  0  34   0  35
 61  12  62  12
 58   3  58   4
 48  99  48 100
  3  55   4  55
 11  87  12  87
 12  23  13  23
 16  66  17  66
 20 123  21 123
 27  73  27  74
 71  80  71  81
 68  19  68  20
  9  43   9  44
 36  12  37  12
 12  17  13  17
 43  25  43  26
 27  89  27  90
  1  17   1  18
 57 129  57 130
 27 123  28 123
 38  70  39  70
 27  83  28  83
 14  63  14  64
 41  62  42  62
 52  72  52  73
  2 107   3 107
 53  41  53  42
 59 136  59 137
  9  63  10  63
 39  29  39  30
  4  76   5  76
  1  98   2  98
 45  72  45  73
  9 129  10 129
 69  21  70  21
 30 108  30 109
 28  67  29  67
 44 124  45 124
 53  35  54  35
 52  64  53  64
 23  33  24  33
  6 109   7 109
  9  39  10  39
  7  60   7  61
 13   8  14   8
  8  74   8  75
  9 105  10 105
  2  68   3  68
 35  29  36  29
 11  16  11  17
 21  21  22  21
 36  46  37  46
 10  95  11  95
 51 121  51 122
 16  69  17  69
 51  61  51  62
 66 126  66 127
 38 103  38 104
 20  81  20  82
 41  74  41  75
 29  71  29  72
 10 111  10 112
 19 114  20 114
 16  36  16  37
 31  29  31  30
 52  84  53  84
 26  72  27  72
 24   1  24   2
 22  29  22  30
 43  23  43  24
 37  29  37  30
 27  97  28  97
 37 117  38 117
 44 112  45 112
 68  67  69  67
 50  47  50  48
 21  34  21  35
 19  88  20  88
 19   6  20   6
 32   9  32  10
 11  81  11  82
 36  76  36  77
 46 122  47 122
 52  51  53  51
  5  50   5  51
 54  94  54  95
 29  73  29  74
  5  96   5  97
 64   0  64   1
  4 132   5 132
  6  88   7  88
 11  50  11  51
 29  47  30  47
 50  55  51  55
 59  53  60  53
 41 143  42 143
 63  55  63  56
 66 140  66 141
 57   8  58   8
 39 128  40 128
 60  67  60  68
 58 136  58 137
 17 107  17 108
 52  12  52  13
 44  80  45  80
  1  22   2  22
  6  17   7  17
 52  20  53  20
 13  12  13  13
  1 114   1 115
 22  26  23  26
 49  44  50  44
 59  56  60  56
 15  64  15  65
 47  53  47  54
 65  22  65  23
 26 132  26 133
 51  72  52  72
 24  56  24  57
 47  38  48  38
 15  38  16  38
 34  68  34  69
 35  12  35  13
 53  70  53  71
 16  68  16  69
 69 127  70 127
 47  27  48  27
 14  60  15  60
 58  51  58  52
 71  44  71  45
 18   2  19   2
  1 106   1 107
  3 104   3 105
 13  80  13  81
 12  99  12 100
 66  84  67  84
 64  72  65  72
 67 121  67 122
  8 102   8 103
 31 107  31 108
  4  53   4  54
 56  54  56  55
 20  41  21  41
 31   1  31   2
 27  86  27  87
 52  82  52  83
 48  73  49  73
 54 131  55 131
 24  78  24  79
 36 117  36 118
 57 135  57 136
 42 108  42 109
 33  99  34  99
 55  83  55  84
 20  74  20  75
 68  63  68  64
 39  30  40  30
  9  75   9  76
 59 133  60 133
 43  81  43  82
  1  83   2  83
 56  40  56  41
 19  93  20  93
 27   1  28   1
 19  75  20  75
 59 117  60 117
 62  64  62  65
 43  40  44  40
 47  10  47  11
 53   1  53   2
 38 107  38 108
 41 140  41 141
 42  74  43  74
 66  98  67  98
 39  74  39  75
 15  62  15  63
 18  33  19  33
 18 138  18 139
  9  19  10  19
 28  41  28  42
 66 115  66 116
 39  58  40  58
 70  19  70  20
 62 128  63 128
 10  60  10  61
 31  61  32  61
 25  10  25  11
 39  53  39  54
 58  54  58  55
  9  26  10  26
 29  91  30  91
  4  62   5  62
 51   1  51   2
 57   3  57   4
 16 127  17 127
 58  23  59  23
 15  55  16  55
 64  84  65  84
 42 129  42 130
 50 142  50 143
 50  31  50  32
 41  78  42  78
 54  47  55  47
 31  52  32  52
 47  18  48  18
 60  11  61  11
  3  13   3  14
 33  61  34  61
  8  44   9  44
 38  17  38  18
 37 140  38 140
 29  85  30  85
 56  33  56  34
 43 123  43 124
 35  97  36  97
  8  58   9  58
  4  10   5  10
 25  24  26  24
 44  91  44  92
  3  16   3  17
 59 124  59 125
  2 138   2 139
 28  90  28  91
 40   8  40   9
  7  81   8  81
 14  80  15  80
 26  24  27  24
 53  87  54  87
 12  56  13  56
  5  21   6  21
  4  66   4  67
 16 109  16 110
 24  68  25  68
 59  77  59  78
 41  71  41  72
 13  51  14  51
 61 107  62 107
 23  50  23  51
 24  97  24  98
 70  93  70  94
  4  40   4  41
 66  31  67  31
 14  94  14  95
 50 123  50 124
 56   3  56   4
  7  13   8  13
 39   8  40   8
 44 103  44 104
 67  50  68  50
 62  18  63  18
 30  71  30  72
  7 111   8 111
 65  19  65  20
 38  43  38  44
 17  96  18  96
 33  66  34  66
 27  11  27  12
 41 126  42 126
 52  27  53  27
 36   2  37   2
 34 123  34 124
 27  30  28  30
 57 101  57 102
 21  11  21  12
 34  87  35  87
 59 121  59 122
 26 138  27 138
 40  95  41  95
 55  41  55  42
 50 134  50 135
 43 141  44 141
 20  32  21  32
 64 135  65 135
 30 135  31 135
  0 102   1 102
 25  23  26  23
 41  37  41  38
 25  22  25  23
  0 101   0 102
  0 123   0 124
 67 104  67 105
 59  68  60  68
 38 124  38 125
 60   6  61   6
 12  94  12  95
 36  26  37  26
 28  31  29  31
 61  45  62  45
 69  79  70  79
  7  97   8  97
 25  88  25  89
  2  21   3  21
 61 135  61 136
 57 120  57 121
 36  50  36  51
 13  52  14  52
 58  38  58  39
 36  41  36  42
 22  95  22  96
 42 100  42 101
 50  65  51  65
 54   6  55   6
 16  54  17  54
 55  82  56  82
 39  24  40  24
 67 138  67 139
 15  59  15  60
 61  59  61  60
 15 141  16 141
 16 119  17 119
 22  44  23  44
 40 136  41 136
  8  86   9  86
 67  46  67  47
  3  64   3  65
 53  94  54  94
  0 124   0 125
 33  31  34  31
 35  10  35  11
 24  89  24  90
 65 115  65 116
 27  13  28  13
 23   5  23   6
  8 110   8 111
 11  78  12  78
  0 140   1 140
 14 102  15 102
 33  48  33  49
 61  71  61  72
 41  92  41  93
 64  16  65  16
 67 130  68 130
  2  80   2  81
 21  73  22  73
 37  27  37  28
 56  35  57  35
 47  53  48  53
 57  34  57  35
 23  67  24  67
 38  21  39  21
 44  58  45  58
 19 130  19 131
 51  88  51  89
 68  73  68  74
  0  86   1  86
 55  52  55  53
 14  43  15  43
 52  76  52  77
 35 127  36 127
 52  47  53  47
 69  33  69  34
 36  80  37  80
 39   2  40   2
  0 126   0 127
 49 139  49 140
 19  54  20  54
 61  94  62  94
  5 134   5 135
 11  21  12  21
  4  89   4  90
 40 112  41 112
 57   9  58   9
  4  70   5  70
 43  61  44  61
 24 100  25 100
 10 120  10 121
 64 130  65 130
 28 134  28 135
 68  41  68  42
 68   2  68   3
 65  37  65  38
 38 101  39 101
 33  88  34  88
 48  27  49  27
 49 135  49 136
 41  52  42  52
 61  69  62  69
 19  82  20  82
  1 140   1 141
 35  33  36  33
 64  23  64  24
 60  70  60  71
 32  91  33  91
 36  45  37  45
 19  39  19  40
 51  89  52  89
 48  46  49  46
 69  13  69  14
 35  59  35  60
  4  82   5  82
 50  45  51  45
 54  47  54  48
 64  96  64  97
  6  15   6  16
 21  97  21  98
 67  63  68  63
 46  37  47  37
 18 121  18 122
 10 126  10 127
 14  26  14  27
 23  88  24  88
 67  91  67  92
 16  41  17  41
 58 122  58 123
  2 117   2 118
  6  54   6  55
 66  62  67  62
 17  38  18  38
 39   0  40   0
 69  40  70  40
 38  18  39  18
 68 106  69 106
 18  54  19  54
 51 129  52 129
 32  51  33  51
 46 107  46 108
 49  81  50  81
 16  18  17  18
 42  20  43  20
 11 101  12 101
 41  55  42  55
  4  11   5  11
  4  75   5  75
  0  61   1  61
 13 140  13 141
 46  61  47  61
 32  58  32  59
 12 118  13 118
 50 132  50 133
 40  64  40  65
 66 113  66 114
 67 128  68 128
 52  65  53  65
  5  36   6  36
 68  40  69  40
 48 140  49 140
 64 128  65 128
 69  63  70  63
 36 104  36 105
  3 140   3 141
 32  13  33  13
  9  11  10  11
 18  49  19  49
 55   4  56   4
 47 112  48 112
 36  86  36  87
 57  46  57  47
 31 127  32 127
 58  63  59  63
 31  18  31  19
 51 124  51 125
 52   0  53   0
 38  50  39  50
 35  13  36  13
 42   0  42   1
 38 121  39 121
 26   6  26   7
 49 107  50 107
 63  49  64  49
 59  83  60  83
 33 114  33 115
 19 143  20 143
  3   0   4   0
 62 116  62 117
 67  66  67  67
 34 104  35 104
 41  97  42  97
 48  19  48  20
 58  46  58  47
  0  49   0  50
 13  54  13  55
 68  87  68  88
 17 112  17 113
 54  37  54  38
 64  31  65  31
 61 138  61 139
  0  50   1  50
 12  89  12  90
 62 112  62 113
 43  37  44  37
 47 127  47 128
 64  69  65  69
 71  81  71  82
 48 115  48 116
 40  61  41  61
 18  97  19  97
 27  95  27  96
 51  83  51  84
  7  59   7  60
  8  79   8  80
 51  93  52  93
 17 110  17 111
  7  63   7  64
 24 105  25 105
  1  56   2  56
  4  28   4  29
 35  54  36  54
 33  54  33  55
 45  79  45  80
 39  60  40  60
 28  95  28  96
 30  84  31  84
 17 116  17 117
 43 105  44 105
 53  35  53  36
 22  10  23  10
  6 113   7 113
 34   1  34   2
 57  47  57  48
 27  16  27  17
  0 101   1 101
 41 107  41 108
 51  51  52  51
 62 129  63 129
 18  74  19  74
 10 135  11 135
 20  87  21  87
 23  35  23  36
 49  52  50  52
 22  32  23  32
  1 106   2 106
 14  54  15  54
 35  44  35  45
 60  54  60  55
 39 119  39 120
 43 107  43 108
 12   2  12   3
 24  86  25  86
 54   3  55   3
 12  48  13  48
 12 119  12 120
  4  50   4  51
 33  80  33  81
 25  94  26  94
  1  18   1  19
 63 106  63 107
 25  99  25 100
 63  37  63  38
 22 101  22 102
 30 130  30 131
  0  34   1  34
 34 141  35 141
 51  97  51  98
 54 111  54 112
 55 124  55 125
 34 122  34 123
 55  67  56  67
 68  23  69  23
 16 106  17 106
 32  45  33  45
 23  57  24  57
  2  88   2  89
 27  62  27  63
  5 115   5 116
  9 115   9 116
 39 122  40 122
  7  54   7  55
 52 137  53 137
 31   2  31   3
 39 139  39 140
 65  66  65  67
 18  94  19  94
 11 110  11 111
 67   6  67   7
  3  48   4  48
 26 116  27 116
 54  30  55  30
 12   3  13   3
 20  96  20  97
 43 111  43 112
  9  37   9  38
 50 140  50 141
 49  12  49  13
  5  30   6  30
 34  44  34  45
 68  10  69  10
 39  73  40  73
 63  28  63  29
 11 127  12 127
 28  36  29  36
 51  32  51  33
 33 124  33 125
 45  77  45  78
 66   4  67   4
 31  74  31  75
 31   8  31   9
 12 104  12 105
 35 136  35 137
 12 130  12 131
 30  75  30  76
 35 132  35 133
  2  68   2  69
 46  21  47  21
 57  93  57  94
 47  78  48  78
 61  13  61  14
 62  50  63  50
 13  84  14  84
 38  86  39  86
 40  68  41  68
 68  21  69  21
 42  55  42  56
 27   1  27   2
 21 136  22 136
  4  86   4  87
  2  20   3  20
 16 102  16 103
  2 116   2 117
 57  73  57  74
 40  60  40  61
 51  71  51  72
  8  12   9  12
 33 141  34 141
  7 129   8 129
  6  39   7  39
 59 103  59 104
 60  50  60  51
 22  59  23  59
 45  52  45  53
 23  48  23  49
 48  42  48  43
  0  30   0  31
 20  61  21  61
 61  63  61  64
 40  11  40  12
 57  27  58  27
 41  65  41  66
 56  99  57  99
 39  62  39  63
 67  14  68  14
 62  46  62  47
 45  60  46  60
  3 112   4 112
  8   7   9   7
 24   6  25   6
  8  24   9  24
 23  85  24  85
 63  55  64  55
 25 133  25 134
 43  25  44  25
 30  20  30  21
  8  97   9  97
  3  70   4  70
  2  99   2 100
 60  40  60  41
 66  53  67  53
 39 112  40 112
 33  76  33  77
 37 129  37 130
 59  57  59  58
 27  42  27  43
 64  35  64  36
 36  44  37  44
 34  23  34  24
 44 127  45 127
 65  21  66  21
 41   2  41   3
 32 101  32 102
 13 105  13 106
 40 126  40 127
 29  31  29  32
 36 120  36 121
 61   6  62   6
 13  13  14  13
  4   2   5   2
 26 133  27 133
 11  17  11  18
 59  73  59  74
 18  28  19  28
 46  59  46  60
 48  88  48  89
 66 103  67 103
 40   9  40  10
 14  31  15  31
 21 131  22 131
  6 125   7 125
  4  44   5  44
