MAZE 192 384
 39 205  40 205
103  36 104  36
 97  32  98  32
124 245 124 246
 88 283  88 284
116  48 116  49
116 261 116 262
 68  32  68  33
 42 349  42 350
 29 369  30 369
107 332 107 333
148 167 149 167
 12 367  12 368
105 274 106 274
146 122 146 123
 56 238  57 238
168  45 169  45
 40  63  41  63
 26 338  26 339
 33 191  34 191
105 338 105 339
 95  15  95  16
 19 246  20 246
113  70 113  71
 80 355  80 356
 26  23  26  24
 47   5  48   5
 75 195  76 195
190 326 190 327
 77 344  78 344
  5 279   5 280
  8 320   9 320
172   8 173   8
  4 304   4 305
151 103 151 104
 33 157  33 158
126 311 126 312
 38 209  39 209
 90 370  90 371
 63 356  63 357
 92 320  93 320
160 304 160 305
118 314 119 314
104 336 105 336
136  66 137  66
 10 133  11 133
 84 210  85 210
189 252 190 252
132  68 133  68
 98 113  99 113
 45 357  46 357
179 229 179 230
 12  82  12  83
 34 114  35 114
 89 272  89 273
 88 342  88 343
 17  49  18  49
 43 310  43 311
188 279 189 279
120 274 120 275
 30 363  31 363
 26 356  26 357
156  30 157  30
 88 235  88 236
187 173 188 173
  9 139   9 140
 28  50  28  51
160 338 160 339
 13 262  14 262
 38 155  38 156
127 165 128 165
 83 291  84 291
  6 150   6 151
132 374 132 375
140 309 140 310
107 231 108 231
 90   3  90   4
 17 304  17 305
 72 107  72 108
114  93 114  94
183 259 183 260
114  59 114  60
 92 262  93 262
166 315 167 315
 61 312  61 313
103 109 104 109
157  80 158  80
 48 109  48 110
 23 321  24 321
112  40 112  41
142  84 143  84
 62 327  62 328
 40  27  41  27
 24 349  25 349
 33 267  34 267
 50  57  51  57
179 164 180 164
133  11 134  11
187 106 187 107
 53  48  53  49
 13 228  14 228
113 212 114 212
 36  12  36  13
 69 365  69 366
152  61 152  62
 27 279  27 280
 55  31  56  31
  6  32   6  33
 44  25  45  25
 42 138  42 139
145 303 146 303
 49  42  50  42
  8   6   8   7
125 270 126 270
 37  80  38  80
 77 187  77 188
 51 356  52 356
 88 128  88 129
 38 214  39 214
106 225 106 226
114 199 114 200
100 227 100 228
103  28 103  29
101 240 102 240
177 267 178 267
112 331 113 331
  1  61   2  61
176 109 176 110
154 352 154 353
 27  29  27  30
 21 206  21 207
154 122 154 123
  4 241   4 242
115 349 115 350
115 368 115 369
126 282 127 282
 24 175  25 175
133 144 133 145
123 239 124 239
163 130 164 130
 58 162  59 162
161 375 162 375
  4 360   5 360
129 217 130 217
 51 233  51 234
178 172 178 173
 32 277  33 277
 18 308  19 308
 23 126  24 126
151 366 151 367
 44 160  44 161
136 184 137 184
133  67 134  67
  7 165   8 165
 22 215  22 216
 79 139  79 140
 42  14  43  14
165   9 165  10
189 192 190 192
 87 296  88 296
 22 259  22 260
 93 182  94 182
144 378 145 378
159 177 160 177
 31 365  31 366
 13 293  13 294
131 365 131 366
  4 376   5 376
 74 147  75 147
 72 225  72 226
170 259 170 260
175  97 175  98
116  21 117  21
149 205 150 205
147 124 148 124
  8 346   8 347
110 192 111 192
 71 167  71 168
129 361 129 362
 25 121  26 121
 49 275  50 275
 51  84  51  85
165  16 165  17
 47  80  47  81
  2 115   2 116
 25   9  26   9
 19 380  20 380
175 348 176 348
176 120 177 120
133 239 134 239
141 274 141 275
108   8 108   9
181 269 181 270
188 323 189 323
 28 346  29 346
109  75 109  76
125  83 126  83
 17  67  17  68
137 117 137 118
 36 291  37 291
159 194 160 194
 33  23  33  24
 41 211  42 211
128  58 128  59
 77 270  77 271
  7 281   7 282
135 187 135 188
181 154 181 155
115 371 116 371
109  68 110  68
 63  85  64  85
140 382 140 383
189 286 190 286
113 382 113 383
151 257 152 257
 78  63  78  64
  0 201   0 202
 41 172  41 173
 11   6  11   7
 14 235  15 235
113 204 114 204
100 296 101 296
 73 290  74 290
 70 175  70 176
112 248 112 249
 20 148  21 148
 79 324  80 324
190  19 191  19
 61 146  62 146
124 146 124 147
 24 117  25 117
149  90 150  90
143 166 144 166
181 258 182 258
184  74 184  75
118 349 118 350
  7 346   7 347
 58 346  58 347
186 299 187 299
123 298 123 299
125 333 126 333
146 113 146 114
145 314 146 314
187  93 188  93
 77 225  77 226
123 220 124 220
  3 103   4 103
 69 372  70 372
134 183 135 183
 93 270  94 270
131 298 131 299
155 300 156 300
 71 266  71 267
 59 205  60 205
108 376 109 376
107  65 108  65
114 155 114 156
118  24 118  25
119  94 119  95
 65  26  65  27
  4 374   5 374
 99 168 100 168
 76 277  77 277
  9 306   9 307
 73 251  74 251
 92 109  92 110
 71  39  71  40
153  70 154  70
 15  27  16  27
 59  67  60  67
 50 152  51 152
 66  33  67  33
 31 165  31 166
102 282 102 283
 33  18  33  19
105  85 105  86
 69  44  70  44
121  32 121  33
 53 173  53 174
 80 108  81 108
174 256 175 256
106 251 106 252
 73 381  73 382
 86  69  87  69
151 135 152 135
121 378 122 378
176  94 177  94
169 275 170 275
129  34 129  35
171 296 172 296
 46 234  46 235
108  51 108  52
127 104 127 105
117  52 117  53
127 276 127 277
100 145 100 146
 12 311  12 312
112 334 112 335
191  95 191  96
180 298 180 299
 65  72  65  73
 53  46  54  46
 74 187  74 188
189 115 190 115
 76 304  76 305
 91 230  92 230
173 290 173 291
  5 382   5 383
131  29 132  29
113 347 113 348
100  91 101  91
132 379 132 380
 67 267  67 268
128 354 129 354
 44 305  44 306
176 313 177 313
174  65 174  66
141 204 142 204
113 279 113 280
 23 228  24 228
 53 166  54 166
 96 336  96 337
 56  94  57  94
116 380 116 381
179  98 180  98
 18 329  19 329
103  80 103  81
 81  69  81  70
151  55 152  55
 41 237  42 237
 93 337  93 338
149 239 149 240
  9  58  10  58
  4 113   4 114
 64 246  65 246
116 310 116 311
 97  14  98  14
 62 165  63 165
 40 265  41 265
158 179 159 179
 49 309  49 310
  2  17   2  18
171 236 172 236
 80 339  81 339
147 223 148 223
108 359 108 360
 33 257  34 257
185  46 186  46
167  86 168  86
  7 103   7 104
187 321 187 322
 85 176  85 177
 32 300  32 301
 19 312  20 312
 90 236  90 237
 15  46  15  47
 69  91  70  91
 87 220  87 221
143 200 144 200
 34 271  35 271
177 103 178 103
 76 205  76 206
129 264 130 264
 70  66  70  67
 91  44  92  44
 13 152  14 152
 79 134  80 134
 59 273  60 273
 60  61  61  61
176 198 176 199
 14 150  14 151
 73 314  73 315
136 224 137 224
163 240 163 241
157 148 157 149
179 330 180 330
121 106 121 107
 96  97  96  98
 49 242  49 243
176 256 176 257
 63  44  64  44
 69 105  69 106
155 124 155 125
 30 136  31 136
178 243 179 243
103 286 104 286
130  35 131  35
 75 258  75 259
145   4 146   4
152  57 152  58
137 139 137 140
170 232 170 233
137  50 138  50
 82 264  82 265
 39 285  39 286
109  54 109  55
 21 333  21 334
 22 317  23 317
 83 180  84 180
 84 248  84 249
152 253 152 254
 74 330  74 331
116  82 117  82
 36 125  37 125
156 319 156 320
 62 360  62 361
101 222 102 222
  5 309   5 310
160 168 161 168
 74 284  75 284
 68  29  68  30
 54 115  55 115
 40 325  40 326
 36 202  36 203
160  13 161  13
 30 134  30 135
123 368 124 368
 98  52  98  53
 79 207  79 208
114 176 114 177
 72  57  72  58
 16 304  16 305
 95 368  96 368
160 361 160 362
104  70 105  70
 22 269  22 270
 88 147  89 147
 72 338  72 339
  5   6   6   6
136 354 137 354
 23 287  24 287
 67 300  67 301
 38 107  39 107
123 333 124 333
 73  74  74  74
 61 184  61 185
 52 273  52 274
163 362 164 362
128 279 128 280
 50 187  50 188
  7 110   7 111
186 137 186 138
106  58 106  59
 22 198  23 198
 73 222  74 222
174 355 174 356
105 110 105 111
100  71 101  71
  4  45   5  45
154  52 154  53
  0 257   1 257
167  30 167  31
166 108 166 109
 88 355  88 356
156 111 157 111
 38 128  39 128
148 265 149 265
 54 144  54 145
 59 276  59 277
 66 187  67 187
 86 227  87 227
122 283 123 283
164 184 164 185
 40 112  41 112
 25 225  25 226
103  11 103  12
114 215 114 216
124 181 125 181
 56 367  57 367
 59 317  60 317
139  91 140  91
 43  44  43  45
 74  28  74  29
159  23 159  24
 21 342  21 343
 94 131  95 131
183 296 183 297
175 338 175 339
 63 292  64 292
 89 170  89 171
176  74 176  75
156  45 157  45
 71 378  71 379
109 358 109 359
159  94 159  95
 13 227  13 228
 23 382  23 383
 48  40  48  41
 19  34  19  35
 60 104  61 104
 50  74  51  74
  3 157   4 157
185 128 186 128
 71 202  71 203
175  42 176  42
181 304 181 305
  8 229   8 230
  0 312   0 313
 39 163  39 164
 76 359  77 359
  8 264   8 265
136  98 137  98
 68 119  69 119
119  66 119  67
 32 248  32 249
143 133 144 133
155  33 156  33
 67 174  67 175
 70 177  70 178
106 315 107 315
161  66 162  66
 22 195  23 195
174 107 174 108
183 243 184 243
 96 100  96 101
 77 371  77 372
 57 142  57 143
 16 288  17 288
175  90 175  91
 51 141  52 141
 95 251  95 252
 26 247  26 248
129 163 129 164
103 319 103 320
104 333 104 334
118 316 118 317
180 101 180 102
142 130 142 131
120 122 121 122
141 127 141 128
164  55 164  56
 80 350  80 351
 34  35  34  36
170  76 171  76
 25  34  25  35
 28 362  29 362
158   7 158   8
 71 350  72 350
 22 202  23 202
107 333 108 333
127 155 128 155
 58 157  59 157
 64 116  65 116
  3 338   3 339
 68 180  68 181
 51 214  52 214
107 365 107 366
 17 318  17 319
 84  31  85  31
101   0 101   1
101 193 102 193
119  17 120  17
184  89 184  90
 91  17  92  17
166   6 167   6
100 319 100 320
  9 117  10 117
 56 212  56 213
 95 231  95 232
166 351 166 352
174 205 174 206
139  96 139  97
  3   5   3   6
 73 128  73 129
 26  84  26  85
112 266 113 266
 40 369  40 370
107 260 107 261
 75 187  75 188
104 143 104 144
 39 119  39 120
191 264 191 265
 11 331  11 332
117  26 117  27
137 109 137 110
160 323 160 324
 39  48  39  49
 85  92  85  93
 94  23  94  24
 76 345  76 346
140 328 140 329
107 120 107 121
  8 123   9 123
 17 260  18 260
178 137 179 137
182 319 183 319
 54 238  54 239
141 276 142 276
 22 178  22 179
 91 364  92 364
 36 164  37 164
 90  36  90  37
  4   5   4   6
 32  70  33  70
137 209 137 210
 74 170  74 171
  1  33   1  34
 25  35  25  36
 12 184  13 184
188 234 189 234
139  79 140  79
105 163 106 163
169 376 170 376
 74  32  75  32
165 231 165 232
188 204 189 204
130 363 130 364
 68 287  69 287
183 149 184 149
 79 338  79 339
152 362 153 362
 57 370  57 371
106 161 107 161
120 346 121 346
 53 119  54 119
157  44 158  44
 17 250  17 251
150 279 150 280
 93 217  94 217
131 232 132 232
 95 188  95 189
  1 130   2 130
 96 156  97 156
175  93 176  93
 26 229  27 229
 38 247  38 248
179  16 180  16
 28  42  29  42
 70  45  70  46
  3 271   3 272
154 254 155 254
148 285 149 285
 90 257  90 258
 24  53  25  53
 12 229  13 229
169 374 170 374
 51 233  52 233
 79 153  79 154
  7 175   7 176
 51  35  52  35
135 287 135 288
 18 160  19 160
160 249 160 250
108 296 109 296
155 162 155 163
190  86 190  87
144 340 144 341
130 215 131 215
191 136 191 137
141 242 142 242
 13  84  14  84
 85 240  85 241
150 126 151 126
171 103 172 103
165 217 165 218
 69 191  69 192
161 132 161 133
 30 163  31 163
 41  77  41  78
106  47 106  48
 80  79  80  80
 71 368  72 368
156 346 157 346
 67 293  68 293
142  59 142  60
 76 346  77 346
 83 132  84 132
 36  67  36  68
122 135 122 136
 80 211  81 211
 70 328  71 328
152 305 152 306
117 235 117 236
151 276 151 277
123 297 124 297
138 309 139 309
 48 182  48 183
145 173 146 173
 74 269  74 270
 65 216  66 216
185   1 186   1
158 113 159 113
  9  47  10  47
164 313 165 313
  8  60   9  60
105 267 106 267
189  38 190  38
173 366 174 366
141 173 142 173
140 146 141 146
 63 298  64 298
 33 237  33 238
 30 351  30 352
115 199 116 199
 19 143  19 144
 30 136  30 137
  0   4   0   5
 14 167  15 167
 58 361  59 361
112 172 112 173
177  36 178  36
 12 271  13 271
172 167 173 167
158  85 159  85
 71 379  72 379
 14 242  15 242
102  31 103  31
188 190 188 191
187 236 188 236
139 188 140 188
144  20 145  20
102 277 102 278
 79 183  80 183
 40  87  40  88
 67 304  68 304
142 314 143 314
 82   5  82   6
 97 334  98 334
 95 262  95 263
119  28 119  29
146 309 147 309
126 364 126 365
  1 125   1 126
178 195 179 195
 49  67  50  67
139 176 140 176
189 312 190 312
 62 267  62 268
105  48 105  49
 11 125  11 126
 51  89  51  90
  7 377   8 377
 70 128  70 129
 96 350  96 351
 18 345  18 346
159 104 159 105
 68 188  68 189
112  20 113  20
155 264 156 264
 73 130  73 131
 86  59  87  59
 43 340  43 341
 13 109  14 109
117  38 118  38
101  82 101  83
145 165 145 166
 99 217  99 218
148 197 149 197
 86 146  86 147
 89 215  90 215
 50 229  50 230
159 325 159 326
 18  10  18  11
 43  25  43  26
 32 347  33 347
162  41 162  42
 13 362  13 363
 53 237  54 237
188 191 189 191
189 302 189 303
123 191 124 191
 77 233  78 233
113 301 114 301
105 363 106 363
121  66 122  66
159   1 159   2
 24 103  25 103
 27 191  27 192
134 281 134 282
 59  19  60  19
 62  65  62  66
 99  96  99  97
174  44 175  44
 83  26  84  26
153 251 153 252
145 367 146 367
131 326 131 327
185  79 185  80
 58 180  59 180
156  63 157  63
  4 254   4 255
 75 377  76 377
104  24 105  24
  0 146   1 146
128 320 128 321
 70 257  70 258
  4 260   5 260
148 271 149 271
134   3 134   4
 28 294  28 295
174 232 174 233
 98 205  98 206
188  94 188  95
143  65 144  65
 40 241  40 242
118  54 119  54
 73 264  73 265
 62 299  63 299
 75 174  75 175
 41 216  42 216
129 139 130 139
176 312 176 313
161 231 161 232
125 152 126 152
 93 368  94 368
143 294 143 295
 17 184  17 185
167 344 168 344
180 373 180 374
 35 184  36 184
  2 350   3 350
 97 289  97 290
108  67 109  67
 32 292  33 292
155 347 156 347
121  35 121  36
173  91 174  91
 96 145  97 145
 86  24  86  25
 11 165  11 166
 37  59  38  59
155  33 155  34
117   3 118   3
 29  10  29  11
128 113 128 114
 34 218  34 219
104 309 105 309
130 332 131 332
 57 144  58 144
100  99 100 100
 79  41  80  41
 94 142  94 143
138 102 138 103
 22 277  23 277
123 141 123 142
 40 372  40 373
114 311 115 311
187 262 188 262
 53 108  54 108
126 238 126 239
 11 242  11 243
 51 338  52 338
100 175 100 176
172  87 172  88
 35 228  35 229
 38 196  39 196
 87 155  88 155
133 118 133 119
 79  64  79  65
 40 131  41 131
150 103 150 104
 90  37  90  38
162 337 163 337
147  98 147  99
162 238 162 239
 76 244  76 245
 42 101  42 102
123 202 124 202
103  97 104  97
185 287 185 288
136 349 137 349
 60 198  60 199
 87 137  88 137
187 238 188 238
180 244 181 244
155 175 156 175
 69 122  69 123
 64  87  65  87
184 236 185 236
121 254 121 255
115 125 116 125
 47 370  48 370
105  93 106  93
 83  82  83  83
129  82 129  83
 16 211  16 212
135 251 136 251
 57 375  58 375
 14 250  14 251
 77 109  78 109
 69 108  69 109
178 202 178 203
 79  64  80  64
102  26 103  26
 91 286  91 287
169 179 170 179
 83 120  83 121
182 129 183 129
171 330 171 331
 32 253  33 253
131 182 132 182
 95 114  95 115
148  28 148  29
 64 266  65 266
 13 267  13 268
 60 155  61 155
183  70 184  70
  9 250   9 251
 13  90  14  90
167 117 167 118
133  47 134  47
118 252 118 253
138 320 138 321
138  49 139  49
 90 224  91 224
  7 287   8 287
183 187 183 188
190 329 190 330
156 124 157 124
179  26 180  26
 33 298  33 299
102 122 103 122
 75 377  75 378
 60 228  61 228
134 147 135 147
160 307 160 308
 47 220  47 221
123  88 124  88
103  38 103  39
134  33 135  33
107  15 107  16
128 288 129 288
167 370 167 371
158 160 159 160
186 203 187 203
103 204 104 204
140 331 141 331
111 186 112 186
151 349 151 350
153  86 154  86
 62 326  62 327
105 368 105 369
 79 179  80 179
181 343 182 343
168 187 168 188
  2 374   2 375
116 339 117 339
100 369 101 369
135 258 135 259
  0   4   1   4
182 182 183 182
 18 304  18 305
 33 193  33 194
 50 164  51 164
 82 190  83 190
 38 130  39 130
100  69 100  70
 89 156  90 156
 70 296  71 296
 68 217  69 217
146 189 147 189
140 366 140 367
110 281 111 281
132 300 133 300
151  99 151 100
 30 330  30 331
102  40 103  40
 93 264  94 264
 45 160  45 161
114 231 115 231
 71  83  71  84
185 312 185 313
 60 323  60 324
169 336 169 337
 66 336  67 336
 65 279  66 279
136  25 136  26
 24 236  25 236
 43 381  44 381
106 108 106 109
142 286 142 287
 32  44  33  44
189 272 190 272
124 379 125 379
 94 185  95 185
 63 204  64 204
 37 376  37 377
151  23 151  24
160   7 160   8
 75  72  76  72
  9 257  10 257
167  62 167  63
109 346 109 347
172 284 173 284
155 354 155 355
 22  64  22  65
 38 343  38 344
 62  24  62  25
102  49 102  50
106  21 106  22
 89 275  90 275
135 213 135 214
 28 239  29 239
167 331 167 332
182  44 182  45
 91 170  91 171
107 295 108 295
  0 229   0 230
174 126 175 126
186 282 186 283
 15 317  15 318
 99 200 100 200
  8  68   8  69
 95  78  95  79
119 259 119 260
112 230 112 231
  8  65   8  66
168 286 168 287
155 192 155 193
 84 250  85 250
133 178 133 179
 73 364  74 364
104  49 104  50
146  95 147  95
103  65 104  65
 81 312  81 313
143  77 144  77
 89 310  90 310
154  13 155  13
 51 359  52 359
180 258 180 259
 98 371  99 371
136 324 137 324
 81 373  82 373
152  26 152  27
116 222 116 223
158 380 159 380
117  23 117  24
171 221 172 221
 20   5  20   6
 90 244  91 244
 31  47  32  47
 64   3  64   4
 86 272  87 272
135 373 136 373
160 251 161 251
 70 247  70 248
104  93 105  93
188 250 189 250
164 120 165 120
116 197 117 197
 29 335  29 336
153  90 153  91
 80 289  80 290
 61 299  62 299
169 202 169 203
 89 290  90 290
104  90 105  90
 56  21  56  22
 42 118  43 118
  0 341   1 341
 26 110  27 110
 99 341  99 342
 43 212  43 213
177  58 177  59
 18 290  18 291
 81 379  81 380
  1 171   1 172
121 189 122 189
177 254 177 255
107 234 108 234
  4 345   5 345
 35 203  36 203
187 175 188 175
190 299 191 299
  9  36  10  36
  9  96  10  96
 22 349  22 350
185 195 186 195
124 203 124 204
 24 123  24 124
125  98 126  98
 41  10  41  11
  6 109   7 109
 44 321  44 322
 88 224  89 224
160 293 161 293
 75 157  76 157
 29 177  29 178
186 165 187 165
 65 352  65 353
 67 350  68 350
 89  30  89  31
167  63 168  63
 25 272  25 273
133 343 134 343
 30 120  31 120
 60 293  61 293
 64 121  64 122
174 136 174 137
 73 315  74 315
114 256 114 257
162 145 163 145
108 303 108 304
 92 250  92 251
135 293 136 293
127 253 128 253
141 105 141 106
 11 373  11 374
109  34 110  34
126 289 126 290
108 254 109 254
148 220 148 221
132  85 132  86
136  80 136  81
 35   7  36   7
102  78 103  78
167 372 167 373
110 354 111 354
 52 347  53 347
 94  62  94  63
 86 133  86 134
  5 272   6 272
 45 140  46 140
 95 216  96 216
191 217 191 218
169 290 170 290
 23 159  24 159
162 352 163 352
179 170 179 171
182  52 182  53
162 202 162 203
150 117 151 117
103 280 103 281
169  41 170  41
120 136 120 137
188  48 189  48
185  36 185  37
109 357 110 357
145 159 146 159
152 201 153 201
  9 174   9 175
176  17 177  17
 64 353  65 353
115   7 116   7
163 354 164 354
113 144 113 145
 88  90  88  91
 35 234  36 234
  6 311   6 312
158  69 159  69
163 276 163 277
 97 266  98 266
 58  14  59  14
144  64 144  65
 27 155  28 155
187 266 187 267
 49 203  50 203
 75 120  76 120
 74 263  75 263
 75 330  75 331
148 103 149 103
156 227 156 228
173 254 174 254
 46 317  47 317
155 249 156 249
155  82 156  82
  1 364   2 364
 94 246  94 247
 59  21  59  22
 70 260  71 260
165 120 166 120
 56 148  57 148
  3 358   4 358
169  14 170  14
 33 122  34 122
186 350 186 351
 64 258  64 259
108  79 108  80
 72 245  72 246
177  47 178  47
 26  55  26  56
 64 105  64 106
158  30 159  30
177 199 177 200
 87   6  87   7
 35 373  36 373
159 189 159 190
134 293 134 294
 78 286  79 286
142 265 142 266
119 335 119 336
 90 118  90 119
162 310 162 311
 24  91  25  91
142 131 143 131
112  26 112  27
179 105 179 106
 72 108  72 109
 17 114  17 115
182 102 182 103
 39 115  40 115
 23  81  24  81
104 325 104 326
 13 369  14 369
 13  50  14  50
 31   1  31   2
  0  35   1  35
120  25 121  25
113 359 113 360
 53 174  53 175
184 159 184 160
 12 114  13 114
124 357 125 357
 57 268  58 268
 95 154  95 155
151   3 152   3
170 132 171 132
184 356 184 357
147 349 148 349
176 265 177 265
 36 321  37 321
  9 186  10 186
 33 155  33 156
 57 177  58 177
181 334 181 335
 95 138  96 138
 35 353  35 354
141  71 142  71
123 186 123 187
138   3 138   4
  8 295   8 296
166 112 166 113
176  37 177  37
 10 233  11 233
 87 127  87 128
 77  62  77  63
 78  39  79  39
190 357 191 357
124 341 125 341
 86 257  86 258
 26 255  26 256
 85 115  86 115
 90 175  90 176
 72 234  72 235
143 304 143 305
 96 329  97 329
 22 229  22 230
147  25 148  25
181 238 182 238
 64 214  64 215
 16 291  16 292
 60 280  61 280
154 295 155 295
 84 246  84 247
  3 182   4 182
172 225 173 225
181 266 181 267
160  83 160  84
 13 229  13 230
131  69 131  70
 79 178  80 178
 42  43  43  43
175  50 176  50
114 283 115 283
 58 310  58 311
 83  47  83  48
 85 246  86 246
 79  35  80  35
 19 360  19 361
 22 167  23 167
191 352 191 353
 30  39  30  40
170  39 170  40
 29 262  29 263
179   1 179   2
  1 335   2 335
154 194 154 195
 24 264  24 265
181 127 181 128
 30 225  31 225
 12 139  12 140
174 264 175 264
 87 120  88 120
138 363 138 364
125 138 126 138
 30  74  31  74
189 356 189 357
118 348 118 349
  1 165   2 165
180 170 180 171
 33 153  34 153
172 308 172 309
 82 128  82 129
152 356 153 356
166  21 166  22
171  66 171  67
131  15 132  15
157 300 158 300
109 200 109 201
189 331 190 331
135  93 136  93
129 238 129 239
126  60 127  60
  1  28   2  28
123 179 123 180
 56 327  56 328
156 341 157 341
147  48 148  48
 17 155  18 155
 67 297  67 298
 16  60  16  61
114 326 115 326
122  36 123  36
 52 230  53 230
 85  93  85  94
153 275 153 276
 66 304  67 304
149 294 149 295
 79 197  79 198
 30  43  31  43
 88 216  88 217
117  47 117  48
 26 102  27 102
 44  95  44  96
131 235 131 236
 98  20  99  20
179  58 179  59
 43 117  43 118
107  59 108  59
 26 269  26 270
 86 242  87 242
166 278 166 279
181 134 181 135
 87 304  87 305
 87 297  87 298
170 194 170 195
188 296 189 296
 92 122  93 122
130 110 130 111
 22 360  23 360
106 297 106 298
127 360 127 361
159  15 159  16
155  65 155  66
125 126 126 126
105  34 105  35
 40  97  41  97
149  34 150  34
108 274 108 275
167 321 167 322
188 295 188 296
 10  98  11  98
181 141 181 142
178 198 179 198
 29 235  29 236
 10 107  10 108
 19 124  19 125
121 211 122 211
163  79 164  79
 32  76  33  76
 15 103  15 104
 79  71  80  71
137 339 138 339
 67  95  68  95
 66  90  66  91
160  78 161  78
 14 198  15 198
167 134 167 135
 75 210  76 210
156   1 156   2
100 276 101 276
  2  52   3  52
185  99 185 100
122 199 122 200
101  17 101  18
136 230 137 230
138 197 139 197
 54 283  55 283
144  77 145  77
146  50 146  51
 25 350  25 351
 61  19  62  19
 70 230  71 230
124  37 125  37
113  15 113  16
113  73 114  73
 70  89  71  89
 80 242  81 242
  4  66   4  67
174 313 174 314
 71  78  71  79
  3 146   4 146
122 143 122 144
152 249 153 249
 21   1  21   2
 43  67  43  68
 48 208  48 209
102 293 103 293
101 305 102 305
135 136 136 136
  7 160   8 160
 26  48  26  49
157 219 157 220
104 217 104 218
 71  49  72  49
 80 194  81 194
187 153 188 153
 90 336  90 337
111 343 111 344
 16 204  16 205
 72  76  73  76
 58 194  59 194
 27 113  28 113
 63 368  63 369
175   9 175  10
128 303 128 304
 24 343  25 343
173 344 174 344
  5  46   6  46
175  56 175  57
  3  45   3  46
128  99 128 100
 83 277  84 277
168  49 169  49
133 126 133 127
161 280 162 280
100  48 100  49
 40 192  40 193
168 306 168 307
157 337 158 337
 79 174  79 175
149 288 149 289
106 150 107 150
153  51 153  52
110  16 111  16
122 115 122 116
102 318 103 318
144 356 145 356
163 132 164 132
 50 181  50 182
 69 238  70 238
  9  46  10  46
 32 381  33 381
  2 342   3 342
 66  14  67  14
 61 311  61 312
 65 245  66 245
163 224 163 225
133 305 134 305
 39 381  40 381
119  80 120  80
 96  75  96  76
106 359 107 359
176 190 177 190
186 315 187 315
120   6 120   7
 55 326  55 327
137 163 138 163
143 140 144 140
108  53 108  54
180 363 180 364
 25 359  26 359
 81  65  81  66
 40 165  40 166
 83 301  83 302
132 114 132 115
 34 351  34 352
 30 172  31 172
141 314 141 315
 50 172  51 172
  8  55   8  56
146 361 146 362
 76 299  77 299
 87  73  87  74
152 202 153 202
 82 362  83 362
 56 315  56 316
142 349 142 350
109 281 109 282
127 181 128 181
 75 318  75 319
132 273 133 273
153 324 153 325
 75  61  76  61
 49 153  49 154
179 173 179 174
138 336 138 337
  7 225   7 226
132 351 132 352
 41 328  41 329
 20 334  20 335
108 343 108 344
 41  13  42  13
 80  84  81  84
 79  78  80  78
168  65 168  66
 46  76  46  77
105 326 106 326
 46 170  46 171
177 222 178 222
160 355 160 356
 84  69  84  70
 45 139  46 139
169 294 169 295
 85 344  85 345
 49 345  49 346
163 276 164 276
114 362 114 363
 78 331  79 331
134  94 135  94
 17  83  18  83
 43 213  43 214
 27 102  28 102
183 164 184 164
129  31 129  32
122 260 123 260
119 119 120 119
 32 243  33 243
 95 165  95 166
179  21 180  21
 54 116  55 116
 58  78  58  79
132 171 133 171
100 310 101 310
 28 115  28 116
 79 381  79 382
 44 374  44 375
104 381 105 381
177  46 177  47
133 212 133 213
137 100 138 100
149 108 150 108
 14 194  14 195
122  76 123  76
 78 362  79 362
135 149 136 149
 19 291  20 291
160  42 161  42
 41 240  41 241
118 212 118 213
129 331 129 332
 57  83  57  84
120  82 120  83
174 163 174 164
 75 128  76 128
156 118 156 119
 99 262 100 262
178  94 179  94
 74 193  74 194
154 277 154 278
153 189 154 189
 32 182  33 182
 23 147  24 147
  9 262  10 262
 12 379  13 379
119  59 119  60
 10  83  10  84
150 161 151 161
173 215 173 216
 45   9  46   9
151 278 152 278
 46  14  46  15
106 308 107 308
184 140 184 141
 87 256  88 256
 88 139  89 139
106 114 107 114
135  25 136  25
 82 194  82 195
118 248 119 248
 66  28  67  28
 54 271  54 272
 61 166  62 166
 15 373  15 374
 82 109  82 110
 36 331  37 331
121  50 122  50
184 243 184 244
 36  61  37  61
 84 278  85 278
104  17 104  18
170 302 171 302
132 317 132 318
172 272 172 273
 64 284  65 284
 83 109  84 109
 67 218  67 219
132 136 133 136
 78 157  78 158
159 309 159 310
156 309 156 310
 40  99  41  99
 47 169  47 170
 20 107  21 107
 33 329  34 329
 57 340  58 340
 71 344  72 344
 50  16  50  17
125  52 125  53
186 188 187 188
 86  42  87  42
 73 245  73 246
149  64 149  65
  2  25   2  26
112  51 113  51
 94 379  94 380
165 194 165 195
 12 155  13 155
 36  67  37  67
 26 376  26 377
169 245 169 246
 60 380  60 381
 50 124  50 125
  7  19   8  19
 91  72  91  73
116 277 117 277
131  40 132  40
122 184 123 184
174 214 175 214
  0 352   0 353
 41 199  42 199
 93 255  93 256
 96  74  97  74
 66   8  67   8
139  45 139  46
 31 130  32 130
 83 167  83 168
185  65 185  66
119 248 119 249
146  67 146  68
114  28 115  28
122 260 122 261
148 233 149 233
101  31 101  32
151  89 152  89
113 297 114 297
121   4 122   4
 71  30  71  31
156 189 157 189
 52 105  52 106
151 330 152 330
 29 125  29 126
 64  38  65  38
109 350 109 351
160 258 161 258
 94  30  95  30
107 109 108 109
 58  81  58  82
 66 287  66 288
163 178 164 178
122 263 122 264
180  73 180  74
104 311 105 311
