MAZE 136 68
  5  11   6  11
 73  67  74  67
119  45 119  46
106  52 107  52
122  45 122  46
 26  19  26  20
 85  64  86  64
 34  56  35  56
119   2 119   3
  3  64   4  64
 63  28  64  28
 72  44  73  44
 56  52  56  53
 46  37  47  37
 38  36  39  36
 96  19  97  19
129   7 130   7
127  26 128  26
 49  26  49  27
 17  31  18  31
 65  52  65  53
113   8 113   9
126  59 127  59
106  39 106  40
 82  14  83  14
  0  23   1  23
  4  42   4  43
116  31 117  31
 64  23  65  23
 15   4  16   4
 89  12  89  13
 27  25  27  26
 50  41  50  42
 26  59  27  59
120  30 120  31
 81  47  81  48
 25  36  25  37
 76   3  77   3
 65  59  66  59
 70  24  71  24
 35  57  36  57
 82  63  83  63
 58  39  58  40
 64  32  64  33
 38  25  38  26
 40  29  41  29
 44  25  44  26
 91  65  91  66
 92  24  93  24
 19  59  20  59
106  17 106  18
123  41 124  41
 15  29  15  30
 91  55  91  56
 67  21  67  22
 54  32  54  33
 62  44  63  44
120  63 120  64
115  36 116  36
 48  48  48  49
129  53 130  53
127  37 127  38
133  31 133  32
 86  33  86  34
 81  63  82  63
 30  40  30  41
 84  20  84  21
 28  36  28  37
 75  15  76  15
 40  52  40  53
  7  27   7  28
 43  16  43  17
128  65 128  66
 86  27  86  28
 42  51  42  52
108  40 108  41
 71  39  71  40
127  67 128  67
 97  18  98  18
 20  34  21  34
 82  54  83  54
 12  57  13  57
117  41 117  42
 69  15  69  16
  4   1   5   1
 95  12  95  13
 20  19  21  19
 33  45  33  46
 30  21  31  21
 50  63  51  63
 51  67  52  67
 41  40  42  40
 24   5  24   6
 91  57  92  57
 93  59  93  60
 39  11  40  11
 40  11  41  11
 44  13  44  14
126  52 126  53
  9  51  10  51
 36  55  37  55
 29  42  30  42
 30  12  31  12
 18  22  19  22
 31  65  31  66
 62  60  62  61
  6  12   7  12
 59  12  59  13
 69  32  70  32
 48  31  49  31
126   6 126   7
 35   0  36   0
130  30 130  31
 94  66  94  67
 41  66  41  67
117  23 117  24
131  61 131  62
114  29 114  30
121  60 122  60
  5   5   5   6
 13   9  14   9
 47  61  47  62
  9  28  10  28
 48  59  49  59
 71  59  72  59
104  29 105  29
 35  11  35  12
 89  18  89  19
 97   2  97   3
  9  36  10  36
 39  37  39  38
115  46 116  46
 24  64  25  64
 95  40  95  41
114  66 114  67
 72  36  72  37
 34  57  34  58
 96  34  97  34
132   6 132   7
 20  49  21  49
 65  66  65  67
 15  41  15  42
 87  22  87  23
 62  53  63  53
 19  41  20  41
134  39 134  40
 79   6  80   6
 17  58  18  58
 56  45  57  45
108   5 108   6
 28  64  28  65
 85  60  85  61
110   6 110   7
107  33 108  33
115  42 115  43
 64   9  65   9
 71  66  72  66
 56  66  56  67
  6  49   7  49
 77  14  77  15
114  29 115  29
 57  55  57  56
 47  14  47  15
 47  62  48  62
102  23 102  24
 65  59  65  60
 76   2  77   2
 34  21  35  21
103  29 104  29
 21  11  22  11
 64  31  64  32
 82   7  83   7
125  27 125  28
 14   7  14   8
127  45 127  46
 87  34  88  34
102   7 103   7
 38   6  38   7
 63  40  63  41
 36   9  36  10
103  20 104  20
 24  58  24  59
 86  17  86  18
 32  56  33  56
 67  16  67  17
115  34 115  35
 27  57  27  58
101   7 101   8
116  40 117  40
 42   4  42   5
 77  32  77  33
 40  20  41  20
113   9 114   9
 73  19  74  19
119  56 120  56
 39  28  40  28
 63  48  64  48
 46  59  47  59
  5  56   5  57
 57  34  58  34
  1  39   1  40
135  63 135  64
 86  52  87  52
 76  40  76  41
 71  19  72  19
106  47 107  47
123  32 123  33
 58  12  58  13
 83  40  83  41
101  10 102  10
131  25 131  26
 70  22  71  22
 49   2  49   3
128  16 129  16
 89  28  89  29
 48  18  48  19
116  35 116  36
118   0 118   1
 98  12  99  12
123  54 124  54
 93  31  94  31
 78  15  79  15
 50  55  51  55
  8  29   8  30
117   5 118   5
101  52 101  53
133  41 134  41
 19  40  20  40
 72  11  72  12
 18  20  18  21
 66  57  66  58
 10  52  10  53
110  47 110  48
 31   3  32   3
 54  10  54  11
 57  41  57  42
 66  58  67  58
135  50 135  51
114  19 115  19
 22  59  23  59
 56   5  57   5
 63  60  64  60
 33  58  33  59
 42   6  42   7
  8  52   8  53
 30  66  31  66
 68  66  68  67
 66  37  66  38
 90  48  91  48
129  54 129  55
 36   1  37   1
  4  58   5  58
134  28 135  28
 23  54  24  54
 38   2  38   3
 19  28  19  29
 86  33  87  33
 90  24  91  24
129  17 129  18
130  23 131  23
 29  61  29  62
 42  19  42  20
 97  65  98  65
 38  51  39  51
 29  54  30  54
 51  35  51  36
121  13 121  14
115  16 116  16
 87  25  87  26
128  14 128  15
 18  35  18  36
  7  61   8  61
 71  35  71  36
 23  42  23  43
 79  34  79  35
123  51 123  52
 93  47  94  47
 13  64  13  65
 65  61  66  61
 37  37  37  38
109  44 109  45
 47  53  47  54
121  42 122  42
 95  46  96  46
  2  25   2  26
 26  45  27  45
 12  21  13  21
 11  14  11  15
105  32 106  32
 94  12  94  13
  2  17   2  18
135  51 135  52
125  41 126  41
117  56 117  57
131  35 132  35
110  22 110  23
 36  64  36  65
 32  34  33  34
 97  39  98  39
 98  64  98  65
107  14 108  14
 17  14  17  15
 41  46  42  46
 80  66  80  67
 92  27  92  28
 79  50  79  51
 65  57  66  57
 72  30  73  30
 14   9  14  10
 57  51  57  52
 61  31  61  32
 51  44  51  45
130  60 130  61
 59  28  60  28
119  19 120  19
100  38 100  39
 25  15  26  15
 36  40  37  40
 68  31  68  32
124  18 125  18
 14  62  15  62
 16  39  16  40
111   9 111  10
 94   4  95   4
111  31 111  32
 40   5  41   5
 81  38  81  39
 58  27  58  28
 85  13  85  14
123  52 124  52
 61  56  62  56
116  57 117  57
 72  17  72  18
 92  31  93  31
  7   5   8   5
  9   1   9   2
 47   7  48   7
 23  15  23  16
 69  15  70  15
128   8 128   9
 52  19  53  19
 38   1  38   2
 30  53  31  53
 13   5  14   5
  4  52   5  52
 36   0  36   1
113  41 114  41
 57  39  57  40
 99  14  99  15
 52  57  53  57
109   2 110   2
 89  43  89  44
 65  23  66  23
 36  60  36  61
134   6 135   6
 69  60  70  60
 43  32  44  32
129  25 130  25
126  15 127  15
134  51 134  52
 74  40  75  40
 49   8  50   8
 92  14  93  14
 45  43  46  43
 35   4  36   4
 10  54  10  55
 49  57  50  57
  0  47   0  48
102  31 102  32
 37   9  37  10
 13  24  13  25
 71   0  72   0
 92  49  92  50
129  14 130  14
 82  12  82  13
 23   0  23   1
 17  51  18  51
 96   1  96   2
  2  15   2  16
115  25 116  25
106   3 106   4
 67  59  67  60
 62  10  62  11
124  38 124  39
  8  25   9  25
108  18 109  18
 74   6  74   7
  0  17   1  17
 64   2  65   2
114   6 115   6
118  11 118  12
 41  28  41  29
109   1 109   2
 37  57  37  58
 10  31  11  31
 65  62  66  62
 14  10  15  10
 30  17  30  18
 55  23  56  23
101  31 102  31
123  30 124  30
 33  13  34  13
 76  46  77  46
129  29 129  30
  2   8   3   8
 38   4  38   5
120  43 120  44
 89  52  89  53
 49  36  49  37
 80  56  80  57
116  15 116  16
 68  12  68  13
132  16 133  16
 27   3  27   4
 98  19  99  19
 41  33  42  33
116  66 116  67
 60  25  61  25
 39  34  40  34
 75  58  76  58
107  29 108  29
125  57 126  57
 74  62  74  63
 60  46  61  46
 80  58  80  59
 33  26  33  27
 16  37  16  38
 83  32  84  32
125  19 126  19
 91  66  92  66
 57  33  58  33
  8  51   9  51
 35  32  36  32
 95  19  96  19
  5  52   6  52
 67   2  67   3
 84  40  85  40
 69  36  70  36
  7  48   7  49
 54  25  54  26
109  35 110  35
132  63 132  64
 71  22  72  22
 25  27  25  28
 84   6  84   7
 76  65  76  66
 90  25  91  25
 83  47  84  47
104  57 105  57
 91  28  92  28
 46  30  47  30
 92  21  92  22
 20  58  21  58
 45  18  45  19
  5  49   6  49
 18  13  18  14
 11  35  11  36
 94  30  95  30
  2  56   2  57
 49  20  49  21
 24  33  24  34
116  52 117  52
 28   4  29   4
124  25 124  26
 59  34  60  34
135   4 135   5
 58  50  59  50
129  22 129  23
120  51 121  51
 81  66  82  66
 41  64  42  64
 20  63  20  64
 60  56  61  56
123  17 123  18
 80  24  80  25
112  21 113  21
 34  52  35  52
  4  17   5  17
134  41 134  42
104   0 105   0
  4  61   5  61
101  44 102  44
 96  22  97  22
 15  26  15  27
 61  30  61  31
 12  13  12  14
 13  21  14  21
131  54 132  54
 34  64  34  65
  0  38   1  38
134  19 134  20
  4  35   4  36
 91  30  91  31
 58  67  59  67
 20   9  20  10
134  58 135  58
 67  33  68  33
 21  65  22  65
 91  27  91  28
120  19 120  20
108  12 109  12
129   2 129   3
 92  48  93  48
 60   0  60   1
 32  61  32  62
 27   9  28   9
118   7 119   7
  4  21   4  22
  8   4   8   5
 36  46  36  47
 50  36  51  36
 58  64  58  65
 11  13  11  14
 50   9  50  10
 19  67  20  67
 90  14  91  14
113  62 113  63
124  64 124  65
 54  64  55  64
 93  62  93  63
  3   7   4   7
134  55 134  56
 88   1  89   1
 69   7  69   8
115  30 115  31
 80  37  80  38
115  50 116  50
 56  55  57  55
 12  27  12  28
 81  50  82  50
132  55 132  56
  7  10   7  11
 90   8  90   9
102   2 102   3
113   5 113   6
  5  66   5  67
119  44 120  44
 76  15  77  15
 50  26  50  27
 85  45  86  45
 53  22  54  22
 97  52  98  52
 23  20  24  20
130  17 130  18
132  13 133  13
 59  22  60  22
 67  23  68  23
 11  31  11  32
 43  48  44  48
129  56 130  56
131  56 131  57
 95  31  95  32
119  24 120  24
 94  20  94  21
  4  50   4  51
 46   8  46   9
 28   2  29   2
 22  53  22  54
 45  34  46  34
  6  40   7  40
 11  29  12  29
121  25 122  25
 45  35  45  36
  6  45   7  45
125   4 126   4
 36  58  37  58
 16  52  17  52
 22   4  22   5
101  41 102  41
 31  46  31  47
107   3 107   4
 44  44  45  44
 89   1  89   2
 33  39  33  40
 85  12  86  12
 14   6  14   7
 48  40  48  41
 72  50  72  51
133   1 134   1
132  48 133  48
113  23 114  23
135  17 135  18
 34  60  34  61
116   4 117   4
 11  52  12  52
 60  62  61  62
 46  29  46  30
130  58 131  58
 44  45  44  46
127   3 128   3
  8  66   9  66
100  46 100  47
 84  12  85  12
 75  20  75  21
107  32 108  32
 52  50  53  50
118  45 118  46
 77  45  78  45
105   7 105   8
 31  36  31  37
131  42 131  43
  2  39   2  40
 57  20  58  20
 92  53  92  54
100  26 101  26
 69  18  70  18
 42  34  43  34
117  59 118  59
 74  17  74  18
 59   6  59   7
 52  51  53  51
 30  27  31  27
 78   3  78   4
 80  45  81  45
  0  53   0  54
123  21 123  22
 16  52  16  53
 45  60  45  61
 17  30  17  31
120  51 120  52
 30  18  30  19
 42  62  42  63
109  57 109  58
121  51 122  51
 31  63  32  63
121  22 121  23
 36  43  37  43
111  18 112  18
 23  35  23  36
104  41 104  42
 52  32  52  33
100  35 101  35
125  10 126  10
 39  14  40  14
 65  36  66  36
 38  43  38  44
 45  15  45  16
113   1 114   1
 46  65  47  65
131  23 132  23
 83  45  84  45
114  48 115  48
130   6 131   6
 34  14  35  14
100   7 101   7
 52  34  52  35
 23  18  24  18
 76  51  76  52
 37  52  37  53
 67  14  68  14
  6  17   7  17
107  47 108  47
 64  60  65  60
 67  66  67  67
113  61 114  61
 55  46  56  46
  9  31  10  31
 87  46  88  46
 35   4  35   5
107  20 107  21
 13  30  14  30
 43  59  43  60
 60  41  61  41
 62  63  62  64
 16   2  17   2
 25  31  26  31
 27  50  28  50
119  38 120  38
 84  30  84  31
 13  24  14  24
106  23 106  24
 97  17  97  18
 64  46  64  47
 20  25  21  25
 31   0  31   1
 75  48  76  48
 32  12  33  12
  0  35   1  35
 14   2  15   2
 68  12  69  12
111  23 112  23
 31  20  32  20
 80  22  80  23
 42  46  43  46
129  35 129  36
 91  54  92  54
 12  46  12  47
112  47 112  48
  9  44   9  45
118  54 118  55
 29   8  29   9
 29   7  29   8
134  56 135  56
 93  60  94  60
115  53 116  53
132  15 132  16
116  39 116  40
 26  11  27  11
 46  27  47  27
124   7 125   7
 18  27  19  27
 50  16  51  16
 67  50  68  50
 37  23  38  23
124  53 125  53
 27  19  28  19
 23  57  24  57
 45  39  46  39
 24  63  24  64
 46  57  46  58
 45  50  45  51
 34  59  35  59
122  50 123  50
 95  48  96  48
 73   1  74   1
 52   5  52   6
109  36 109  37
 35  53  36  53
 24   9  24  10
133  28 134  28
 79  19  79  20
  6  27   6  28
100  50 101  50
 83  15  83  16
 53  63  53  64
132  40 133  40
 45  21  45  22
  4  37   5  37
 25  22  25  23
 66  46  67  46
 53  37  54  37
 55  44  55  45
118  24 118  25
 22  30  23  30
 74  15  74  16
 20  14  21  14
112  67 113  67
 52  20  52  21
115  18 116  18
  7  31   8  31
  2  26   2  27
  2  36   3  36
 77  64  78  64
 66   1  67   1
 60  60  60  61
104   8 105   8
 76  52  77  52
 34  35  35  35
 55  36  55  37
121  62 121  63
 60   3  61   3
 80  26  81  26
113  10 113  11
 97  15  97  16
127  41 128  41
 76  17  76  18
 15  53  15  54
 35  42  35  43
 20  44  20  45
 37  13  37  14
 68  42  68  43
 13  34  14  34
132  62 132  63
 57  21  58  21
 81   7  82   7
132  17 133  17
 27  62  27  63
123  56 124  56
 57  24  57  25
 98  56  98  57
 77  32  78  32
 95  20  96  20
 54   3  54   4
113  63 114  63
106  64 106  65
 83  33  84  33
 26  17  27  17
 97  36  97  37
 40  31  41  31
  7  23   7  24
114  17 114  18
 12  35  13  35
 11   4  11   5
106  56 106  57
 56  15  56  16
 40  39  41  39
 10  15  10  16
 93  65  93  66
107  32 107  33
 75  41  75  42
 15  48  15  49
 59  31  60  31
 33  51  34  51
 72  19  73  19
 78  10  79  10
 59  47  60  47
 60  36  61  36
 15  37  16  37
 82  24  82  25
 52  54  52  55
 75  45  75  46
  7  30   7  31
 45  12  45  13
 34  46  35  46
 42  60  42  61
 11  38  11  39
 38  16  38  17
 59  26  59  27
 65  49  66  49
 91  47  92  47
 87   2  88   2
109  11 110  11
110  21 110  22
  7  24   7  25
  4  19   4  20
133  50 133  51
 58  66  58  67
103  47 103  48
107   4 107   5
109  39 109  40
110  58 110  59
 63  14  63  15
 85  16  85  17
109  20 109  21
 19  17  19  18
 45  24  46  24
 47  22  48  22
 70  12  71  12
 89  47  90  47
 12  32  12  33
 17  27  17  28
 82  14  82  15
 33  28  33  29
 36  26  36  27
 18  49  18  50
 48  49  48  50
114  39 115  39
 17  39  17  40
 91  36  91  37
 58  47  58  48
120  39 120  40
 69  50  70  50
 53  44  54  44
 21  47  21  48
 41  27  42  27
130   8 131   8
 38  31  38  32
110  15 111  15
 68   9  69   9
 78  61  79  61
129   1 130   1
 26   5  27   5
106  46 106  47
129  49 130  49
 40  47  41  47
 56  39  56  40
 76  25  77  25
 86  28  86  29
121   3 121   4
121  26 122  26
  3   3   4   3
 98  11  99  11
 64  10  65  10
 39  13  40  13
 64  45  64  46
 43   7  43   8
106  16 107  16
 32  36  33  36
  3  25   4  25
115  28 116  28
 87  60  87  61
 25  23  25  24
112  34 113  34
 21  39  21  40
 93  18  93  19
 25  34  26  34
 94   6  94   7
 49  11  50  11
 79  19  80  19
 60  16  60  17
 55   6  56   6
  3  14   3  15
 75  50  75  51
 38  61  39  61
  8   4   9   4
 24  62  24  63
125   7 125   8
 13   0  13   1
 97  47  98  47
118  28 119  28
106  54 106  55
118  20 119  20
 62  67  63  67
 74  39  75  39
116  13 117  13
118  19 119  19
 66  31  66  32
  4   5   5   5
 20   5  21   5
 44  27  45  27
 29   5  29   6
117  67 118  67
 51  33  52  33
122  21 123  21
133  50 134  50
113  40 113  41
 45  39  45  40
  3  29   4  29
 47  11  47  12
 81  38  82  38
 25  10  26  10
 75  49  75  50
 36   6  36   7
 57  56  57  57
 87  48  87  49
 84  56  84  57
  2  49   2  50
 43  16  44  16
 44  24  45  24
 57  32  57  33
 98   7  98   8
  5  57   5  58
 93  62  94  62
 30  22  30  23
 81  36  82  36
 40   2  41   2
 46  11  47  11
112  40 112  41
125  15 125  16
 38  50  38  51
124  62 125  62
 48  63  49  63
  3  59   3  60
 51  26  51  27
120  31 120  32
 74  61  75  61
 65  47  65  48
 39  62  39  63
 41  57  41  58
 40  27  41  27
 43  57  44  57
  7  11   8  11
 18   5  18   6
 90  17  91  17
  2  62   3  62
 74  55  75  55
  1  11   1  12
 53  40  53  41
 73  16  74  16
 56   4  57   4
 13  23  14  23
 61  21  61  22
 74  54  74  55
 89  58  89  59
 51  60  52  60
 15  51  15  52
 65  33  66  33
 69  62  69  63
 33  50  33  51
113  14 114  14
 57  11  57  12
 75   2  75   3
 87  53  88  53
102  25 103  25
 46  23  47  23
 58   1  59   1
 61  28  62  28
 26  50  27  50
135   7 135   8
 36  18  36  19
117   9 117  10
  3   2   4   2
 29  11  29  12
122   2 122   3
133  32 134  32
 89  21  89  22
133  52 133  53
101  48 102  48
105  64 105  65
122  26 123  26
 95   7  96   7
 65  43  65  44
  3  19   3  20
  6  19   6  20
 61  57  62  57
 89   8  89   9
 82  13  83  13
 25  57  25  58
  7  43   7  44
 91  16  92  16
127  33 127  34
135  64 135  65
 48  25  48  26
102  52 102  53
119   4 119   5
 60  40  60  41
 96  16  96  17
  6  63   6  64
 72  42  73  42
132  29 132  30
 68  26  69  26
 16  50  17  50
 81  37  81  38
116  47 116  48
 23  45  24  45
 51  49  51  50
103  11 104  11
 36  53  37  53
 79  29  80  29
 29  58  29  59
 28  49  29  49
122  56 122  57
 99   3  99   4
  2  52   2  53
 43  46  44  46
 58  44  58  45
 33  30  33  31
 79   0  79   1
 49  50  49  51
102  53 103  53
 39  66  40  66
 46  11  46  12
 54  13  54  14
 81  51  81  52
 78  51  79  51
 83   8  84   8
 49  65  49  66
 34  32  35  32
119  24 119  25
115  25 115  26
 31  61  32  61
 88  26  88  27
 34  42  35  42
 14  15  14  16
 95  56  96  56
 53  45  54  45
 86   9  86  10
  3  46   4  46
  2  35   3  35
 66  34  66  35
 97  38  97  39
 58  34  58  35
 19  44  19  45
130  61 131  61
 94  32  94  33
 31  15  32  15
 96  55  96  56
115  24 116  24
 40  51  40  52
 34  16  34  17
  0  19   0  20
125  26 125  27
 68  15  69  15
 11  17  12  17
 90  11  90  12
123  24 123  25
  4  12   4  13
 39  60  39  61
 47  58  47  59
125  45 125  46
 93  61  94  61
 53  18  53  19
 45  53  45  54
 19   6  19   7
 70  21  70  22
 94   9  95   9
107  45 107  46
 37  61  37  62
106  35 106  36
 83  31  83  32
 95  57  96  57
 17  66  17  67
 96  20  97  20
128  46 129  46
100   5 101   5
 12  62  12  63
108  34 109  34
 73   2  73   3
 31  40  31  41
134  40 134  41
 14  50  15  50
125  61 126  61
 91  60  91  61
 56  54  57  54
105   9 106   9
 58  16  59  16
 77  54  78  54
100  11 100  12
 13   7  13   8
 34  24  34  25
132  43 132  44
 38  38  38  39
109   6 109   7
135  66 135  67
 15  40  16  40
121  40 122  40
 70  20  71  20
102  43 103  43
109  21 109  22
 10  20  11  20
115   0 115   1
 46  13  47  13
  5  37   6  37
117  21 117  22
 24   3  25   3
 91  20  92  20
104  32 105  32
 33  37  34  37
 69  48  70  48
 77  66  77  67
 91  26  92  26
 19  29  20  29
  1   7   2   7
 78  57  79  57
121  23 121  24
 75  38  75  39
 40   0  40   1
 28  54  28  55
127  53 127  54
 22  18  22  19
 16  15  17  15
 96  30  97  30
 73  59  74  59
 68  28  68  29
 97   7  97   8
  4   8   4   9
 49  62  50  62
 83  12  83  13
 93  29  94  29
 44  65  45  65
 69  45  70  45
 44  58  45  58
 53  30  53  31
 38  33  38  34
106  34 106  35
 56  10  56  11
 80  33  80  34
 64  35  65  35
126   0 127   0
 67  13  68  13
  5  53   5  54
112   6 113   6
116  21 117  21
 58  53  59  53
 65  29  65  30
 37  56  38  56
122  28 123  28
 95  14  96  14
133   0 134   0
 12   8  12   9
  3  36   4  36
116  35 117  35
 25  11  25  12
 59  36  59  37
 70  50  70  51
122  38 123  38
118  65 119  65
 10  17  11  17
 55  41  55  42
 71  61  72  61
 93  37  94  37
 13  65  13  66
 11   6  12   6
130   0 131   0
103  24 104  24
 76  56  76  57
 81  46  82  46
 16  43  17  43
 48   3  48   4
 14  32  15  32
 67   4  68   4
 53  58  54  58
 42  65  43  65
 24   6  25   6
 56  64  57  64
  8  54   9  54
 82  64  83  64
 64  24  65  24
 30   7  30   8
109  32 110  32
114  56 114  57
 55  31  55  32
 86   0  86   1
 98  62  99  62
 57   9  57  10
114  67 115  67
 62  51  63  51
 30  16  30  17
  2  51   2  52
 55  50  56  50
  8  22   8  23
 87  10  88  10
 31   7  31   8
 43  20  43  21
134  42 134  43
  3  28   3  29
 40   2  40   3
128  25 129  25
 45  22  46  22
 72   3  73   3
  8  34   9  34
125   0 125   1
 12  61  13  61
 56  38  57  38
 60  59  60  60
 68  57  68  58
 42  20  42  21
132  11 133  11
  5   6   6   6
 21  18  22  18
120  13 120  14
 30  55  31  55
 66  22  66  23
  8  54   8  55
 92  13  93  13
106  58 107  58
 73  59  73  60
 88  27  89  27
 67  17  67  18
 88  28  89  28
 57  54  58  54
 95  50  96  50
 88  59  88  60
 69   0  70   0
117  13 118  13
 59  48  59  49
 98  66  99  66
 22  65  23  65
 86  65  86  66
112  42 113  42
102  15 103  15
 61  48  61  49
 31  31  32  31
110  54 111  54
 83  66  84  66
 44   3  45   3
104  59 105  59
 99   5  99   6
  4  10   5  10
 15  65  15  66
 65  63  65  64
102  67 103  67
 19  34  20  34
 86   0  87   0
 19  60  20  60
 58   4  59   4
 61  60  62  60
132   8 133   8
 97   1  97   2
119  18 120  18
 89  62  90  62
 68  52  68  53
 35  55  35  56
 22  67  23  67
102  11 103  11
 55  20  55  21
108  42 109  42
  8  35   9  35
 32  19  33  19
130  11 131  11
 98  18  98  19
102  37 103  37
108  35 108  36
 16  29  16  30
102  34 102  35
  9   5  10   5
 55   4  55   5
 52  53  53  53
 50  28  50  29
 84  16  84  17
 88   0  88   1
 98  47  98  48
 40  34  41  34
105  35 105  36
 86  32  86  33
 27  39  27  40
 66  35  67  35
 63   8  63   9
124  67 125  67
 96  45  96  46
102  26 103  26
123  26 124  26
 99  25 100  25
 15  13  15  14
123  20 124  20
 46  18  47  18
 12   9  13   9
 82  10  83  10
  3  63   4  63
130  47 131  47
  9  19   9  20
 48  27  48  28
 94  46  95  46
 93  51  94  51
116  52 116  53
 18   7  18   8
 99  35  99  36
128  10 128  11
 52  10  53  10
120  18 121  18
112  23 113  23
 25  64  26  64
124  53 124  54
  8  50   9  50
 61  19  62  19
 67  25  68  25
125  65 126  65
  4  35   5  35
 19  17  20  17
 28  45  29  45
 39   6  40   6
 98  10  99  10
 74  59  75  59
 25   0  25   1
 81  39  82  39
 43  55  43  56
 82  36  83  36
 81   4  81   5
 19  10  19  11
 32  45  32  46
127  11 128  11
120  40 120  41
 63  66  64  66
 86  10  87  10
 46   9  47   9
 72  62  72  63
 83  32  83  33
129  67 130  67
127  39 128  39
 52  63  53  63
 48  16  49  16
  1  58   2  58
121   5 122   5
 88  11  88  12
124  59 124  60
134  21 135  21
  2  40   2  41
128  50 129  50
 70  30  71  30
119  37 119  38
 96  34  96  35
110  47 111  47
 49  51  50  51
 70  65  71  65
134  12 135  12
 78  55  78  56
 56  11  56  12
115  43 116  43
 83  56  84  56
 13  44  14  44
106  46 107  46
110  14 111  14
129  66 130  66
116  60 117  60
100  31 100  32
122  65 123  65
 75  51  75  52
 54  24  54  25
104  55 104  56
 14   1  15   1
 41  12  42  12
 83  48  83  49
 74  25  75  25
120  32 120  33
 91  13  92  13
 69  57  69  58
114  57 114  58
 78  39  78  40
133  11 134  11
 13  62  14  62
 20  11  21  11
 97  29  97  30
 90  29  91  29
  7  19   7  20
 21  12  22  12
119  62 120  62
 89  46  90  46
 56  14  57  14
  9  56  10  56
 12  50  13  50
 29  15  29  16
 90  33  90  34
111  47 112  47
 53  13  53  14
 54  52  55  52
 33  27  33  28
 66  53  67  53
 83  39  83  40
 88  57  88  58
 21  52  21  53
134  27 135  27
124  17 124  18
104  41 105  41
 66  21  67  21
 60  24  61  24
 93  45  93  46
 18  65  19  65
 54  31  54  32
 28  42  29  42
 22  12  23  12
 15  51  16  51
134  38 134  39
 40  36  41  36
 10   7  11   7
116  26 117  26
122   5 123   5
 60   6  61   6
 93  30  93  31
117   6 117   7
 76  11  76  12
 78  36  78  37
 66  30  66  31
123  32 124  32
 79  43  80  43
 57   5  57   6
 41  55  42  55
 91  61  92  61
106  54 107  54
104   7 105   7
114  44 114  45
 91  44  92  44
 26  43  27  43
 57  23  57  24
 22   2  23   2
 97  63  98  63
 85   8  85   9
 62  61  63  61
 70  61  70  62
 53  62  53  63
 20  34  20  35
 35  22  36  22
103  16 104  16
 65  24  65  25
111  35 111  36
 67  22  68  22
 60  23  61  23
 67  36  67  37
108  10 109  10
 95  41  96  41
 33   2  33   3
 97  64  98  64
 75  61  76  61
 71  29  72  29
 30  29  31  29
 78  51  78  52
110  27 111  27
119  39 120  39
103  24 103  25
 56  31  57  31
115  12 116  12
 82  35  83  35
115  42 116  42
  3   5   3   6
 87  41  88  41
105   1 106   1
116   5 116   6
111  15 111  16
134  16 134  17
 77  48  78  48
 39  31  40  31
 19  47  19  48
 41  13  42  13
123   6 124   6
 79  61  79  62
131  19 131  20
 17  44  17  45
 97  43  97  44
 70  29  71  29
 20  38  20  39
 29   9  30   9
 91  18  92  18
 71  55  71  56
111  29 111  30
132  32 133  32
 60  49  60  50
 59  44  59  45
114  63 114  64
  7  48   8  48
 94   8  95   8
 64  33  65  33
 16  20  16  21
 59  50  59  51
 49   8  49   9
  1  24   1  25
 41   6  42   6
 35  19  36  19
113  12 114  12
 36  67  37  67
 11   6  11   7
103  59 104  59
111   2 111   3
 21  11  21  12
 62  43  62  44
 30  44  30  45
110  49 110  50
 37  24  37  25
 66  18  67  18
 61   1  61   2
 86   2  86   3
 94  43  94  44
 70  43  71  43
 47  29  48  29
117  53 117  54
  8   9   9   9
132  47 133  47
  0  59   1  59
 97  50  98  50
 14   0  15   0
118  58 118  59
124  24 125  24
 81   1  82   1
 56  17  56  18
  2  37   2  38
 62   4  62   5
 34  19  35  19
107  55 107  56
 87  49  87  50
 52  23  52  24
 56  24  56  25
  5  46   6  46
 42  41  43  41
111  39 111  40
 67  49  67  50
 27   4  28   4
122  12 123  12
 81  41  82  41
109   4 109   5
101  67 102  67
  7  32   7  33
 73  33  73  34
130  28 131  28
 26  37  26  38
 30  46  31  46
116  53 116  54
 10  26  11  26
 48  12  49  12
 55  54  55  55
 28  39  28  40
 36  31  37  31
 76  64  77  64
 52  61  52  62
  9  16   9  17
 59   2  59   3
 38  42  38  43
 99  45 100  45
 37  50  38  50
 30  20  30  21
 78  64  79  64
 24  20  24  21
 54  37  54  38
 97  38  98  38
  8  47   9  47
  0  60   1  60
 92  33  92  34
 43  21  43  22
 41  38  41  39
 26  36  27  36
120  45 120  46
128   4 129   4
 61  47  61  48
  2  41   2  42
 81  30  81  31
 54  35  55  35
 30  64  30  65
 23  39  24  39
 99  50  99  51
100  43 100  44
 26  58  26  59
  9  10   9  11
111  23 111  24
115  46 115  47
120  39 121  39
 53  26  54  26
 18  40  19  40
 22  33  23  33
107  30 108  30
 80  31  80  32
 26  33  26  34
 80  20  81  20
107   2 107   3
 28   6  29   6
 33   8  33   9
116  58 116  59
 58  51  59  51
 31  42  31  43
100   8 100   9
 28   7  29   7
 16   4  17   4
 50   6  51   6
 53  35  53  36
 50  27  50  28
 80  16  80  17
 41  58  41  59
 88  44  88  45
 97   8  98   8
 27   0  28   0
 75  65  76  65
114  53 114  54
  9  15  10  15
100   4 100   5
 28  55  29  55
