MAZE 408 204
195 177 195 178
102  98 102  99
175 181 176 181
267  65 268  65
396  44 396  45
152  80 153  80
 31  56  32  56
320 198 321 198
318  94 318  95
231 135 231 136
 58 192  58 193
378 144 379 144
243  73 244  73
 28  88  28  89
 23  49  23  50
385 162 385 163
165  45 165  46
 48 201  48 202
 93  75  93  76
  0  73   0  74
341   7 341   8
330  69 331  69
278   6 278   7
260  72 261  72
234  33 234  34
 29 170  29 171
235  13 235  14
113 174 114 174
152  11 152  12
186 187 187 187
167 199 167 200
313 169 313 170
218  18 219  18
362 108 362 109
307 146 307 147
318 183 318 184
371  61 372  61
 11 171  12 171
166  12 167  12
  2 114   3 114
228  74 228  75
364  86 364  87
338  80 339  80
 72 101  73 101
293  91 293  92
325  31 326  31
342 180 343 180
 57 201  57 202
294 164 295 164
 90 187  91 187
 79 102  80 102
 79  14  79  15
 28 121  29 121
 81 154  82 154
393  85 393  86
403  86 404  86
131  20 131  21
260  68 260  69
166 123 166 124
229 157 230 157
 74  29  74  30
 61 182  62 182
111  44 111  45
 89  89  90  89
216  21 217  21
406  46 406  47
309 139 309 140
114 172 115 172
363   6 363   7
 31  89  32  89
216  58 217  58
 81 100  81 101
192  47 193  47
265 152 266 152
211 190 212 190
128 195 128 196
279 101 279 102
183 192 184 192
 87  63  88  63
160  15 160  16
219  14 219  15
 40  68  40  69
357 146 357 147
367  82 368  82
261 198 262 198
 34 168  35 168
 38  47  38  48
188 138 189 138
246  42 246  43
319 131 319 132
181 151 181 152
190  91 190  92
306  79 307  79
261   8 261   9
345   1 346   1
365  29 366  29
325  26 326  26
205  89 205  90
355  22 355  23
340 130 341 130
136 151 136 152
244  24 244  25
324 157 325 157
185 166 185 167
346   1 347   1
 66  48  67  48
104  83 104  84
259 147 259 148
259 155 259 156
328  62 328  63
 57 198  58 198
196 178 196 179
 88 109  89 109
175  75 175  76
129  56 130  56
218 169 218 170
238  74 238  75
 68  15  69  15
319  81 319  82
 99 197 100 197
390  77 390  78
 32 143  33 143
118 195 119 195
143  87 144  87
 45  81  46  81
226 139 226 140
 75  36  76  36
401 152 401 153
144  15 145  15
260  75 260  76
149 188 149 189
379  64 379  65
110  49 110  50
216  33 216  34
137  88 137  89
 76  57  76  58
 99  61  99  62
 87 124  88 124
202 191 203 191
147 128 148 128
378 153 379 153
335 112 336 112
234  94 234  95
274 110 275 110
161 152 162 152
244  48 244  49
143 173 143 174
 65 138  66 138
339 140 340 140
288   8 289   8
  2 143   3 143
106   3 107   3
 43  79  43  80
253 136 254 136
372 102 372 103
230 129 231 129
  5  22   5  23
275 188 276 188
374 133 374 134
  1 201   1 202
286  57 287  57
380 162 381 162
254 144 255 144
388  74 389  74
 32  86  33  86
239 154 239 155
 99  46  99  47
 97 177  98 177
 62  39  62  40
324 181 325 181
135 182 135 183
231 142 231 143
 79 108  80 108
296 148 297 148
278 165 279 165
 12  87  13  87
380  97 381  97
 41  69  42  69
 47 109  47 110
243  85 243  86
242 128 243 128
379  34 380  34
309 201 310 201
107  79 108  79
335  23 336  23
378 152 379 152
356  72 357  72
324  22 324  23
332  45 332  46
271  51 272  51
392 110 393 110
236 197 237 197
326  84 327  84
 94 146  95 146
164 172 164 173
 13  20  14  20
150 155 151 155
  5  85   5  86
 47 142  48 142
263 106 263 107
 19  37  19  38
343  70 344  70
206  24 206  25
135  70 136  70
139  95 140  95
 97 192  98 192
253 177 254 177
378  98 379  98
 54  10  54  11
110 188 111 188
397 134 398 134
390  33 390  34
 68 156  69 156
 93 183  93 184
126  91 126  92
391  92 391  93
183 106 183 107
234 157 234 158
162  78 163  78
355 119 356 119
185  11 185  12
338 122 338 123
  9  29  10  29
102  99 102 100
 69  32  69  33
128   7 129   7
203 194 204 194
134  72 134  73
276  66 277  66
277  92 278  92
394 132 395 132
172 162 173 162
361 194 362 194
  3 114   3 115
129 129 129 130
 13 160  13 161
 64  36  64  37
293 153 293 154
355  47 355  48
201 111 201 112
190   6 191   6
120  53 120  54
244 134 244 135
336 137 336 138
209 175 210 175
403 136 403 137
407  50 407  51
356  80 356  81
236 153 236 154
201 203 202 203
127  21 128  21
391  85 391  86
262  90 262  91
 28 176  28 177
271  46 272  46
169  90 170  90
178  97 178  98
285  80 286  80
265 144 266 144
382 122 383 122
248  41 249  41
262  43 263  43
398 102 399 102
211 170 211 171
211 151 211 152
181  60 182  60
230 173 230 174
238 125 238 126
123  29 124  29
  2   9   2  10
334  62 335  62
 22  58  23  58
186 149 187 149
196  14 197  14
221 184 222 184
191  60 191  61
225  20 226  20
119 174 119 175
 27 100  27 101
192  78 192  79
162 139 163 139
 98 131  99 131
335 100 336 100
188 152 189 152
396 113 396 114
160  27 160  28
 58  90  58  91
395 132 396 132
 86 182  87 182
113  16 113  17
  5 157   6 157
 78 104  79 104
355  25 355  26
 74 186  74 187
175 101 175 102
121 108 121 109
144 166 145 166
 13 113  13 114
 81 148  82 148
 71 176  72 176
168 179 169 179
126  54 126  55
399  58 399  59
387 196 387 197
292 103 293 103
249  21 250  21
 50 202  50 203
173  22 174  22
226 145 226 146
340  87 341  87
 66 171  66 172
129 134 130 134
193 122 193 123
144 148 145 148
 17 104  17 105
325 188 325 189
188   0 188   1
141  85 142  85
268 162 268 163
293  77 294  77
331 137 331 138
390 179 390 180
 57  44  57  45
 36  56  37  56
157 179 157 180
244  53 245  53
216  49 217  49
118  55 118  56
 18   1  19   1
397  13 398  13
355  35 355  36
 86 114  86 115
275 179 276 179
243 133 243 134
 21 191  21 192
 86  42  87  42
172  95 173  95
101  15 102  15
123 153 123 154
142  44 143  44
205  29 206  29
  5 134   6 134
 91  46  91  47
349  88 350  88
371   7 371   8
229 137 230 137
275  43 275  44
229   6 229   7
292   8 293   8
353   4 353   5
132 198 133 198
160 139 160 140
191  34 191  35
359 179 359 180
163  53 163  54
239 121 239 122
336  24 337  24
  2 100   2 101
138 115 138 116
246  44 246  45
261   9 262   9
 39 165  40 165
 31 154  31 155
187  80 188  80
201 119 202 119
100  36 101  36
405 194 405 195
315  56 315  57
289  30 289  31
224 149 224 150
292 113 293 113
 43 180  43 181
272 163 273 163
 30 138  30 139
242  16 243  16
375  68 376  68
259 142 259 143
298 105 298 106
106  50 106  51
261  18 261  19
295  90 296  90
170 151 170 152
269 195 269 196
 19  35  20  35
344 178 345 178
129  94 129  95
 78   5  79   5
192 114 192 115
159  48 159  49
221 142 222 142
284  76 285  76
  6 151   7 151
 65 119  65 120
200  67 201  67
346  89 347  89
 47  70  48  70
 77  39  77  40
329  87 330  87
 56 107  56 108
114  35 115  35
169  38 169  39
150 152 150 153
170 203 171 203
167 109 168 109
120 109 120 110
126 168 127 168
227  16 227  17
349  52 350  52
358  25 359  25
271  18 272  18
289  25 289  26
241  53 241  54
394 202 394 203
  8  68   9  68
 77  67  78  67
 92 168  93 168
260 182 261 182
254  27 255  27
  5 157   5 158
 75  24  76  24
220   0 221   0
203 196 203 197
 28 150  28 151
392 199 392 200
362  51 363  51
128 162 128 163
343 171 343 172
120 184 120 185
 22 186  22 187
197 189 197 190
397  55 398  55
133 181 133 182
248 125 249 125
337   7 338   7
149 199 149 200
363  16 364  16
 37 191  38 191
 76 107  76 108
 49  60  49  61
 64 121  64 122
107  83 107  84
370  26 370  27
223  77 223  78
 58 118  58 119
274 170 274 171
140 177 140 178
234  70 234  71
321 106 322 106
 70  79  70  80
 64  88  65  88
261 160 262 160
242  60 243  60
201 186 201 187
281 125 282 125
  1 113   2 113
 67 139  68 139
237  17 237  18
284  32 284  33
 20  58  21  58
339 152 340 152
 68 155  68 156
374  76 374  77
358  62 359  62
 45  39  46  39
306 160 307 160
110  92 111  92
208 134 209 134
388  69 389  69
246 125 246 126
 70 140  71 140
372  51 372  52
223  49 224  49
299  83 300  83
  5   9   6   9
297  98 298  98
250  20 251  20
353 171 353 172
192 170 192 171
309  54 310  54
318 157 319 157
372  44 373  44
324 102 324 103
167  43 167  44
215 176 215 177
 16 189  16 190
202 140 203 140
195  68 196  68
221 153 221 154
270  35 270  36
339  81 339  82
249 163 250 163
110 149 110 150
313 133 314 133
 43 197  43 198
303 116 303 117
400 195 401 195
298 189 298 190
 71  79  72  79
363 148 363 149
117  60 118  60
197  60 197  61
277 201 277 202
298  60 298  61
215  18 216  18
361 127 362 127
370 136 370 137
277 109 278 109
270 202 271 202
258   2 259   2
 62 174  62 175
236  81 237  81
 91   0  91   1
285  39 285  40
175  43 176  43
 43 127  43 128
323  33 323  34
342 201 342 202
404 166 404 167
 75 192  75 193
176 132 177 132
350  67 351  67
403 159 404 159
114 136 114 137
363  48 364  48
136 107 137 107
315   1 316   1
102  49 103  49
351 184 352 184
 17 198  17 199
 90 105  91 105
274 175 274 176
326  32 327  32
275  74 276  74
140 151 141 151
366 135 366 136
 44  48  44  49
 64  73  65  73
166  80 166  81
384   0 384   1
328 163 328 164
177 172 178 172
264 143 264 144
113  61 114  61
 52 114  53 114
307  80 307  81
121 149 121 150
248 101 248 102
  9 143  10 143
109   8 110   8
275 126 276 126
 21  38  22  38
236  14 237  14
171 127 171 128
 36 107  36 108
210 157 211 157
147 124 148 124
261   0 262   0
363  60 364  60
234  64 235  64
296  34 296  35
291  71 292  71
387  40 387  41
343  75 344  75
278  78 279  78
150 131 150 132
230  39 230  40
132  98 132  99
221 132 221 133
368  72 369  72
212 140 213 140
 54  30  54  31
358 156 359 156
370  95 371  95
399  20 399  21
230 193 230 194
378 125 378 126
397   8 398   8
174 108 174 109
405 100 406 100
 73  98  74  98
 98  90  98  91
243  92 244  92
 67  90  67  91
220  52 220  53
389 143 389 144
102 152 102 153
399  66 400  66
361 173 362 173
320 177 321 177
149  89 149  90
175 163 175 164
233  78 234  78
222  24 222  25
169  92 170  92
134 119 134 120
138  36 139  36
371 181 371 182
304 165 304 166
398  35 399  35
163 151 163 152
 33  47  34  47
162  99 162 100
262  69 263  69
351 148 351 149
 95 160  95 161
196   2 197   2
 29  13  30  13
 88 157  89 157
248  83 249  83
364  25 365  25
380  46 380  47
258  63 258  64
163  74 163  75
 32 184  32 185
265 104 266 104
366  32 366  33
333 111 333 112
343  34 343  35
 67 132  68 132
254 119 254 120
 14 120  15 120
346  24 347  24
191  25 192  25
211 125 211 126
366 117 367 117
105 117 105 118
405 133 405 134
267 166 267 167
 10   4  10   5
 12 142  12 143
 74 159  74 160
267  44 267  45
365 124 365 125
246   2 247   2
390 178 391 178
 45  24  45  25
106  68 106  69
 76 184  77 184
 74 127  75 127
272 130 272 131
 30 193  30 194
173  43 174  43
155  51 156  51
  8  43   8  44
333  46 334  46
357  52 357  53
392 108 392 109
380 160 380 161
 46 167  47 167
215  59 216  59
324 136 325 136
116 196 116 197
186  97 187  97
 60 128  61 128
213  44 213  45
 11 117  12 117
273 106 273 107
117  75 118  75
377 185 378 185
140  77 141  77
 76 111  77 111
178 191 179 191
131  72 132  72
 11  20  11  21
399 190 400 190
152 159 153 159
123  75 123  76
131 182 132 182
 88  22  88  23
127  29 128  29
115 182 116 182
327 121 328 121
314  84 314  85
 42 103  42 104
330  38 331  38
313 105 314 105
270 191 271 191
 63 108  64 108
241 192 242 192
267  74 267  75
199 202 199 203
406 185 406 186
395  61 396  61
156   4 157   4
340  46 341  46
365  81 365  82
 51  31  52  31
336 192 337 192
269 122 270 122
312 153 312 154
135 166 136 166
263 126 263 127
131  38 131  39
  4 103   5 103
195   9 196   9
219   2 220   2
178  56 179  56
378 184 379 184
278  64 278  65
198  52 198  53
 10  20  10  21
119 201 120 201
254 187 255 187
 84  84  84  85
269  87 270  87
172 126 172 127
318 105 318 106
327 164 328 164
128  14 129  14
110 140 110 141
364 193 365 193
301  21 301  22
397 154 397 155
 96 109  96 110
 88 119  89 119
249 183 249 184
248  48 248  49
319  12 319  13
  3  14   4  14
303 130 304 130
266 199 266 200
 78 146  78 147
240 146 240 147
169 107 169 108
135 162 135 163
385  95 385  96
 74 124  74 125
354 153 355 153
381 126 381 127
173 112 174 112
 15   4  16   4
315 201 315 202
161   9 162   9
195 180 195 181
 67  82  67  83
 71  56  72  56
353 140 353 141
136  95 137  95
378  45 378  46
  7 154   7 155
253 180 253 181
400  97 400  98
185  97 185  98
274  18 274  19
155 169 156 169
234  51 234  52
369  53 369  54
298   0 298   1
 98   5  98   6
150  75 150  76
  1 156   2 156
333 199 333 200
357 188 358 188
 36 147  37 147
 72 143  73 143
 12  98  12  99
234 114 234 115
317  70 318  70
  6  64   7  64
 98 159  98 160
  6  19   6  20
199  91 200  91
 12 115  12 116
 53  92  54  92
375  47 375  48
362   6 363   6
 90  50  90  51
162 157 163 157
176 135 177 135
 95 162  95 163
323  74 324  74
 18 146  18 147
295  12 295  13
233 106 233 107
357 108 358 108
 19  77  20  77
250  38 250  39
111 194 111 195
297  89 297  90
 45  11  45  12
388 125 388 126
182 101 182 102
173  95 173  96
386 179 386 180
109 194 110 194
174  33 175  33
 42 141  43 141
246 173 246 174
232  18 233  18
220  43 221  43
 64  30  65  30
 81  90  81  91
 17 157  17 158
214  56 215  56
111  79 111  80
337  32 337  33
325 198 326 198
235  77 235  78
406  97 407  97
112 144 112 145
261   3 261   4
  4  37   5  37
399   4 400   4
189 136 189 137
164  82 164  83
352 120 353 120
350 194 350 195
245  88 245  89
309 160 310 160
343 191 343 192
346   4 347   4
281  63 282  63
392  39 392  40
 39  91  40  91
276  96 277  96
272 155 273 155
158 180 158 181
322  42 322  43
152  84 152  85
 87  88  88  88
120  48 120  49
 23 117  24 117
370  24 371  24
371 197 371 198
289 142 289 143
370  19 370  20
  1 159   1 160
 13 134  14 134
284 142 285 142
225  64 226  64
351  22 351  23
 57  64  58  64
349 144 349 145
210 174 211 174
209  36 210  36
283 125 283 126
369  87 369  88
292 161 292 162
323  58 324  58
242  48 243  48
375  86 375  87
237  47 237  48
 31   8  31   9
 31  59  32  59
223  54 224  54
 11  50  11  51
253 158 253 159
228 199 228 200
381 197 381 198
326 194 327 194
202  87 202  88
326 193 326 194
  3 181   4 181
286 106 287 106
375 182 376 182
229 102 229 103
 99 147 100 147
172 121 172 122
 14 125  14 126
 61 175  62 175
379  14 379  15
282  10 283  10
355  21 356  21
343 156 344 156
161 195 162 195
280 139 281 139
201  22 202  22
218 103 219 103
 13 166  14 166
154 133 155 133
333   9 334   9
173 161 174 161
204 136 205 136
227  55 228  55
161  82 162  82
 53  49  54  49
 58  89  59  89
142 124 142 125
 25 170  25 171
308  41 308  42
256 136 257 136
252  23 253  23
303  24 304  24
254 115 255 115
121 183 121 184
231  85 231  86
223 125 224 125
234  79 235  79
296 138 297 138
117 141 117 142
396  27 397  27
 16 163  16 164
182  84 182  85
 92 163  92 164
 94 201  94 202
205 168 205 169
224  35 225  35
193  78 194  78
361  59 361  60
117  51 117  52
 82  35  82  36
268  11 269  11
348 148 348 149
 15 196  15 197
350 131 351 131
249  17 250  17
112  83 113  83
309   2 310   2
  0 108   0 109
258 112 259 112
260  54 260  55
 96   2  97   2
 30  95  31  95
 99  36  99  37
237  23 237  24
 60 164  60 165
308 200 309 200
350  98 350  99
 24  78  24  79
 73  30  73  31
277 191 277 192
 76  23  77  23
341  75 342  75
386  32 386  33
 27 177  27 178
233  56 234  56
124 163 125 163
339 137 340 137
 78 154  78 155
168 106 168 107
 45 138  45 139
402  79 403  79
 31 178  31 179
152  37 153  37
272   2 273   2
160 132 161 132
198  37 198  38
402  82 402  83
347  61 348  61
 22 185  23 185
  1 161   2 161
 86  53  87  53
170  69 171  69
131 138 132 138
322 167 323 167
105   9 105  10
124 168 124 169
124  25 125  25
 48 123  49 123
125   8 125   9
166 184 167 184
300  63 301  63
403 197 403 198
279   5 280   5
388 139 388 140
194  38 194  39
308 135 308 136
359  68 359  69
 32  39  32  40
126 175 127 175
175 149 175 150
131  30 132  30
 51 175  52 175
120  87 121  87
358  54 359  54
382  31 383  31
213  99 213 100
 28  11  28  12
215  58 215  59
360 118 360 119
334 116 335 116
 13 183  14 183
386  39 386  40
195 131 196 131
311  95 311  96
126 114 127 114
303 189 303 190
 87 132  88 132
399  65 399  66
281  61 281  62
335  95 336  95
103  56 103  57
385  48 386  48
271 169 271 170
 70  99  70 100
190 150 191 150
199  28 200  28
390  19 391  19
142 131 143 131
 81  34  82  34
390 150 391 150
370 193 371 193
134 188 135 188
353 135 354 135
144 196 144 197
398  55 398  56
291  19 291  20
241 136 242 136
 21 181  22 181
233 161 234 161
212 174 213 174
286 102 287 102
 82  87  82  88
 71 166  71 167
282 169 282 170
 45   5  45   6
 29  26  30  26
375  21 375  22
270  20 271  20
368  49 368  50
371  70 372  70
137 178 137 179
291 118 292 118
123 194 124 194
299 170 299 171
317  26 318  26
398  27 399  27
262 103 263 103
309 165 309 166
 11 102  11 103
285  99 286  99
192 192 193 192
157 177 157 178
171 169 171 170
206 162 207 162
 80 147  81 147
175 182 176 182
335  83 335  84
 70 152  70 153
105  23 105  24
119   7 119   8
327  64 327  65
253 122 254 122
201  37 202  37
353  14 353  15
  7 125   8 125
234  34 234  35
  0  69   0  70
324 157 324 158
333 192 333 193
265 117 266 117
357 168 358 168
182  87 182  88
 22 143  23 143
171 166 171 167
364 109 365 109
277 100 278 100
261  37 261  38
116   2 116   3
377 169 378 169
268 104 269 104
 17   8  17   9
 54 105  55 105
173 126 174 126
191  59 192  59
398 171 398 172
278 105 279 105
 28  23  28  24
318 138 318 139
130  90 130  91
276  27 276  28
137  12 137  13
406 162 407 162
 22 151  23 151
311 134 312 134
  9 135   9 136
134 134 135 134
346  92 346  93
 79 155  79 156
404  83 405  83
220  41 220  42
202   9 203   9
207  17 207  18
 35 142  36 142
328  45 329  45
318 201 318 202
 14 148  15 148
209   2 209   3
273 134 274 134
 28 110  29 110
255 126 256 126
323  67 324  67
116 166 117 166
138  21 139  21
393  61 394  61
357 158 357 159
 89 159  90 159
201 201 202 201
  7 110   8 110
258  53 258  54
317  63 317  64
129  82 129  83
365 102 366 102
153  14 154  14
387  56 387  57
 37 146  37 147
 42 171  43 171
369 100 370 100
303  74 303  75
339  22 339  23
 81  45  82  45
 64  61  65  61
361  95 361  96
338 165 339 165
215  36 215  37
248 184 248 185
 38 182  38 183
117  47 118  47
 93 162  93 163
332  12 332  13
203 184 204 184
266  70 267  70
262  89 262  90
 78 177  78 178
340  21 341  21
 59   4  59   5
373  66 373  67
363 140 364 140
394  63 394  64
393 102 393 103
146  81 147  81
239  21 240  21
 43 191  43 192
130 162 131 162
300  63 300  64
345 171 346 171
236 167 237 167
128 184 129 184
150 149 151 149
172 161 173 161
349  93 350  93
316 126 316 127
307 165 308 165
153  50 153  51
299  48 299  49
 43  67  44  67
294 203 295 203
306 183 307 183
174   1 175   1
299 153 300 153
371  60 371  61
178  78 178  79
378 168 378 169
312 100 312 101
397 172 398 172
353 139 353 140
289  41 289  42
276  22 277  22
351 121 352 121
 32  57  33  57
332 115 332 116
 53  44  53  45
317  47 318  47
150 129 151 129
293 130 293 131
 37  30  37  31
276  24 276  25
 40  81  41  81
354 127 354 128
134  52 134  53
235 116 235 117
354   1 354   2
 43 127  44 127
173 170 173 171
347 117 347 118
151 122 151 123
356 168 356 169
 87 116  88 116
358 101 359 101
321  76 321  77
211  15 211  16
157  44 158  44
 63  65  64  65
226 202 226 203
142 136 143 136
190 125 190 126
318  83 318  84
205  51 206  51
268  22 269  22
185  61 186  61
224 161 224 162
 24  43  25  43
386  13 386  14
 39  13  39  14
216   4 216   5
372 117 372 118
347 182 348 182
352  85 352  86
  4   4   4   5
119  48 119  49
240  89 240  90
334 174 334 175
 55 122  56 122
407  43 407  44
172  91 172  92
189  52 190  52
 87 102  87 103
 61 179  61 180
 74 163  75 163
128  81 129  81
145  36 145  37
340 108 340 109
 35  23  36  23
320  18 321  18
397  64 398  64
 24  21  24  22
325 105 326 105
394  16 394  17
377 119 377 120
283 124 283 125
254  92 254  93
108 183 108 184
390 157 391 157
 48  33  48  34
296 114 297 114
285  36 286  36
206 177 207 177
210  95 210  96
399 185 400 185
184 108 185 108
283  70 283  71
114  11 114  12
295 155 295 156
260 143 261 143
197  20 197  21
245 118 246 118
 66  20  67  20
 64  99  65  99
336 161 336 162
337  63 337  64
250  49 251  49
300  80 300  81
210 133 211 133
272 176 273 176
 60 124  60 125
103 101 103 102
177 134 177 135
321 121 321 122
 99 178  99 179
145 161 146 161
144   7 144   8
118  50 119  50
339  51 340  51
 33 103  33 104
 44 104  44 105
282  47 283  47
212 143 212 144
310  51 310  52
402 152 402 153
137  67 138  67
363  49 364  49
272 169 273 169
321   2 321   3
132  96 133  96
 41 107  41 108
 19 119  19 120
274  75 275  75
 52 192  53 192
311 103 312 103
188   1 189   1
 67 166  67 167
158  70 158  71
285  18 286  18
125 134 126 134
359  29 360  29
337  23 338  23
 46 146  46 147
 78 185  78 186
292  94 292  95
360 114 360 115
  7  36   8  36
 93 165  94 165
 97 148  97 149
379  25 379  26
184  35 184  36
233  19 233  20
275  44 275  45
122 169 122 170
 52 187  52 188
218  32 218  33
 10 173  11 173
 42  28  43  28
165  36 166  36
 73  62  74  62
 48  68  48  69
175  96 175  97
118 174 118 175
318 151 319 151
195 168 196 168
196  16 197  16
341 142 341 143
319 203 320 203
208 110 209 110
188   6 188   7
361  98 361  99
292 139 293 139
151  89 151  90
384  90 384  91
362  77 363  77
 41   2  42   2
278 162 278 163
359 161 360 161
 66 138  66 139
237 145 237 146
242  68 243  68
170  90 171  90
321 156 322 156
242 108 243 108
320 110 320 111
230  82 231  82
199   0 199   1
388  44 388  45
229  34 230  34
389 145 389 146
267 188 267 189
227 149 227 150
223 203 224 203
291 134 291 135
150 197 150 198
399  23 399  24
375 159 375 160
179   1 180   1
173  15 174  15
342 179 342 180
344 139 344 140
149 196 149 197
194   8 194   9
 40  13  41  13
 35  53  35  54
359  29 359  30
345 160 346 160
342  71 343  71
195 197 196 197
293 121 294 121
329  72 329  73
394  82 395  82
286 198 287 198
194 156 194 157
 98 121  98 122
146 159 146 160
329  35 330  35
 58  67  59  67
 31 132  32 132
134  98 134  99
351  32 351  33
310  67 310  68
401 202 401 203
170 130 171 130
144 153 144 154
324 114 325 114
106 196 106 197
337 194 337 195
220  88 220  89
400 115 400 116
100 151 100 152
318  53 319  53
 12 133  12 134
355  16 356  16
 12  87  12  88
286  50 287  50
 10   7  10   8
122 192 123 192
  3  38   4  38
366 163 366 164
 27 138  27 139
 63  90  64  90
169  82 169  83
311 154 311 155
  7 172   7 173
328  62 329  62
 47  13  47  14
245   6 245   7
381 168 381 169
114 157 114 158
 27  59  28  59
237  21 237  22
217 154 218 154
374  68 375  68
167  52 167  53
371 191 372 191
 25  27  26  27
185 110 185 111
 39 163  40 163
 48 144  49 144
332 130 333 130
236   1 237   1
270 138 270 139
245 160 246 160
365  74 366  74
346  98 346  99
354  80 354  81
 71  70  72  70
 33 154  33 155
 42  72  43  72
397 132 398 132
 61  39  61  40
 54 139  54 140
269 104 269 105
379  91 379  92
242 161 243 161
399 104 400 104
172  10 172  11
352  44 353  44
 87  89  88  89
246  94 246  95
  6 181   7 181
 65 194  65 195
100 161 101 161
306  65 306  66
 22 176  23 176
305 154 306 154
301 126 302 126
 78 134  79 134
374  62 374  63
113 151 114 151
 69 130  69 131
 55  54  56  54
  1  66   1  67
274  61 275  61
 16 159  16 160
337  92 338  92
136  49 137  49
 58  30  58  31
167  66 168  66
238  75 238  76
 37 196  38 196
322  46 322  47
216 144 217 144
 41 102  42 102
 54  39  54  40
261 142 262 142
337  76 338  76
199  81 200  81
110  41 111  41
369 159 370 159
 58 121  58 122
344  59 344  60
137 134 138 134
389 119 389 120
 87  73  87  74
 44  87  44  88
238 181 238 182
172 185 173 185
214  24 214  25
343  27 343  28
281 189 281 190
280 106 280 107
398 148 399 148
 50  59  51  59
111  80 111  81
359  37 359  38
 14 142  15 142
195 202 196 202
 25 123  25 124
 56  49  57  49
197 185 198 185
396  45 397  45
398 132 398 133
216 187 217 187
178 195 178 196
165 178 165 179
137 126 138 126
 77 101  78 101
215 184 216 184
129   3 130   3
317 114 318 114
144 166 144 167
 61 188  62 188
143 161 144 161
118  16 119  16
363 131 364 131
 45  20  45  21
400 159 401 159
394 162 395 162
231  35 231  36
 13  92  14  92
317  97 317  98
177 177 177 178
341 179 341 180
335 160 335 161
299  95 299  96
 22 167  23 167
287  41 287  42
 91 137  92 137
374 177 374 178
217 105 218 105
  7 139   8 139
150  81 150  82
 20 101  20 102
197 177 198 177
113 153 113 154
390  15 391  15
 76  94  76  95
207 172 208 172
329 107 330 107
 25  76  26  76
 63  61  64  61
312  85 313  85
159  70 160  70
345  29 346  29
249  47 250  47
377 203 378 203
221 200 222 200
 12  43  13  43
342 100 342 101
113 185 114 185
327  30 327  31
384  37 384  38
258  73 259  73
  7  76   8  76
236 146 237 146
105 200 105 201
379 154 379 155
106  85 107  85
320   2 320   3
264 128 265 128
403 165 404 165
146  57 147  57
269  52 269  53
 10  93  11  93
205   8 205   9
 38 126  39 126
295 130 296 130
346  20 347  20
236 162 237 162
385 153 385 154
338   6 339   6
 34  70  34  71
120 192 121 192
360  12 361  12
401  30 402  30
189  72 189  73
153  30 153  31
 42 171  42 172
256  12 256  13
317 141 318 141
401  85 401  86
340 123 341 123
323 111 323 112
230  11 231  11
148  79 148  80
278 126 279 126
277  77 278  77
 39 141  40 141
231 132 231 133
335  26 336  26
157  57 158  57
312 112 312 113
148  65 149  65
 42 166  42 167
221  46 222  46
339  91 340  91
331 179 331 180
202 196 202 197
244 157 244 158
 16 176  17 176
101 181 102 181
136 147 137 147
186 177 186 178
118 112 118 113
220   1 220   2
  8  99   9  99
403 145 403 146
403   6 403   7
345 173 346 173
347  84 348  84
131 157 131 158
177 114 177 115
154 171 155 171
224  82 224  83
239  24 239  25
238 172 238 173
  7 187   7 188
 99 128 100 128
155  78 155  79
304  16 304  17
131 201 132 201
358 101 358 102
371  78 372  78
211  82 211  83
  4 141   4 142
 15  60  16  60
 86 194  87 194
162  94 162  95
 98 121  99 121
  2 116   2 117
104 140 104 141
212 103 212 104
137  17 138  17
 22   9  23   9
366 167 366 168
287 115 287 116
108 201 108 202
154 166 155 166
141 103 141 104
282  31 282  32
244  12 245  12
305  90 306  90
171 135 172 135
192  16 193  16
 96   4  97   4
 80  24  80  25
297  68 297  69
194 131 195 131
384 149 385 149
381  25 382  25
344  91 345  91
 63 140  64 140
 27 179  28 179
326  23 326  24
129 198 130 198
194 186 195 186
263  86 264  86
371 169 371 170
 93  16  93  17
 98  91  98  92
324 139 324 140
263 128 263 129
  1  36   1  37
133 173 134 173
163  93 164  93
166  60 167  60
 51 180  52 180
356 172 356 173
181  32 182  32
151 140 152 140
272 178 272 179
237 111 238 111
 51 131  52 131
 95  14  95  15
169 188 170 188
190  47 191  47
291  54 291  55
166 141 166 142
105   4 106   4
164  14 164  15
188 191 189 191
136 196 137 196
289 150 290 150
113  56 113  57
 15 166  15 167
110 186 111 186
364  75 364  76
286 188 287 188
379 170 380 170
111  26 112  26
108  49 108  50
143 169 144 169
 11  28  11  29
222  52 222  53
335 153 335 154
326  21 326  22
 29  49  29  50
379  29 380  29
402   2 402   3
388 178 389 178
111  71 111  72
 74  19  75  19
 83 146  84 146
 90 116  91 116
406 156 406 157
218  54 219  54
359  97 359  98
 58 109  58 110
  3  11   3  12
206 137 207 137
380  27 380  28
389 159 390 159
271 119 272 119
399 193 400 193
384 129 384 130
180  40 181  40
  7 153   8 153
 73 114  73 115
395 176 395 177
256  24 257  24
224  37 224  38
134  59 135  59
 27 130  27 131
114  43 114  44
 28  63  29  63
237  19 237  20
305  48 306  48
189 139 189 140
133  94 134  94
318  80 318  81
 66 160  66 161
289  85 290  85
303 122 303 123
397 162 397 163
358 174 359 174
 51  17  52  17
200 129 201 129
 52  94  52  95
167 160 168 160
340 111 341 111
 85  11  86  11
